Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.566	COMP683	(0.512 COMP2358) (0.489 COMP2285) (0.484 COMP512/COMP715/COMP721/COMP810/COMP882) (0.480 COMP1542) (0.477 COMP1448) (0.467 COMP2352) (0.463 COMP2349) (0.461 COMP1923) (0.456 COMP2364/COMP2366) (0.453 COMP2359) (0.446 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.442 COMP2357) (0.441 COMP2343/COMP2354) (0.440 COMP700) (0.435 COMP2353) (0.429 COMP1438/COMP2351/COMP2367/COMP2370) (0.420 COMP241/COMP245) (0.415 COMP2360) (0.413 COMP389/COMP390) (0.401 COMP887) (0.396 COMP1922) (0.393 COMP2278/COMP2348) (0.390 COMP1449) (0.388 COMP2373) (0.382 COMP251) (0.375 COMP1441) (0.373 COMP2368) (0.364 COMP1909) (0.360 COMP2362) (0.352 COMP2375) (0.343 COMP2342) (0.341 COMP504) (0.320 COMP1237) (0.304 COMP1450/COMP1497) (0.295 COMP845) (0.291 COMP2376) (0.256 COMP2372) (0.250 COMP2365) (0.221 COMP2374) (0.215 COMP1444) (0.193 COMP1435/COMP2341/COMP2361)
Adenosine uptake inhibitor	0.044	COMP1537	(0.043 COMP1452) (0.042 COMP1439/COMP1443/COMP2357) (0.041 COMP1495) (0.039 COMP2362/COMP2364/COMP2366) (0.038 COMP1451) (0.035 COMP1450/COMP2373) (0.034 COMP1237/COMP1449/COMP1542/COMP2347/COMP2359) (0.033 COMP1497)
Antiviral (CMV)	0.175	COMP845	
Apical sodium codependent bile acid transporter inhibitor	0.129	COMP251	(0.098 COMP504) (0.072 COMP845) (0.028 COMP62) (0.019 COMP1451)
Dopamine uptake inhibitor	0.067	COMP2364/COMP2366	
Electron transport complex I inhibitor	0.368	COMP2374	(0.346 COMP2376) (0.317 COMP2372) (0.255 COMP2342) (0.198 COMP2375) (0.189 COMP1450) (0.188 COMP2362) (0.169 COMP2367) (0.167 COMP2357) (0.159 COMP2353) (0.158 COMP1497) (0.157 COMP1438/COMP2370/COMP2373) (0.153 COMP1449/COMP2285) (0.152 COMP1237) (0.147 COMP1238/COMP2343/COMP2354/COMP335/COMP512/COMP715/COMP721/COMP810/COMP882) (0.144 COMP2368) (0.140 COMP251) (0.139 COMP2359) (0.137 COMP2278/COMP2348) (0.135 COMP2351) (0.134 COMP2360) (0.133 COMP1542) (0.132 COMP1441/COMP1922) (0.131 COMP1923) (0.130 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.128 COMP887) (0.127 COMP1448/COMP2365/COMP504) (0.125 COMP2352) (0.123 COMP2284) (0.120 COMP1562/COMP1918) (0.117 COMP2356/COMP2363/COMP2369/COMP2371) (0.106 COMP2349) (0.104 COMP241/COMP245) (0.103 COMP1537) (0.102 COMP700) (0.099 COMP1495) (0.095 COMP2282)
Endocannabinoid uptake inhibitor	0.138	COMP1438/COMP2370/COMP700	(0.135 COMP389/COMP390/COMP887) (0.132 COMP241/COMP245) (0.131 COMP2368) (0.130 COMP2367) (0.123 COMP2357) (0.121 COMP845) (0.111 COMP2364/COMP2366) (0.110 COMP1909) (0.105 COMP2352/COMP2373) (0.098 COMP2359) (0.091 COMP683) (0.086 COMP2375) (0.083 COMP1542) (0.082 COMP1441) (0.081 COMP1923) (0.079 COMP2360) (0.078 COMP2343/COMP2354) (0.075 COMP2351/COMP2374) (0.071 COMP1237) (0.070 COMP2365) (0.069 COMP1449/COMP2376) (0.065 COMP1450) (0.064 COMP1922/COMP2353) (0.062 COMP2372)
Equilibrative nucleoside transport protein inhibitor	0.074	COMP1444	(0.071 COMP693) (0.070 COMP1538) (0.068 COMP2346) (0.067 COMP1437) (0.066 COMP2356/COMP2363/COMP2369/COMP2371) (0.065 COMP1439/COMP1443/COMP2345/COMP845) (0.064 COMP1452/COMP1495) (0.063 COMP1440) (0.062 COMP1537) (0.060 COMP2347) (0.059 COMP1435/COMP1451/COMP2341/COMP2361) (0.056 COMP1562/COMP1918) (0.051 COMP2350)
Excitatory amino acid transporter 1 inhibitor	0.024	COMP2353	(0.016 COMP1909) (0.015 COMP845)
Excitatory amino acid transporter 2 inhibitor	0.028	COMP1909	(0.026 COMP845) (0.024 COMP2353)
