Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.045	COMP2357	(0.040 COMP683) (0.039 COMP1909) (0.037 COMP389/COMP390) (0.035 COMP845) (0.033 COMP2359) (0.032 COMP1448/COMP2358) (0.031 COMP2360)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP2364/COMP2366	(0.018 COMP1542/COMP700) (0.017 COMP2367/COMP2373/COMP241/COMP245) (0.015 COMP1438/COMP2370) (0.014 COMP1923/COMP2357/COMP2368/COMP683) (0.013 COMP1922/COMP2343/COMP2351/COMP2352/COMP2353/COMP2354/COMP389/COMP390) (0.012 COMP1909)
1.3-Beta-glucan synthase inhibitor	0.037	COMP62	(0.035 COMP1538/COMP693) (0.033 COMP1437/COMP2346) (0.032 COMP1444) (0.031 COMP1440/COMP1452/COMP1495/COMP1562/COMP1918/COMP2345/COMP2355) (0.030 COMP1439/COMP1443) (0.029 COMP1435/COMP1537/COMP2341/COMP2361) (0.028 COMP2350) (0.027 COMP1451/COMP2282/COMP2347/COMP2356/COMP2363/COMP2369/COMP2371/COMP512/COMP715/COMP721/COMP810/COMP882) (0.026 COMP700)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.151	COMP2355	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.938	COMP2355	(0.033 COMP62) (0.030 COMP1542) (0.026 COMP2352/COMP2357) (0.025 COMP2353/COMP2358)
12-Lipoxygenase inhibitor	0.779	COMP2285	(0.710 COMP1497) (0.709 COMP1922) (0.706 COMP2375) (0.692 COMP2360) (0.691 COMP1438/COMP2370) (0.689 COMP2351) (0.687 COMP1450) (0.673 COMP1237) (0.669 COMP2367) (0.666 COMP2374) (0.650 COMP2372) (0.648 COMP1923) (0.645 COMP1449) (0.631 COMP700) (0.610 COMP2368) (0.594 COMP2359) (0.592 COMP2343/COMP2354) (0.570 COMP241/COMP245) (0.539 COMP1448) (0.538 COMP2365) (0.517 COMP2376) (0.514 COMP1441) (0.497 COMP2352) (0.460 COMP2362) (0.450 COMP683) (0.446 COMP887) (0.435 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.434 COMP2373) (0.424 COMP2349) (0.399 COMP389/COMP390) (0.386 COMP2353) (0.384 COMP2342) (0.371 COMP2357) (0.363 COMP1542) (0.358 COMP512/COMP715/COMP721/COMP810/COMP882) (0.354 COMP2364/COMP2366) (0.350 COMP2358) (0.304 COMP504) (0.271 COMP1909) (0.232 COMP251) (0.206 COMP2284) (0.183 COMP1440)
15-Lipoxygenase inhibitor	0.870	COMP2273/COMP688/COMP723/COMP732/COMP975	(0.868 COMP504) (0.863 COMP251) (0.800 COMP2285) (0.774 COMP512/COMP715/COMP721/COMP810/COMP882) (0.696 COMP1922) (0.679 COMP2351) (0.643 COMP1923) (0.631 COMP2360) (0.626 COMP1237) (0.623 COMP1450) (0.620 COMP2375) (0.593 COMP2374) (0.587 COMP1449) (0.585 COMP1497) (0.578 COMP2372) (0.576 COMP2376) (0.572 COMP1438/COMP2343/COMP2354/COMP2370) (0.567 COMP2359) (0.557 COMP2365) (0.545 COMP700) (0.543 COMP2367) (0.536 COMP1448) (0.516 COMP683) (0.513 COMP2278/COMP2348) (0.511 COMP887) (0.507 COMP2352) (0.498 COMP2368) (0.491 COMP2349) (0.486 COMP389/COMP390) (0.475 COMP241/COMP245) (0.465 COMP2362) (0.435 COMP1441) (0.399 COMP2357) (0.388 COMP2373) (0.384 COMP1542) (0.358 COMP2358) (0.356 COMP2353) (0.340 COMP1909) (0.327 COMP2342) (0.322 COMP2364/COMP2366) (0.211 COMP1440)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.053	COMP2359	(0.049 COMP62) (0.042 COMP2360) (0.039 COMP2375) (0.037 COMP2364/COMP2366) (0.036 COMP1542) (0.035 COMP2357) (0.033 COMP2376/COMP845)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.015	COMP62	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.263	COMP2360	(0.245 COMP2352) (0.212 COMP2359) (0.206 COMP1449) (0.204 COMP1237) (0.192 COMP2343/COMP2354) (0.189 COMP1448) (0.186 COMP2349) (0.178 COMP1497) (0.156 COMP1441) (0.151 COMP2358) (0.145 COMP2351) (0.135 COMP845) (0.134 COMP1542/COMP1923) (0.131 COMP1450) (0.129 COMP683) (0.125 COMP2353) (0.121 COMP241/COMP245) (0.117 COMP1922) (0.116 COMP2342) (0.110 COMP2365) (0.104 COMP700) (0.100 COMP2357) (0.087 COMP2362/COMP2368) (0.076 COMP2364/COMP2366) (0.073 COMP1438/COMP2370/COMP2375) (0.062 COMP2367) (0.059 COMP512/COMP715/COMP721/COMP810/COMP882) (0.056 COMP2285) (0.055 COMP2376/COMP389/COMP390) (0.052 COMP2373) (0.050 COMP2356/COMP2363/COMP2369/COMP2371)
