Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.070	COMP473/COMP488	(0.048 COMP666) (0.047 COMP7) (0.045 COMP192/COMP994) (0.042 COMP2196) (0.040 COMP2197) (0.038 COMP259) (0.035 COMP1430/COMP2189/COMP31) (0.034 COMP2193/COMP2201/COMP2202) (0.033 COMP500/COMP632)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.029	COMP2196	(0.023 COMP2193) (0.019 COMP2194/COMP473/COMP488) (0.018 COMP666/COMP994) (0.017 COMP478/COMP499/COMP511/COMP513/COMP518/COMP632) (0.016 COMP32) (0.015 COMP192/COMP500) (0.014 COMP2201) (0.013 COMP2202/COMP521/COMP7) (0.012 COMP2199)
1.3-Beta-glucan synthase inhibitor	0.040	COMP632	(0.034 COMP473/COMP488) (0.033 COMP2194) (0.031 COMP7) (0.027 COMP2202/COMP248/COMP500)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.098	COMP2193	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.071	COMP2196	(0.053 COMP2193) (0.036 COMP2203) (0.033 COMP666) (0.025 COMP192)
12-Lipoxygenase inhibitor	0.852	COMP2190	(0.407 COMP259) (0.395 COMP2204) (0.342 COMP2191) (0.323 COMP2196) (0.300 COMP7) (0.297 COMP2202) (0.281 COMP192/COMP32) (0.280 COMP521) (0.278 COMP666) (0.251 COMP2193) (0.245 COMP2192) (0.212 COMP473/COMP488) (0.204 COMP994) (0.199 COMP799) (0.197 COMP506) (0.196 COMP2203) (0.186 COMP2199) (0.182 COMP1)
15-Lipoxygenase inhibitor	0.856	COMP2190	(0.738 COMP259) (0.680 COMP2191) (0.551 COMP2204) (0.456 COMP7) (0.446 COMP2202) (0.386 COMP2203) (0.359 COMP32) (0.346 COMP30) (0.342 COMP621) (0.322 COMP1) (0.316 COMP2196) (0.307 COMP2193) (0.292 COMP192) (0.287 COMP473/COMP488/COMP521) (0.269 COMP666) (0.257 COMP994) (0.255 COMP2192) (0.253 COMP793) (0.224 COMP500)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.110	COMP7	(0.099 COMP473/COMP488) (0.077 COMP547) (0.075 COMP500) (0.069 COMP1/COMP632) (0.068 COMP2202) (0.056 COMP521) (0.051 COMP32) (0.050 COMP2193/COMP666) (0.049 COMP2196/COMP248) (0.047 COMP799) (0.046 COMP2194) (0.041 COMP192) (0.037 COMP259) (0.036 COMP478/COMP499/COMP511/COMP513/COMP518/COMP621) (0.035 COMP506) (0.033 COMP1430/COMP2189/COMP31)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.016	COMP2203	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.200	COMP2191	(0.146 COMP32) (0.141 COMP621) (0.135 COMP1430/COMP2189/COMP31) (0.114 COMP2193) (0.101 COMP192) (0.100 COMP2196) (0.084 COMP500) (0.083 COMP2203) (0.078 COMP473/COMP488) (0.069 COMP994) (0.067 COMP248) (0.065 COMP2202) (0.063 COMP2190) (0.061 COMP521) (0.059 COMP7) (0.056 COMP632) (0.053 COMP2201) (0.052 COMP666) (0.051 COMP110) (0.049 COMP478/COMP499/COMP511/COMP513/COMP518)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.275	COMP2191	(0.095 COMP2196) (0.080 COMP994) (0.074 COMP2193) (0.065 COMP192/COMP2201) (0.062 COMP473/COMP488) (0.060 COMP32) (0.057 COMP666) (0.055 COMP1430/COMP2189/COMP2203/COMP31) (0.054 COMP2202/COMP521) (0.051 COMP478/COMP499/COMP511/COMP513/COMP518) (0.050 COMP500/COMP7) (0.045 COMP2204/COMP632) (0.044 COMP2195/COMP2199) (0.043 COMP2192/COMP248) (0.041 COMP2197/COMP506) (0.040 COMP259)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.490	COMP2190	(0.121 COMP2201) (0.095 COMP994) (0.080 COMP2196/COMP7) (0.076 COMP521) (0.074 COMP2193) (0.070 COMP248) (0.066 COMP1/COMP473/COMP488) (0.058 COMP2202) (0.057 COMP192) (0.053 COMP1430/COMP2189/COMP31/COMP666)
3C-like protease (Human coronavirus) inhibitor	0.365	COMP2204	(0.358 COMP32) (0.326 COMP2196) (0.272 COMP2193) (0.263 COMP259) (0.245 COMP994) (0.244 COMP621) (0.225 COMP2194) (0.211 COMP2195) (0.206 COMP500) (0.203 COMP2199) (0.200 COMP478/COMP499/COMP511/COMP513/COMP518) (0.199 COMP521) (0.188 COMP2203) (0.181 COMP192) (0.177 COMP2201) (0.175 COMP547) (0.174 COMP506) (0.163 COMP2197) (0.161 COMP2190) (0.159 COMP1430/COMP2189/COMP31) (0.154 COMP666) (0.147 COMP2192)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.018	COMP2193	
5 Hydroxytryptamine 1A agonist	0.045	COMP2193	
5 Hydroxytryptamine 1B antagonist	0.064	COMP32	(0.061 COMP2193)
5 Hydroxytryptamine 1D agonist	0.037	COMP2193	(0.033 COMP521)
5 Hydroxytryptamine 1D antagonist	0.102	COMP32	(0.058 COMP2193)
5 Hydroxytryptamine 1E antagonist	0.323	COMP2196	(0.319 COMP2193) (0.311 COMP521) (0.293 COMP793) (0.291 COMP2204) (0.288 COMP259) (0.275 COMP799) (0.236 COMP32) (0.230 COMP666) (0.224 COMP478/COMP499/COMP511/COMP513/COMP518) (0.222 COMP248) (0.217 COMP547) (0.212 COMP192) (0.208 COMP2203) (0.198 COMP994) (0.196 COMP2191) (0.188 COMP2199) (0.177 COMP473/COMP488)
5 Hydroxytryptamine 1F antagonist	0.090	COMP793	(0.060 COMP2193)
5 Hydroxytryptamine 2 agonist	0.099	COMP2196	(0.078 COMP2193) (0.052 COMP2204) (0.047 COMP521)
5 Hydroxytryptamine 2 antagonist	0.117	COMP793	(0.095 COMP2193) (0.089 COMP2196)
5 Hydroxytryptamine 2A agonist	0.115	COMP2196	(0.103 COMP2193) (0.092 COMP2204) (0.073 COMP521) (0.069 COMP192)
5 Hydroxytryptamine 2A antagonist	0.071	COMP2193	(0.069 COMP2196)
5 Hydroxytryptamine 2B agonist	0.093	COMP2196	(0.072 COMP2193) (0.043 COMP521) (0.042 COMP192) (0.040 COMP2204)
5 Hydroxytryptamine 2B antagonist	0.198	COMP793	(0.123 COMP2193) (0.110 COMP2196)
5 Hydroxytryptamine 2C agonist	0.080	COMP2196	(0.071 COMP2193)
5 Hydroxytryptamine 2C antagonist	0.086	COMP2196	(0.083 COMP2193)
5 Hydroxytryptamine 3 agonist	0.128	COMP2196	(0.122 COMP2193) (0.111 COMP32) (0.081 COMP521) (0.065 COMP192) (0.064 COMP799) (0.061 COMP2204) (0.057 COMP248)
5 Hydroxytryptamine 3 antagonist	0.063	COMP2196	(0.062 COMP2193)
5 Hydroxytryptamine 3A agonist	0.288	COMP2196	(0.282 COMP2193) (0.154 COMP32) (0.134 COMP521) (0.107 COMP994) (0.105 COMP666) (0.103 COMP110) (0.102 COMP192/COMP2203) (0.097 COMP2204)
5 Hydroxytryptamine 3A antagonist	0.096	COMP2193	(0.084 COMP2196)
5 Hydroxytryptamine 3B antagonist	0.042	COMP2193	(0.037 COMP2196) (0.035 COMP521)
5 Hydroxytryptamine 3E antagonist	0.324	COMP2193	(0.303 COMP2196) (0.268 COMP32) (0.259 COMP521) (0.250 COMP2204) (0.247 COMP192) (0.229 COMP2195) (0.218 COMP2199) (0.217 COMP2203/COMP994) (0.216 COMP478/COMP499/COMP511/COMP513/COMP518) (0.214 COMP110/COMP666) (0.210 COMP1430/COMP2189/COMP31) (0.209 COMP2202) (0.207 COMP506) (0.206 COMP2191/COMP473/COMP488) (0.205 COMP259/COMP799) (0.201 COMP500) (0.198 COMP7) (0.193 COMP2201) (0.192 COMP621) (0.189 COMP1) (0.188 COMP30) (0.181 COMP2194) (0.177 COMP2192) (0.173 COMP632) (0.170 COMP547)
5 Hydroxytryptamine 4 agonist	0.028	COMP2193	(0.026 COMP2196) (0.025 COMP473/COMP488)
5 Hydroxytryptamine 4 antagonist	0.075	COMP666	(0.069 COMP2193) (0.067 COMP2196) (0.062 COMP473/COMP488)
5 Hydroxytryptamine 5 antagonist	0.066	COMP2193	(0.063 COMP2196) (0.053 COMP521)
5 Hydroxytryptamine 5A antagonist	0.074	COMP2193	(0.069 COMP2196) (0.060 COMP521) (0.055 COMP192)
5 Hydroxytryptamine 6 agonist	0.043	COMP2196	(0.037 COMP2193) (0.031 COMP2191)
5 Hydroxytryptamine 6 antagonist	0.081	COMP2196	(0.068 COMP2193) (0.060 COMP2191)
5 Hydroxytryptamine 7 agonist	0.088	COMP2196	(0.083 COMP2193) (0.061 COMP793)
5 Hydroxytryptamine 7 antagonist	0.118	COMP793	(0.077 COMP2193)
5 Hydroxytryptamine agonist	0.083	COMP2193	
5 Hydroxytryptamine release inhibitor	0.676	COMP473/COMP488	(0.675 COMP632) (0.633 COMP1430/COMP2189/COMP31) (0.619 COMP2196) (0.618 COMP500) (0.601 COMP192) (0.574 COMP2190) (0.556 COMP2193) (0.547 COMP994) (0.528 COMP7) (0.523 COMP666) (0.515 COMP2202) (0.511 COMP2194) (0.490 COMP2201) (0.479 COMP478/COMP499/COMP511/COMP513/COMP518) (0.469 COMP2203) (0.444 COMP248) (0.440 COMP32) (0.432 COMP2192) (0.413 COMP259) (0.397 COMP521) (0.383 COMP2197) (0.360 COMP2199) (0.338 COMP110) (0.333 COMP621) (0.327 COMP506) (0.320 COMP2204) (0.307 COMP2195) (0.255 COMP30)
5 Hydroxytryptamine release stimulant	0.823	COMP793	(0.782 COMP248) (0.771 COMP632) (0.723 COMP666) (0.714 COMP2196) (0.711 COMP521) (0.693 COMP473/COMP488) (0.692 COMP2193) (0.675 COMP2194) (0.649 COMP192) (0.614 COMP500) (0.593 COMP478/COMP499/COMP511/COMP513/COMP518) (0.586 COMP1430/COMP2189/COMP31) (0.575 COMP7) (0.557 COMP259) (0.547 COMP2202) (0.533 COMP2201) (0.499 COMP994) (0.473 COMP2203) (0.464 COMP2192) (0.458 COMP2204) (0.454 COMP32) (0.431 COMP2199) (0.395 COMP2195) (0.365 COMP2190) (0.364 COMP506) (0.319 COMP110) (0.301 COMP2197) (0.291 COMP547) (0.287 COMP799) (0.242 COMP1) (0.211 COMP30) (0.178 COMP621) (0.176 COMP2191)
5 Hydroxytryptamine uptake inhibitor	0.153	COMP2196	(0.092 COMP2193)
5 Hydroxytryptamine uptake stimulant	0.560	COMP2196	(0.539 COMP2193) (0.507 COMP547) (0.488 COMP2190) (0.472 COMP666) (0.457 COMP521) (0.444 COMP473/COMP488) (0.439 COMP478/COMP499/COMP511/COMP513/COMP518) (0.437 COMP994) (0.434 COMP192) (0.408 COMP2197) (0.405 COMP2203) (0.394 COMP2201/COMP32) (0.392 COMP248) (0.356 COMP632) (0.352 COMP2194) (0.351 COMP2192) (0.343 COMP110/COMP7) (0.341 COMP259) (0.333 COMP2202) (0.328 COMP2199) (0.320 COMP500) (0.301 COMP2204) (0.300 COMP506) (0.295 COMP1430/COMP2189/COMP31) (0.286 COMP799) (0.277 COMP2195) (0.264 COMP793) (0.249 COMP2191) (0.238 COMP621) (0.225 COMP1) (0.196 COMP30)
5-Alpha-reductase 1 inhibitor	0.054	COMP547	(0.031 COMP2203) (0.026 COMP473/COMP488) (0.022 COMP2193/COMP500) (0.020 COMP32) (0.019 COMP632) (0.016 COMP994) (0.014 COMP2196/COMP521)
5-Alpha-reductase 2 inhibitor	0.046	COMP32	(0.035 COMP2203) (0.034 COMP994) (0.031 COMP473/COMP488) (0.029 COMP500) (0.025 COMP632) (0.024 COMP2193) (0.022 COMP547) (0.020 COMP2201) (0.019 COMP621)
5-Alpha-reductase inhibitor	0.210	COMP547	(0.085 COMP621) (0.078 COMP2201) (0.075 COMP632) (0.067 COMP32/COMP473/COMP488) (0.063 COMP2203) (0.060 COMP994) (0.059 COMP500) (0.057 COMP7) (0.053 COMP2193/COMP2202/COMP666) (0.044 COMP521) (0.040 COMP2192/COMP2197) (0.038 COMP192) (0.036 COMP2194/COMP2196) (0.034 COMP2191)
5-Lipoxygenase inhibitor	0.581	COMP2203	(0.402 COMP2190) (0.336 COMP506) (0.278 COMP2195) (0.263 COMP2199) (0.237 COMP1) (0.208 COMP7) (0.183 COMP994) (0.171 COMP473/COMP488) (0.160 COMP2202) (0.157 COMP259) (0.144 COMP192) (0.138 COMP2201) (0.133 COMP521) (0.100 COMP666) (0.097 COMP2204) (0.087 COMP500)
ABCA1 expression enhancer	0.538	COMP478/COMP499/COMP511/COMP513/COMP518	(0.509 COMP994) (0.488 COMP2204) (0.435 COMP30) (0.340 COMP2201) (0.325 COMP621) (0.294 COMP259) (0.175 COMP192) (0.171 COMP2195) (0.167 COMP2194/COMP506) (0.164 COMP632) (0.158 COMP521) (0.148 COMP2203) (0.140 COMP473/COMP488) (0.119 COMP2190/COMP2199) (0.103 COMP2193) (0.102 COMP500) (0.099 COMP1) (0.090 COMP547) (0.085 COMP2196/COMP248)
AICAR transformylase inhibitor	0.185	COMP2191	(0.173 COMP2197) (0.076 COMP994) (0.062 COMP2193) (0.056 COMP2201) (0.054 COMP478/COMP499/COMP511/COMP513/COMP518) (0.052 COMP2194) (0.051 COMP2196) (0.049 COMP192) (0.046 COMP2192/COMP2199/COMP259) (0.044 COMP2195/COMP32/COMP500) (0.041 COMP1430/COMP2189/COMP31/COMP506) (0.040 COMP2204)
ALK inhibitor	0.104	COMP1430/COMP2189/COMP31	(0.076 COMP2196)
AMP-activated protein kinase stimulant	0.215	COMP2190	(0.154 COMP2196/COMP473/COMP488) (0.150 COMP994) (0.142 COMP2193) (0.133 COMP192/COMP2202) (0.124 COMP7) (0.115 COMP2201) (0.097 COMP1430/COMP2189/COMP31) (0.093 COMP547) (0.091 COMP32)
AMPA 1 receptor antagonist	0.067	COMP2197	(0.043 COMP994) (0.042 COMP2196) (0.036 COMP32) (0.034 COMP521) (0.029 COMP2193) (0.028 COMP192)
AMPA 2 receptor antagonist	0.043	COMP994	(0.037 COMP2197)
AMPA 3 receptor antagonist	0.061	COMP2197	(0.050 COMP994) (0.043 COMP2196) (0.041 COMP521) (0.038 COMP192/COMP2193) (0.030 COMP2201) (0.028 COMP32) (0.027 COMP473/COMP488)
AMPA 4 receptor antagonist	0.093	COMP2197	(0.068 COMP994) (0.065 COMP192) (0.060 COMP2193) (0.059 COMP2196) (0.055 COMP473/COMP488) (0.049 COMP2201) (0.047 COMP632) (0.046 COMP2203) (0.045 COMP32) (0.042 COMP521/COMP666) (0.041 COMP500) (0.040 COMP478/COMP499/COMP511/COMP513/COMP518)
AMPA receptor agonist	0.047	COMP2193	(0.044 COMP32) (0.035 COMP2197)
AMPA receptor antagonist	0.108	COMP32	(0.077 COMP2191) (0.064 COMP2196) (0.054 COMP2193/COMP994)
ATM kinase inhibitor	0.153	COMP2203	
ATP citrate lysase inhibitor	0.075	COMP2196	(0.060 COMP994) (0.057 COMP666) (0.056 COMP248) (0.045 COMP2193) (0.044 COMP2201) (0.043 COMP473/COMP488/COMP632) (0.042 COMP2203) (0.041 COMP500) (0.039 COMP1430/COMP2189/COMP2190/COMP31) (0.035 COMP7) (0.034 COMP192) (0.033 COMP478/COMP499/COMP511/COMP513/COMP518/COMP521) (0.032 COMP2194)
ATPase (Vacuolar H+) inhibitor	0.167	COMP2201	(0.165 COMP547) (0.156 COMP506) (0.154 COMP2202) (0.148 COMP2195) (0.145 COMP994) (0.141 COMP2199) (0.115 COMP1430/COMP2189/COMP31) (0.109 COMP2192) (0.107 COMP248/COMP7) (0.094 COMP473/COMP488) (0.093 COMP500) (0.082 COMP632)
ATPase inhibitor	0.322	COMP2195	(0.321 COMP506) (0.308 COMP2201) (0.301 COMP2199) (0.279 COMP2196) (0.273 COMP994) (0.255 COMP248) (0.245 COMP2202) (0.239 COMP2193/COMP547) (0.237 COMP500) (0.235 COMP473/COMP488) (0.230 COMP1) (0.229 COMP7) (0.207 COMP1430/COMP2189/COMP31) (0.205 COMP2194) (0.200 COMP478/COMP499/COMP511/COMP513/COMP518) (0.194 COMP521) (0.188 COMP632) (0.184 COMP192/COMP2192) (0.176 COMP666) (0.171 COMP2190) (0.166 COMP110/COMP2203) (0.149 COMP32)
ATR kinase inhibitor	0.032	COMP2193	
Acetyl-CoA carboxylase inhibitor	0.051	COMP2197	
Acetyl-CoA transferase 1 inhibitor	0.063	COMP473/COMP488/COMP7	(0.059 COMP259) (0.054 COMP666) (0.052 COMP2199/COMP2202) (0.051 COMP506) (0.047 COMP478/COMP499/COMP511/COMP513/COMP518) (0.043 COMP2194) (0.042 COMP632)
Acetyl-CoA transferase 2 inhibitor	0.083	COMP473/COMP488	(0.079 COMP666) (0.075 COMP110) (0.073 COMP259) (0.065 COMP7) (0.064 COMP478/COMP499/COMP511/COMP513/COMP518) (0.059 COMP632) (0.057 COMP2194) (0.054 COMP2201)
Acetyl-CoA transferase inhibitor	0.233	COMP666	(0.140 COMP473/COMP488) (0.118 COMP259/COMP7) (0.089 COMP2202/COMP2203) (0.085 COMP2199) (0.081 COMP506) (0.069 COMP478/COMP499/COMP511/COMP513/COMP518) (0.061 COMP632) (0.057 COMP2194)
Acetylcholine M1 receptor agonist	0.119	COMP2193	(0.090 COMP2204) (0.085 COMP259) (0.056 COMP2196) (0.048 COMP473/COMP488)
Acetylcholine M1 receptor antagonist	0.247	COMP2191	(0.239 COMP666) (0.213 COMP473/COMP488) (0.212 COMP2193) (0.194 COMP547) (0.170 COMP192) (0.158 COMP2196/COMP7) (0.156 COMP793) (0.153 COMP248) (0.140 COMP500) (0.139 COMP2202/COMP521) (0.134 COMP2192) (0.129 COMP259) (0.119 COMP632)
Acetylcholine M2 receptor agonist	0.093	COMP2193	
Acetylcholine M2 receptor antagonist	0.095	COMP666	(0.078 COMP2193) (0.071 COMP259) (0.065 COMP32) (0.063 COMP473/COMP488) (0.055 COMP2204)
Acetylcholine M3 receptor agonist	0.174	COMP2193	(0.081 COMP547) (0.071 COMP2202)
Acetylcholine M3 receptor antagonist	0.090	COMP666	(0.075 COMP2193) (0.069 COMP192) (0.063 COMP259/COMP32) (0.060 COMP473/COMP488) (0.056 COMP2204)
Acetylcholine M4 receptor agonist	0.078	COMP2193	(0.052 COMP473/COMP488) (0.039 COMP2196) (0.029 COMP478/COMP499/COMP511/COMP513/COMP518) (0.027 COMP666)
Acetylcholine M4 receptor antagonist	0.141	COMP666	(0.117 COMP32) (0.112 COMP2193) (0.097 COMP473/COMP488) (0.092 COMP2196) (0.071 COMP2192) (0.068 COMP192/COMP259) (0.066 COMP521/COMP621)
Acetylcholine M5 receptor agonist	0.142	COMP2193	(0.120 COMP2196) (0.099 COMP473/COMP488) (0.087 COMP666) (0.079 COMP192/COMP32) (0.075 COMP2203) (0.073 COMP478/COMP499/COMP511/COMP513/COMP518) (0.067 COMP1430/COMP2189/COMP31) (0.064 COMP521)
Acetylcholine M5 receptor antagonist	0.117	COMP666	(0.090 COMP2193) (0.080 COMP473/COMP488) (0.071 COMP2196) (0.069 COMP192)
Acetylcholine agonist	0.166	COMP2204	(0.153 COMP259) (0.152 COMP2193) (0.093 COMP2196) (0.075 COMP473/COMP488)
Acetylcholine antagonist	0.171	COMP666	(0.159 COMP793) (0.147 COMP2193) (0.143 COMP192) (0.135 COMP473/COMP488) (0.124 COMP547) (0.104 COMP521) (0.100 COMP259) (0.098 COMP500) (0.097 COMP2196)
Acetylcholine muscarinic agonist	0.131	COMP2193	(0.116 COMP2204) (0.113 COMP259) (0.070 COMP2196) (0.065 COMP473/COMP488) (0.050 COMP2202) (0.048 COMP7)
Acetylcholine muscarinic antagonist	0.172	COMP666	(0.150 COMP2193) (0.142 COMP473/COMP488) (0.138 COMP192) (0.126 COMP793) (0.108 COMP500) (0.106 COMP2196) (0.104 COMP32) (0.103 COMP547) (0.100 COMP259)
Acetylcholine nicotinic agonist	0.136	COMP2193	(0.091 COMP2196) (0.084 COMP521) (0.078 COMP2204) (0.077 COMP259)
Acetylcholine nicotinic antagonist	0.136	COMP547	(0.134 COMP2193) (0.122 COMP521) (0.117 COMP666) (0.107 COMP473/COMP488) (0.101 COMP793) (0.087 COMP192) (0.086 COMP2196) (0.084 COMP500) (0.078 COMP2192/COMP259) (0.077 COMP478/COMP499/COMP511/COMP513/COMP518) (0.070 COMP2204)
Acetylcholine release stimulant	0.199	COMP2193	(0.192 COMP473/COMP488) (0.184 COMP666) (0.164 COMP2192) (0.162 COMP2196) (0.152 COMP521) (0.147 COMP192) (0.144 COMP259) (0.142 COMP994) (0.131 COMP478/COMP499/COMP511/COMP513/COMP518) (0.127 COMP500) (0.126 COMP2203/COMP32) (0.124 COMP2204) (0.120 COMP7) (0.118 COMP2201/COMP248) (0.117 COMP2202) (0.115 COMP632) (0.113 COMP2191) (0.108 COMP1430/COMP2189/COMP31) (0.103 COMP2194) (0.102 COMP2199)
Acetylcholinesterase inhibitor	0.453	COMP2190	(0.309 COMP2193) (0.192 COMP793) (0.171 COMP110) (0.157 COMP2203) (0.138 COMP478/COMP499/COMP511/COMP513/COMP518) (0.117 COMP666)
Acid ceramidase inhibitor	0.042	COMP473/COMP488	(0.039 COMP2193/COMP666) (0.035 COMP478/COMP499/COMP511/COMP513/COMP518) (0.033 COMP2194) (0.032 COMP192/COMP2196) (0.031 COMP632) (0.030 COMP259) (0.028 COMP500) (0.026 COMP32/COMP7) (0.025 COMP521) (0.024 COMP2202)
Acid-sensing ion channel blocker	0.044	COMP2196	(0.041 COMP2193)
