Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.500	COMP7	(0.476 COMP632/COMP994) (0.469 COMP248) (0.465 COMP473/COMP488/COMP500) (0.460 COMP2202) (0.448 COMP2201) (0.434 COMP259) (0.419 COMP110) (0.407 COMP1/COMP2194) (0.405 COMP547) (0.402 COMP1430/COMP2189/COMP2192/COMP31) (0.400 COMP2193) (0.389 COMP666) (0.379 COMP2197) (0.378 COMP2204) (0.375 COMP521) (0.358 COMP478/COMP499/COMP506/COMP511/COMP513/COMP518) (0.353 COMP192) (0.338 COMP2199) (0.328 COMP30) (0.300 COMP621) (0.299 COMP2196) (0.257 COMP2203) (0.256 COMP2195) (0.230 COMP32) (0.200 COMP2190) (0.188 COMP799) (0.158 COMP793)
Carcinogenic	0.882	COMP2191	(0.873 COMP1) (0.845 COMP799) (0.828 COMP2195) (0.827 COMP506) (0.799 COMP2199) (0.731 COMP478/COMP499/COMP511/COMP513/COMP518) (0.715 COMP2190/COMP632) (0.710 COMP2201) (0.705 COMP1430/COMP2189/COMP31) (0.671 COMP547) (0.668 COMP30) (0.637 COMP248) (0.614 COMP7) (0.608 COMP2194/COMP2202) (0.566 COMP473/COMP488) (0.561 COMP994) (0.559 COMP666) (0.550 COMP521) (0.547 COMP2203) (0.532 COMP110) (0.503 COMP500) (0.456 COMP32) (0.450 COMP621) (0.365 COMP2192) (0.357 COMP2196) (0.337 COMP192) (0.280 COMP2197) (0.248 COMP2193) (0.217 COMP259) (0.169 COMP2204)
Carcinogenic. group 1	0.528	COMP1430/COMP2189/COMP31	(0.489 COMP2201) (0.483 COMP2196) (0.448 COMP248) (0.447 COMP2193/COMP521) (0.435 COMP994) (0.426 COMP192) (0.383 COMP473/COMP488) (0.378 COMP2202) (0.373 COMP2191) (0.370 COMP32) (0.364 COMP2190) (0.348 COMP2195) (0.338 COMP7) (0.333 COMP2204) (0.317 COMP2199) (0.311 COMP500) (0.291 COMP259) (0.285 COMP506) (0.268 COMP2192) (0.267 COMP478/COMP499/COMP511/COMP513/COMP518) (0.256 COMP799) (0.254 COMP666) (0.238 COMP632) (0.221 COMP2194) (0.220 COMP2197) (0.215 COMP2203) (0.195 COMP547) (0.178 COMP1) (0.167 COMP110) (0.143 COMP621)
Carcinogenic. group 2A	0.338	COMP521	(0.328 COMP2193) (0.315 COMP2196) (0.264 COMP32) (0.240 COMP799) (0.238 COMP192) (0.236 COMP2191) (0.235 COMP994) (0.226 COMP1430/COMP2189/COMP31) (0.224 COMP248) (0.191 COMP2202) (0.189 COMP2195) (0.184 COMP2201) (0.177 COMP473/COMP488) (0.172 COMP7) (0.166 COMP500) (0.165 COMP2204) (0.158 COMP2199) (0.157 COMP2203) (0.145 COMP478/COMP499/COMP511/COMP513/COMP518) (0.140 COMP506) (0.137 COMP2192) (0.132 COMP666) (0.128 COMP2190) (0.111 COMP632) (0.106 COMP547) (0.104 COMP1) (0.099 COMP110) (0.093 COMP259) (0.081 COMP2194) (0.076 COMP621) (0.075 COMP2197)
Carcinogenic. group 2B	0.945	COMP2191	(0.666 COMP521) (0.525 COMP2196) (0.402 COMP994) (0.371 COMP2201) (0.370 COMP2204) (0.365 COMP32) (0.318 COMP2195) (0.304 COMP248) (0.291 COMP2193) (0.257 COMP478/COMP499/COMP511/COMP513/COMP518) (0.255 COMP192) (0.244 COMP2199) (0.228 COMP1430/COMP2189/COMP31) (0.206 COMP506) (0.203 COMP259/COMP473/COMP488) (0.197 COMP2194) (0.195 COMP799) (0.193 COMP2202) (0.182 COMP7) (0.180 COMP2203) (0.174 COMP1) (0.168 COMP500) (0.152 COMP632) (0.145 COMP547) (0.144 COMP2190) (0.143 COMP621) (0.124 COMP666) (0.096 COMP2192) (0.088 COMP110)
Carcinogenic. group 3	0.938	COMP2191	(0.901 COMP799) (0.823 COMP2195) (0.772 COMP547) (0.721 COMP478/COMP499/COMP511/COMP513/COMP518/COMP521) (0.666 COMP2199) (0.630 COMP2201) (0.583 COMP2203) (0.577 COMP506) (0.514 COMP2190) (0.473 COMP2196) (0.449 COMP994) (0.439 COMP632) (0.378 COMP248) (0.347 COMP473/COMP488) (0.344 COMP2194/COMP32) (0.343 COMP1430/COMP2189/COMP31) (0.325 COMP2193) (0.311 COMP7) (0.309 COMP1) (0.307 COMP2192) (0.286 COMP666) (0.283 COMP2204) (0.280 COMP259) (0.265 COMP2202) (0.256 COMP192) (0.222 COMP500) (0.142 COMP621) (0.116 COMP2197) (0.110 COMP30)
Cardiodepressant	0.547	COMP793	(0.482 COMP473/COMP488) (0.473 COMP248) (0.455 COMP192) (0.414 COMP632) (0.413 COMP500) (0.409 COMP2203) (0.401 COMP1430/COMP2189/COMP31) (0.374 COMP2193/COMP521) (0.348 COMP259) (0.341 COMP666) (0.321 COMP7) (0.311 COMP2192) (0.306 COMP2190) (0.304 COMP2202) (0.300 COMP2196/COMP2197) (0.271 COMP2194) (0.264 COMP994) (0.227 COMP2204) (0.224 COMP478/COMP499/COMP511/COMP513/COMP518) (0.199 COMP2201) (0.176 COMP799) (0.164 COMP32)
Cytotoxic	0.506	COMP1	(0.495 COMP506) (0.482 COMP2195) (0.472 COMP2199) (0.451 COMP30) (0.396 COMP2190) (0.394 COMP621) (0.385 COMP248) (0.373 COMP2201) (0.362 COMP110) (0.346 COMP799) (0.342 COMP632) (0.340 COMP32) (0.330 COMP478/COMP499/COMP511/COMP513/COMP518/COMP7) (0.329 COMP2202) (0.322 COMP547) (0.318 COMP2197) (0.315 COMP2194) (0.307 COMP994) (0.293 COMP500) (0.286 COMP666) (0.285 COMP2203) (0.276 COMP521) (0.263 COMP473/COMP488) (0.230 COMP1430/COMP2189/COMP31) (0.216 COMP2193) (0.213 COMP2192) (0.182 COMP192) (0.168 COMP2196) (0.167 COMP2191) (0.144 COMP259) (0.133 COMP793)
DNA damaging	0.457	COMP2190	(0.425 COMP2191) (0.393 COMP2201) (0.375 COMP521) (0.369 COMP994) (0.325 COMP32) (0.318 COMP473/COMP488) (0.297 COMP7) (0.276 COMP2193) (0.267 COMP1430/COMP2189/COMP31) (0.266 COMP2203) (0.263 COMP2202) (0.234 COMP2196) (0.231 COMP2197) (0.227 COMP2192) (0.207 COMP666) (0.204 COMP192) (0.180 COMP621) (0.168 COMP2204) (0.163 COMP500) (0.161 COMP248) (0.160 COMP632)
Embryotoxic	0.800	COMP2191	(0.767 COMP248) (0.766 COMP799) (0.764 COMP1) (0.762 COMP632) (0.712 COMP478/COMP499/COMP511/COMP513/COMP518) (0.675 COMP473/COMP488) (0.667 COMP666) (0.659 COMP1430/COMP2189/COMP31) (0.650 COMP547) (0.647 COMP2201) (0.631 COMP506) (0.621 COMP2195) (0.612 COMP7) (0.579 COMP2199) (0.570 COMP2202) (0.563 COMP994) (0.553 COMP2192) (0.535 COMP30) (0.489 COMP2197) (0.488 COMP2190) (0.479 COMP192) (0.471 COMP521) (0.464 COMP2194) (0.450 COMP500) (0.428 COMP2196) (0.426 COMP621) (0.398 COMP2203) (0.324 COMP2193) (0.262 COMP2204) (0.243 COMP32) (0.227 COMP793) (0.223 COMP259) (0.188 COMP110)
