Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.087	COMP12	(0.033 COMP1348)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.019	COMP12	(0.015 COMP1348)
1.3-Beta-glucan synthase inhibitor	0.032	COMP1182/COMP301/COMP305/COMP337/COMP56	(0.030 COMP508) (0.028 COMP46)
12-Lipoxygenase inhibitor	0.474	COMP4	(0.430 COMP1348) (0.226 COMP508) (0.218 COMP12) (0.194 COMP301/COMP56) (0.185 COMP337)
15-Lipoxygenase inhibitor	0.637	COMP4	(0.482 COMP1348) (0.296 COMP508) (0.230 COMP12)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.036	COMP1348	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.199	COMP1348	(0.064 COMP12)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.076	COMP12/COMP1348	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.499	COMP337	(0.471 COMP301/COMP56) (0.387 COMP1182/COMP305) (0.265 COMP508) (0.195 COMP46) (0.107 COMP1348) (0.104 COMP12)
3C-like protease (Human coronavirus) inhibitor	0.172	COMP1348	(0.155 COMP4) (0.151 COMP12)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.191	COMP1348	
5 Hydroxytryptamine 1A antagonist	0.077	COMP4	
5 Hydroxytryptamine 1E antagonist	0.291	COMP4	(0.178 COMP1348) (0.172 COMP12)
5 Hydroxytryptamine 3A agonist	0.113	COMP1348	
5 Hydroxytryptamine 3E antagonist	0.208	COMP4	(0.190 COMP12/COMP1348)
5 Hydroxytryptamine 5A antagonist	0.056	COMP4	
5 Hydroxytryptamine release inhibitor	0.649	COMP508	(0.610 COMP12) (0.574 COMP1182/COMP305/COMP337) (0.541 COMP301/COMP56) (0.480 COMP46) (0.467 COMP1348)
5 Hydroxytryptamine release stimulant	0.721	COMP4	(0.625 COMP12) (0.586 COMP337) (0.582 COMP1182/COMP305) (0.550 COMP301/COMP56) (0.393 COMP1348) (0.370 COMP508) (0.322 COMP46)
5 Hydroxytryptamine uptake stimulant	0.540	COMP12	(0.406 COMP1348) (0.295 COMP4) (0.206 COMP337)
5-Alpha-reductase 1 inhibitor	0.081	COMP12	(0.015 COMP1348)
5-Alpha-reductase 2 inhibitor	0.100	COMP12	(0.020 COMP1348)
5-Alpha-reductase inhibitor	0.122	COMP12	(0.094 COMP1348)
5-Lipoxygenase inhibitor	0.320	COMP1348	(0.160 COMP12) (0.107 COMP4) (0.085 COMP337/COMP508)
ABCA1 expression enhancer	0.169	COMP12	
AICAR transformylase inhibitor	0.086	COMP12	
