Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 3A agonist	0.113	COMP1348	
ATPase inhibitor	0.330	COMP508	(0.308 COMP337) (0.248 COMP1182/COMP301/COMP305/COMP56) (0.230 COMP46) (0.222 COMP1348) (0.201 COMP12) (0.188 COMP4)
Acetylcholine M1 receptor antagonist	0.168	COMP12	
Acetylcholinesterase inhibitor	0.247	COMP4	(0.246 COMP508) (0.231 COMP301/COMP56) (0.214 COMP1182/COMP305) (0.206 COMP46) (0.190 COMP337)
Aconitate hydratase inhibitor	0.385	COMP12	(0.088 COMP1348)
Acyl-CoA dehydrogenase inhibitor	0.247	COMP12	(0.076 COMP1348)
Adenosine A1 receptor agonist	0.026	COMP337	(0.025 COMP1182/COMP305) (0.024 COMP301/COMP56)
Adenosine deaminase inhibitor	0.079	COMP12	(0.078 COMP1182/COMP305) (0.074 COMP301/COMP56) (0.068 COMP337)
Adenylate cyclase inhibitor	0.270	COMP12	(0.179 COMP337) (0.175 COMP1348) (0.136 COMP301/COMP56) (0.118 COMP1182/COMP305)
Adenylate kinase inhibitor	0.402	COMP12	(0.228 COMP1348)
Alcohol dehydrogenase inhibitor	0.530	COMP46	(0.494 COMP508) (0.491 COMP301/COMP56) (0.479 COMP1182/COMP305) (0.302 COMP12) (0.300 COMP1348) (0.283 COMP337)
Aldosterone antagonist	0.063	COMP12	
Alkaline phosphatase inhibitor	0.479	COMP508	(0.470 COMP301/COMP56) (0.427 COMP1182/COMP305) (0.313 COMP46) (0.298 COMP337) (0.177 COMP1348)
Alpha-mannosidase inhibitor	0.144	COMP337	(0.142 COMP1182/COMP305) (0.121 COMP12) (0.106 COMP301/COMP56) (0.060 COMP1348) (0.058 COMP46) (0.053 COMP508) (0.049 COMP4)
Aminopeptidase A inhibitor	0.036	COMP12	
Aminopeptidase N inhibitor	0.041	COMP12	
Androgen agonist	0.100	COMP12	(0.058 COMP1348)
Androgen antagonist	0.122	COMP1348	(0.121 COMP12)
Arginase inhibitor	0.177	COMP301/COMP56	(0.165 COMP1182/COMP305) (0.162 COMP508) (0.135 COMP46) (0.126 COMP337) (0.098 COMP12)
Argininosuccinate synthase inhibitor	0.377	COMP12	(0.075 COMP1348)
Aryl hydrocarbon receptor agonist	0.501	COMP46	(0.464 COMP508) (0.306 COMP337) (0.303 COMP1348) (0.273 COMP301/COMP56) (0.264 COMP1182/COMP305) (0.171 COMP4)
Beta 1 adrenoreceptor agonist	0.023	COMP1348	
Beta 1 adrenoreceptor antagonist	0.065	COMP12	(0.049 COMP1348)
Beta 2 adrenoreceptor agonist	0.071	COMP1348	(0.064 COMP12)
Beta 2 adrenoreceptor antagonist	0.057	COMP12	(0.050 COMP1348)
Butyrylcholinesterase inhibitor	0.232	COMP4	
CYP1A2 inhibitor	0.478	COMP4	(0.425 COMP508) (0.397 COMP301/COMP56) (0.377 COMP337) (0.355 COMP1182/COMP305) (0.280 COMP46) (0.271 COMP1348)
CYP2C9 inhibitor	0.408	COMP4	(0.398 COMP1348) (0.215 COMP12)
CYP2D6 inhibitor	0.407	COMP4	
CYP3A4 inhibitor	0.534	COMP4	(0.199 COMP508) (0.198 COMP46) (0.193 COMP301/COMP56) (0.192 COMP1182/COMP305)
Ca2+-transporting ATPase inhibitor	0.214	COMP12	(0.171 COMP1348) (0.149 COMP508) (0.137 COMP1182/COMP305/COMP337) (0.132 COMP46)
Calcium channel L-type blocker	0.093	COMP4	
Carbonic anhydrase I inhibitor	0.048	COMP1348	
Carbonic anhydrase II inhibitor	0.058	COMP1348	
Carbonic anhydrase inhibitor	0.089	COMP1182/COMP305	(0.087 COMP301/COMP56) (0.069 COMP1348) (0.055 COMP46/COMP508) (0.053 COMP337)
Catalase inhibitor	0.396	COMP12	(0.153 COMP1348)
Cyclooxygenase 1 inhibitor	0.547	COMP1348	(0.206 COMP4) (0.179 COMP508) (0.168 COMP301/COMP56) (0.161 COMP1182/COMP305) (0.154 COMP337) (0.151 COMP46) (0.116 COMP12)
Cyclooxygenase 2 inhibitor	0.200	COMP508	(0.186 COMP1182/COMP301/COMP305/COMP56) (0.185 COMP1348) (0.174 COMP46) (0.134 COMP337)
Cyclooxygenase inhibitor	0.354	COMP1348	(0.224 COMP508) (0.212 COMP301/COMP56) (0.211 COMP1182/COMP305) (0.189 COMP46) (0.156 COMP337) (0.123 COMP4)
Cystathionine beta-synthase inhibitor	0.961	COMP508	(0.896 COMP301/COMP56) (0.884 COMP46) (0.846 COMP1182/COMP305) (0.793 COMP337) (0.394 COMP1348) (0.283 COMP12)
DNA polymerase beta inhibitor	0.326	COMP4	(0.242 COMP1348)
DOPA decarboxylase inhibitor	0.347	COMP1348	(0.212 COMP12) (0.180 COMP4) (0.116 COMP337) (0.104 COMP508) (0.101 COMP301/COMP56)
Diamine oxidase inhibitor	0.054	COMP4	
Dihydrofolate reductase inhibitor	0.056	COMP12	
Electron transport complex I inhibitor	0.130	COMP508	(0.117 COMP4) (0.111 COMP337) (0.107 COMP12/COMP46)
Endothelin A receptor antagonist	0.179	COMP4	(0.019 COMP12)
Estrogen agonist	0.364	COMP1348	(0.239 COMP508) (0.209 COMP301/COMP56) (0.199 COMP1182/COMP305) (0.173 COMP46) (0.153 COMP337) (0.066 COMP12)
Excitatory amino acid transporter 2 inhibitor	0.073	COMP12	
Fumarate hydratase inhibitor	0.442	COMP12	(0.041 COMP1348)
GABA aminotransferase inhibitor	0.240	COMP12	(0.141 COMP4) (0.103 COMP1348) (0.068 COMP1182/COMP305)
GABA transporter 1 inhibitor	0.019	COMP12	
