Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.567	COMP683	(0.466 COMP6) (0.458 COMP2503/COMP2504) (0.431 COMP868) (0.428 COMP501) (0.399 COMP131) (0.369 COMP141) (0.366 COMP2510) (0.303 COMP984) (0.265 COMP55) (0.214 COMP153) (0.180 COMP49) (0.171 COMP1254) (0.161 COMP2506) (0.128 COMP2507) (0.123 COMP48) (0.119 COMP2508) (0.111 COMP724)
Acetylcholine release stimulant	0.142	COMP2510	(0.126 COMP984) (0.125 COMP131) (0.120 COMP2506) (0.115 COMP868) (0.098 COMP683) (0.097 COMP501)
Actinic keratosis treatment	0.284	COMP141	(0.273 COMP501) (0.255 COMP683) (0.231 COMP131) (0.228 COMP2509) (0.215 COMP868) (0.178 COMP153) (0.176 COMP55) (0.172 COMP2503/COMP2504) (0.161 COMP2506) (0.160 COMP6) (0.157 COMP724) (0.150 COMP2510) (0.148 COMP49) (0.143 COMP48) (0.130 COMP984) (0.124 COMP2511) (0.115 COMP2505/COMP305) (0.113 COMP1254) (0.111 COMP301/COMP56) (0.099 COMP2507) (0.098 COMP2508)
Acute neurologic disorders treatment	0.341	COMP6	(0.262 COMP131) (0.251 COMP984) (0.225 COMP683) (0.209 COMP2510)
Acute respiratory distress syndrome (ARDS) treatment	0.323	COMP2511	(0.318 COMP2505/COMP305) (0.298 COMP301/COMP56) (0.218 COMP55) (0.217 COMP2507) (0.185 COMP984) (0.129 COMP868) (0.127 COMP683)
Age-related macular degeneration treatment	0.211	COMP683	(0.166 COMP2510) (0.165 COMP868)
Allergic rhinitis treatment	0.131	COMP501	(0.108 COMP55)
Alzheimer's disease treatment	0.551	COMP2503/COMP2504/COMP2511	(0.547 COMP724) (0.526 COMP301/COMP56) (0.504 COMP2509) (0.502 COMP48) (0.499 COMP2505/COMP305) (0.451 COMP49) (0.425 COMP6) (0.326 COMP153) (0.308 COMP141)
Amyotrophic lateral sclerosis treatment	0.219	COMP501	(0.199 COMP984) (0.196 COMP2506) (0.194 COMP141) (0.183 COMP2508) (0.180 COMP49) (0.179 COMP724) (0.172 COMP48)
Anabolic	0.183	COMP153	(0.174 COMP1254) (0.168 COMP2510) (0.163 COMP141/COMP55/COMP683) (0.161 COMP2503/COMP2504) (0.158 COMP501) (0.156 COMP131) (0.152 COMP984) (0.151 COMP6) (0.149 COMP2506) (0.147 COMP2509/COMP868) (0.146 COMP2508) (0.135 COMP49) (0.133 COMP48) (0.131 COMP724) (0.116 COMP2507)
Analeptic	0.661	COMP2507	(0.581 COMP2511) (0.569 COMP683) (0.552 COMP2506) (0.546 COMP141/COMP501) (0.545 COMP2505/COMP305) (0.537 COMP131) (0.531 COMP301/COMP56) (0.506 COMP868) (0.476 COMP2503/COMP2504) (0.459 COMP2508) (0.452 COMP984) (0.441 COMP6) (0.396 COMP55) (0.393 COMP2510) (0.387 COMP1254) (0.353 COMP153) (0.316 COMP724) (0.314 COMP2509) (0.297 COMP49) (0.290 COMP48)
Analgesic	0.309	COMP141	(0.254 COMP501) (0.228 COMP131)
Analgesic. opioid	0.123	COMP2510	(0.090 COMP984) (0.074 COMP2509) (0.072 COMP2503/COMP2504)
Andropause treatment	0.123	COMP501	(0.084 COMP984) (0.074 COMP55) (0.066 COMP2510/COMP868)
Anesthetic	0.337	COMP2506	(0.302 COMP868) (0.297 COMP131) (0.264 COMP984) (0.239 COMP501) (0.236 COMP55) (0.227 COMP2508) (0.171 COMP683) (0.164 COMP153) (0.153 COMP2510) (0.129 COMP141) (0.127 COMP2503/COMP2504) (0.109 COMP6)
Anesthetic general	0.604	COMP984	(0.504 COMP2506) (0.502 COMP55) (0.478 COMP868) (0.443 COMP501) (0.385 COMP2508) (0.384 COMP2510/COMP683) (0.278 COMP2503/COMP2504) (0.272 COMP2507) (0.230 COMP1254) (0.203 COMP2505/COMP305) (0.172 COMP301/COMP56) (0.160 COMP141) (0.156 COMP2511) (0.152 COMP131) (0.145 COMP6)
Anesthetic inhalation	0.139	COMP1254	(0.119 COMP2508) (0.102 COMP55) (0.101 COMP141/COMP6) (0.096 COMP984) (0.095 COMP501) (0.090 COMP2510) (0.087 COMP868) (0.086 COMP2506) (0.079 COMP131) (0.071 COMP683) (0.069 COMP2503/COMP2504) (0.062 COMP153)
Anesthetic local	0.249	COMP131/COMP868	(0.205 COMP2506) (0.158 COMP984) (0.149 COMP2508) (0.147 COMP683) (0.129 COMP501) (0.126 COMP2510) (0.111 COMP6) (0.107 COMP141) (0.095 COMP55)
Angiogenesis inhibitor	0.402	COMP1254	(0.300 COMP2509) (0.260 COMP724) (0.248 COMP2503/COMP2504) (0.245 COMP2511) (0.228 COMP48) (0.227 COMP301/COMP56) (0.205 COMP2505/COMP305) (0.203 COMP2508) (0.191 COMP49)
Angiogenesis stimulant	0.788	COMP2511	(0.773 COMP2505/COMP305) (0.764 COMP301/COMP56) (0.541 COMP141) (0.494 COMP2507) (0.436 COMP131) (0.435 COMP724) (0.398 COMP48) (0.394 COMP49) (0.376 COMP2509) (0.364 COMP683) (0.362 COMP55) (0.358 COMP153) (0.354 COMP1254) (0.346 COMP868) (0.331 COMP984) (0.330 COMP6) (0.274 COMP2508) (0.244 COMP2510) (0.239 COMP2503/COMP2504) (0.148 COMP2506) (0.140 COMP501)
Ankylosing spondylitis treatment	0.350	COMP501	
Antiacne	0.511	COMP1254	(0.482 COMP131) (0.467 COMP141/COMP6) (0.463 COMP153) (0.328 COMP2508) (0.321 COMP2506) (0.315 COMP683) (0.302 COMP501) (0.256 COMP55) (0.216 COMP2507) (0.193 COMP868) (0.127 COMP2505/COMP305) (0.117 COMP301/COMP56) (0.116 COMP2511) (0.111 COMP984) (0.107 COMP2509)
Antialcoholic	0.743	COMP2509	(0.676 COMP153) (0.430 COMP141) (0.325 COMP6) (0.305 COMP131) (0.277 COMP2510) (0.265 COMP2511) (0.254 COMP301/COMP56) (0.251 COMP2505/COMP305) (0.242 COMP683) (0.240 COMP984) (0.236 COMP2503/COMP2504/COMP724) (0.231 COMP868) (0.225 COMP48) (0.222 COMP49) (0.207 COMP501) (0.192 COMP55)
Antiallergic	0.694	COMP501	(0.469 COMP2507) (0.243 COMP984) (0.236 COMP48) (0.232 COMP724) (0.196 COMP49) (0.195 COMP683)
Antiamyloidogenic	0.697	COMP2511	(0.670 COMP301/COMP56) (0.615 COMP2505/COMP305) (0.551 COMP724) (0.519 COMP48) (0.449 COMP49) (0.431 COMP2509) (0.419 COMP683) (0.354 COMP868) (0.298 COMP2510) (0.254 COMP2503/COMP2504) (0.251 COMP984)
Antianemic	0.316	COMP55	(0.294 COMP683) (0.246 COMP2510) (0.197 COMP984) (0.163 COMP501) (0.161 COMP868) (0.135 COMP48) (0.129 COMP49)
Antianginal	0.213	COMP868	(0.127 COMP984)
Antianorexic	0.340	COMP141	(0.234 COMP6) (0.204 COMP2510) (0.190 COMP2503/COMP2504) (0.173 COMP984) (0.159 COMP55) (0.147 COMP683) (0.141 COMP868)
Antiarrhythmic	0.244	COMP2509	
Antiarthritic	0.483	COMP2508	(0.446 COMP2506) (0.404 COMP2505/COMP305) (0.400 COMP301/COMP56) (0.391 COMP2511) (0.342 COMP683) (0.335 COMP984) (0.320 COMP2503/COMP2504) (0.305 COMP131) (0.251 COMP2510) (0.242 COMP1254) (0.237 COMP55)
Antiasthmatic	0.643	COMP501	(0.446 COMP2507)
Antibacterial	0.759	COMP2511	(0.747 COMP301/COMP56) (0.744 COMP2505/COMP305) (0.705 COMP2507) (0.534 COMP724) (0.518 COMP2506/COMP2508/COMP2509) (0.515 COMP2503/COMP2504) (0.512 COMP48) (0.506 COMP683) (0.505 COMP49) (0.503 COMP1254) (0.495 COMP153) (0.478 COMP55) (0.452 COMP6) (0.409 COMP141) (0.404 COMP868) (0.385 COMP131) (0.342 COMP2510) (0.306 COMP984) (0.287 COMP501)
Antibiotic	0.249	COMP2511	(0.229 COMP2505/COMP301/COMP305/COMP56) (0.188 COMP2507) (0.130 COMP683) (0.124 COMP153) (0.123 COMP1254) (0.120 COMP55) (0.119 COMP6) (0.116 COMP2508) (0.115 COMP2506) (0.109 COMP2503/COMP2504) (0.107 COMP2509) (0.106 COMP141) (0.100 COMP868) (0.096 COMP724) (0.084 COMP48) (0.083 COMP49) (0.075 COMP984) (0.073 COMP2510) (0.066 COMP501)
Antibiotic Aminoglycoside-like	0.099	COMP2505/COMP305	(0.096 COMP2511) (0.094 COMP301/COMP56) (0.084 COMP2507)
Antibiotic Anthracycline-like	0.031	COMP984	(0.030 COMP2505/COMP305) (0.029 COMP2507/COMP2510) (0.026 COMP301/COMP56) (0.023 COMP2503/COMP2504/COMP2511) (0.022 COMP868) (0.021 COMP55/COMP683) (0.020 COMP501) (0.019 COMP49) (0.018 COMP6)
Antibiotic Glycopeptide-like	0.219	COMP2505/COMP305	(0.217 COMP2511) (0.216 COMP301/COMP56) (0.091 COMP2507) (0.069 COMP48/COMP49) (0.065 COMP724) (0.051 COMP2508) (0.049 COMP2510) (0.045 COMP2509)
Antibiotic Macrolide-like	0.012	COMP2507	
Antibiotic Naphthyridine-like	0.039	COMP683	
Antibiotic Quinolone-like	0.030	COMP683	(0.021 COMP55) (0.019 COMP868) (0.018 COMP2510)
Antibiotic Tetracycline-like	0.016	COMP49	(0.015 COMP2510/COMP48)
Anticataract	0.224	COMP2511	(0.213 COMP2505/COMP305) (0.200 COMP301/COMP56) (0.164 COMP501) (0.154 COMP683) (0.145 COMP724) (0.142 COMP55) (0.136 COMP49) (0.124 COMP48) (0.121 COMP2510) (0.119 COMP2503/COMP2504) (0.100 COMP868) (0.098 COMP2508) (0.090 COMP2506) (0.086 COMP984)
Anticholelithogenic	0.182	COMP683	(0.153 COMP55) (0.126 COMP868) (0.108 COMP984) (0.106 COMP2510/COMP501) (0.093 COMP2503/COMP2504) (0.077 COMP49) (0.074 COMP48) (0.073 COMP6) (0.069 COMP724) (0.067 COMP2509) (0.065 COMP141) (0.064 COMP131)
Anticoagulant	0.408	COMP55	
Anticonvulsant	0.351	COMP501	(0.290 COMP6) (0.149 COMP2506) (0.142 COMP141)
Antidiabetic	0.900	COMP55	(0.872 COMP2505/COMP305) (0.871 COMP2511) (0.864 COMP301/COMP56) (0.775 COMP2509) (0.704 COMP2507) (0.565 COMP501) (0.559 COMP683) (0.487 COMP984) (0.482 COMP724) (0.465 COMP48) (0.461 COMP49) (0.316 COMP1254) (0.295 COMP2503/COMP2504) (0.271 COMP2510) (0.264 COMP868) (0.246 COMP131)
Antidiabetic (type 1)	0.242	COMP55	(0.177 COMP2505/COMP305) (0.164 COMP301/COMP56) (0.146 COMP2511) (0.145 COMP683)
Antidiabetic (type 2)	0.609	COMP55	(0.445 COMP2505/COMP305) (0.431 COMP301/COMP56) (0.425 COMP2511) (0.391 COMP1254) (0.370 COMP683) (0.326 COMP501) (0.258 COMP2507) (0.251 COMP2509) (0.238 COMP984)
Antidiabetic symptomatic	0.511	COMP55	(0.506 COMP2509) (0.478 COMP2511) (0.459 COMP301/COMP56) (0.457 COMP2505/COMP305) (0.407 COMP683) (0.334 COMP724) (0.309 COMP2507) (0.290 COMP48) (0.279 COMP868) (0.278 COMP1254) (0.272 COMP131) (0.266 COMP49) (0.225 COMP984) (0.192 COMP2506) (0.189 COMP141) (0.183 COMP2510)
Antidiarrheal	0.324	COMP984	(0.262 COMP301/COMP56) (0.258 COMP2505/COMP305) (0.253 COMP683) (0.246 COMP2511) (0.231 COMP2510) (0.166 COMP48) (0.152 COMP49) (0.138 COMP724) (0.133 COMP2503/COMP2504) (0.128 COMP868) (0.122 COMP2509)
Antidote	0.710	COMP2511	(0.701 COMP301/COMP56) (0.682 COMP2505/COMP305) (0.446 COMP724) (0.434 COMP48) (0.405 COMP49) (0.386 COMP683) (0.273 COMP984) (0.266 COMP2509) (0.261 COMP2510) (0.252 COMP868) (0.187 COMP2508/COMP55) (0.177 COMP2503/COMP2504/COMP2506) (0.159 COMP501) (0.145 COMP1254) (0.124 COMP6)
Antidote. heavy metal	0.193	COMP683	(0.177 COMP49) (0.174 COMP48) (0.152 COMP724) (0.147 COMP2510) (0.143 COMP984) (0.133 COMP868) (0.108 COMP2505/COMP305) (0.106 COMP301/COMP56) (0.092 COMP2511) (0.091 COMP55) (0.065 COMP2508) (0.064 COMP2506) (0.054 COMP501) (0.053 COMP2503/COMP2504)
Antidote. mercury	0.254	COMP55	(0.253 COMP2510) (0.231 COMP501) (0.229 COMP683) (0.187 COMP984) (0.176 COMP6) (0.166 COMP1254) (0.164 COMP868) (0.140 COMP131) (0.130 COMP2503/COMP2504) (0.129 COMP49) (0.119 COMP724) (0.111 COMP2508) (0.109 COMP141/COMP48) (0.083 COMP153)
Antidote. organophosphates	0.140	COMP2510	(0.123 COMP55) (0.118 COMP984) (0.111 COMP501) (0.108 COMP683) (0.106 COMP6) (0.099 COMP1254/COMP131) (0.094 COMP868) (0.091 COMP2503/COMP2504) (0.083 COMP2508) (0.079 COMP141/COMP49) (0.077 COMP724) (0.076 COMP48)
Antieczematic	0.330	COMP131	(0.244 COMP501) (0.222 COMP683) (0.211 COMP55) (0.174 COMP2506) (0.165 COMP2508) (0.163 COMP868) (0.151 COMP1254) (0.147 COMP984) (0.136 COMP2510)
Antieczematic atopic	0.331	COMP501	(0.139 COMP2509)
Antiemetic	0.114	COMP141	
Antiemphysemic	0.076	COMP2506	
Antiepileptic	0.620	COMP141	(0.413 COMP501) (0.361 COMP6) (0.286 COMP2506) (0.245 COMP2508) (0.197 COMP153) (0.183 COMP131)
Antifungal	0.605	COMP2508	(0.603 COMP2506) (0.579 COMP55) (0.571 COMP1254) (0.555 COMP2511) (0.553 COMP2505/COMP305) (0.545 COMP301/COMP56) (0.513 COMP153) (0.502 COMP501) (0.497 COMP2507) (0.475 COMP141) (0.426 COMP2503/COMP2504) (0.424 COMP2509) (0.417 COMP6) (0.413 COMP724) (0.401 COMP49) (0.391 COMP48) (0.367 COMP131) (0.263 COMP868) (0.261 COMP683) (0.233 COMP2510) (0.193 COMP984)
Antifungal (Aspergillus)	0.140	COMP501	(0.134 COMP2510) (0.129 COMP683) (0.126 COMP868) (0.123 COMP6) (0.118 COMP141) (0.108 COMP984) (0.107 COMP2503/COMP2504) (0.103 COMP48/COMP49) (0.096 COMP1254)
Antifungal (Candida)	0.133	COMP501	(0.132 COMP1254) (0.124 COMP2508) (0.116 COMP984) (0.111 COMP2510) (0.104 COMP2506) (0.092 COMP55) (0.089 COMP6)
Antifungal (Cryptococcus)	0.268	COMP2507	(0.237 COMP2505/COMP305) (0.224 COMP301/COMP56) (0.220 COMP2511) (0.212 COMP2508) (0.198 COMP501) (0.194 COMP1254) (0.183 COMP2503/COMP2504) (0.176 COMP141) (0.173 COMP153) (0.170 COMP55) (0.162 COMP2506) (0.161 COMP2510) (0.154 COMP984) (0.133 COMP49) (0.123 COMP48/COMP6)
Antifungal (Pneumocystis)	0.227	COMP683	(0.194 COMP55/COMP868) (0.183 COMP984) (0.176 COMP2510) (0.148 COMP501) (0.143 COMP2503/COMP2504) (0.140 COMP49) (0.127 COMP48/COMP6) (0.121 COMP724) (0.118 COMP1254/COMP131) (0.114 COMP2508) (0.111 COMP2505/COMP305)
Antifungal enhancer	0.516	COMP2507	(0.513 COMP2511) (0.486 COMP301/COMP56) (0.431 COMP2505/COMP305) (0.391 COMP868) (0.349 COMP153) (0.299 COMP141) (0.273 COMP2510) (0.271 COMP683) (0.270 COMP2506) (0.257 COMP501) (0.250 COMP2503/COMP2504) (0.246 COMP6) (0.237 COMP724) (0.231 COMP131) (0.223 COMP2508) (0.220 COMP48) (0.212 COMP55/COMP984) (0.197 COMP49) (0.195 COMP2509) (0.174 COMP1254)
Antiglaucomic	0.517	COMP141	(0.429 COMP2503/COMP2504) (0.376 COMP984) (0.345 COMP1254) (0.266 COMP2506) (0.255 COMP6) (0.235 COMP2507) (0.229 COMP131) (0.209 COMP683) (0.194 COMP868) (0.187 COMP2508) (0.167 COMP2510) (0.149 COMP153)
Antihelmintic	0.669	COMP2511	(0.655 COMP301/COMP56) (0.654 COMP2505/COMP305) (0.514 COMP724) (0.479 COMP141) (0.473 COMP48) (0.471 COMP49) (0.459 COMP2503/COMP2504) (0.408 COMP153) (0.374 COMP2509) (0.341 COMP1254) (0.321 COMP2506) (0.300 COMP2508) (0.289 COMP2510) (0.276 COMP2507) (0.267 COMP984) (0.265 COMP6/COMP868) (0.245 COMP131) (0.244 COMP683) (0.186 COMP501) (0.149 COMP55)
Antihelmintic (Fasciola)	0.321	COMP2510	(0.226 COMP683) (0.191 COMP868) (0.183 COMP984) (0.164 COMP2503/COMP2504/COMP501) (0.163 COMP55) (0.151 COMP49) (0.133 COMP6) (0.126 COMP48) (0.123 COMP724) (0.118 COMP1254) (0.091 COMP131)
Antihelmintic (Nematodes)	0.320	COMP2503/COMP2504	(0.315 COMP2510) (0.306 COMP2509) (0.289 COMP868) (0.280 COMP2505/COMP305) (0.271 COMP141) (0.262 COMP301/COMP56) (0.260 COMP683) (0.256 COMP984) (0.241 COMP2511) (0.239 COMP501) (0.214 COMP6) (0.194 COMP2507) (0.181 COMP49) (0.166 COMP48) (0.162 COMP1254) (0.160 COMP55) (0.150 COMP724) (0.141 COMP2506) (0.127 COMP2508) (0.126 COMP153)
Antihelmintic (Trematoda)	0.832	COMP724	(0.794 COMP48) (0.719 COMP2511) (0.696 COMP49) (0.660 COMP301/COMP56) (0.547 COMP2505/COMP305) (0.264 COMP2510) (0.206 COMP683) (0.192 COMP868) (0.173 COMP984) (0.170 COMP2503/COMP2504) (0.140 COMP501) (0.128 COMP2509) (0.119 COMP55) (0.117 COMP1254) (0.114 COMP131)
Antihemophilic	0.104	COMP683	(0.080 COMP2510) (0.070 COMP984) (0.069 COMP501) (0.067 COMP868) (0.063 COMP131)
Antihemorrhagic	0.896	COMP2511	(0.895 COMP2505/COMP305) (0.892 COMP301/COMP56) (0.681 COMP724) (0.678 COMP48) (0.669 COMP49) (0.597 COMP2509) (0.365 COMP2507) (0.268 COMP2510) (0.258 COMP2506) (0.253 COMP2503/COMP2504) (0.236 COMP2508) (0.216 COMP683) (0.182 COMP984) (0.177 COMP1254/COMP868) (0.141 COMP501) (0.114 COMP55)
Antihyperaldosteronism	0.048	COMP501	
Antihypercholesterolemic	0.896	COMP301/COMP56	(0.886 COMP2505/COMP305) (0.874 COMP2511) (0.767 COMP2506) (0.739 COMP2507) (0.680 COMP2508) (0.649 COMP55) (0.529 COMP683) (0.508 COMP48) (0.485 COMP1254) (0.483 COMP49) (0.468 COMP868) (0.464 COMP2509) (0.458 COMP724) (0.442 COMP984) (0.437 COMP2510) (0.435 COMP2503/COMP2504) (0.296 COMP501) (0.216 COMP131) (0.205 COMP141) (0.192 COMP6)
Antihyperlipoproteinemic	0.375	COMP683	(0.331 COMP984) (0.315 COMP55) (0.304 COMP2510) (0.261 COMP868) (0.253 COMP2506/COMP501) (0.181 COMP2503/COMP2504) (0.156 COMP2508/COMP49) (0.138 COMP48) (0.122 COMP131/COMP724) (0.120 COMP6) (0.109 COMP141)
