Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.044	COMP984	(0.043 COMP2510) (0.040 COMP683) (0.036 COMP55)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.019	COMP2510	(0.014 COMP501/COMP683) (0.012 COMP55/COMP984)
1.3-Beta-glucan synthase inhibitor	0.040	COMP2508	(0.038 COMP2506) (0.032 COMP2505/COMP301/COMP305/COMP56) (0.031 COMP2511) (0.027 COMP984) (0.026 COMP2510)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.305	COMP501	(0.164 COMP131) (0.045 COMP153)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.057	COMP153	(0.049 COMP501) (0.038 COMP131) (0.034 COMP2510)
12-Lipoxygenase inhibitor	0.883	COMP724	(0.869 COMP48) (0.824 COMP49) (0.493 COMP868) (0.450 COMP683) (0.437 COMP2510) (0.365 COMP984) (0.294 COMP1254) (0.249 COMP2509) (0.206 COMP2511) (0.198 COMP2503/COMP2504) (0.194 COMP301/COMP56)
15-Lipoxygenase inhibitor	0.886	COMP724	(0.880 COMP2509) (0.869 COMP48) (0.828 COMP49) (0.662 COMP868) (0.516 COMP683) (0.465 COMP2510) (0.448 COMP1254) (0.387 COMP984) (0.357 COMP2503/COMP2504) (0.348 COMP2506) (0.331 COMP2508) (0.230 COMP2511)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.195	COMP1254	(0.151 COMP2508) (0.077 COMP141/COMP2506) (0.055 COMP6) (0.041 COMP153) (0.035 COMP501) (0.034 COMP984)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.242	COMP2510	(0.159 COMP984) (0.129 COMP683) (0.093 COMP2503/COMP2504) (0.077 COMP501) (0.074 COMP868) (0.070 COMP49) (0.067 COMP48) (0.063 COMP131) (0.060 COMP55) (0.057 COMP6) (0.055 COMP724)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.212	COMP683	(0.093 COMP868) (0.078 COMP2510) (0.071 COMP984) (0.066 COMP501) (0.057 COMP55) (0.045 COMP6) (0.044 COMP2503/COMP2504/COMP49) (0.040 COMP724)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.635	COMP724	(0.603 COMP48) (0.524 COMP49) (0.512 COMP2511) (0.471 COMP301/COMP56) (0.387 COMP2505/COMP305) (0.258 COMP683) (0.173 COMP2509) (0.159 COMP2510) (0.157 COMP868) (0.126 COMP1254) (0.095 COMP2503/COMP2504) (0.085 COMP984) (0.078 COMP55) (0.065 COMP501)
