Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.477	COMP122	(0.420 COMP27) (0.373 COMP2451) (0.372 COMP1515) (0.342 COMP3034) (0.324 COMP215) (0.322 COMP1180/COMP303) (0.312 COMP175) (0.297 COMP706) (0.276 COMP188) (0.272 COMP857) (0.239 COMP3038) (0.233 COMP3035) (0.184 COMP870) (0.173 COMP1425/COMP1508) (0.164 COMP3039/COMP3040) (0.117 COMP3036)
Acetylcholine release stimulant	0.145	COMP2451	(0.130 COMP3038) (0.128 COMP188) (0.119 COMP122) (0.112 COMP27) (0.102 COMP870)
Actinic keratosis treatment	0.383	COMP77	(0.297 COMP62) (0.236 COMP2451) (0.221 COMP27) (0.216 COMP3034) (0.213 COMP927) (0.194 COMP3040) (0.192 COMP122/COMP175) (0.188 COMP3035) (0.183 COMP3039) (0.178 COMP320) (0.173 COMP706) (0.158 COMP870) (0.149 COMP178) (0.143 COMP3037) (0.140 COMP215) (0.129 COMP1180/COMP303) (0.118 COMP3041) (0.113 COMP1515) (0.110 COMP1425/COMP1508) (0.108 COMP2021) (0.105 COMP188) (0.104 COMP3038) (0.102 COMP3036) (0.099 COMP857) (0.096 COMP36) (0.094 COMP1752)
Acute neurologic disorders treatment	0.838	COMP36	(0.461 COMP2451) (0.447 COMP1061) (0.403 COMP188) (0.339 COMP27) (0.319 COMP1425/COMP1508) (0.196 COMP3041)
Acute respiratory distress syndrome (ARDS) treatment	0.439	COMP927	(0.351 COMP320) (0.349 COMP3041) (0.340 COMP706) (0.330 COMP2021) (0.317 COMP178) (0.311 COMP62) (0.303 COMP27) (0.274 COMP3033) (0.231 COMP2451) (0.173 COMP175) (0.152 COMP77) (0.131 COMP3034)
Age-related macular degeneration treatment	0.261	COMP2451	(0.211 COMP122) (0.178 COMP77) (0.163 COMP27)
Allergic rhinitis treatment	0.450	COMP2451	(0.161 COMP27) (0.126 COMP3038)
Alzheimer's disease treatment	0.692	COMP3038	(0.659 COMP3039) (0.651 COMP1515) (0.647 COMP3040) (0.641 COMP3035) (0.638 COMP188) (0.599 COMP3037) (0.580 COMP1752) (0.560 COMP36) (0.478 COMP3033) (0.475 COMP215) (0.471 COMP1061) (0.429 COMP857) (0.428 COMP2025/COMP77) (0.406 COMP3036) (0.388 COMP62) (0.357 COMP1425/COMP1508) (0.331 COMP2021) (0.308 COMP706) (0.307 COMP927) (0.237 COMP178)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.592 COMP62) (0.430 COMP36) (0.315 COMP188) (0.242 COMP927) (0.229 COMP1425/COMP1508) (0.224 COMP320) (0.216 COMP3034) (0.206 COMP2451) (0.190 COMP27)
Anabolic	0.213	COMP77	(0.192 COMP27) (0.186 COMP1180/COMP303) (0.182 COMP320) (0.181 COMP706/COMP927) (0.177 COMP178/COMP3034) (0.176 COMP2451/COMP3041) (0.175 COMP2021) (0.174 COMP175) (0.167 COMP188) (0.153 COMP62) (0.151 COMP857) (0.145 COMP870) (0.144 COMP3040) (0.143 COMP122/COMP1425/COMP1508) (0.140 COMP215/COMP3035) (0.138 COMP3039) (0.133 COMP1061) (0.131 COMP1752) (0.118 COMP3037) (0.114 COMP36) (0.108 COMP3036) (0.101 COMP3038)
Analeptic	0.902	COMP62	(0.762 COMP77) (0.760 COMP3033) (0.577 COMP215) (0.573 COMP2451) (0.559 COMP27) (0.554 COMP870) (0.531 COMP3034) (0.490 COMP122) (0.488 COMP857) (0.470 COMP3035) (0.458 COMP175) (0.457 COMP3039) (0.456 COMP706) (0.425 COMP1180/COMP303) (0.404 COMP1425/COMP1508) (0.382 COMP1515) (0.351 COMP927) (0.342 COMP3040) (0.332 COMP320) (0.331 COMP1061) (0.320 COMP188) (0.317 COMP3038) (0.300 COMP3041) (0.293 COMP3037) (0.272 COMP1752) (0.243 COMP3036) (0.229 COMP36) (0.207 COMP2021) (0.180 COMP2025)
Analgesic	0.640	COMP1180/COMP303	(0.495 COMP2025)
Analgesic. non-opioid	0.434	COMP2025	
Analgesic. opioid	0.098	COMP2025	(0.081 COMP3035) (0.077 COMP3039) (0.071 COMP3040)
Andropause treatment	0.081	COMP857	(0.080 COMP77) (0.076 COMP62) (0.074 COMP706) (0.070 COMP3034) (0.065 COMP927)
Anesthetic	0.828	COMP77	(0.532 COMP62) (0.377 COMP1180/COMP303) (0.235 COMP27) (0.220 COMP2451/COMP870) (0.208 COMP3034) (0.202 COMP1425/COMP1508) (0.179 COMP706) (0.169 COMP178) (0.167 COMP122/COMP1752) (0.126 COMP927) (0.124 COMP3041) (0.105 COMP175)
Anesthetic general	0.844	COMP62	(0.807 COMP77) (0.535 COMP870) (0.513 COMP2451) (0.456 COMP27) (0.429 COMP706) (0.395 COMP122) (0.364 COMP175) (0.362 COMP1425/COMP1508) (0.313 COMP1180/COMP303) (0.279 COMP3033) (0.272 COMP215/COMP3034) (0.248 COMP857) (0.242 COMP3038) (0.225 COMP1515) (0.214 COMP3035) (0.213 COMP1752) (0.198 COMP927) (0.187 COMP188) (0.182 COMP3039) (0.179 COMP2025) (0.177 COMP36) (0.160 COMP3041) (0.155 COMP320) (0.144 COMP3040) (0.134 COMP3037)
Anesthetic inhalation	0.138	COMP2451	(0.127 COMP3034) (0.126 COMP188) (0.094 COMP706) (0.091 COMP1425/COMP1508) (0.087 COMP27) (0.085 COMP870) (0.082 COMP1061) (0.076 COMP3038) (0.073 COMP175) (0.072 COMP122) (0.071 COMP927) (0.065 COMP77) (0.063 COMP857) (0.058 COMP215) (0.054 COMP320) (0.051 COMP1515) (0.050 COMP3035) (0.047 COMP1180/COMP303/COMP3041)
Anesthetic local	0.153	COMP3034	(0.139 COMP122) (0.136 COMP77) (0.132 COMP27) (0.126 COMP1425/COMP1508) (0.122 COMP2451) (0.098 COMP1180/COMP303)
Angiogenesis inhibitor	0.414	COMP3037	(0.402 COMP3040) (0.325 COMP3039) (0.296 COMP870) (0.286 COMP3035) (0.280 COMP1425/COMP1508) (0.266 COMP188) (0.230 COMP3036) (0.228 COMP3038/COMP36) (0.209 COMP3033)
Angiogenesis stimulant	0.736	COMP27	(0.704 COMP3033) (0.623 COMP62) (0.574 COMP927) (0.562 COMP2451) (0.467 COMP320) (0.452 COMP3034) (0.397 COMP2021) (0.378 COMP175) (0.365 COMP3036) (0.363 COMP3041) (0.362 COMP1425/COMP1508) (0.361 COMP77) (0.341 COMP3040) (0.328 COMP178) (0.322 COMP3037) (0.319 COMP3039) (0.314 COMP706) (0.313 COMP122) (0.311 COMP1180/COMP303) (0.309 COMP3035/COMP857) (0.301 COMP188) (0.279 COMP1752) (0.203 COMP215) (0.177 COMP1061) (0.173 COMP870)
Antiacne	0.560	COMP77	(0.505 COMP62) (0.464 COMP320) (0.439 COMP175) (0.424 COMP927) (0.411 COMP188) (0.391 COMP1425/COMP1508) (0.363 COMP3041) (0.352 COMP2451) (0.344 COMP3034) (0.342 COMP27) (0.331 COMP1061/COMP2021) (0.327 COMP1180/COMP303) (0.294 COMP178) (0.271 COMP36) (0.266 COMP1752) (0.226 COMP122) (0.214 COMP706) (0.123 COMP3033)
Antialcoholic	0.480	COMP3039	(0.478 COMP3040) (0.476 COMP3035) (0.437 COMP3037) (0.429 COMP3034) (0.292 COMP2451) (0.285 COMP77) (0.235 COMP3033) (0.228 COMP870) (0.220 COMP927) (0.219 COMP320) (0.210 COMP62) (0.208 COMP857) (0.195 COMP1180/COMP303) (0.192 COMP215) (0.189 COMP3036) (0.184 COMP122) (0.180 COMP27) (0.164 COMP706)
Antiallergic	0.677	COMP2451	(0.633 COMP27) (0.632 COMP36) (0.420 COMP3038) (0.403 COMP3033) (0.275 COMP122) (0.200 COMP3036/COMP3041)
Antiamyloidogenic	0.703	COMP3037	(0.666 COMP3039) (0.654 COMP3040) (0.612 COMP3033) (0.611 COMP3035) (0.512 COMP3036) (0.503 COMP36) (0.462 COMP215) (0.448 COMP122) (0.433 COMP3038) (0.409 COMP857) (0.360 COMP870) (0.285 COMP706) (0.281 COMP1515) (0.228 COMP2451) (0.224 COMP27) (0.184 COMP1425/COMP1508) (0.159 COMP62)
Antianemic	0.312	COMP2451	(0.253 COMP27) (0.221 COMP122) (0.193 COMP215) (0.144 COMP857) (0.140 COMP706/COMP870) (0.121 COMP320)
Antianginal	0.763	COMP36	(0.229 COMP2451) (0.141 COMP1425/COMP1508) (0.128 COMP122)
Antianorexic	0.269	COMP870	(0.254 COMP2451) (0.184 COMP1515) (0.170 COMP3038) (0.164 COMP122) (0.152 COMP3034) (0.140 COMP27) (0.123 COMP1180/COMP303) (0.115 COMP3035)
Antiarrhythmic	0.438	COMP188	(0.145 COMP36) (0.135 COMP27)
Antiarthritic	0.626	COMP2451	(0.618 COMP1061) (0.528 COMP27) (0.512 COMP36) (0.489 COMP706) (0.381 COMP1425/COMP1508) (0.348 COMP1180/COMP303) (0.340 COMP3041) (0.321 COMP62) (0.296 COMP3033) (0.295 COMP178) (0.294 COMP175) (0.287 COMP122) (0.270 COMP2021) (0.226 COMP3038)
Antiasthmatic	0.499	COMP2451	(0.350 COMP27)
Antibacterial	0.730	COMP3033	(0.686 COMP62) (0.594 COMP706) (0.590 COMP175) (0.580 COMP1180/COMP303) (0.563 COMP1061) (0.542 COMP3034) (0.538 COMP3040) (0.533 COMP1752) (0.531 COMP1425/COMP1508) (0.507 COMP3037) (0.504 COMP857) (0.499 COMP3039) (0.495 COMP188) (0.492 COMP3035) (0.479 COMP215) (0.470 COMP3036) (0.467 COMP927) (0.465 COMP77) (0.449 COMP122) (0.443 COMP27) (0.434 COMP178) (0.419 COMP320) (0.398 COMP870) (0.382 COMP3041) (0.376 COMP2451/COMP36) (0.347 COMP1515) (0.341 COMP2021) (0.312 COMP3038)
Antibiotic	0.213	COMP3033	(0.205 COMP706) (0.195 COMP1180/COMP175/COMP303) (0.187 COMP62) (0.161 COMP1061) (0.152 COMP3034) (0.135 COMP1425/COMP1508) (0.113 COMP857) (0.108 COMP188) (0.107 COMP27) (0.106 COMP122) (0.103 COMP2451) (0.101 COMP3040) (0.097 COMP215) (0.088 COMP870) (0.086 COMP1752) (0.084 COMP3035/COMP3039/COMP77) (0.082 COMP3037) (0.079 COMP927) (0.068 COMP3036) (0.067 COMP3041) (0.065 COMP178)
Antibiotic Aminoglycoside-like	0.098	COMP3033	(0.073 COMP62) (0.070 COMP706) (0.052 COMP175) (0.037 COMP3035) (0.036 COMP3040) (0.035 COMP3039) (0.033 COMP3037)
Antibiotic Anthracycline-like	0.041	COMP706	(0.026 COMP175/COMP2451) (0.025 COMP3033) (0.024 COMP122) (0.023 COMP3035/COMP3037) (0.022 COMP3040) (0.020 COMP3036/COMP870) (0.019 COMP3039) (0.018 COMP3034)
Antibiotic Glycopeptide-like	0.188	COMP3033	(0.126 COMP62) (0.068 COMP3040) (0.065 COMP706) (0.051 COMP1425/COMP1508) (0.050 COMP3037) (0.049 COMP3036) (0.048 COMP175) (0.044 COMP3039) (0.042 COMP3035)
Antibiotic Macrolide-like	0.021	COMP1061	(0.016 COMP175/COMP3034) (0.015 COMP706) (0.012 COMP62)
Antibiotic Naphthyridine-like	0.031	COMP122	(0.030 COMP175)
Antibiotic Quinolone-like	0.025	COMP122	(0.022 COMP175/COMP188/COMP2451/COMP706) (0.020 COMP3034)
Antibiotic Tetracycline-like	0.016	COMP706	(0.015 COMP3040/COMP870)
Antibiotic Trimethoprim-like	0.018	COMP122/COMP870	
Anticataract	0.835	COMP62	(0.809 COMP77) (0.674 COMP36) (0.343 COMP706) (0.309 COMP2021) (0.208 COMP2451) (0.197 COMP178) (0.194 COMP1752) (0.180 COMP1061) (0.160 COMP3041) (0.142 COMP1425/COMP1508) (0.130 COMP927) (0.119 COMP215/COMP870) (0.116 COMP27) (0.100 COMP188) (0.093 COMP175) (0.089 COMP122) (0.086 COMP3036)
Anticholelithogenic	0.293	COMP77	(0.196 COMP2451) (0.161 COMP706) (0.159 COMP122) (0.136 COMP927) (0.134 COMP27) (0.131 COMP175) (0.129 COMP1180/COMP303) (0.124 COMP3041) (0.122 COMP1752) (0.120 COMP320) (0.118 COMP62) (0.098 COMP178) (0.096 COMP3040) (0.090 COMP3037) (0.088 COMP3035) (0.087 COMP2021/COMP3034) (0.085 COMP3039) (0.076 COMP215) (0.073 COMP1515/COMP3036) (0.072 COMP188) (0.066 COMP1425/COMP1508/COMP870) (0.064 COMP857)
Anticoagulant	0.340	COMP2451	(0.140 COMP27)
Anticonvulsant	0.314	COMP2025	(0.221 COMP2451) (0.186 COMP27) (0.146 COMP1515) (0.142 COMP36)
Antidepressant	0.445	COMP1515	(0.363 COMP3038)
Antidiabetic	0.876	COMP706	(0.869 COMP3033) (0.821 COMP3040) (0.815 COMP62) (0.805 COMP3035) (0.790 COMP3039) (0.786 COMP2021) (0.764 COMP178) (0.756 COMP3041) (0.751 COMP3037) (0.741 COMP2451) (0.733 COMP27) (0.661 COMP175) (0.648 COMP927) (0.633 COMP77) (0.592 COMP36) (0.561 COMP320) (0.480 COMP1752) (0.449 COMP3038) (0.434 COMP188) (0.391 COMP1425/COMP1508/COMP1515) (0.378 COMP3036) (0.354 COMP122) (0.292 COMP857) (0.284 COMP1180/COMP303)
Antidiabetic (type 1)	0.454	COMP175	(0.440 COMP2451) (0.406 COMP27) (0.319 COMP188) (0.299 COMP62) (0.251 COMP77) (0.208 COMP3033) (0.163 COMP1752) (0.162 COMP3035) (0.157 COMP706) (0.146 COMP3039) (0.144 COMP3040) (0.134 COMP178) (0.133 COMP2021)
Antidiabetic (type 2)	0.680	COMP27	(0.608 COMP178) (0.600 COMP2451) (0.590 COMP2021/COMP3041) (0.541 COMP706) (0.496 COMP62) (0.495 COMP3033) (0.475 COMP927) (0.462 COMP3040) (0.459 COMP3035) (0.436 COMP3039) (0.405 COMP188) (0.394 COMP3037) (0.364 COMP77) (0.362 COMP320) (0.267 COMP1425/COMP1508) (0.252 COMP1752) (0.251 COMP36) (0.237 COMP122) (0.235 COMP3038) (0.228 COMP175) (0.182 COMP1515)
Antidiabetic symptomatic	0.684	COMP36	(0.584 COMP27) (0.575 COMP2451) (0.515 COMP3038) (0.449 COMP3033) (0.419 COMP188) (0.402 COMP3040) (0.373 COMP62) (0.369 COMP1515) (0.358 COMP3037) (0.354 COMP3039) (0.340 COMP3035) (0.338 COMP1425/COMP1508) (0.312 COMP122) (0.304 COMP77) (0.293 COMP1180/COMP303) (0.239 COMP320) (0.228 COMP3036) (0.198 COMP927) (0.192 COMP870) (0.186 COMP215) (0.183 COMP857) (0.182 COMP3034) (0.177 COMP706)
