Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.191	COMP1578	
5 Hydroxytryptamine uptake stimulant	0.607	COMP16/COMP18/COMP54	(0.534 COMP40) (0.507 COMP141/COMP27) (0.504 COMP1561) (0.482 COMP1573/COMP1577/COMP3068) (0.478 COMP1557/COMP1568/COMP1570/COMP1575/COMP295) (0.475 COMP1558) (0.474 COMP1566) (0.472 COMP480) (0.471 COMP20) (0.469 COMP297) (0.463 COMP1559) (0.458 COMP1556) (0.451 COMP1569) (0.450 COMP1565/COMP1579/COMP1755) (0.446 COMP100/COMP1574) (0.444 COMP473) (0.440 COMP1582) (0.439 COMP478/COMP499/COMP513/COMP624) (0.434 COMP1576/COMP1581) (0.425 COMP1563/COMP1567) (0.424 COMP179/COMP505) (0.422 COMP2131) (0.417 COMP336) (0.413 COMP1572) (0.403 COMP1580) (0.401 COMP1560) (0.385 COMP1583) (0.384 COMP6) (0.382 COMP9) (0.379 COMP501) (0.365 COMP616) (0.354 COMP1427) (0.329 COMP544) (0.314 COMP1578) (0.305 COMP1934) (0.298 COMP476) (0.272 COMP8) (0.270 COMP691) (0.265 COMP1571) (0.229 COMP1177/COMP524) (0.225 COMP1) (0.195 COMP1425) (0.193 COMP1061)
Adenosine uptake inhibitor	0.095	COMP141	(0.048 COMP6) (0.047 COMP473) (0.046 COMP295) (0.045 COMP616) (0.042 COMP476) (0.040 COMP9) (0.039 COMP297) (0.037 COMP16/COMP18/COMP478/COMP499/COMP513/COMP54/COMP624) (0.036 COMP1560/COMP544) (0.033 COMP1571/COMP179/COMP480/COMP501)
Adrenaline uptake inhibitor	0.211	COMP1578	
Antiviral (CMV)	0.162	COMP473/COMP480	(0.157 COMP1560) (0.151 COMP297) (0.143 COMP40) (0.131 COMP16/COMP18/COMP54) (0.130 COMP295) (0.122 COMP141) (0.119 COMP27) (0.106 COMP1177/COMP524) (0.102 COMP3067)
Apical sodium codependent bile acid transporter inhibitor	0.035	COMP16/COMP18/COMP54	(0.032 COMP473) (0.024 COMP40) (0.021 COMP27/COMP478/COMP499/COMP513/COMP624) (0.020 COMP1560) (0.018 COMP1578)
Dopamine transporter inhibitor	0.062	COMP1571	(0.059 COMP1578)
Dopamine uptake inhibitor	0.087	COMP1578	(0.065 COMP1571) (0.056 COMP9)
Electron transport complex I inhibitor	0.619	COMP691	(0.543 COMP476) (0.479 COMP1582) (0.459 COMP1561) (0.441 COMP1558) (0.419 COMP1177/COMP524) (0.397 COMP1) (0.395 COMP1583) (0.358 COMP1569) (0.354 COMP2131) (0.317 COMP473) (0.291 COMP1574/COMP8) (0.289 COMP1559) (0.286 COMP1576) (0.276 COMP336) (0.270 COMP1573/COMP1577/COMP3068) (0.267 COMP100) (0.253 COMP1581) (0.245 COMP1572) (0.242 COMP1556/COMP1580) (0.231 COMP1425) (0.229 COMP1557/COMP1568/COMP1570/COMP1575) (0.212 COMP40) (0.211 COMP1567) (0.210 COMP1755) (0.207 COMP1565/COMP1579) (0.205 COMP1566) (0.194 COMP1563) (0.187 COMP27) (0.180 COMP1061) (0.169 COMP16/COMP18/COMP54) (0.162 COMP478/COMP499/COMP513/COMP624) (0.155 COMP685) (0.153 COMP1560) (0.148 COMP20) (0.147 COMP335) (0.145 COMP708) (0.144 COMP505) (0.140 COMP1578) (0.139 COMP295) (0.123 COMP179) (0.122 COMP141/COMP9) (0.120 COMP1562) (0.116 COMP297) (0.111 COMP1934)
Endocannabinoid uptake inhibitor	0.225	COMP27	(0.202 COMP40) (0.185 COMP473) (0.183 COMP20) (0.167 COMP1560) (0.148 COMP16/COMP18/COMP54) (0.130 COMP480) (0.126 COMP1578) (0.120 COMP1934) (0.116 COMP478/COMP499/COMP513/COMP624) (0.091 COMP1177/COMP524) (0.085 COMP691) (0.082 COMP1571) (0.080 COMP476) (0.076 COMP1425) (0.075 COMP179) (0.072 COMP501) (0.070 COMP9) (0.067 COMP1/COMP505/COMP8)
Equilibrative nucleoside transport protein inhibitor	0.065	COMP480	(0.062 COMP3062) (0.061 COMP473) (0.058 COMP3061) (0.056 COMP1562) (0.055 COMP3063)
Excitatory amino acid transporter 1 inhibitor	0.026	COMP16/COMP18/COMP54	(0.020 COMP1934) (0.018 COMP40) (0.017 COMP480) (0.016 COMP27)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP16/COMP18/COMP54	(0.038 COMP40) (0.036 COMP1934) (0.033 COMP27) (0.031 COMP20) (0.029 COMP480)
Excitatory amino acid transporter 3 inhibitor	0.040	COMP16/COMP18/COMP54	(0.030 COMP501) (0.029 COMP40/COMP480) (0.026 COMP20/COMP27/COMP9) (0.024 COMP478/COMP499/COMP513/COMP624) (0.022 COMP473) (0.021 COMP616)
Excitatory amino acid transporter EAAC1 inhibitor	0.527	COMP480	(0.403 COMP16/COMP18/COMP54) (0.354 COMP478/COMP499/COMP513/COMP624) (0.312 COMP40) (0.281 COMP20/COMP27) (0.253 COMP473) (0.252 COMP1934) (0.242 COMP1) (0.233 COMP1061) (0.229 COMP501) (0.216 COMP1571) (0.205 COMP9) (0.196 COMP1560) (0.191 COMP616) (0.168 COMP544/COMP6) (0.161 COMP1177/COMP524) (0.154 COMP1425) (0.150 COMP476) (0.144 COMP691) (0.129 COMP1427) (0.124 COMP179/COMP505) (0.109 COMP8) (0.099 COMP1578) (0.097 COMP1561)
Folate transporter 1 inhibitor	0.022	COMP16/COMP18/COMP54	(0.014 COMP40) (0.013 COMP20/COMP27) (0.010 COMP480)
GABA transporter 1 inhibitor	0.021	COMP40	(0.020 COMP473) (0.019 COMP20/COMP27) (0.018 COMP16/COMP18/COMP480/COMP54) (0.015 COMP1177/COMP1425/COMP524)
GABA transporter 2 inhibitor	0.143	COMP473	(0.063 COMP40) (0.060 COMP16/COMP18/COMP54) (0.051 COMP27) (0.044 COMP20) (0.041 COMP1425)
GABA transporter 3 inhibitor	0.094	COMP473	(0.091 COMP40) (0.088 COMP16/COMP18/COMP54) (0.078 COMP27) (0.066 COMP20) (0.042 COMP480) (0.041 COMP1578) (0.036 COMP1560) (0.034 COMP501) (0.033 COMP179) (0.032 COMP1425) (0.031 COMP1177/COMP478/COMP499/COMP513/COMP524/COMP624) (0.030 COMP505)
GABA transporter inhibitor	0.036	COMP40	(0.034 COMP473) (0.031 COMP27) (0.030 COMP20) (0.029 COMP16/COMP18/COMP54) (0.027 COMP480) (0.021 COMP1425) (0.020 COMP1177/COMP501/COMP524) (0.019 COMP1560/COMP478/COMP499/COMP513/COMP624)
GABA uptake inhibitor	0.091	COMP473	(0.086 COMP16/COMP18/COMP54) (0.085 COMP480) (0.080 COMP20) (0.071 COMP40) (0.067 COMP1425) (0.066 COMP1560) (0.062 COMP1427/COMP27) (0.058 COMP141) (0.055 COMP501/COMP6) (0.052 COMP616) (0.051 COMP478/COMP499/COMP513/COMP624) (0.046 COMP544) (0.045 COMP1177/COMP524) (0.043 COMP9) (0.041 COMP1061) (0.035 COMP8)
Glycine transporter 2 inhibitor	0.345	COMP20	(0.334 COMP27) (0.289 COMP40) (0.182 COMP16/COMP18/COMP54) (0.107 COMP473) (0.092 COMP9) (0.082 COMP505) (0.068 COMP179) (0.058 COMP480) (0.043 COMP1560)
Glycine transporter inhibitor	0.044	COMP9	(0.041 COMP20)
Ileal bile acid transport inhibitor	0.063	COMP16/COMP18/COMP54	(0.043 COMP473) (0.036 COMP40) (0.029 COMP1578/COMP27) (0.025 COMP1560/COMP480) (0.020 COMP20) (0.018 COMP9) (0.016 COMP505)
Monocarboxylic acid transporter 1 inhibitor	0.044	COMP473	(0.032 COMP1425/COMP336/COMP480) (0.029 COMP40) (0.028 COMP1583/COMP16/COMP18/COMP54) (0.026 COMP100/COMP27) (0.025 COMP1576/COMP1581/COMP1755/COMP20) (0.024 COMP1559/COMP1569/COMP2131) (0.023 COMP1563/COMP1567/COMP1572/COMP1573/COMP1577/COMP3068) (0.021 COMP1556/COMP1566)
Monocarboxylic acid transporter inhibitor	0.044	COMP473	(0.032 COMP1425/COMP336/COMP480) (0.029 COMP40) (0.028 COMP1583/COMP16/COMP18/COMP54) (0.026 COMP100/COMP27) (0.025 COMP1576/COMP1581/COMP1755/COMP20) (0.024 COMP1559/COMP1569/COMP2131) (0.023 COMP1563/COMP1567/COMP1572/COMP1573/COMP1577/COMP3068) (0.021 COMP1556/COMP1566)
Multidrug resistance-associated protein 1 inhibitor	0.388	COMP1558	(0.386 COMP1574) (0.383 COMP1572) (0.380 COMP100) (0.367 COMP1583) (0.365 COMP1580) (0.357 COMP1557/COMP1563/COMP1565/COMP1568/COMP1579) (0.356 COMP1569) (0.355 COMP1566) (0.354 COMP2131) (0.351 COMP1556) (0.350 COMP1570/COMP1575) (0.348 COMP1567) (0.345 COMP336) (0.320 COMP1559/COMP1573/COMP1577/COMP1581/COMP3068) (0.318 COMP1576) (0.317 COMP1755) (0.185 COMP335) (0.165 COMP1562)
Nucleoside transporters inhibitor	0.108	COMP336	(0.100 COMP1583) (0.090 COMP100) (0.088 COMP1576) (0.087 COMP1559) (0.077 COMP2131) (0.076 COMP1569/COMP1573/COMP1577/COMP3068) (0.072 COMP1581) (0.068 COMP480) (0.067 COMP1556/COMP1558) (0.062 COMP1567) (0.059 COMP1557/COMP1568/COMP1570/COMP1574/COMP1575) (0.058 COMP1755) (0.055 COMP1572/COMP473) (0.054 COMP1566) (0.052 COMP1580) (0.051 COMP1563/COMP1565/COMP1579) (0.028 COMP179/COMP505)
P-glycoprotein inhibitor	0.722	COMP1574	(0.703 COMP1572) (0.691 COMP1569) (0.685 COMP1580) (0.684 COMP2131) (0.682 COMP1583) (0.673 COMP100) (0.666 COMP1556) (0.665 COMP1557/COMP1568) (0.662 COMP1558) (0.660 COMP1570/COMP1575) (0.657 COMP1566) (0.655 COMP1565/COMP1579) (0.654 COMP1563) (0.652 COMP1567) (0.643 COMP1559) (0.638 COMP1573/COMP1576/COMP1577/COMP3068) (0.634 COMP1581) (0.629 COMP336) (0.619 COMP1755) (0.391 COMP1560) (0.359 COMP1934) (0.329 COMP335) (0.296 COMP1582) (0.268 COMP1562) (0.259 COMP1425) (0.255 COMP1561) (0.251 COMP20) (0.244 COMP3063) (0.237 COMP1177/COMP524) (0.211 COMP3062) (0.196 COMP40) (0.193 COMP3064) (0.188 COMP473/COMP685) (0.185 COMP3061) (0.181 COMP27) (0.179 COMP708) (0.177 COMP1555) (0.167 COMP179/COMP505) (0.166 COMP297) (0.162 COMP616) (0.155 COMP691) (0.154 COMP1564) (0.152 COMP16/COMP18/COMP2412/COMP476/COMP54) (0.144 COMP1571) (0.143 COMP1935) (0.142 COMP1578)
P2 nucleoside transporter inhibitor	0.005	COMP478/COMP499/COMP513/COMP624	
Phosphate transporter inhibitor	0.048	COMP40	(0.044 COMP16/COMP18/COMP54) (0.041 COMP27)
Proline transporter inhibitor	0.015	COMP9	(0.014 COMP501) (0.013 COMP480)
Sodium-dependent vitamin C transporter 2 inhibitor	0.117	COMP480	(0.098 COMP16/COMP18/COMP54) (0.076 COMP1578) (0.067 COMP40) (0.066 COMP473) (0.065 COMP1560) (0.063 COMP1934) (0.059 COMP20/COMP27) (0.054 COMP501) (0.048 COMP179/COMP505) (0.042 COMP9) (0.039 COMP1177/COMP1571/COMP478/COMP499/COMP513/COMP524/COMP624) (0.035 COMP476) (0.033 COMP616) (0.032 COMP6) (0.030 COMP1561)
Sodium/bile acid cotransporter inhibitor	0.450	COMP16/COMP18/COMP54	(0.437 COMP40) (0.428 COMP505) (0.426 COMP27) (0.417 COMP179) (0.413 COMP20) (0.411 COMP9) (0.389 COMP2412) (0.381 COMP3064) (0.372 COMP616) (0.368 COMP473) (0.362 COMP544) (0.358 COMP3066) (0.346 COMP1578) (0.331 COMP1563) (0.323 COMP1557/COMP1568) (0.322 COMP1569) (0.316 COMP1566/COMP3067) (0.313 COMP1559/COMP1581) (0.312 COMP1934) (0.309 COMP2131) (0.300 COMP1576) (0.296 COMP1573/COMP1577/COMP3068) (0.286 COMP1755) (0.285 COMP3065/COMP480) (0.283 COMP1574) (0.281 COMP1560) (0.277 COMP1556) (0.269 COMP708) (0.267 COMP1580) (0.257 COMP1570/COMP1575) (0.249 COMP1572/COMP297) (0.247 COMP1567) (0.242 COMP501) (0.236 COMP1583) (0.235 COMP1565/COMP1579) (0.229 COMP1425) (0.219 COMP1571) (0.200 COMP1558)
Sodium/calcium exchanger inhibitor	0.068	COMP480	
Sodium/glucose cotransporter 1 inhibitor	0.219	COMP1562	(0.137 COMP335) (0.099 COMP3062) (0.070 COMP3061) (0.053 COMP480) (0.051 COMP3063) (0.045 COMP505) (0.044 COMP179) (0.043 COMP501) (0.040 COMP9) (0.038 COMP616) (0.037 COMP473) (0.031 COMP544) (0.024 COMP1560) (0.022 COMP1425/COMP16/COMP18/COMP54)
Sodium/glucose cotransporter 2 inhibitor	0.219	COMP1562	(0.181 COMP335) (0.135 COMP3062) (0.120 COMP3061) (0.108 COMP3063) (0.081 COMP480) (0.058 COMP505) (0.057 COMP501) (0.053 COMP179) (0.050 COMP473) (0.046 COMP9) (0.028 COMP616) (0.026 COMP1177/COMP524) (0.025 COMP336) (0.024 COMP297)
Sodium/glucose cotransporter inhibitor	0.304	COMP1562	(0.242 COMP335) (0.147 COMP3062) (0.118 COMP3061) (0.092 COMP3063) (0.073 COMP480) (0.052 COMP501) (0.049 COMP505) (0.045 COMP179) (0.042 COMP473) (0.041 COMP9) (0.031 COMP616) (0.026 COMP544) (0.024 COMP297)
Sodium/hydrogen exchanger 2 inhibitor	0.015	COMP6	
Sodium/hydrogen exchanger 3 inhibitor	0.012	COMP9	
Sodium/hydrogen exchanger 5 inhibitor	0.088	COMP1427	(0.086 COMP3067) (0.085 COMP1935)
Urate transporter 1 inhibitor	0.111	COMP505	(0.086 COMP16/COMP179/COMP18/COMP54) (0.068 COMP9) (0.055 COMP480) (0.052 COMP40) (0.043 COMP616) (0.041 COMP27) (0.035 COMP20)
Vesicular acetylcholine transporter inhibitor	0.035	COMP480	
Vesicular glutamate transport inhibitor	0.052	COMP480	(0.026 COMP501) (0.025 COMP16/COMP18/COMP54) (0.020 COMP9) (0.019 COMP473) (0.018 COMP40) (0.016 COMP20/COMP27/COMP478/COMP499/COMP513/COMP624)
