Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.164	COMP27	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.013	COMP27	
1.3-Beta-glucan synthase inhibitor	0.040	COMP2818	(0.035 COMP285/COMP77) (0.031 COMP27/COMP290/COMP789)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.300	COMP290	(0.175 COMP789) (0.133 COMP927) (0.042 COMP77)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.827	COMP290	(0.411 COMP789) (0.193 COMP927) (0.102 COMP77) (0.044 COMP285)
12-Lipoxygenase inhibitor	0.343	COMP27	
15-Lipoxygenase inhibitor	0.439	COMP27	
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.203	COMP77	(0.095 COMP789) (0.094 COMP290) (0.082 COMP285) (0.078 COMP927) (0.054 COMP27)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.021	COMP77	(0.018 COMP285) (0.017 COMP789) (0.012 COMP927)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.069	COMP77	(0.063 COMP285) (0.061 COMP789) (0.049 COMP290)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.051	COMP27	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.178	COMP27	(0.099 COMP2818)
3C-like protease (Human coronavirus) inhibitor	0.380	COMP927	
5 Hydroxytryptamine release inhibitor	0.492	COMP27	(0.450 COMP2818)
5 Hydroxytryptamine release stimulant	0.828	COMP290	(0.779 COMP2818) (0.601 COMP789) (0.495 COMP27) (0.375 COMP927) (0.276 COMP77) (0.187 COMP285)
5 Hydroxytryptamine uptake stimulant	0.507	COMP27	(0.273 COMP927) (0.245 COMP789) (0.209 COMP2818)
5-Alpha-reductase 1 inhibitor	0.560	COMP77	(0.363 COMP285) (0.029 COMP27) (0.027 COMP789) (0.016 COMP927)
5-Alpha-reductase 2 inhibitor	0.588	COMP77	(0.372 COMP285) (0.036 COMP27) (0.030 COMP927) (0.026 COMP789) (0.018 COMP290)
5-Alpha-reductase inhibitor	0.554	COMP77	(0.451 COMP285) (0.255 COMP927) (0.163 COMP789) (0.153 COMP290) (0.081 COMP27)
5-Lipoxygenase inhibitor	0.379	COMP27	
ABCA1 expression enhancer	0.362	COMP77	(0.240 COMP285) (0.201 COMP789) (0.185 COMP290) (0.108 COMP927) (0.103 COMP27)
AICAR transformylase inhibitor	0.062	COMP27	(0.049 COMP2818)
AMP-activated protein kinase stimulant	0.648	COMP290	(0.459 COMP927) (0.405 COMP789) (0.391 COMP2818) (0.208 COMP77) (0.197 COMP27) (0.118 COMP285)
AMPA 1 receptor antagonist	0.026	COMP27	
AMPA 3 receptor antagonist	0.042	COMP27	
AMPA 4 receptor antagonist	0.071	COMP27	
ATP citrate lysase inhibitor	0.113	COMP27	(0.031 COMP789)
