Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.827	COMP290	(0.411 COMP789) (0.193 COMP927) (0.102 COMP77) (0.044 COMP285)
ATPase inhibitor	0.296	COMP2818	(0.226 COMP27) (0.136 COMP789)
Acetylcholine M1 receptor antagonist	0.117	COMP2818	
Acetylcholinesterase inhibitor	0.133	COMP290	
Aconitate hydratase inhibitor	0.346	COMP27	
Acyl-CoA dehydrogenase inhibitor	0.260	COMP27	(0.170 COMP2818)
Adenosine A1 receptor agonist	0.059	COMP2818	
Adenosine A2a receptor antagonist	0.057	COMP2818	
Adenosine deaminase inhibitor	0.140	COMP2818	(0.082 COMP27)
Adenylate cyclase inhibitor	0.410	COMP2818	(0.160 COMP789) (0.126 COMP27)
Adenylate kinase inhibitor	0.450	COMP27	(0.311 COMP2818)
Alcohol dehydrogenase inhibitor	0.229	COMP27	(0.142 COMP2818)
Aldosterone antagonist	0.261	COMP290	(0.206 COMP789) (0.149 COMP77) (0.134 COMP927) (0.091 COMP285)
Alpha-mannosidase inhibitor	0.848	COMP2818	(0.084 COMP27) (0.056 COMP789)
Aminopeptidase A inhibitor	0.025	COMP27	
Androgen agonist	0.450	COMP77	(0.288 COMP285) (0.170 COMP789) (0.151 COMP290) (0.111 COMP927) (0.062 COMP2818) (0.053 COMP27)
Androgen antagonist	0.687	COMP285	(0.667 COMP77) (0.237 COMP789) (0.194 COMP290) (0.106 COMP927)
Arginase inhibitor	0.085	COMP2818	(0.074 COMP27)
Argininosuccinate synthase inhibitor	0.255	COMP27	(0.175 COMP2818)
CYP1A2 inhibitor	0.178	COMP27	
CYP2C9 inhibitor	0.315	COMP27	
Ca2+-transporting ATPase inhibitor	0.223	COMP27	(0.210 COMP2818) (0.144 COMP789) (0.130 COMP290)
Cannabinoid CB1 receptor antagonist	0.085	COMP27	
Cannabinoid CB2 receptor antagonist	0.104	COMP27	
Carbonic anhydrase I inhibitor	0.059	COMP2818	
Carbonic anhydrase II inhibitor	0.063	COMP2818	
Carbonic anhydrase inhibitor	0.082	COMP2818	
Catalase inhibitor	0.375	COMP27	(0.065 COMP2818)
Cyclooxygenase 1 inhibitor	0.133	COMP2818	(0.130 COMP27)
Cyclooxygenase inhibitor	0.130	COMP27	
Cystathionine beta-synthase inhibitor	0.311	COMP27	(0.181 COMP2818)
DOPA decarboxylase inhibitor	0.139	COMP27	
Dihydrofolate reductase inhibitor	0.042	COMP27	
Electron transport complex I inhibitor	0.187	COMP27	
Estrogen agonist	0.302	COMP77	(0.200 COMP285) (0.151 COMP789) (0.128 COMP290) (0.072 COMP927)
Excitatory amino acid transporter 2 inhibitor	0.033	COMP27	
Fumarate hydratase inhibitor	0.306	COMP27	(0.098 COMP2818)
GABA aminotransferase inhibitor	0.180	COMP27	(0.149 COMP2818)
GABA transporter 1 inhibitor	0.019	COMP27	
GRP78 expression inhibitor	0.072	COMP2818	(0.023 COMP789) (0.021 COMP27)
Glucocorticoid agonist	0.049	COMP77	(0.045 COMP285) (0.029 COMP789) (0.013 COMP290)
Glucocorticoid antagonist	0.106	COMP77	(0.082 COMP285) (0.053 COMP789)
Glucose-6-phosphate isomerase inhibitor	0.512	COMP2818	(0.192 COMP27)
Glutamate dehydrogenase inhibitor	0.373	COMP27	(0.185 COMP2818)
HMG CoA reductase inhibitor	0.073	COMP77	(0.068 COMP285) (0.058 COMP27) (0.043 COMP290/COMP789) (0.032 COMP2818) (0.031 COMP927)
Heat shock protein 70 antagonist	0.173	COMP2818	(0.161 COMP27)
Hexokinase inhibitor	0.610	COMP2818	(0.162 COMP27)
Hypoxanthine phosphoribosyltransferase inhibitor	0.081	COMP2818	(0.027 COMP27)
Lysine carboxypeptidase inhibitor	0.054	COMP27	
NMDA receptor agonist	0.158	COMP27	
Na+ K+ transporting ATPase inhibitor	0.189	COMP927	(0.184 COMP77) (0.183 COMP2818) (0.179 COMP285) (0.172 COMP290/COMP789) (0.117 COMP27)
Nav1.5 sodium channel blocker	0.112	COMP2818	
Opioid kappa receptor agonist	0.098	COMP789	
Ornithine carbamoyltransferase inhibitor	0.185	COMP27	(0.103 COMP2818)
Peroxidase inhibitor	0.392	COMP27	(0.113 COMP2818)
Phenylalanine 4-hydroxylase inhibitor	0.142	COMP27	
Phosphofructokinase-1 inhibitor	0.638	COMP2818	(0.354 COMP27)
Phosphoglycerate kinase inhibitor	0.127	COMP2818	(0.044 COMP27)
Phospholipase A2 inhibitor	0.492	COMP27	(0.204 COMP290) (0.146 COMP285) (0.134 COMP927) (0.125 COMP77)
Phospholipase C inhibitor	0.683	COMP927	(0.677 COMP290) (0.614 COMP27) (0.590 COMP77) (0.508 COMP789) (0.387 COMP2818) (0.362 COMP285)
Phosphorylase inhibitor	0.541	COMP290	(0.421 COMP927) (0.420 COMP2818) (0.116 COMP789)
Prostaglandin F2 alpha agonist	0.112	COMP27	(0.021 COMP789)
Retinoic acid alpha receptor agonist	0.041	COMP27/COMP927	
S-adenosyl-L-homocysteine hydrolase inhibitor	0.018	COMP2818	
Succinate dehydrogenase inhibitor	0.630	COMP27	(0.169 COMP2818)
Superoxide dismutase inhibitor	0.420	COMP27	
Thyroid hormone agonist	0.033	COMP27	
Thyroid hormone alpha agonist	0.015	COMP27	
Topoisomerase I inhibitor	0.484	COMP2818	(0.169 COMP927) (0.127 COMP290)
Topoisomerase II alpha inhibitor	0.183	COMP2818	(0.109 COMP927) (0.104 COMP290) (0.095 COMP27)
Triose-phosphate isomerase inhibitor	0.710	COMP2818	(0.349 COMP27)
Tyrosine 3 hydroxylase inhibitor	0.474	COMP27	
UDP-glucose 4-epimerase inhibitor	0.647	COMP2818	(0.137 COMP27)
