Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.362	COMP77	(0.240 COMP285) (0.201 COMP789) (0.185 COMP290) (0.108 COMP927) (0.103 COMP27)
AR expression inhibitor	0.786	COMP927	(0.776 COMP290) (0.748 COMP789) (0.524 COMP27) (0.521 COMP2818) (0.485 COMP77) (0.457 COMP285)
CTGF expression inhibitor	0.811	COMP77	(0.767 COMP285) (0.742 COMP27) (0.314 COMP789) (0.233 COMP2818) (0.230 COMP290)
GRP78 expression inhibitor	0.072	COMP2818	(0.023 COMP789) (0.021 COMP27)
ICAM1 expression inhibitor	0.698	COMP290	(0.614 COMP789) (0.605 COMP2818) (0.568 COMP927) (0.511 COMP27) (0.413 COMP77) (0.405 COMP285)
LDLR expression enhancer	0.365	COMP77	(0.326 COMP789) (0.256 COMP285) (0.226 COMP27) (0.222 COMP290)
NOS2 expression inhibitor	0.730	COMP927	(0.722 COMP290) (0.603 COMP77) (0.589 COMP789) (0.583 COMP2818) (0.542 COMP27) (0.515 COMP285)
NOS3 expression enhancer	0.756	COMP2818	(0.324 COMP285) (0.263 COMP77) (0.141 COMP27) (0.124 COMP789)
NOS3 expression inhibitor	0.943	COMP2818	(0.910 COMP77) (0.862 COMP285) (0.842 COMP27) (0.584 COMP789) (0.497 COMP290) (0.473 COMP927)
TNF expression inhibitor	0.899	COMP77	(0.884 COMP290) (0.881 COMP27) (0.839 COMP789) (0.755 COMP285) (0.703 COMP927) (0.662 COMP2818)
VCAM1 expression inhibitor	0.547	COMP27	(0.529 COMP2818) (0.204 COMP77)
VEGF expression inhibitor	0.183	COMP27	(0.170 COMP789)
