Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.566 COMP285) (0.539 COMP927) (0.532 COMP789) (0.530 COMP27) (0.444 COMP290) (0.299 COMP2818)
Carcinogenic	0.944	COMP285	(0.925 COMP77) (0.748 COMP27) (0.619 COMP2818) (0.552 COMP927) (0.342 COMP290) (0.278 COMP789)
Carcinogenic. group 1	0.822	COMP2818	(0.393 COMP27)
Carcinogenic. group 2A	0.824	COMP2818	(0.082 COMP27)
Carcinogenic. group 2B	0.323	COMP2818	(0.135 COMP27)
Carcinogenic. group 3	0.381	COMP27	(0.324 COMP2818) (0.240 COMP77) (0.114 COMP285)
Cardiodepressant	0.638	COMP290	(0.397 COMP789) (0.357 COMP77) (0.270 COMP285) (0.264 COMP27) (0.232 COMP927) (0.205 COMP2818)
Cytotoxic	0.607	COMP77	(0.602 COMP290) (0.586 COMP285) (0.572 COMP2818) (0.555 COMP789) (0.541 COMP927) (0.456 COMP27)
DNA damaging	0.642	COMP2818	(0.226 COMP27) (0.194 COMP77)
Embryotoxic	0.908	COMP77	(0.899 COMP285) (0.834 COMP2818) (0.644 COMP27) (0.403 COMP789) (0.370 COMP927) (0.170 COMP290)
Eye irritation. high	0.888	COMP27	(0.312 COMP2818) (0.207 COMP285) (0.198 COMP77) (0.128 COMP789)
Genotoxic	0.584	COMP2818	(0.296 COMP27)
Hypoglycemic	0.799	COMP2818	(0.592 COMP290) (0.564 COMP27) (0.535 COMP789) (0.466 COMP927) (0.358 COMP77) (0.174 COMP285)
Mutagenic	0.758	COMP2818	(0.569 COMP27) (0.236 COMP77) (0.193 COMP285) (0.163 COMP789)
Pneumotoxic	0.232	COMP27	(0.154 COMP2818) (0.151 COMP789)
Sedative	0.527	COMP77	(0.326 COMP27) (0.233 COMP285) (0.221 COMP2818) (0.169 COMP789)
Sensitization	0.744	COMP77	(0.697 COMP2818) (0.684 COMP285) (0.673 COMP789) (0.632 COMP290) (0.496 COMP927) (0.426 COMP27)
Skin irritative effect	0.885	COMP27	(0.386 COMP285) (0.187 COMP77) (0.136 COMP2818)
Teratogen	0.914	COMP77	(0.906 COMP285) (0.840 COMP2818) (0.663 COMP27) (0.447 COMP789) (0.409 COMP927) (0.201 COMP290)
Toxic. respiratory center	0.251	COMP77	(0.242 COMP285) (0.199 COMP789) (0.161 COMP927) (0.141 COMP27) (0.140 COMP290)
Ulceration	0.581	COMP27	(0.429 COMP2818)
