Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.031	COMP502	
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.067	COMP502	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.057	COMP502	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.040	COMP502	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.078	COMP502	
5 Hydroxytryptamine 1E antagonist	0.220	COMP502	
5 Hydroxytryptamine release inhibitor	0.461	COMP502	
5 Hydroxytryptamine release stimulant	0.750	COMP502	
5 Hydroxytryptamine uptake stimulant	0.416	COMP502	
5-Lipoxygenase inhibitor	0.108	COMP502	
ABCA1 expression enhancer	0.107	COMP502	
ATP citrate lysase inhibitor	0.097	COMP502	
ATPase (Vacuolar H+) inhibitor	0.118	COMP502	
ATPase inhibitor	0.248	COMP502	
Acetyl-CoA transferase 2 inhibitor	0.052	COMP502	
Acetylcholine M1 receptor antagonist	0.154	COMP502	
Acetylcholine release stimulant	0.102	COMP502	
Acid ceramidase inhibitor	0.024	COMP502	
Aconitate hydratase inhibitor	0.151	COMP502	
Acyl-CoA dehydrogenase inhibitor	0.266	COMP502	
Adenine nucleotide translocase inhibitor	0.062	COMP502	
Adenosine deaminase inhibitor	0.107	COMP502	
Adenylate cyclase inhibitor	0.261	COMP502	
Adenylate cyclase stimulant	0.303	COMP502	
Adenylate kinase inhibitor	0.361	COMP502	
Adrenaline agonist	0.079	COMP502	
Alcohol dehydrogenase inhibitor	0.107	COMP502	
Alcohol oxidase inhibitor	0.219	COMP502	
Aldehyde dehydrogenase inhibitor	0.343	COMP502	
Aldehyde oxidase inhibitor	0.563	COMP502	
Alkylator	0.179	COMP502	
Alpha-N-acetylglucosaminidase inhibitor	0.472	COMP502	
Alpha-mannosidase inhibitor	0.087	COMP502	
Amidase inhibitor	0.080	COMP502	
Aminopeptidase B inhibitor	0.180	COMP502	
Aminopeptidase I inhibitor	0.118	COMP502	
Amylase inhibitor	0.221	COMP502	
Anabolic	0.175	COMP502	
Androgen agonist	0.057	COMP502	
Androgen antagonist	0.104	COMP502	
Anesthetic general	0.453	COMP502	
Anesthetic local	0.296	COMP502	
Angiogenesis stimulant	0.254	COMP502	
Antibacterial	0.452	COMP502	
Antiinflammatory	0.776	COMP502	
Antimetabolite	0.067	COMP502	
Antineoplastic antibiotic	0.134	COMP502	
Antioxidant	0.399	COMP502	
Antipruritic	0.145	COMP502	
Antithrombotic	0.595	COMP502	
Apoptosis agonist	0.616	COMP502	
Apoptosis antagonist	0.386	COMP502	
Arachidonic acid antagonist	0.233	COMP502	
Arginase inhibitor	0.039	COMP502	
Argininosuccinate synthase inhibitor	0.101	COMP502	
Beta 1 adrenoreceptor antagonist	0.080	COMP502	
Beta 2 adrenoreceptor agonist	0.059	COMP502	
Beta 2 adrenoreceptor antagonist	0.067	COMP502	
Beta 3 adrenoreceptor antagonist	0.092	COMP502	
Beta adrenoreceptor agonist	0.044	COMP502	
Beta adrenoreceptor antagonist	0.089	COMP502	
Biliverdin reductase inhibitor	0.182	COMP502	
Bombesin 2 receptor antagonist	0.052	COMP502	
Bone formation stimulant	0.185	COMP502	
Bronchodilator	0.090	COMP502	
CDC25A inhibitor	0.114	COMP502	
CF transmembrane conductance regulator agonist	0.161	COMP502	
Ca2+-transporting ATPase inhibitor	0.196	COMP502	
Calcium antagonist	0.114	COMP502	
Calcium channel P-type blocker	0.076	COMP502	
Calcium channel activator	0.283	COMP502	
Calcium-dependent phospholipase A2 inhibitor	0.014	COMP502	
Calcium-independent phospholipase A2 inhibitor	0.050	COMP502	
Cannabinoid CB1 receptor antagonist	0.068	COMP502	
Cannabinoid receptor antagonist	0.067	COMP502	
Carbonic anhydrase VIII inhibitor	0.026	COMP502	
Carbonic anhydrase X inhibitor	0.026	COMP502	
Caspase 3 inhibitor	0.098	COMP502	
Caspase 3 stimulant	0.311	COMP502	
Caspase 9 stimulant	0.696	COMP502	
Catalase inhibitor	0.210	COMP502	
Cathepsin D inhibitor	0.087	COMP502	
Cathepsin E inhibitor	0.079	COMP502	
Cathepsin G inhibitor	0.069	COMP502	
Cathepsin H inhibitor	0.177	COMP502	
Cell wall synthesis inhibitor	0.218	COMP502	
Cholesterol antagonist	0.668	COMP502	
Cholesterol ester transfer protein antagonist	0.028	COMP502	
Cholesterol esterase inhibitor	0.044	COMP502	
Cholesterol synthesis inhibitor	0.294	COMP502	
Creatine kinase inhibitor	0.139	COMP502	
Cyclic AMP phosphodiesterase inhibitor	0.298	COMP502	
Cyclooxygenase 1 inhibitor	0.153	COMP502	
Cyclooxygenase 3 inhibitor	0.153	COMP502	
Cyclophilin D inhibitor	0.271	COMP502	
Cystathionine beta-synthase inhibitor	0.111	COMP502	
Cytidine deaminase inhibitor	0.190	COMP502	
Cytokine production stimulant	0.062	COMP502	
DNA damaging	0.182	COMP502	
DNA methylase inhibitor	0.210	COMP502	
DNA methyltransferase I inhibitor	0.236	COMP502	
DNA polymerase I inhibitor	0.161	COMP502	
DNA synthesis inhibitor	0.291	COMP502	
Dihydroorotate oxidase inhibitor	0.058	COMP502	
Dopamine beta hydroxylase inhibitor	0.054	COMP502	
Electrolyte absorption antagonist	0.226	COMP502	
Electron transport complex I inhibitor	0.475	COMP502	
ErbB-3 antagonist	0.098	COMP502	
Expectorant	0.244	COMP502	
Factor XIIIa inhibitor	0.049	COMP502	
Fatty acid synthase inhibitor	0.072	COMP502	
Ferrochelatase inhibitor	0.337	COMP502	
Folate antagonist	0.109	COMP502	
Free radical scavenger	0.168	COMP502	
Fumarate hydratase inhibitor	0.095	COMP502	
GABA B receptor agonist	0.073	COMP502	
GABA C receptor agonist	0.226	COMP502	
GABA C receptor antagonist	0.395	COMP502	
GABA C receptor rho-1 antagonist	0.319	COMP502	
GABA C receptor rho-2 antagonist	0.242	COMP502	
GABA C receptor rho-3 antagonist	0.583	COMP502	
GABA aminotransferase inhibitor	0.141	COMP502	
GABA uptake inhibitor	0.044	COMP502	
Gastric antisecretory	0.149	COMP502	
Gastrin inhibitor	0.311	COMP502	
Geranyltranstransferase inhibitor	0.062	COMP502	
Glucose-6-phosphate isomerase inhibitor	0.132	COMP502	
Glucosylceramidase inhibitor	0.084	COMP502	
Glutamate (mGluR1) agonist	0.029	COMP502	
Glutamate (mGluR6) antagonist	0.091	COMP502	
Glutamate (mGluR7) antagonist	0.064	COMP502	
Glutamate (mGluR8) agonist	0.040	COMP502	
Glutamate decarboxylase inhibitor	0.206	COMP502	
Glutamate dehydrogenase inhibitor	0.247	COMP502	
