Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.248	COMP502	
Acetylcholine M1 receptor antagonist	0.154	COMP502	
Aconitate hydratase inhibitor	0.151	COMP502	
Acyl-CoA dehydrogenase inhibitor	0.266	COMP502	
Adenosine deaminase inhibitor	0.107	COMP502	
Adenylate cyclase inhibitor	0.261	COMP502	
Adenylate kinase inhibitor	0.361	COMP502	
Alcohol dehydrogenase inhibitor	0.107	COMP502	
Alpha-mannosidase inhibitor	0.087	COMP502	
Androgen agonist	0.057	COMP502	
Androgen antagonist	0.104	COMP502	
Arginase inhibitor	0.039	COMP502	
Argininosuccinate synthase inhibitor	0.101	COMP502	
Beta 1 adrenoreceptor antagonist	0.080	COMP502	
Beta 2 adrenoreceptor agonist	0.059	COMP502	
Beta 2 adrenoreceptor antagonist	0.067	COMP502	
Ca2+-transporting ATPase inhibitor	0.196	COMP502	
Cannabinoid CB1 receptor antagonist	0.068	COMP502	
Catalase inhibitor	0.210	COMP502	
Cyclooxygenase 1 inhibitor	0.153	COMP502	
Cystathionine beta-synthase inhibitor	0.111	COMP502	
Electron transport complex I inhibitor	0.475	COMP502	
Fumarate hydratase inhibitor	0.095	COMP502	
GABA aminotransferase inhibitor	0.141	COMP502	
Glucose-6-phosphate isomerase inhibitor	0.132	COMP502	
Glutamate dehydrogenase inhibitor	0.247	COMP502	
HMG CoA reductase inhibitor	0.093	COMP502	
Heat shock protein 70 antagonist	0.152	COMP502	
Hexokinase inhibitor	0.153	COMP502	
Lysine carboxypeptidase inhibitor	0.028	COMP502	
Na+ K+ transporting ATPase inhibitor	0.121	COMP502	
Ornithine carbamoyltransferase inhibitor	0.229	COMP502	
Peroxidase inhibitor	0.381	COMP502	
Phenylalanine 4-hydroxylase inhibitor	0.150	COMP502	
Phosphofructokinase-1 inhibitor	0.303	COMP502	
Phosphoglycerate kinase inhibitor	0.059	COMP502	
Phospholipase A2 inhibitor	0.210	COMP502	
Phospholipase C inhibitor	0.521	COMP502	
Prostaglandin F2 alpha agonist	0.094	COMP502	
Succinate dehydrogenase inhibitor	0.573	COMP502	
Superoxide dismutase inhibitor	0.345	COMP502	
Triose-phosphate isomerase inhibitor	0.276	COMP502	
Tyrosine 3 hydroxylase inhibitor	0.280	COMP502	
UDP-glucose 4-epimerase inhibitor	0.166	COMP502	
