Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.416	COMP502	
Electron transport complex I inhibitor	0.475	COMP502	
Endocannabinoid uptake inhibitor	0.216	COMP502	
Excitatory amino acid transporter EAAC1 inhibitor	0.187	COMP502	
GABA uptake inhibitor	0.044	COMP502	
P-glycoprotein inhibitor	0.191	COMP502	
Sodium-dependent vitamin C transporter 2 inhibitor	0.032	COMP502	
Sodium/bile acid cotransporter inhibitor	0.289	COMP502	
Sodium/glucose cotransporter 2 inhibitor	0.026	COMP502	
Sodium/glucose cotransporter inhibitor	0.024	COMP502	
