Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.038	COMP982	(0.037 COMP1298/COMP2705) (0.036 COMP2678) (0.035 COMP904)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP2678	(0.018 COMP2701) (0.017 COMP2699) (0.013 COMP1143)
1.3-Beta-glucan synthase inhibitor	0.037	COMP62	(0.036 COMP2684/COMP2700) (0.035 COMP1364/COMP731) (0.033 COMP2682) (0.032 COMP2693) (0.031 COMP2422/COMP2696/COMP2697/COMP2703/COMP2704/COMP2707) (0.030 COMP2688) (0.029 COMP2689/COMP2692) (0.028 COMP2698/COMP2706) (0.027 COMP2678/COMP715/COMP721) (0.026 COMP2685/COMP2690)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.318	COMP2694	(0.240 COMP2686/COMP492) (0.164 COMP131/COMP1427) (0.158 COMP2683) (0.122 COMP2702) (0.095 COMP2687) (0.087 COMP1600) (0.082 COMP1364) (0.081 COMP2679/COMP2680)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.389	COMP2694	(0.365 COMP2679/COMP2680) (0.225 COMP1600) (0.207 COMP2687) (0.200 COMP2683) (0.169 COMP2702) (0.138 COMP1364) (0.077 COMP2686/COMP492) (0.072 COMP2689) (0.038 COMP131/COMP1427) (0.036 COMP2701) (0.033 COMP62)
12-Lipoxygenase inhibitor	0.650	COMP2705	(0.556 COMP2699) (0.515 COMP2678) (0.503 COMP1143) (0.449 COMP118) (0.446 COMP887) (0.431 COMP1605) (0.417 COMP1298) (0.374 COMP777) (0.372 COMP875) (0.358 COMP715/COMP721) (0.297 COMP302) (0.292 COMP2697) (0.284 COMP404) (0.275 COMP2702) (0.232 COMP244/COMP247/COMP467) (0.228 COMP2693/COMP2703) (0.219 COMP2701/COMP880) (0.205 COMP2700) (0.194 COMP2688) (0.189 COMP2683) (0.177 COMP319)
15-Lipoxygenase inhibitor	0.863	COMP244/COMP247/COMP467	(0.803 COMP875) (0.797 COMP2705) (0.780 COMP777) (0.774 COMP715/COMP721) (0.655 COMP404) (0.569 COMP1143) (0.511 COMP887) (0.502 COMP2678) (0.469 COMP2699) (0.453 COMP118) (0.431 COMP319) (0.429 COMP1298) (0.402 COMP2702) (0.380 COMP302) (0.341 COMP2697) (0.335 COMP323) (0.320 COMP982) (0.259 COMP1600) (0.256 COMP2683) (0.235 COMP2701) (0.228 COMP2688) (0.220 COMP2700)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.197	COMP302	(0.142 COMP1364) (0.121 COMP2695) (0.078 COMP2705) (0.077 COMP141) (0.058 COMP2708) (0.055 COMP6) (0.051 COMP118) (0.049 COMP1600/COMP62) (0.042 COMP2679/COMP2680) (0.035 COMP2701) (0.033 COMP904)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.035	COMP1600	(0.029 COMP2679/COMP2680) (0.022 COMP1364) (0.015 COMP62) (0.013 COMP2687/COMP2689/COMP2695) (0.011 COMP2683)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.376	COMP2679/COMP2680	(0.358 COMP1600) (0.180 COMP2678) (0.157 COMP2702) (0.143 COMP1143) (0.135 COMP904) (0.114 COMP2699) (0.105 COMP1298) (0.097 COMP2683) (0.096 COMP2694) (0.083 COMP118) (0.082 COMP2693) (0.073 COMP2700) (0.066 COMP2701/COMP880) (0.063 COMP131/COMP1427/COMP323) (0.062 COMP2705) (0.060 COMP2686/COMP492) (0.059 COMP404/COMP715/COMP721) (0.057 COMP6) (0.055 COMP175) (0.054 COMP777) (0.052 COMP706) (0.049 COMP1605) (0.048 COMP875)
