Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.389	COMP2694	(0.365 COMP2679/COMP2680) (0.225 COMP1600) (0.207 COMP2687) (0.200 COMP2683) (0.169 COMP2702) (0.138 COMP1364) (0.077 COMP2686/COMP492) (0.072 COMP2689) (0.038 COMP131/COMP1427) (0.036 COMP2701) (0.033 COMP62)
5 Hydroxytryptamine 1A agonist	0.042	COMP982	(0.039 COMP319)
5 Hydroxytryptamine 1B agonist	0.149	COMP982	(0.104 COMP319) (0.099 COMP323)
5 Hydroxytryptamine 2A agonist	0.119	COMP982	(0.102 COMP880) (0.100 COMP2678) (0.095 COMP319) (0.093 COMP118) (0.087 COMP2699) (0.071 COMP323) (0.055 COMP587)
5 Hydroxytryptamine 2B agonist	0.055	COMP118	(0.036 COMP2678)
5 Hydroxytryptamine 3 agonist	0.117	COMP319	(0.087 COMP323) (0.086 COMP982) (0.061 COMP2678) (0.056 COMP118)
5 Hydroxytryptamine 3A agonist	0.212	COMP982	(0.195 COMP323) (0.193 COMP319) (0.167 COMP2678) (0.166 COMP2701) (0.142 COMP2699) (0.108 COMP6) (0.101 COMP131/COMP1427) (0.093 COMP2700)
5 Hydroxytryptamine 4 agonist	0.023	COMP319	
5 Hydroxytryptamine uptake inhibitor	0.077	COMP319	
ATPase inhibitor	0.365	COMP2700	(0.353 COMP2692) (0.339 COMP2690) (0.330 COMP2688) (0.327 COMP731) (0.321 COMP2706) (0.309 COMP2708) (0.303 COMP2681) (0.296 COMP706) (0.295 COMP2707) (0.294 COMP175/COMP2696) (0.288 COMP2685) (0.282 COMP2422) (0.276 COMP2682/COMP2704) (0.269 COMP1605) (0.267 COMP2691) (0.261 COMP6) (0.260 COMP2684) (0.256 COMP887) (0.239 COMP141) (0.223 COMP2697) (0.221 COMP2699) (0.210 COMP2678) (0.207 COMP904) (0.205 COMP982) (0.197 COMP875) (0.194 COMP2693) (0.191 COMP2705) (0.190 COMP118) (0.188 COMP726) (0.185 COMP1298/COMP319) (0.182 COMP2701) (0.180 COMP302) (0.176 COMP715/COMP721) (0.175 COMP587) (0.169 COMP1143/COMP2698) (0.165 COMP323) (0.163 COMP131/COMP1427) (0.160 COMP2687) (0.159 COMP2694) (0.143 COMP404) (0.138 COMP1364) (0.137 COMP777)
