Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.077	COMP319	
5 Hydroxytryptamine uptake stimulant	0.507	COMP141/COMP2678	(0.484 COMP715/COMP721) (0.470 COMP777) (0.465 COMP404) (0.455 COMP1298) (0.454 COMP118) (0.451 COMP875) (0.437 COMP2701) (0.426 COMP1143) (0.421 COMP2700) (0.417 COMP2699) (0.410 COMP880) (0.401 COMP887) (0.384 COMP6) (0.382 COMP244/COMP247/COMP467) (0.379 COMP175) (0.360 COMP706) (0.354 COMP131/COMP1427) (0.343 COMP323) (0.331 COMP1605) (0.297 COMP302) (0.295 COMP904) (0.293 COMP587) (0.291 COMP2686/COMP492) (0.289 COMP982) (0.275 COMP1600) (0.268 COMP2693) (0.265 COMP2705) (0.249 COMP319) (0.245 COMP2679/COMP2680) (0.242 COMP2706) (0.233 COMP2702) (0.232 COMP2703) (0.220 COMP2690/COMP2708) (0.215 COMP2694) (0.210 COMP2683) (0.198 COMP2691) (0.196 COMP2695) (0.194 COMP2685/COMP2689) (0.192 COMP2704)
Adenosine uptake inhibitor	0.095	COMP141	(0.053 COMP2701) (0.048 COMP6) (0.045 COMP2696) (0.036 COMP118) (0.033 COMP2678/COMP2700)
Adrenaline uptake inhibitor	0.077	COMP880	(0.056 COMP404)
Antiviral (CMV)	0.175	COMP904	(0.122 COMP141) (0.106 COMP2686/COMP492) (0.100 COMP2684)
Apical sodium codependent bile acid transporter inhibitor	0.129	COMP244/COMP247/COMP467	(0.095 COMP1364) (0.072 COMP904) (0.036 COMP2700) (0.028 COMP62) (0.019 COMP2679/COMP2680/COMP2696) (0.017 COMP2684)
Dopamine transporter inhibitor	0.053	COMP1605/COMP880	(0.043 COMP319)
Dopamine uptake inhibitor	0.063	COMP118	(0.059 COMP2678)
Electron transport complex I inhibitor	0.494	COMP2705	(0.260 COMP302) (0.251 COMP2693) (0.214 COMP2703) (0.198 COMP2701) (0.175 COMP118) (0.166 COMP1605) (0.165 COMP2706) (0.162 COMP1298) (0.157 COMP2690) (0.154 COMP777) (0.147 COMP715/COMP721) (0.146 COMP2685) (0.144 COMP2691) (0.143 COMP1143) (0.141 COMP2681/COMP404) (0.140 COMP244/COMP247/COMP467) (0.138 COMP875) (0.131 COMP2688) (0.130 COMP2704) (0.129 COMP2678) (0.128 COMP2696/COMP887) (0.123 COMP2684) (0.122 COMP141) (0.121 COMP2697) (0.111 COMP880) (0.109 COMP2700)
Endocannabinoid uptake inhibitor	0.162	COMP2693	(0.139 COMP2703) (0.138 COMP1298) (0.135 COMP887) (0.126 COMP2699) (0.125 COMP2678) (0.121 COMP904) (0.117 COMP118) (0.103 COMP1143) (0.089 COMP2701) (0.078 COMP302) (0.071 COMP2705) (0.069 COMP2700) (0.065 COMP1605) (0.061 COMP404)
Equilibrative nucleoside transport protein inhibitor	0.071	COMP2696/COMP731	(0.069 COMP2684/COMP2707) (0.065 COMP2692/COMP904) (0.060 COMP2697/COMP2698) (0.059 COMP726) (0.056 COMP2700)
Excitatory amino acid transporter 1 inhibitor	0.015	COMP904	
Excitatory amino acid transporter 2 inhibitor	0.027	COMP587	(0.026 COMP904)
Excitatory amino acid transporter 3 inhibitor	0.026	COMP904	
Excitatory amino acid transporter EAAC1 inhibitor	0.392	COMP587	(0.374 COMP904) (0.353 COMP323) (0.345 COMP982) (0.335 COMP2678) (0.329 COMP175) (0.310 COMP706) (0.268 COMP2701) (0.248 COMP2699) (0.237 COMP2700) (0.168 COMP6) (0.164 COMP319) (0.135 COMP118) (0.131 COMP887) (0.129 COMP131/COMP1427) (0.125 COMP1143/COMP2706) (0.110 COMP302) (0.094 COMP2686/COMP492) (0.089 COMP2690)
Folate transporter 1 inhibitor	0.015	COMP982	(0.011 COMP587) (0.010 COMP2678) (0.008 COMP2701/COMP323)
GABA transporter 1 inhibitor	0.018	COMP175	(0.016 COMP904) (0.015 COMP1605)
GABA transporter 2 inhibitor	0.063	COMP1298	(0.052 COMP587) (0.046 COMP887) (0.028 COMP2703)
GABA transporter 3 inhibitor	0.109	COMP1143	(0.085 COMP887) (0.072 COMP1298) (0.052 COMP587) (0.048 COMP2678) (0.042 COMP2699) (0.038 COMP1605/COMP2693/COMP904) (0.033 COMP2703) (0.032 COMP118) (0.031 COMP2700/COMP2701) (0.030 COMP706) (0.029 COMP982)
GABA transporter inhibitor	0.029	COMP1143	(0.028 COMP1605) (0.027 COMP175) (0.025 COMP887) (0.024 COMP904) (0.021 COMP2699/COMP587) (0.020 COMP706) (0.019 COMP2678)
GABA uptake inhibitor	0.075	COMP175/COMP2708	(0.072 COMP706) (0.069 COMP904) (0.062 COMP131/COMP1427) (0.060 COMP2678/COMP2699) (0.059 COMP2689) (0.058 COMP141) (0.055 COMP2686/COMP2695/COMP492/COMP6) (0.053 COMP323) (0.050 COMP2694/COMP2701) (0.048 COMP1600) (0.046 COMP1298) (0.045 COMP2683) (0.044 COMP1364) (0.042 COMP118) (0.037 COMP2687/COMP2700/COMP887) (0.035 COMP2679/COMP2680)
Glycine transporter 2 inhibitor	0.062	COMP887	(0.056 COMP2678) (0.052 COMP2699)
Ileal bile acid transport inhibitor	0.144	COMP1364	(0.068 COMP62) (0.056 COMP904) (0.048 COMP2700) (0.047 COMP2684) (0.044 COMP2696) (0.036 COMP2693) (0.033 COMP731) (0.031 COMP2679/COMP2680) (0.028 COMP2692) (0.019 COMP2703) (0.017 COMP2678) (0.015 COMP175)
Monocarboxylic acid transporter 1 inhibitor	0.027	COMP2699	(0.023 COMP706) (0.022 COMP887/COMP904) (0.021 COMP175)
Monocarboxylic acid transporter inhibitor	0.027	COMP2699	(0.023 COMP706) (0.022 COMP887/COMP904) (0.021 COMP175)
Multidrug resistance-associated protein 1 inhibitor	0.242	COMP2697	(0.241 COMP2688) (0.201 COMP777) (0.189 COMP2422/COMP2682) (0.180 COMP875) (0.150 COMP715/COMP721) (0.145 COMP2678) (0.127 COMP244/COMP247/COMP467) (0.120 COMP2699) (0.118 COMP887) (0.101 COMP404) (0.095 COMP2696)
