Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.535	COMP525	(0.315 COMP2079) (0.123 COMP48)
Acetylcholine release stimulant	0.138	COMP525	
Actinic keratosis treatment	0.187	COMP525	(0.160 COMP282) (0.152 COMP2079) (0.143 COMP48) (0.091 COMP780) (0.088 COMP2080)
Acute respiratory distress syndrome (ARDS) treatment	0.472	COMP2079/COMP282	
Age-related macular degeneration treatment	0.221	COMP525	
Alzheimer's disease treatment	0.502	COMP48	(0.449 COMP780) (0.442 COMP2080) (0.372 COMP282) (0.305 COMP2079)
Amyotrophic lateral sclerosis treatment	0.272	COMP282	(0.172 COMP48)
Anabolic	0.186	COMP282	(0.133 COMP48) (0.125 COMP2079) (0.106 COMP525) (0.101 COMP780) (0.096 COMP2080)
Analeptic	0.730	COMP2079	(0.475 COMP525) (0.370 COMP282) (0.290 COMP48) (0.257 COMP780) (0.206 COMP2080)
Andropause treatment	0.075	COMP2079	(0.067 COMP282)
Anesthetic	0.390	COMP525	(0.199 COMP282)
Anesthetic general	0.528	COMP525	(0.515 COMP2079) (0.315 COMP282)
Anesthetic inhalation	0.109	COMP282	(0.082 COMP525) (0.047 COMP2079)
Anesthetic local	0.287	COMP525	
Angiogenesis inhibitor	0.323	COMP2079	(0.298 COMP780) (0.296 COMP2080) (0.228 COMP48)
Angiogenesis stimulant	0.861	COMP2079	(0.639 COMP282) (0.398 COMP48) (0.371 COMP780) (0.360 COMP2080) (0.181 COMP525)
Antiacne	0.480	COMP282	(0.209 COMP2079) (0.119 COMP525)
Antialcoholic	0.338	COMP282	(0.306 COMP2079) (0.225 COMP48) (0.172 COMP780) (0.163 COMP2080)
Antiallergic	0.294	COMP2080	(0.289 COMP780) (0.236 COMP48)
Antiamyloidogenic	0.586	COMP780	(0.573 COMP2080) (0.519 COMP48) (0.382 COMP2079) (0.294 COMP525)
Antianemic	0.135	COMP48	
Antianginal	0.134	COMP525	
Antianorexic	0.247	COMP525	
Antiarrhythmic	0.172	COMP525	
Antiarthritic	0.481	COMP2079	
Antibacterial	0.683	COMP2079	(0.512 COMP48) (0.476 COMP780) (0.460 COMP2080) (0.417 COMP282) (0.227 COMP525)
Antibiotic	0.235	COMP2079	(0.084 COMP48) (0.070 COMP282) (0.069 COMP780)
Antibiotic Aminoglycoside-like	0.137	COMP2079	
Antibiotic Anthracycline-like	0.048	COMP2079	(0.019 COMP525)
Antibiotic Glycopeptide-like	0.244	COMP2079	(0.069 COMP48) (0.049 COMP780)
Antibiotic Macrolide-like	0.022	COMP2079	
Antibiotic Tetracycline-like	0.015	COMP48	
Anticataract	0.219	COMP2079	(0.164 COMP282) (0.124 COMP48)
Anticholelithogenic	0.146	COMP525	(0.117 COMP282) (0.079 COMP2079) (0.074 COMP48) (0.067 COMP780) (0.066 COMP2080)
Anticoagulant	0.179	COMP2079	
Antidiabetic	0.917	COMP2079	(0.576 COMP282) (0.465 COMP48) (0.362 COMP2080) (0.345 COMP780)
Antidiabetic (type 1)	0.407	COMP2079	
Antidiabetic (type 2)	0.624	COMP2079	(0.384 COMP282)
Antidiabetic symptomatic	0.472	COMP2079	(0.290 COMP48) (0.252 COMP780) (0.243 COMP2080)
Antidiarrheal	0.361	COMP2079	(0.183 COMP282) (0.166 COMP48) (0.151 COMP525) (0.146 COMP780) (0.139 COMP2080)
Antidote	0.442	COMP2079	(0.434 COMP48) (0.366 COMP780) (0.352 COMP2080)
Antidote. heavy metal	0.174	COMP48	(0.142 COMP2080/COMP780) (0.105 COMP2079)
Antidote. mercury	0.109	COMP48/COMP525	(0.089 COMP2079)
Antidote. organophosphates	0.088	COMP525	(0.076 COMP48)
Antieczematic	0.153	COMP525	
Antiemetic	0.104	COMP525	
Antiemphysemic	0.081	COMP525	
Antiepileptic	0.196	COMP282	
Antifungal	0.575	COMP2079	(0.391 COMP48) (0.387 COMP282) (0.339 COMP780) (0.328 COMP2080) (0.264 COMP525)
Antifungal (Aspergillus)	0.188	COMP525	(0.109 COMP2080) (0.107 COMP780) (0.103 COMP48)
Antifungal (Candida)	0.107	COMP525	(0.097 COMP2079)
Antifungal (Cryptococcus)	0.325	COMP2079	(0.123 COMP48)
Antifungal (Pneumocystis)	0.173	COMP525	(0.156 COMP2079) (0.155 COMP2080) (0.144 COMP780) (0.127 COMP48)
Antifungal enhancer	0.541	COMP2079	(0.272 COMP282) (0.257 COMP525) (0.221 COMP780) (0.220 COMP48) (0.213 COMP2080)
Antiglaucomic	0.222	COMP282	
Antihelmintic	0.631	COMP2079	(0.628 COMP282) (0.473 COMP48) (0.397 COMP780) (0.381 COMP2080) (0.335 COMP525)
Antihelmintic (Fasciola)	0.126	COMP48	(0.113 COMP525)
Antihelmintic (Nematodes)	0.431	COMP2079	(0.375 COMP282) (0.353 COMP525) (0.166 COMP48) (0.127 COMP2080) (0.126 COMP780)
Antihelmintic (Trematoda)	0.794	COMP48	(0.715 COMP780) (0.614 COMP2080) (0.258 COMP2079) (0.118 COMP525)
Antihemophilic	0.085	COMP525	(0.064 COMP2079)
Antihemorrhagic	0.691	COMP2079	(0.678 COMP48) (0.584 COMP780) (0.566 COMP2080) (0.190 COMP282) (0.115 COMP525)
Antihypercholesterolemic	0.876	COMP2079	(0.508 COMP48) (0.491 COMP2080/COMP780) (0.466 COMP525) (0.416 COMP282)
Antihyperlipoproteinemic	0.211	COMP2079	(0.210 COMP525) (0.138 COMP48) (0.119 COMP780) (0.117 COMP2080)
Antihypertriglyceridemic	0.663	COMP48	(0.635 COMP2079) (0.602 COMP780) (0.593 COMP2080) (0.425 COMP282) (0.250 COMP525)
Antihypotensive	0.536	COMP2079	(0.504 COMP780) (0.488 COMP48) (0.480 COMP2080) (0.313 COMP282) (0.306 COMP525)
Antihypoxic	0.871	COMP2079	(0.646 COMP48) (0.594 COMP2080) (0.570 COMP780) (0.430 COMP282) (0.338 COMP525)
Antiinfertility. female	0.350	COMP282	
Antiinflammatory	0.932	COMP282	(0.861 COMP2079) (0.742 COMP48) (0.679 COMP780) (0.665 COMP2080) (0.365 COMP525)
Antiischemic	0.513	COMP2079	(0.326 COMP48) (0.297 COMP2080) (0.295 COMP780)
Antileprosy	0.110	COMP525	(0.100 COMP2079)
Antileukemic	0.798	COMP282	(0.712 COMP2080) (0.708 COMP780) (0.689 COMP48) (0.570 COMP2079) (0.371 COMP525)
Antimetabolite	0.084	COMP2079	
Antimitotic	0.431	COMP2080	(0.428 COMP780) (0.288 COMP48) (0.226 COMP525) (0.163 COMP282)
Antimutagenic	0.968	COMP780	(0.964 COMP2080) (0.958 COMP48) (0.881 COMP2079) (0.241 COMP525)
Antimycobacterial	0.366	COMP2079	(0.211 COMP48) (0.198 COMP2080) (0.190 COMP780)
Antimycoplasmal	0.180	COMP2079	(0.093 COMP525) (0.063 COMP48) (0.062 COMP282) (0.056 COMP2080)
Antineoplastic (bladder cancer)	0.362	COMP2080/COMP780	(0.351 COMP48) (0.179 COMP2079) (0.177 COMP525)
Antineoplastic (bone cancer)	0.232	COMP2080/COMP780	(0.209 COMP48) (0.169 COMP2079) (0.161 COMP525)
Antineoplastic (brain cancer)	0.526	COMP282	(0.508 COMP2079) (0.392 COMP2080/COMP780) (0.343 COMP48) (0.242 COMP525)
Antineoplastic (breast cancer)	0.896	COMP282	(0.769 COMP780) (0.756 COMP2080) (0.742 COMP48) (0.473 COMP2079) (0.384 COMP525)
Antineoplastic (carcinoma)	0.605	COMP282	(0.383 COMP2080) (0.370 COMP780) (0.298 COMP48) (0.252 COMP2079)
Antineoplastic (cervical cancer)	0.782	COMP282	(0.685 COMP780) (0.677 COMP2080) (0.651 COMP48) (0.354 COMP2079) (0.314 COMP525)
Antineoplastic (colon cancer)	0.824	COMP282	(0.694 COMP780) (0.692 COMP2080) (0.607 COMP48) (0.344 COMP2079) (0.324 COMP525)
Antineoplastic (colorectal cancer)	0.826	COMP282	(0.705 COMP780) (0.702 COMP2080) (0.623 COMP48) (0.389 COMP2079) (0.337 COMP525)
Antineoplastic (endocrine cancer)	0.852	COMP282	(0.355 COMP2079) (0.331 COMP525)
Antineoplastic (gastric cancer)	0.366	COMP2080	(0.363 COMP780) (0.287 COMP48) (0.260 COMP282) (0.251 COMP2079) (0.165 COMP525)
Antineoplastic (glioblastoma multiforme)	0.494	COMP780	(0.492 COMP2080) (0.480 COMP282) (0.441 COMP48) (0.302 COMP2079) (0.170 COMP525)
Antineoplastic (glioma)	0.582	COMP282	(0.544 COMP2080) (0.542 COMP780) (0.514 COMP48) (0.319 COMP2079) (0.207 COMP525)
Antineoplastic (liver cancer)	0.454	COMP48	(0.453 COMP780) (0.450 COMP2080/COMP282) (0.418 COMP2079) (0.232 COMP525)
Antineoplastic (lung cancer)	0.898	COMP282	(0.733 COMP2080) (0.726 COMP780) (0.676 COMP48) (0.368 COMP2079) (0.362 COMP525)
Antineoplastic (lymphocytic leukemia)	0.497	COMP282	(0.298 COMP780) (0.297 COMP2080) (0.270 COMP2079) (0.257 COMP48)
Antineoplastic (lymphoma)	0.557	COMP2079	(0.305 COMP780) (0.299 COMP2080) (0.282 COMP282) (0.273 COMP48)
Antineoplastic (melanoma)	0.886	COMP282	(0.581 COMP780) (0.574 COMP2080) (0.537 COMP48) (0.359 COMP2079) (0.345 COMP525)
Antineoplastic (multiple myeloma)	0.567	COMP282	(0.331 COMP780) (0.329 COMP2080) (0.323 COMP2079) (0.286 COMP48) (0.264 COMP525)
Antineoplastic (myeloid leukemia)	0.304	COMP2079	
Antineoplastic (non-Hodgkin's lymphoma)	0.328	COMP2079	
Antineoplastic (non-small cell lung cancer)	0.570	COMP2080/COMP780	(0.476 COMP48) (0.353 COMP525) (0.289 COMP2079) (0.215 COMP282)
Antineoplastic (osteosarcoma)	0.612	COMP2079	(0.538 COMP48) (0.508 COMP780) (0.494 COMP2080) (0.342 COMP282)
Antineoplastic (ovarian cancer)	0.860	COMP282	(0.510 COMP780) (0.506 COMP2080) (0.466 COMP48) (0.415 COMP2079) (0.283 COMP525)
Antineoplastic (pancreatic cancer)	0.752	COMP282	(0.464 COMP2079) (0.459 COMP2080) (0.457 COMP780) (0.446 COMP48) (0.295 COMP525)
Antineoplastic (renal cancer)	0.408	COMP282	(0.407 COMP780) (0.406 COMP2080) (0.368 COMP48) (0.296 COMP2079) (0.168 COMP525)
Antineoplastic (sarcoma)	0.511	COMP2079	(0.393 COMP780) (0.388 COMP2080) (0.366 COMP525) (0.350 COMP48) (0.232 COMP282)
Antineoplastic (small cell lung cancer)	0.435	COMP780	(0.426 COMP2080/COMP48) (0.373 COMP2079) (0.289 COMP525)
Antineoplastic (solid tumors)	0.497	COMP2079	(0.467 COMP525) (0.364 COMP780) (0.362 COMP2080) (0.271 COMP48)
Antineoplastic (squamous cell carcinoma)	0.437	COMP2080	(0.430 COMP780) (0.383 COMP48) (0.334 COMP2079) (0.291 COMP282)
Antineoplastic (uterine cancer)	0.240	COMP780	(0.230 COMP2080) (0.223 COMP48) (0.157 COMP2079) (0.143 COMP525)
Antineoplastic alkaloid	0.124	COMP282	
Antineoplastic antibiotic	0.356	COMP2079	(0.196 COMP48) (0.187 COMP282) (0.174 COMP780) (0.166 COMP2080)
Antineoplastic antimetabolite	0.232	COMP2079	
Antineoplastic enhancer	0.414	COMP780	(0.402 COMP48) (0.395 COMP2080) (0.209 COMP2079) (0.178 COMP525) (0.167 COMP282)
Antineoplastic. alkylator	0.536	COMP2079	(0.113 COMP525)
Antinephritic	0.152	COMP282	(0.137 COMP2079) (0.131 COMP48)
Antiobesity	0.353	COMP2079	(0.264 COMP282)
Antiosteoporotic	0.595	COMP282	(0.557 COMP48) (0.470 COMP780) (0.409 COMP2080) (0.388 COMP2079)
Antioxidant	0.923	COMP48	(0.881 COMP780) (0.863 COMP2080) (0.860 COMP2079) (0.552 COMP282) (0.326 COMP525)
Antiparasitic	0.666	COMP2079	(0.603 COMP282) (0.482 COMP48) (0.419 COMP780) (0.402 COMP2080) (0.365 COMP525)
Antiparkinsonian	0.439	COMP48	(0.350 COMP780) (0.348 COMP2080)
Antiparkinsonian. rigidity relieving	0.290	COMP525	(0.173 COMP282)
Antiparkinsonian. tremor relieving	0.196	COMP525	
Antiprotozoal	0.461	COMP2080	(0.458 COMP48) (0.443 COMP780) (0.297 COMP2079) (0.217 COMP525) (0.210 COMP282)
Antiprotozoal (Amoeba)	0.164	COMP525	(0.131 COMP2079)
Antiprotozoal (Babesia)	0.102	COMP525	
Antiprotozoal (Coccidial)	0.322	COMP2079	(0.210 COMP48) (0.207 COMP780) (0.197 COMP525) (0.196 COMP2080)
Antiprotozoal (Leishmania)	0.603	COMP48	(0.594 COMP282) (0.587 COMP2080) (0.582 COMP780) (0.387 COMP2079) (0.203 COMP525)
Antiprotozoal (Plasmodium)	0.379	COMP2080	(0.354 COMP780) (0.349 COMP48) (0.209 COMP525)
Antiprotozoal (Toxoplasma)	0.152	COMP525	(0.144 COMP282) (0.132 COMP2079)
Antiprotozoal (Trichomonas)	0.157	COMP48	(0.139 COMP2079) (0.138 COMP2080/COMP780) (0.122 COMP525)
Antiprotozoal (Trypanosoma)	0.435	COMP2080	(0.433 COMP48) (0.418 COMP780) (0.205 COMP525)
Antiprotozoal activity enhancer	0.084	COMP2079	
Antipruritic	0.149	COMP525	
Antipruritic. allergic	0.621	COMP2079	(0.503 COMP282) (0.493 COMP525) (0.486 COMP48) (0.464 COMP2080) (0.457 COMP780)
Antipruritic. non-allergic	0.454	COMP2079	(0.361 COMP525) (0.335 COMP282) (0.216 COMP48) (0.190 COMP2080) (0.180 COMP780)
Antipsoriatic	0.182	COMP282	
Antipyretic	0.638	COMP2079	(0.426 COMP525) (0.375 COMP48) (0.374 COMP780) (0.371 COMP2080) (0.346 COMP282)
Antirickettsial	0.256	COMP2079	(0.205 COMP48) (0.198 COMP525) (0.183 COMP2080/COMP780) (0.156 COMP282)
Antischistosomal	0.139	COMP2079	
Antiseptic	0.474	COMP525	(0.464 COMP48) (0.426 COMP780) (0.397 COMP2080)
Antispirochetal	0.568	COMP2079	(0.090 COMP48)
Antithrombotic	0.703	COMP2079	(0.403 COMP282) (0.351 COMP48) (0.322 COMP780) (0.320 COMP2080) (0.234 COMP525)
Antitreponemal	0.115	COMP2079	(0.091 COMP525) (0.072 COMP2080/COMP780) (0.071 COMP48)
Antituberculosic	0.191	COMP48	(0.190 COMP2079) (0.184 COMP2080) (0.175 COMP780)
Antitussive	0.486	COMP2079	(0.182 COMP780) (0.174 COMP48) (0.162 COMP2080) (0.114 COMP525)
