Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.460	COMP48	(0.450 COMP2080/COMP780) (0.343 COMP525) (0.297 COMP282) (0.223 COMP2079)
Adenosine uptake inhibitor	0.038	COMP2079/COMP525	
Antiviral (CMV)	0.156	COMP282	(0.114 COMP2079)
Apical sodium codependent bile acid transporter inhibitor	0.023	COMP2079	
Electron transport complex I inhibitor	0.283	COMP2080	(0.255 COMP780) (0.195 COMP48) (0.163 COMP525)
Endocannabinoid uptake inhibitor	0.065	COMP525	
Equilibrative nucleoside transport protein inhibitor	0.081	COMP2079	
Glycine transporter 2 inhibitor	0.044	COMP525	
Ileal bile acid transport inhibitor	0.070	COMP2079	(0.016 COMP525)
Multidrug resistance-associated protein 1 inhibitor	0.364	COMP48	(0.351 COMP780) (0.350 COMP2080)
Nucleoside transporters inhibitor	0.079	COMP2080	(0.069 COMP2079) (0.065 COMP780) (0.053 COMP48)
P-glycoprotein inhibitor	0.617	COMP2080	(0.613 COMP780) (0.606 COMP48) (0.274 COMP525) (0.245 COMP282) (0.185 COMP2079)
Sodium-dependent vitamin C transporter 2 inhibitor	0.036	COMP2079	(0.031 COMP48)
Sodium/bile acid cotransporter inhibitor	0.447	COMP282	(0.377 COMP525) (0.257 COMP2079) (0.229 COMP780) (0.210 COMP2080) (0.204 COMP48)
Sodium/glucose cotransporter 1 inhibitor	0.245	COMP2079	(0.036 COMP525)
Sodium/glucose cotransporter 2 inhibitor	0.264	COMP2079	(0.034 COMP525)
Sodium/glucose cotransporter inhibitor	0.355	COMP2079	(0.031 COMP525)
Urate transporter 1 inhibitor	0.047	COMP525	
Vesicle monoamine transporter inhibitor	0.037	COMP525	
