Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.532	COMP282	(0.218 COMP2079) (0.215 COMP525) (0.201 COMP48) (0.187 COMP780) (0.182 COMP2080)
Carcinogenic	0.753	COMP48	(0.737 COMP2079) (0.627 COMP780) (0.551 COMP2080) (0.493 COMP282) (0.199 COMP525)
Carcinogenic. group 1	0.749	COMP2079	(0.268 COMP48) (0.246 COMP780) (0.227 COMP525) (0.225 COMP2080)
Carcinogenic. group 2A	0.601	COMP2079	(0.134 COMP525)
Carcinogenic. group 2B	0.368	COMP2079	(0.226 COMP48) (0.165 COMP2080) (0.163 COMP780) (0.121 COMP525)
Carcinogenic. group 3	0.751	COMP48	(0.516 COMP780) (0.436 COMP2080) (0.303 COMP2079) (0.147 COMP525)
Cardiodepressant	0.360	COMP282	(0.353 COMP2080) (0.343 COMP780) (0.329 COMP48) (0.279 COMP525) (0.201 COMP2079)
Cytotoxic	0.578	COMP2079	(0.548 COMP282) (0.454 COMP48) (0.453 COMP780) (0.411 COMP2080) (0.228 COMP525)
DNA damaging	0.570	COMP2079	(0.518 COMP780) (0.506 COMP2080) (0.479 COMP48) (0.232 COMP525)
Embryotoxic	0.803	COMP2079	(0.461 COMP48) (0.386 COMP282) (0.338 COMP780) (0.288 COMP2080) (0.165 COMP525)
Eye irritation. high	0.405	COMP2079	(0.293 COMP525) (0.142 COMP48)
Genotoxic	0.895	COMP48	(0.880 COMP780) (0.836 COMP2080) (0.751 COMP2079) (0.174 COMP525)
Hypoglycemic	0.842	COMP2079	(0.582 COMP48) (0.523 COMP2080) (0.521 COMP780) (0.381 COMP282) (0.193 COMP525)
Mutagenic	0.785	COMP2079	(0.712 COMP48) (0.626 COMP780) (0.574 COMP2080) (0.204 COMP525)
Pneumotoxic	0.476	COMP48	(0.459 COMP780) (0.398 COMP2080) (0.387 COMP525) (0.195 COMP2079) (0.169 COMP282)
Sedative	0.321	COMP2079	(0.298 COMP525) (0.156 COMP282)
Sensitization	0.737	COMP2079	(0.570 COMP282) (0.439 COMP48) (0.404 COMP525) (0.395 COMP780) (0.365 COMP2080)
Skin irritative effect	0.313	COMP525	(0.162 COMP2079)
Teratogen	0.816	COMP2079	(0.512 COMP48) (0.413 COMP282) (0.397 COMP780) (0.339 COMP2080) (0.167 COMP525)
Toxic. respiratory center	0.172	COMP282	(0.156 COMP48) (0.154 COMP780)
Ulceration	0.662	COMP2080	(0.646 COMP780) (0.621 COMP48) (0.559 COMP525) (0.519 COMP2079)
