Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.460	COMP48	(0.445 COMP1529)
Electron transport complex I inhibitor	0.248	COMP1529	(0.195 COMP48) (0.107 COMP46)
Multidrug resistance-associated protein 1 inhibitor	0.364	COMP48	(0.348 COMP1529) (0.212 COMP46)
Nucleoside transporters inhibitor	0.073	COMP1529	(0.053 COMP48)
P-glycoprotein inhibitor	0.606	COMP1529/COMP48	(0.351 COMP46)
Sodium-dependent vitamin C transporter 2 inhibitor	0.031	COMP48	
Sodium/bile acid cotransporter inhibitor	0.204	COMP48	
Sodium/glucose cotransporter 1 inhibitor	0.084	COMP46	
Sodium/glucose cotransporter 2 inhibitor	0.129	COMP46	
Sodium/glucose cotransporter inhibitor	0.135	COMP46	
