Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.028	COMP46	
12-Lipoxygenase inhibitor	0.873	COMP1529	(0.869 COMP48)
15-Lipoxygenase inhibitor	0.869	COMP48	(0.865 COMP1529)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.067	COMP48	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.603	COMP48	(0.407 COMP1529) (0.195 COMP46)
3C-Like protease (SARS coronavirus) inhibitor	0.109	COMP48	(0.096 COMP1529)
3C-like protease (Human coronavirus) inhibitor	0.146	COMP1529	(0.142 COMP48)
5 Hydroxytryptamine 1E antagonist	0.210	COMP48	(0.208 COMP1529)
5 Hydroxytryptamine release inhibitor	0.573	COMP48	(0.540 COMP1529) (0.480 COMP46)
5 Hydroxytryptamine release stimulant	0.322	COMP46	(0.298 COMP48) (0.263 COMP1529)
5 Hydroxytryptamine uptake stimulant	0.460	COMP48	(0.445 COMP1529)
5-Lipoxygenase inhibitor	0.454	COMP48	(0.402 COMP1529)
ABCA1 expression enhancer	0.141	COMP48	(0.126 COMP1529)
AMP-activated protein kinase stimulant	0.519	COMP46	(0.304 COMP48) (0.265 COMP1529)
AR expression inhibitor	0.937	COMP48	(0.885 COMP1529) (0.793 COMP46)
ATP citrate lysase inhibitor	0.068	COMP48	(0.044 COMP1529)
ATPase (Vacuolar H+) inhibitor	0.123	COMP46	
ATPase inhibitor	0.230	COMP46	(0.135 COMP1529/COMP48)
Abortion inducer	0.201	COMP48	(0.190 COMP1529)
Acaricide	0.123	COMP48	
Acetylcholinesterase inhibitor	0.457	COMP48	(0.448 COMP1529) (0.206 COMP46)
Actinic keratosis treatment	0.143	COMP48	(0.099 COMP1529) (0.082 COMP46)
Acute respiratory distress syndrome (ARDS) treatment	0.349	COMP46	
Adenine nucleotide translocase inhibitor	0.065	COMP46	
Adenosine A3 receptor antagonist	0.077	COMP48	(0.076 COMP1529)
Adenosine deaminase inhibitor	0.064	COMP48	(0.052 COMP1529)
