Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.035	COMP144	(0.031 COMP1165) (0.028 COMP322)
5 Hydroxytryptamine 1B agonist	0.049	COMP3155	
5 Hydroxytryptamine 2A agonist	0.169	COMP2796/COMP2802/COMP2804/COMP2811/COMP2813	(0.124 COMP3160/COMP3162) (0.104 COMP3155) (0.076 COMP2800/COMP3156/COMP3157/COMP387) (0.068 COMP3161/COMP3164) (0.060 COMP1578/COMP1887) (0.059 COMP1165)
5 Hydroxytryptamine 2B agonist	0.092	COMP2796/COMP2802/COMP2804/COMP2811/COMP2813	(0.054 COMP3160/COMP3162) (0.044 COMP3155) (0.040 COMP1165) (0.037 COMP2800/COMP3156/COMP3157/COMP387)
5 Hydroxytryptamine 2C antagonist	0.107	COMP3155	
5 Hydroxytryptamine 3 agonist	0.103	COMP3155	(0.094 COMP1165) (0.065 COMP322)
5 Hydroxytryptamine 3A agonist	0.226	COMP1165	(0.157 COMP322) (0.138 COMP3155) (0.116 COMP3160/COMP3162) (0.111 COMP3159)
5 Hydroxytryptamine 4 agonist	0.023	COMP3155	
5 Hydroxytryptamine uptake inhibitor	0.191	COMP1578/COMP1887	(0.140 COMP2800/COMP3156/COMP3157/COMP387) (0.094 COMP3160/COMP3162) (0.078 COMP3161/COMP3164) (0.075 COMP3155)
ATPase inhibitor	0.363	COMP781	(0.330 COMP508) (0.291 COMP144) (0.277 COMP864) (0.238 COMP60) (0.237 COMP237/COMP697) (0.235 COMP1909) (0.214 COMP1165/COMP18) (0.207 COMP322) (0.196 COMP3155) (0.194 COMP1578/COMP1887) (0.191 COMP3158) (0.187 COMP1061) (0.176 COMP3153) (0.163 COMP55) (0.162 COMP2800/COMP3156/COMP3157/COMP387) (0.156 COMP3161/COMP3164) (0.150 COMP3159) (0.144 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813)
Acetylcholine M1 receptor agonist	0.069	COMP3154	(0.058 COMP3155) (0.037 COMP1165)
Acetylcholine M1 receptor antagonist	0.386	COMP1578/COMP1887	(0.285 COMP2800/COMP3156/COMP3157/COMP387) (0.281 COMP3161/COMP3164) (0.246 COMP3155) (0.237 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.157 COMP18) (0.145 COMP322) (0.141 COMP144) (0.136 COMP60) (0.133 COMP237) (0.132 COMP1165) (0.122 COMP3154) (0.117 COMP3159)
Acetylcholine M2 receptor antagonist	0.181	COMP1578/COMP1887	(0.109 COMP3155) (0.093 COMP3161/COMP3164)
Acetylcholine M3 receptor agonist	0.145	COMP3155	(0.109 COMP3154)
Acetylcholine M3 receptor antagonist	0.311	COMP1578/COMP1887	(0.145 COMP3161/COMP3164) (0.116 COMP2800/COMP3156/COMP3157/COMP387) (0.095 COMP3155) (0.079 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.054 COMP322)
Acetylcholinesterase inhibitor	0.262	COMP3153	(0.247 COMP781) (0.246 COMP508)
