Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.191	COMP1578/COMP1887	(0.140 COMP2800/COMP3156/COMP3157/COMP387) (0.094 COMP3160/COMP3162) (0.078 COMP3161/COMP3164) (0.075 COMP3155)
5 Hydroxytryptamine uptake stimulant	0.706	COMP3160/COMP3162	(0.607 COMP18) (0.601 COMP60) (0.536 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.528 COMP322) (0.508 COMP237) (0.485 COMP3155) (0.482 COMP3159) (0.465 COMP3153) (0.441 COMP55) (0.409 COMP864) (0.395 COMP2800/COMP3156/COMP3157/COMP387) (0.389 COMP3161/COMP3164) (0.388 COMP1165) (0.364 COMP1909) (0.358 COMP697) (0.353 COMP3154) (0.314 COMP1578/COMP1887) (0.307 COMP144) (0.306 COMP3158) (0.205 COMP3163) (0.193 COMP1061)
Adenosine uptake inhibitor	0.046	COMP3155	(0.043 COMP3159/COMP3160/COMP3162) (0.038 COMP1165) (0.037 COMP18) (0.035 COMP144/COMP237)
Adrenaline uptake inhibitor	0.212	COMP3160/COMP3162	(0.211 COMP1578/COMP1887) (0.158 COMP2800/COMP3156/COMP3157/COMP387) (0.143 COMP3155) (0.107 COMP3161/COMP3164) (0.084 COMP3154)
Antiviral (CMV)	0.131	COMP18	(0.107 COMP3158)
Apical sodium codependent bile acid transporter inhibitor	0.035	COMP18	(0.026 COMP237) (0.024 COMP2800/COMP3156/COMP3157/COMP387) (0.019 COMP3161/COMP3164) (0.018 COMP1578/COMP1887) (0.017 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813)
Dopamine transporter inhibitor	0.200	COMP3160/COMP3162	(0.079 COMP3155) (0.062 COMP3154) (0.059 COMP1578/COMP1887) (0.047 COMP2800/COMP3156/COMP3157/COMP387) (0.046 COMP3161/COMP3164)
Dopamine uptake inhibitor	0.141	COMP2800/COMP3156/COMP3157/COMP387	(0.123 COMP3161/COMP3164) (0.095 COMP3155) (0.087 COMP1578/COMP1887) (0.073 COMP3154/COMP3160/COMP3162) (0.067 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.057 COMP237/COMP322)
Electron transport complex I inhibitor	0.180	COMP1061	(0.169 COMP18) (0.164 COMP237) (0.152 COMP3159) (0.149 COMP3161/COMP3164) (0.148 COMP3153) (0.140 COMP1578/COMP1887) (0.133 COMP2800/COMP3156/COMP3157/COMP387) (0.130 COMP508) (0.126 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.124 COMP781) (0.111 COMP60) (0.099 COMP322)
Endocannabinoid uptake inhibitor	0.148	COMP18/COMP237	(0.136 COMP697) (0.126 COMP1578/COMP1887) (0.113 COMP2800/COMP3156/COMP3157/COMP387) (0.110 COMP1909) (0.107 COMP3161/COMP3164) (0.104 COMP60) (0.097 COMP322) (0.092 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.089 COMP3155) (0.079 COMP864) (0.076 COMP1165) (0.073 COMP3159) (0.063 COMP3160/COMP3162)
