Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.507	COMP18	(0.485 COMP237) (0.441 COMP864) (0.432 COMP55) (0.430 COMP1061) (0.429 COMP697) (0.419 COMP60) (0.413 COMP1578/COMP1887) (0.396 COMP1909) (0.385 COMP322) (0.354 COMP3161/COMP3164) (0.341 COMP3155) (0.333 COMP3153) (0.327 COMP3158) (0.323 COMP144/COMP2800/COMP3156/COMP3157/COMP387) (0.286 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.283 COMP1165) (0.248 COMP3159) (0.193 COMP3160/COMP3162) (0.156 COMP3154)
Carcinogenic	0.921	COMP781	(0.907 COMP508) (0.786 COMP1061) (0.721 COMP3153) (0.693 COMP55) (0.678 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.615 COMP1578/COMP1887) (0.605 COMP864) (0.602 COMP18) (0.597 COMP697) (0.588 COMP2800/COMP3156/COMP3157/COMP387) (0.521 COMP3161/COMP3164) (0.507 COMP1909) (0.445 COMP60) (0.398 COMP237) (0.365 COMP322) (0.318 COMP3155) (0.252 COMP3160/COMP3162) (0.248 COMP144) (0.216 COMP3159) (0.192 COMP3158) (0.184 COMP1165)
Carcinogenic. group 1	0.461	COMP18	(0.460 COMP864) (0.413 COMP237) (0.366 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.361 COMP322) (0.359 COMP3155) (0.332 COMP3161/COMP3164) (0.328 COMP55) (0.319 COMP1578/COMP1887) (0.318 COMP1909) (0.315 COMP1165) (0.304 COMP697) (0.287 COMP3160/COMP3162) (0.268 COMP781) (0.266 COMP60) (0.259 COMP3159) (0.252 COMP2800/COMP3156/COMP3157/COMP387) (0.245 COMP508) (0.234 COMP3154) (0.202 COMP3158) (0.200 COMP3153) (0.165 COMP1061) (0.157 COMP144) (0.150 COMP3163)
Carcinogenic. group 2A	0.528	COMP3161/COMP3164	(0.467 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.363 COMP2800/COMP3156/COMP3157/COMP387) (0.357 COMP3155) (0.234 COMP3160/COMP3162) (0.225 COMP322) (0.222 COMP1165) (0.210 COMP1578/COMP1887) (0.202 COMP3159) (0.179 COMP1909) (0.167 COMP237) (0.156 COMP3154) (0.147 COMP60) (0.146 COMP781) (0.122 COMP18/COMP3153) (0.121 COMP697) (0.118 COMP508/COMP55) (0.117 COMP864) (0.100 COMP3158)
Carcinogenic. group 2B	0.504	COMP1909	(0.495 COMP697) (0.253 COMP508) (0.235 COMP55) (0.234 COMP60) (0.231 COMP1165) (0.229 COMP864) (0.224 COMP3155) (0.223 COMP322) (0.222 COMP3160/COMP3162) (0.213 COMP781) (0.207 COMP1061) (0.203 COMP18) (0.194 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.158 COMP237) (0.155 COMP3159) (0.138 COMP3161/COMP3164) (0.122 COMP3153) (0.112 COMP144) (0.108 COMP2800/COMP3156/COMP3157/COMP387) (0.106 COMP1578/COMP1887) (0.105 COMP3154)
Carcinogenic. group 3	0.519	COMP697	(0.459 COMP1909) (0.432 COMP60) (0.431 COMP18) (0.406 COMP237) (0.387 COMP508) (0.337 COMP322) (0.331 COMP1061/COMP1578/COMP1887) (0.325 COMP781) (0.300 COMP3155) (0.298 COMP864) (0.252 COMP144) (0.240 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.239 COMP3159) (0.218 COMP1165) (0.209 COMP3153) (0.205 COMP55) (0.201 COMP3161/COMP3164) (0.166 COMP2800/COMP3156/COMP3157/COMP387) (0.163 COMP3160/COMP3162)
Cardiodepressant	0.851	COMP3161/COMP3164	(0.817 COMP1578/COMP1887) (0.804 COMP2800/COMP3156/COMP3157/COMP387) (0.790 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.660 COMP3155) (0.568 COMP3160/COMP3162) (0.465 COMP60) (0.414 COMP864) (0.412 COMP18) (0.397 COMP237) (0.345 COMP322) (0.337 COMP55) (0.332 COMP3159) (0.306 COMP3153) (0.250 COMP697) (0.239 COMP1909) (0.227 COMP1165)
Cytotoxic	0.607	COMP781	(0.605 COMP508) (0.536 COMP1061) (0.481 COMP3153) (0.390 COMP864) (0.387 COMP144) (0.360 COMP18) (0.335 COMP3158) (0.288 COMP697) (0.284 COMP60) (0.283 COMP237) (0.282 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.271 COMP3161/COMP3164) (0.245 COMP1578/COMP1887) (0.240 COMP2800/COMP3156/COMP3157/COMP387) (0.219 COMP1909) (0.212 COMP3155/COMP55) (0.199 COMP322) (0.169 COMP3159) (0.164 COMP3160/COMP3162) (0.155 COMP1165) (0.148 COMP3154)
DNA damaging	0.834	COMP781	(0.805 COMP508) (0.397 COMP697) (0.389 COMP237) (0.385 COMP1909) (0.373 COMP3153) (0.334 COMP18) (0.302 COMP144) (0.242 COMP60) (0.230 COMP322) (0.226 COMP1165) (0.207 COMP1578/COMP1887) (0.195 COMP3160/COMP3162) (0.190 COMP3155) (0.165 COMP864) (0.161 COMP3159)
Embryotoxic	0.754	COMP781	(0.736 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.733 COMP508) (0.721 COMP1578/COMP1887) (0.714 COMP2800/COMP3156/COMP3157/COMP387) (0.705 COMP55) (0.671 COMP18) (0.666 COMP3161/COMP3164) (0.661 COMP1061) (0.610 COMP3153) (0.586 COMP237) (0.513 COMP697) (0.507 COMP3155) (0.471 COMP60) (0.455 COMP1909) (0.436 COMP864) (0.276 COMP322) (0.275 COMP3160/COMP3162) (0.268 COMP144) (0.266 COMP3159) (0.228 COMP3154) (0.208 COMP1165)
