Name	Activation_Prob	Compound	Another_Probs
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.016	COMP9	(0.014 COMP1356)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.027	COMP9	
12-Lipoxygenase inhibitor	0.582	COMP1356	(0.322 COMP9)
15-Lipoxygenase inhibitor	0.609	COMP1356	(0.280 COMP9)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.046	COMP9	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.160	COMP1356	(0.067 COMP9)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.060	COMP1356	(0.056 COMP9)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.089	COMP9	(0.079 COMP1356)
3C-like protease (Human coronavirus) inhibitor	0.273	COMP1356	(0.272 COMP9)
5 Hydroxytryptamine 1E antagonist	0.275	COMP1356	(0.255 COMP9)
5 Hydroxytryptamine 2 agonist	0.054	COMP9	
5 Hydroxytryptamine 2B agonist	0.049	COMP9	
5 Hydroxytryptamine 2B antagonist	0.109	COMP1356	
5 Hydroxytryptamine 3 agonist	0.060	COMP9	
5 Hydroxytryptamine 3A agonist	0.143	COMP9	
5 Hydroxytryptamine 3E antagonist	0.237	COMP9	
5 Hydroxytryptamine 7 agonist	0.113	COMP9	(0.056 COMP1356)
5 Hydroxytryptamine release inhibitor	0.660	COMP1356	(0.455 COMP9)
5 Hydroxytryptamine release stimulant	0.452	COMP9	(0.448 COMP1356)
5 Hydroxytryptamine uptake stimulant	0.558	COMP1356	(0.382 COMP9)
5-Alpha-reductase 1 inhibitor	0.023	COMP9	
5-Alpha-reductase 2 inhibitor	0.024	COMP9	
5-Alpha-reductase inhibitor	0.073	COMP9	
5-Lipoxygenase inhibitor	0.308	COMP1356	(0.104 COMP9)
ABCA1 expression enhancer	0.174	COMP9	
AICAR transformylase inhibitor	0.060	COMP9	
AMP-activated protein kinase stimulant	0.098	COMP1356	
AMPA 4 receptor antagonist	0.049	COMP9	
AMPA receptor agonist	0.058	COMP9	
ATP citrate lysase inhibitor	0.052	COMP9	
ATPase (Vacuolar H+) inhibitor	0.130	COMP9	(0.110 COMP1356)
ATPase inhibitor	0.292	COMP9	(0.186 COMP1356)
Acetyl-CoA transferase 1 inhibitor	0.251	COMP9	
Acetyl-CoA transferase 2 inhibitor	0.062	COMP9	
Acetyl-CoA transferase inhibitor	0.366	COMP9	
Acetylcholine M1 receptor antagonist	0.118	COMP9	
Acetylcholine M4 receptor antagonist	0.065	COMP9	
Acetylcholine M5 receptor agonist	0.108	COMP9	
Acetylcholine muscarinic agonist	0.051	COMP9	
Acetylcholine nicotinic antagonist	0.073	COMP9	
Acetylcholine release stimulant	0.145	COMP9	(0.144 COMP1356)
Acetylcholinesterase inhibitor	0.195	COMP1356	
Acid ceramidase inhibitor	0.027	COMP9	
Aconitate hydratase inhibitor	0.086	COMP9	(0.049 COMP1356)
Activin receptor-like kinase 2 inhibitor	0.111	COMP1356	
Acyl-CoA dehydrogenase inhibitor	0.092	COMP9	
Adenine nucleotide translocase inhibitor	0.081	COMP1356	
Adenosine uptake inhibitor	0.042	COMP1356	(0.040 COMP9)
Adenylate cyclase inhibitor	0.136	COMP9	(0.095 COMP1356)
Adenylate cyclase stimulant	0.192	COMP1356	(0.172 COMP9)
Adenylate kinase inhibitor	0.148	COMP9	(0.105 COMP1356)
Adrenaline agonist	0.073	COMP1356	
Alcohol dehydrogenase inhibitor	0.119	COMP1356	(0.089 COMP9)
Alcohol oxidase inhibitor	0.136	COMP1356	(0.103 COMP9)
Aldehyde dehydrogenase inhibitor	0.180	COMP1356	(0.172 COMP9)
Aldehyde oxidase inhibitor	0.738	COMP1356	(0.437 COMP9)
Aldose reductase inhibitor	0.051	COMP1356	
Aldosterone antagonist	0.055	COMP9	(0.047 COMP1356)
Alkaline phosphatase inhibitor	0.273	COMP1356	(0.141 COMP9)
Alkylator	0.155	COMP1356	(0.116 COMP9)
Alpha 1L adrenoreceptor agonist	0.120	COMP9	
Alpha 1L adrenoreceptor antagonist	0.057	COMP9	
Alpha 1d adrenoreceptor agonist	0.063	COMP9	
Alpha 2 adrenoreceptor agonist	0.056	COMP9	
Alpha 2a adrenoreceptor agonist	0.016	COMP9	
Alpha 2b adrenoreceptor agonist	0.024	COMP9	
Alpha 2b adrenoreceptor antagonist	0.114	COMP1356	
Alpha 2c adrenoreceptor agonist	0.019	COMP9	
Alpha 2c adrenoreceptor antagonist	0.089	COMP1356	
