Name	Activation_Prob	Compound	Another_Probs
Acetylcholine release stimulant	0.144	COMP455	
Acute neurologic disorders treatment	0.247	COMP455	
Age-related macular degeneration treatment	0.219	COMP455	
Amyotrophic lateral sclerosis treatment	0.180	COMP455	
Anabolic	0.246	COMP2823/COMP2824	
Analeptic	0.787	COMP2823/COMP2824	(0.271 COMP455)
Andropause treatment	0.067	COMP2823/COMP2824	
Anesthetic	0.381	COMP2823/COMP2824	
Anesthetic general	0.367	COMP2823/COMP2824	
Anesthetic inhalation	0.067	COMP2823/COMP2824	(0.050 COMP455)
Angiogenesis stimulant	0.300	COMP2823/COMP2824	(0.206 COMP455)
Antiacne	0.356	COMP2823/COMP2824	
Antialcoholic	0.237	COMP455	
Antiallergic	0.349	COMP2823/COMP2824	
Antiamyloidogenic	0.190	COMP455	
Antianemic	0.126	COMP455	
Antianorexic	0.268	COMP455	
Antibacterial	0.468	COMP2823/COMP2824	(0.274 COMP455)
Antibiotic	0.158	COMP2823/COMP2824	
Antibiotic Macrolide-like	0.012	COMP2823/COMP2824	
Anticholelithogenic	0.242	COMP2823/COMP2824	
Anticoagulant	0.122	COMP455	
Anticonvulsant	0.253	COMP455	
Antidepressant	0.377	COMP455	
Antidote	0.137	COMP455	
Antidote. mercury	0.128	COMP455	
Antidote. organophosphates	0.103	COMP455	
Antieczematic	0.231	COMP2823/COMP2824	
Antiepileptic	0.250	COMP455	
Antifungal	0.362	COMP2823/COMP2824	
Antifungal (Candida)	0.135	COMP455	
Antifungal (Cryptococcus)	0.256	COMP455	(0.134 COMP2823/COMP2824)
Antifungal (Pneumocystis)	0.110	COMP455	
Antifungal enhancer	0.202	COMP2823/COMP2824	(0.146 COMP455)
Antihelmintic	0.139	COMP2823/COMP2824	
Antihelmintic (Trematoda)	0.167	COMP455	
Antihemophilic	0.066	COMP455	
Antihypercholesterolemic	0.678	COMP2823/COMP2824	
Antihyperlipoproteinemic	0.141	COMP2823/COMP2824	
Antihypertensive	0.227	COMP455	
Antihypertriglyceridemic	0.452	COMP2823/COMP2824	
Antihypotensive	0.340	COMP455	
Antihypoxic	0.254	COMP455	(0.214 COMP2823/COMP2824)
Antiinfertility. female	0.091	COMP455	
Antiinflammatory	0.923	COMP2823/COMP2824	
Antiischemic	0.184	COMP455	
Antileukemic	0.748	COMP2823/COMP2824	
Antimigraine	0.759	COMP455	
Antimutagenic	0.126	COMP455	
Antineoplastic (bladder cancer)	0.213	COMP455	
Antineoplastic (bone cancer)	0.175	COMP455	
Antineoplastic (brain cancer)	0.764	COMP2823/COMP2824	
Antineoplastic (breast cancer)	0.928	COMP2823/COMP2824	
Antineoplastic (cervical cancer)	0.929	COMP2823/COMP2824	
Antineoplastic (colon cancer)	0.900	COMP2823/COMP2824	
Antineoplastic (colorectal cancer)	0.903	COMP2823/COMP2824	
Antineoplastic (endocrine cancer)	0.327	COMP2823/COMP2824	(0.312 COMP455)
Antineoplastic (glioblastoma multiforme)	0.795	COMP2823/COMP2824	
Antineoplastic (glioma)	0.813	COMP2823/COMP2824	
Antineoplastic (liver cancer)	0.463	COMP2823/COMP2824	
Antineoplastic (lung cancer)	0.867	COMP2823/COMP2824	
Antineoplastic (lymphoma)	0.487	COMP2823/COMP2824	(0.177 COMP455)
Antineoplastic (melanoma)	0.437	COMP2823/COMP2824	
Antineoplastic (myeloid leukemia)	0.227	COMP455	
Antineoplastic (non-small cell lung cancer)	0.520	COMP2823/COMP2824	
Antineoplastic (ovarian cancer)	0.515	COMP2823/COMP2824	
Antineoplastic (pancreatic cancer)	0.491	COMP2823/COMP2824	(0.230 COMP455)
Antineoplastic (renal cancer)	0.445	COMP2823/COMP2824	
Antineoplastic (sarcoma)	0.314	COMP2823/COMP2824	(0.181 COMP455)
Antineoplastic (small cell lung cancer)	0.313	COMP455	
Antineoplastic (solid tumors)	0.340	COMP455	
Antineoplastic (uterine cancer)	0.124	COMP455	
Antineoplastic alkaloid	0.176	COMP2823/COMP2824	(0.088 COMP455)
Antineoplastic antibiotic	0.375	COMP2823/COMP2824	
Antineoplastic antimetabolite	0.159	COMP455	
Antineoplastic enhancer	0.168	COMP2823/COMP2824	
Antineoplastic. alkylator	0.155	COMP2823/COMP2824	(0.119 COMP455)
Antiobesity	0.355	COMP2823/COMP2824	
Antiosteoporotic	0.231	COMP2823/COMP2824	
Antioxidant	0.318	COMP2823/COMP2824	
Antiparkinsonian	0.236	COMP455	
Antiparkinsonian. rigidity relieving	0.393	COMP455	
Antiparkinsonian. tremor relieving	0.406	COMP455	
Antiprotozoal	0.263	COMP2823/COMP2824	
Antiprotozoal (Amoeba)	0.182	COMP455	
Antiprotozoal (Babesia)	0.226	COMP455	
Antiprotozoal (Plasmodium)	0.311	COMP2823/COMP2824	
Antiprotozoal (Toxoplasma)	0.127	COMP455	
Antiprotozoal (Trypanosoma)	0.232	COMP455	
Antiprotozoal activity enhancer	0.152	COMP2823/COMP2824	
Antipruritic	0.131	COMP2823/COMP2824	
Antipruritic. allergic	0.676	COMP2823/COMP2824	(0.262 COMP455)
Antipruritic. non-allergic	0.479	COMP2823/COMP2824	
Antirickettsial	0.166	COMP455	
Antismoking	0.246	COMP455	
Antithrombotic	0.219	COMP455	
Antitreponemal	0.102	COMP2823/COMP2824	
Antiviral (Influenza A)	0.273	COMP2823/COMP2824	
Antiviral (Influenza B)	0.119	COMP455	
Antiviral (Influenza)	0.238	COMP2823/COMP2824	
Antiviral (Papilloma)	0.159	COMP455	
Antiviral (Trachoma)	0.078	COMP2823/COMP2824	
Anxiolytic	0.366	COMP455	
Apoptosis agonist	0.789	COMP2823/COMP2824	
Apoptosis antagonist	0.403	COMP2823/COMP2824	
Bone diseases treatment	0.249	COMP2823/COMP2824	
Bulimia treatment	0.070	COMP455	
CNS active muscle relaxant	0.130	COMP455	
Cachexia treatment	0.251	COMP455	
Cardioprotectant	0.320	COMP2823/COMP2824	
Cardiotonic	0.165	COMP2823/COMP2824	
Cardiovascular analeptic	0.638	COMP2823/COMP2824	(0.215 COMP455)
Cell wall synthesis inhibitor	0.145	COMP455	
Chemopreventive	0.512	COMP2823/COMP2824	
Chemoprotective	0.331	COMP2823/COMP2824	(0.289 COMP455)
Choleretic	0.158	COMP2823/COMP2824	
Cholesterol absorption inhibitor	0.070	COMP2823/COMP2824	
Cholesterol synthesis inhibitor	0.339	COMP2823/COMP2824	
Coagulant	0.216	COMP455	
Contraceptive	0.502	COMP2823/COMP2824	(0.122 COMP455)
Contraceptive female	0.247	COMP2823/COMP2824	(0.157 COMP455)
Contraceptive male	0.324	COMP2823/COMP2824	
Corneal wound healing stimulator	0.245	COMP455	
Cystic fibrosis treatment	0.139	COMP455	
Cytostatic	0.282	COMP2823/COMP2824	(0.209 COMP455)
DNA synthesis inhibitor	0.356	COMP2823/COMP2824	(0.187 COMP455)
Dementia treatment	0.087	COMP2823/COMP2824	
Endometrios treatment	0.201	COMP2823/COMP2824	
Expectorant	0.121	COMP2823/COMP2824	
Female sexual dysfunction treatment	0.078	COMP455	
Gastric antisecretory	0.086	COMP455	
Growth stimulant	0.243	COMP2823/COMP2824	(0.131 COMP455)
Hair growth stimulant	0.326	COMP2823/COMP2824	
Hematopoietic	0.095	COMP455	
Hemostatic	0.170	COMP455	
Hepatic disorders treatment	0.553	COMP2823/COMP2824	
Hepatoprotectant	0.395	COMP2823/COMP2824	
Hypogonadism treatment	0.058	COMP2823/COMP2824	
Hypolipemic	0.269	COMP2823/COMP2824	
Immunomodulator	0.484	COMP2823/COMP2824	
Immunostimulant	0.244	COMP455	(0.225 COMP2823/COMP2824)
Immunosuppressant	0.610	COMP2823/COMP2824	
Insulin sensitizer	0.155	COMP455	
Keratolytic	0.073	COMP455	
Lipoprotein disorders treatment	0.467	COMP2823/COMP2824	
Menstruation disorders treatment	0.103	COMP455	
Metabolic disease treatment	0.450	COMP2823/COMP2824	
Mood disorders treatment	0.349	COMP455	
Movement disorders treatment	0.197	COMP455	
Mucolytic	0.094	COMP2823/COMP2824	
Muscular dystrophy treatment	0.166	COMP455	
Neutropenia treatment	0.117	COMP455	
Obsessive-compulsive disorder treatment	0.113	COMP455	
Paget's disease treatment	0.150	COMP455	
Pancreatic disorders treatment	0.178	COMP455	
Phobic disorders treatment	0.143	COMP455	
Photosensitizer	0.156	COMP455	
Postcoital contraceptive	0.082	COMP2823/COMP2824	
Postmenopausal disorders treatment	0.121	COMP2823/COMP2824	
