Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.065	COMP2823/COMP2824	
15-Lipoxygenase inhibitor	0.361	COMP455	
3C-like protease (Human coronavirus) inhibitor	0.174	COMP455	
5 Hydroxytryptamine 1 agonist	0.825	COMP455	
5 Hydroxytryptamine 1 antagonist	0.364	COMP455	
5 Hydroxytryptamine 1A agonist	0.336	COMP455	
5 Hydroxytryptamine 1A antagonist	0.281	COMP455	
5 Hydroxytryptamine 1B agonist	0.678	COMP455	
5 Hydroxytryptamine 1B antagonist	0.410	COMP455	
5 Hydroxytryptamine 1D agonist	0.349	COMP455	
5 Hydroxytryptamine 1D antagonist	0.497	COMP455	
5 Hydroxytryptamine 1E antagonist	0.601	COMP455	
5 Hydroxytryptamine 1F agonist	0.024	COMP455	
5 Hydroxytryptamine 1F antagonist	0.476	COMP455	
5 Hydroxytryptamine 2 agonist	0.287	COMP455	
5 Hydroxytryptamine 2 antagonist	0.326	COMP455	
5 Hydroxytryptamine 2A agonist	0.499	COMP455	
5 Hydroxytryptamine 2A antagonist	0.277	COMP455	
5 Hydroxytryptamine 2B agonist	0.160	COMP455	
5 Hydroxytryptamine 2B antagonist	0.363	COMP455	
5 Hydroxytryptamine 2C agonist	0.087	COMP455	
5 Hydroxytryptamine 2C antagonist	0.375	COMP455	
5 Hydroxytryptamine 3 agonist	0.305	COMP455	
5 Hydroxytryptamine 3 antagonist	0.157	COMP455	
5 Hydroxytryptamine 3A agonist	0.433	COMP455	
5 Hydroxytryptamine 3A antagonist	0.129	COMP455	
5 Hydroxytryptamine 3B antagonist	0.109	COMP455	
5 Hydroxytryptamine 3E antagonist	0.518	COMP455	
5 Hydroxytryptamine 4 agonist	0.028	COMP455	
5 Hydroxytryptamine 4 antagonist	0.088	COMP455	
5 Hydroxytryptamine 5 antagonist	0.539	COMP455	
5 Hydroxytryptamine 5A antagonist	0.558	COMP455	
5 Hydroxytryptamine 6 agonist	0.171	COMP455	
5 Hydroxytryptamine 6 antagonist	0.174	COMP455	
5 Hydroxytryptamine 7 agonist	0.298	COMP455	
5 Hydroxytryptamine 7 antagonist	0.199	COMP455	
5 Hydroxytryptamine agonist	0.791	COMP455	
5 Hydroxytryptamine antagonist	0.416	COMP455	
5 Hydroxytryptamine release inhibitor	0.348	COMP455	
5 Hydroxytryptamine release stimulant	0.913	COMP455	
5 Hydroxytryptamine uptake inhibitor	0.189	COMP455	
5 Hydroxytryptamine uptake stimulant	0.303	COMP455	
