Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.866	COMP180	(0.857 COMP1974)
15-Lipoxygenase inhibitor	0.855	COMP1974	(0.777 COMP180) (0.216 COMP1247)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.036	COMP1247	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.063	COMP1247	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.390	COMP1974	(0.197 COMP180)
3C-Like protease (SARS coronavirus) inhibitor	0.097	COMP1974	
3C-like protease (Human coronavirus) inhibitor	0.174	COMP1247	(0.140 COMP1974)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.026	COMP1247	
5 Hydroxytryptamine 1E antagonist	0.185	COMP180	(0.183 COMP1974) (0.175 COMP1247)
5 Hydroxytryptamine release inhibitor	0.535	COMP180	(0.519 COMP1974)
5 Hydroxytryptamine release stimulant	0.367	COMP180	(0.279 COMP1247) (0.239 COMP1974)
5 Hydroxytryptamine uptake stimulant	0.478	COMP1247	(0.450 COMP180) (0.410 COMP1974)
5-Alpha-reductase 1 inhibitor	0.047	COMP1247	
5-Alpha-reductase 2 inhibitor	0.019	COMP1247	
5-Alpha-reductase inhibitor	0.211	COMP1247	
5-Lipoxygenase inhibitor	0.405	COMP1974	(0.391 COMP180)
ABCA1 expression enhancer	0.113	COMP1974	
AMP-activated protein kinase stimulant	0.228	COMP1974	(0.184 COMP180) (0.120 COMP1247)
AR expression inhibitor	0.910	COMP1974	(0.870 COMP180) (0.440 COMP1247)
ATP citrate lysase inhibitor	0.047	COMP1974	(0.029 COMP180)
ATPase (Vacuolar H+) inhibitor	0.120	COMP1247	(0.086 COMP180)
ATPase inhibitor	0.286	COMP1247	(0.149 COMP180) (0.140 COMP1974)
Abortion inducer	0.454	COMP1247	(0.205 COMP1974) (0.167 COMP180)
Acaricide	0.255	COMP1247	
Acetylcholine M1 receptor antagonist	0.134	COMP1247	
Acetylcholine nicotinic antagonist	0.074	COMP1247	
Acetylcholinesterase inhibitor	0.483	COMP180	(0.452 COMP1974)
Actinic keratosis treatment	0.241	COMP1247	(0.094 COMP1974)
Adenosine A3 receptor antagonist	0.067	COMP1974	
Adenosine deaminase inhibitor	0.053	COMP1974	
Adenosine uptake inhibitor	0.046	COMP1247	
Adenylate cyclase 1 inhibitor	0.048	COMP1247	
Adenylate cyclase stimulant	0.162	COMP1974	(0.158 COMP1247) (0.156 COMP180)
Adenylate kinase inhibitor	0.095	COMP1247	
Alcohol dehydrogenase inhibitor	0.285	COMP1974	(0.115 COMP180)
Alcohol dehydrogenase substrate	0.481	COMP1247	
Alcohol oxidase inhibitor	0.051	COMP1974	
Aldehyde dehydrogenase inhibitor	0.188	COMP1974	(0.137 COMP180)
Aldehyde dehydrogenase substrate	0.314	COMP1247	
Aldehyde oxidase inhibitor	0.855	COMP1974	(0.789 COMP180) (0.153 COMP1247)
Aldose reductase inhibitor	0.420	COMP180	(0.390 COMP1974)
Aldosterone antagonist	0.087	COMP1247	
Alkaline phosphatase inhibitor	0.355	COMP1974	(0.338 COMP180)
Alkylator	0.234	COMP180	(0.226 COMP1974) (0.162 COMP1247)
Alpha 2b adrenoreceptor agonist	0.028	COMP1247	
Alpha 2c adrenoreceptor antagonist	0.087	COMP180	
Alpha tubulin antagonist	0.530	COMP180	(0.434 COMP1974)
Alpha-N-acetylglucosaminidase inhibitor	0.124	COMP1247	
Alpha-glucosidase inhibitor	0.804	COMP1974	(0.775 COMP180)
Alzheimer's disease treatment	0.434	COMP1974	(0.381 COMP180)
Amylase inhibitor	0.711	COMP1974	(0.620 COMP180)
Amyloid beta aggregation inhibitor	0.785	COMP180	(0.769 COMP1974)
Amyloid beta precursor protein antagonist	0.324	COMP1974	(0.320 COMP180)
Anabolic	0.176	COMP1247	(0.106 COMP1974)
Analeptic	0.526	COMP1247	(0.268 COMP1974) (0.249 COMP180)
Androgen agonist	0.080	COMP1247	
Androgen antagonist	0.149	COMP1247	(0.145 COMP1974) (0.097 COMP180)
Anesthetic general	0.162	COMP180	
Anesthetic inhalation	0.074	COMP1247	
Angiogenesis inhibitor	0.310	COMP1974	(0.252 COMP180)
Angiogenesis stimulant	0.385	COMP1974	(0.379 COMP1247) (0.315 COMP180)
Antiacne	0.421	COMP1247	
Antialcoholic	0.212	COMP1247	(0.163 COMP1974)
Antiallergic	0.361	COMP180	(0.231 COMP1974)
Antiamyloidogenic	0.604	COMP180	(0.548 COMP1974)
Antianorexic	0.237	COMP1247	
Antibacterial	0.482	COMP1974	(0.423 COMP180) (0.391 COMP1247)
Antibacterial (Helicobacter pylori)	0.202	COMP180	(0.165 COMP1974)
Antibiotic	0.102	COMP1247	(0.079 COMP1974)
Antibiotic Glycopeptide-like	0.050	COMP1974	
Anticataract	0.097	COMP180	(0.088 COMP1974)
Anticholelithogenic	0.065	COMP1974	
Antidiabetic	0.327	COMP1974	(0.259 COMP180)
Antidiabetic symptomatic	0.333	COMP180	(0.284 COMP1974) (0.239 COMP1247)
Antidiarrheal	0.144	COMP1974	(0.143 COMP180)
Antidote	0.327	COMP1974	(0.238 COMP180)
Antidote. heavy metal	0.119	COMP1974	(0.068 COMP180)
Antidote. mercury	0.090	COMP1247	(0.083 COMP1974)
Antiepileptic	0.598	COMP1247	
Antifungal	0.456	COMP1247	(0.351 COMP1974) (0.309 COMP180)
Antifungal (Aspergillus)	0.105	COMP1974	(0.102 COMP1247) (0.097 COMP180)
Antifungal (Cryptococcus)	0.129	COMP1247	
Antifungal (Pneumocystis)	0.157	COMP180	(0.148 COMP1974)
Antifungal enhancer	0.239	COMP1247	(0.234 COMP1974) (0.187 COMP180)
Antiglaucomic	0.408	COMP1247	
Antihelmintic	0.460	COMP1247	(0.403 COMP1974) (0.299 COMP180)
Antihelmintic (Nematodes)	0.283	COMP1247	(0.132 COMP1974)
Antihelmintic (Trematoda)	0.694	COMP1974	(0.487 COMP180)
Antihemorrhagic	0.597	COMP1974	(0.442 COMP180) (0.139 COMP1247)
Antihypercholesterolemic	0.495	COMP1974	(0.470 COMP180) (0.258 COMP1247)
Antihyperlipoproteinemic	0.120	COMP1247	(0.119 COMP180)
Antihypermotility	0.115	COMP1247	
Antihypertriglyceridemic	0.608	COMP1974	(0.523 COMP180) (0.229 COMP1247)
Antihypotensive	0.491	COMP1974	(0.342 COMP180) (0.326 COMP1247)
Antihypoxic	0.574	COMP180	(0.534 COMP1974)
Antiinfertility. female	0.219	COMP1247	
Antiinflammatory	0.766	COMP1247	(0.690 COMP1974) (0.653 COMP180)
Antiischemic	0.300	COMP1974	(0.221 COMP180)
Antileukemic	0.789	COMP180	(0.770 COMP1974) (0.675 COMP1247)
Antimitotic	0.619	COMP180	(0.512 COMP1974) (0.229 COMP1247)
Antimutagenic	0.964	COMP1974	(0.950 COMP180) (0.243 COMP1247)
Antimycobacterial	0.195	COMP180	(0.183 COMP1974)
Antimycoplasmal	0.079	COMP1247	
Antineoplastic (bladder cancer)	0.376	COMP1974	(0.322 COMP180)
Antineoplastic (bone cancer)	0.292	COMP180	(0.266 COMP1974)
Antineoplastic (brain cancer)	0.563	COMP180	(0.428 COMP1974) (0.216 COMP1247)
Antineoplastic (breast cancer)	0.834	COMP180	(0.817 COMP1974) (0.721 COMP1247)
Antineoplastic (carcinoma)	0.572	COMP180	(0.461 COMP1974) (0.328 COMP1247)
Antineoplastic (cervical cancer)	0.748	COMP1974	(0.745 COMP180) (0.498 COMP1247)
