Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.150	COMP28/COMP40	(0.123 COMP20) (0.049 COMP60)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.016	COMP60	(0.015 COMP28/COMP40)
1.3-Beta-glucan synthase inhibitor	0.037	COMP62	(0.035 COMP77) (0.030 COMP28/COMP40) (0.028 COMP20)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.068	COMP73	(0.051 COMP75) (0.042 COMP77/COMP83/COMP85)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.102	COMP77	(0.052 COMP83/COMP85) (0.046 COMP75) (0.044 COMP69) (0.036 COMP68) (0.034 COMP61/COMP72) (0.033 COMP62) (0.029 COMP73)
12-Lipoxygenase inhibitor	0.843	COMP71	(0.821 COMP66) (0.736 COMP79) (0.729 COMP63) (0.432 COMP60) (0.412 COMP59) (0.357 COMP20) (0.308 COMP28/COMP40)
15-Lipoxygenase inhibitor	0.838	COMP71	(0.818 COMP66) (0.731 COMP63) (0.720 COMP79) (0.621 COMP59) (0.467 COMP60) (0.461 COMP20) (0.392 COMP28/COMP40)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.203	COMP77	(0.065 COMP72) (0.058 COMP73) (0.054 COMP68) (0.049 COMP61/COMP62) (0.048 COMP28/COMP40) (0.047 COMP69/COMP74) (0.045 COMP20) (0.043 COMP64) (0.041 COMP80/COMP82) (0.038 COMP83/COMP85) (0.035 COMP75/COMP76)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.022	COMP75	(0.021 COMP77) (0.020 COMP83/COMP85) (0.018 COMP84) (0.017 COMP65) (0.016 COMP69/COMP76) (0.015 COMP62) (0.014 COMP64/COMP67/COMP68/COMP80/COMP82) (0.012 COMP70)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.155	COMP60	(0.113 COMP75) (0.101 COMP83/COMP85) (0.087 COMP63) (0.076 COMP68) (0.071 COMP59) (0.069 COMP77) (0.061 COMP69) (0.060 COMP65/COMP79) (0.055 COMP71/COMP84) (0.054 COMP76) (0.051 COMP64)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.224	COMP60	(0.055 COMP28/COMP40) (0.051 COMP20) (0.050 COMP63) (0.047 COMP79) (0.040 COMP66)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.383	COMP71	(0.323 COMP63) (0.314 COMP66) (0.251 COMP60) (0.232 COMP79) (0.193 COMP59) (0.162 COMP28/COMP40) (0.153 COMP20)
3C-like protease (Human coronavirus) inhibitor	0.269	COMP60	(0.177 COMP79) (0.172 COMP63/COMP66) (0.162 COMP71) (0.141 COMP69)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.020	COMP84	(0.019 COMP65/COMP76) (0.017 COMP75) (0.015 COMP64/COMP68/COMP69)
5 Hydroxytryptamine 1E antagonist	0.273	COMP63	(0.272 COMP79) (0.210 COMP60) (0.203 COMP71) (0.189 COMP66)
5 Hydroxytryptamine 3A agonist	0.108	COMP63	
5 Hydroxytryptamine 3E antagonist	0.181	COMP60	(0.175 COMP63)
5 Hydroxytryptamine release inhibitor	0.682	COMP63	(0.653 COMP60) (0.648 COMP79) (0.583 COMP71) (0.572 COMP66) (0.527 COMP28/COMP40) (0.464 COMP59) (0.442 COMP20) (0.262 COMP75) (0.241 COMP83/COMP85)
5 Hydroxytryptamine release stimulant	0.632	COMP62	(0.549 COMP28/COMP40) (0.482 COMP63) (0.465 COMP59) (0.445 COMP79) (0.403 COMP20) (0.341 COMP60) (0.317 COMP71) (0.312 COMP66) (0.300 COMP83/COMP85) (0.276 COMP77) (0.246 COMP75) (0.240 COMP72) (0.193 COMP65) (0.190 COMP69) (0.166 COMP64)
5 Hydroxytryptamine uptake stimulant	0.601	COMP60	(0.578 COMP72) (0.566 COMP69) (0.534 COMP28/COMP40) (0.526 COMP59) (0.507 COMP80/COMP82) (0.479 COMP61) (0.471 COMP20) (0.442 COMP63) (0.437 COMP74) (0.427 COMP79) (0.423 COMP66) (0.417 COMP65) (0.395 COMP71) (0.387 COMP64) (0.364 COMP68) (0.321 COMP73) (0.307 COMP76) (0.301 COMP75) (0.265 COMP70) (0.258 COMP83/COMP85) (0.243 COMP84) (0.217 COMP78/COMP81)
5-Alpha-reductase 1 inhibitor	0.560	COMP77	(0.162 COMP69) (0.133 COMP62) (0.099 COMP64) (0.094 COMP68) (0.063 COMP72) (0.058 COMP75) (0.057 COMP76) (0.052 COMP28/COMP40) (0.046 COMP65/COMP80/COMP82) (0.040 COMP60) (0.027 COMP83/COMP85) (0.018 COMP20/COMP74/COMP78/COMP81)
5-Alpha-reductase 2 inhibitor	0.588	COMP77	(0.254 COMP62) (0.148 COMP69) (0.091 COMP68) (0.077 COMP64) (0.066 COMP75) (0.059 COMP28/COMP40) (0.057 COMP60) (0.053 COMP65) (0.051 COMP76) (0.044 COMP83/COMP85) (0.034 COMP72/COMP78/COMP81) (0.026 COMP80/COMP82) (0.024 COMP20) (0.023 COMP74) (0.018 COMP61)
5-Alpha-reductase inhibitor	0.554	COMP77	(0.365 COMP62) (0.358 COMP69) (0.281 COMP72) (0.260 COMP68) (0.253 COMP80/COMP82) (0.252 COMP64) (0.199 COMP65) (0.167 COMP74) (0.165 COMP73) (0.163 COMP76) (0.127 COMP61) (0.122 COMP75) (0.107 COMP78/COMP81) (0.103 COMP28/COMP40/COMP83/COMP85) (0.102 COMP60) (0.074 COMP67) (0.061 COMP20) (0.055 COMP84) (0.042 COMP70) (0.034 COMP59)
5-Lipoxygenase inhibitor	0.397	COMP63	(0.368 COMP20) (0.360 COMP71) (0.355 COMP66) (0.348 COMP79) (0.305 COMP59) (0.303 COMP60) (0.281 COMP28/COMP40)
ABCA1 expression enhancer	0.362	COMP77	(0.341 COMP69) (0.338 COMP67) (0.298 COMP72) (0.248 COMP68) (0.171 COMP60/COMP61) (0.159 COMP62) (0.145 COMP73) (0.127 COMP71) (0.125 COMP66) (0.119 COMP28/COMP40) (0.107 COMP74) (0.103 COMP59/COMP80/COMP82) (0.099 COMP63) (0.090 COMP79) (0.089 COMP20) (0.087 COMP65)
AICAR transformylase inhibitor	0.069	COMP28/COMP40	(0.065 COMP60) (0.062 COMP20)
AMP-activated protein kinase stimulant	0.526	COMP62	(0.279 COMP72) (0.262 COMP71) (0.250 COMP60) (0.242 COMP66) (0.241 COMP69) (0.230 COMP20) (0.218 COMP59) (0.208 COMP77) (0.187 COMP63) (0.175 COMP68) (0.173 COMP28/COMP40) (0.170 COMP79) (0.161 COMP61) (0.129 COMP83/COMP85) (0.101 COMP75) (0.099 COMP64)
AMPA 1 receptor antagonist	0.038	COMP28/COMP40	(0.036 COMP60)
AMPA 2 receptor antagonist	0.027	COMP28/COMP40	
AMPA 3 receptor antagonist	0.051	COMP28/COMP40	(0.038 COMP60) (0.029 COMP20)
AMPA 4 receptor antagonist	0.091	COMP28/COMP40	(0.056 COMP60) (0.054 COMP20)
AMPA receptor antagonist	0.052	COMP60	
ATP citrate lysase inhibitor	0.140	COMP28/COMP40	(0.131 COMP63) (0.084 COMP20) (0.082 COMP60) (0.072 COMP79) (0.058 COMP59) (0.046 COMP71) (0.045 COMP66) (0.042 COMP75) (0.041 COMP83/COMP85) (0.037 COMP67)
ATPase (Vacuolar H+) inhibitor	0.145	COMP20	(0.117 COMP28/COMP40) (0.109 COMP72) (0.108 COMP60) (0.101 COMP62) (0.084 COMP78/COMP81)
ATPase inhibitor	0.252	COMP28/COMP40	(0.251 COMP20) (0.238 COMP60) (0.210 COMP83/COMP85) (0.206 COMP63) (0.205 COMP79) (0.199 COMP78/COMP81) (0.191 COMP61) (0.158 COMP74) (0.153 COMP75) (0.141 COMP72) (0.140 COMP66) (0.135 COMP71)
Acetyl-CoA transferase 1 inhibitor	0.111	COMP20	(0.079 COMP28/COMP40)
Acetyl-CoA transferase 2 inhibitor	0.082	COMP28/COMP40	(0.073 COMP20) (0.061 COMP59) (0.055 COMP70/COMP83/COMP85)
Acetyl-CoA transferase inhibitor	0.209	COMP20	(0.159 COMP28/COMP40) (0.061 COMP77)
Acetylcholine M1 receptor antagonist	0.136	COMP60	(0.127 COMP28/COMP40) (0.121 COMP72)
Acetylcholine nicotinic antagonist	0.071	COMP28/COMP40	
Acetylcholine release stimulant	0.124	COMP28/COMP40	(0.114 COMP79) (0.109 COMP60) (0.099 COMP63) (0.098 COMP20)
Acetylcholinesterase inhibitor	0.476	COMP63	(0.467 COMP59) (0.462 COMP79) (0.431 COMP66) (0.428 COMP71) (0.115 COMP64)
Aconitate hydratase inhibitor	0.403	COMP28/COMP40	(0.346 COMP20) (0.329 COMP60) (0.061 COMP63)
Acyl-CoA dehydrogenase inhibitor	0.269	COMP28/COMP40	(0.245 COMP20) (0.211 COMP60) (0.047 COMP73)
Adenine nucleotide translocase inhibitor	0.165	COMP60	(0.068 COMP28/COMP40) (0.058 COMP20)
Adenosine A1 receptor antagonist	0.053	COMP63	
Adenosine A3 receptor antagonist	0.095	COMP66	(0.087 COMP71) (0.082 COMP63) (0.081 COMP79)
Adenosine deaminase inhibitor	0.087	COMP28/COMP40	(0.074 COMP20/COMP60) (0.058 COMP66) (0.054 COMP63/COMP71)
Adenosine uptake inhibitor	0.034	COMP69	
Adenylate cyclase inhibitor	0.253	COMP60	(0.241 COMP83/COMP85) (0.166 COMP75) (0.147 COMP28/COMP40) (0.134 COMP78/COMP81) (0.128 COMP62) (0.124 COMP63) (0.119 COMP61) (0.116 COMP64) (0.110 COMP20)
Adenylate cyclase stimulant	0.290	COMP28/COMP40	(0.260 COMP20) (0.228 COMP83/COMP85) (0.214 COMP60) (0.212 COMP61) (0.205 COMP64) (0.196 COMP72) (0.195 COMP65) (0.193 COMP73/COMP75) (0.178 COMP80/COMP82) (0.176 COMP63) (0.174 COMP70) (0.167 COMP68/COMP76) (0.166 COMP74) (0.161 COMP84) (0.159 COMP69) (0.158 COMP59) (0.156 COMP67) (0.154 COMP79) (0.149 COMP78/COMP81) (0.135 COMP66/COMP71)
Adenylate kinase inhibitor	0.464	COMP28/COMP40	(0.431 COMP20) (0.331 COMP60) (0.118 COMP63) (0.097 COMP83/COMP85) (0.091 COMP65)
Adrenaline agonist	0.161	COMP60	
Adrenaline uptake inhibitor	0.073	COMP72	(0.071 COMP61)
Alcohol dehydrogenase inhibitor	0.389	COMP60	(0.301 COMP71) (0.289 COMP63) (0.270 COMP28/COMP40) (0.257 COMP66) (0.168 COMP20) (0.163 COMP79) (0.144 COMP59)
Alcohol oxidase inhibitor	0.904	COMP60	(0.468 COMP28/COMP40) (0.352 COMP20) (0.178 COMP63) (0.130 COMP83/COMP85) (0.099 COMP59) (0.083 COMP79) (0.069 COMP71) (0.066 COMP75) (0.056 COMP66)
Aldehyde dehydrogenase inhibitor	0.636	COMP28/COMP40	(0.564 COMP63) (0.480 COMP20) (0.428 COMP79) (0.382 COMP60) (0.292 COMP71) (0.260 COMP66) (0.237 COMP59) (0.144 COMP62) (0.125 COMP77) (0.110 COMP75) (0.104 COMP83/COMP85)
Aldehyde oxidase inhibitor	0.929	COMP63	(0.926 COMP60) (0.919 COMP79) (0.804 COMP71) (0.774 COMP59) (0.761 COMP66) (0.654 COMP75) (0.612 COMP83/COMP85) (0.599 COMP28/COMP40) (0.482 COMP20) (0.267 COMP80/COMP82) (0.262 COMP76) (0.175 COMP73) (0.173 COMP70) (0.160 COMP74) (0.157 COMP68) (0.155 COMP78/COMP81) (0.146 COMP64)
Aldose reductase inhibitor	0.384	COMP63	(0.344 COMP71) (0.335 COMP66) (0.298 COMP79) (0.237 COMP59) (0.118 COMP60) (0.063 COMP28/COMP40) (0.045 COMP20)
Aldosterone antagonist	0.309	COMP68	(0.286 COMP69) (0.232 COMP64) (0.224 COMP75) (0.216 COMP65) (0.194 COMP76) (0.184 COMP80/COMP82) (0.166 COMP83/COMP85) (0.149 COMP77) (0.147 COMP84) (0.141 COMP74) (0.092 COMP72) (0.080 COMP73) (0.074 COMP61) (0.067 COMP70) (0.053 COMP78/COMP81) (0.043 COMP60)
Alkaline phosphatase inhibitor	0.406	COMP71	(0.377 COMP66) (0.350 COMP79) (0.324 COMP63) (0.298 COMP59) (0.271 COMP60)
Alkylator	0.297	COMP20	(0.296 COMP59) (0.270 COMP28/COMP40/COMP62) (0.232 COMP63) (0.225 COMP79) (0.198 COMP71) (0.197 COMP66) (0.182 COMP78/COMP81) (0.157 COMP83/COMP85) (0.148 COMP60) (0.142 COMP75) (0.122 COMP77) (0.100 COMP72) (0.096 COMP69)
Alpha 1d adrenoreceptor agonist	0.050	COMP60	
Alpha 2c adrenoreceptor antagonist	0.097	COMP79	(0.086 COMP63)
Alpha tubulin antagonist	0.254	COMP79	(0.215 COMP71) (0.207 COMP63) (0.202 COMP66) (0.141 COMP59) (0.085 COMP60)
Alpha-N-acetylglucosaminidase inhibitor	0.796	COMP60	(0.588 COMP28/COMP40) (0.539 COMP20) (0.225 COMP63) (0.206 COMP83/COMP85) (0.156 COMP59) (0.153 COMP75) (0.143 COMP78/COMP81) (0.135 COMP79) (0.126 COMP65) (0.122 COMP72) (0.119 COMP61) (0.110 COMP64) (0.104 COMP66/COMP73)
Alpha-mannosidase inhibitor	0.092	COMP28/COMP40	(0.075 COMP60) (0.074 COMP20) (0.064 COMP62/COMP83/COMP85)
Amidase inhibitor	0.153	COMP28/COMP40	(0.132 COMP20) (0.068 COMP60)
Aminoacyl-tRNA synthetase inhibitor	0.144	COMP63	(0.115 COMP79)
Aminopeptidase A inhibitor	0.028	COMP28/COMP40	(0.025 COMP20) (0.019 COMP60)
Aminopeptidase B inhibitor	0.239	COMP28/COMP40	(0.229 COMP60) (0.213 COMP20) (0.098 COMP63)
Aminopeptidase I inhibitor	0.172	COMP60	(0.164 COMP28/COMP40) (0.151 COMP20) (0.068 COMP63)
Amylase inhibitor	0.846	COMP62	(0.714 COMP59) (0.684 COMP71) (0.643 COMP66) (0.606 COMP63) (0.593 COMP79) (0.584 COMP77) (0.425 COMP60) (0.288 COMP28/COMP40) (0.248 COMP20) (0.163 COMP83/COMP85) (0.161 COMP78/COMP81) (0.111 COMP68) (0.100 COMP75)
Amyloid beta aggregation inhibitor	0.761	COMP63	(0.732 COMP59) (0.712 COMP79) (0.700 COMP71) (0.682 COMP66) (0.439 COMP60)
Amyloid beta precursor protein antagonist	0.327	COMP71	(0.324 COMP66) (0.293 COMP60) (0.285 COMP63) (0.269 COMP79) (0.222 COMP59)
Anabolic	0.234	COMP83/COMP85	(0.232 COMP73) (0.225 COMP75) (0.220 COMP69) (0.218 COMP61) (0.216 COMP68) (0.213 COMP77) (0.212 COMP80/COMP82) (0.201 COMP64) (0.200 COMP72) (0.196 COMP65) (0.195 COMP20/COMP76) (0.193 COMP78/COMP81) (0.190 COMP74) (0.187 COMP28/COMP40) (0.177 COMP70) (0.164 COMP60) (0.154 COMP84) (0.153 COMP62) (0.146 COMP67) (0.145 COMP63) (0.144 COMP59) (0.118 COMP79) (0.108 COMP71) (0.102 COMP66)
Analgesic	0.565	COMP78/COMP81	(0.404 COMP61) (0.330 COMP70)
Analgesic. opioid	0.125	COMP59	(0.115 COMP70) (0.086 COMP61) (0.083 COMP75) (0.081 COMP72) (0.073 COMP69)
Androgen agonist	0.450	COMP77	(0.273 COMP83/COMP85) (0.247 COMP75) (0.240 COMP78/COMP81) (0.204 COMP68) (0.203 COMP69) (0.194 COMP64) (0.178 COMP62) (0.171 COMP76) (0.149 COMP80/COMP82) (0.147 COMP74) (0.142 COMP72) (0.140 COMP65) (0.133 COMP61) (0.131 COMP73) (0.093 COMP70) (0.087 COMP84) (0.079 COMP63) (0.068 COMP60) (0.062 COMP28/COMP40) (0.055 COMP79) (0.054 COMP67) (0.053 COMP59)
Androgen antagonist	0.667	COMP77	(0.366 COMP69) (0.328 COMP73) (0.301 COMP75) (0.294 COMP68) (0.283 COMP83/COMP85) (0.282 COMP78/COMP81) (0.281 COMP59) (0.276 COMP80/COMP82) (0.272 COMP76) (0.246 COMP64) (0.243 COMP72) (0.197 COMP63) (0.196 COMP62) (0.186 COMP61) (0.185 COMP74) (0.167 COMP65) (0.166 COMP70) (0.153 COMP71) (0.152 COMP79) (0.150 COMP84) (0.141 COMP67) (0.138 COMP66) (0.101 COMP60) (0.076 COMP28/COMP40)
Anesthetic general	0.844	COMP62	(0.807 COMP77) (0.502 COMP28/COMP40) (0.447 COMP75) (0.445 COMP83/COMP85) (0.434 COMP78/COMP81) (0.426 COMP80/COMP82) (0.421 COMP60) (0.384 COMP20) (0.326 COMP68) (0.278 COMP65) (0.268 COMP73) (0.266 COMP61) (0.259 COMP69) (0.246 COMP74) (0.230 COMP64) (0.225 COMP72) (0.224 COMP76) (0.205 COMP84) (0.158 COMP63) (0.155 COMP79) (0.154 COMP70) (0.138 COMP66) (0.135 COMP59)
Anesthetic local	0.190	COMP60	(0.161 COMP28/COMP40) (0.136 COMP77) (0.114 COMP83/COMP85) (0.095 COMP75) (0.092 COMP20)
Angiogenesis inhibitor	0.303	COMP80/COMP82	(0.258 COMP73) (0.241 COMP79) (0.230 COMP71) (0.221 COMP66) (0.206 COMP76) (0.201 COMP59) (0.195 COMP63/COMP64)
Angiogenesis stimulant	0.690	COMP20	(0.623 COMP62) (0.615 COMP28/COMP40) (0.431 COMP69) (0.411 COMP61) (0.380 COMP65) (0.365 COMP71) (0.363 COMP64) (0.362 COMP72) (0.361 COMP77) (0.357 COMP66) (0.350 COMP63) (0.336 COMP68) (0.330 COMP80/COMP82) (0.326 COMP74) (0.319 COMP60) (0.317 COMP79) (0.309 COMP67) (0.308 COMP73) (0.265 COMP59) (0.239 COMP83/COMP85) (0.230 COMP76) (0.188 COMP70) (0.143 COMP75)
Angiotensin AT1 receptor antagonist	0.055	COMP28/COMP40	(0.052 COMP60) (0.048 COMP20)
Angiotensin AT1A receptor antagonist	0.020	COMP28/COMP40	
Angiotensin AT1B receptor antagonist	0.017	COMP28/COMP40	(0.014 COMP60) (0.012 COMP20)
Angiotensin II receptor antagonist	0.044	COMP28/COMP40	(0.040 COMP60) (0.036 COMP20)
Angiotensin-converting enzyme inhibitor	0.064	COMP28/COMP40	(0.055 COMP20)
Antiamyloidogenic	0.586	COMP59	(0.540 COMP79) (0.512 COMP71) (0.495 COMP63) (0.477 COMP66) (0.380 COMP60) (0.198 COMP28/COMP40) (0.169 COMP20) (0.159 COMP62)
Antibacterial	0.686	COMP62	(0.630 COMP78/COMP81) (0.608 COMP67) (0.578 COMP61) (0.544 COMP64) (0.519 COMP72) (0.517 COMP59) (0.504 COMP65) (0.481 COMP60) (0.477 COMP63) (0.470 COMP71) (0.465 COMP66/COMP77) (0.463 COMP83/COMP85) (0.460 COMP74) (0.457 COMP68) (0.448 COMP20) (0.441 COMP28/COMP40) (0.434 COMP75/COMP79) (0.425 COMP76) (0.418 COMP69) (0.383 COMP73) (0.329 COMP80/COMP82) (0.300 COMP84)
Antibiotic Aminoglycoside-like	0.073	COMP62	(0.042 COMP83/COMP85) (0.037 COMP78/COMP81)
Antibiotic Anthracycline-like	0.029	COMP78/COMP81	(0.024 COMP83/COMP85) (0.023 COMP79) (0.022 COMP60/COMP63) (0.021 COMP75) (0.020 COMP59/COMP66/COMP71) (0.019 COMP76) (0.018 COMP84)
Antibiotic Macrolide-like	0.020	COMP78/COMP81	(0.012 COMP62)
