Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.601	COMP60	(0.578 COMP72) (0.566 COMP69) (0.534 COMP28/COMP40) (0.526 COMP59) (0.507 COMP80/COMP82) (0.479 COMP61) (0.471 COMP20) (0.442 COMP63) (0.437 COMP74) (0.427 COMP79) (0.423 COMP66) (0.417 COMP65) (0.395 COMP71) (0.387 COMP64) (0.364 COMP68) (0.321 COMP73) (0.307 COMP76) (0.301 COMP75) (0.265 COMP70) (0.258 COMP83/COMP85) (0.243 COMP84) (0.217 COMP78/COMP81)
Adenosine uptake inhibitor	0.034	COMP69	
Adrenaline uptake inhibitor	0.073	COMP72	(0.071 COMP61)
Antiviral (CMV)	0.301	COMP61	(0.143 COMP28/COMP40) (0.137 COMP72) (0.128 COMP69)
Apical sodium codependent bile acid transporter inhibitor	0.037	COMP77	(0.028 COMP62) (0.024 COMP28/COMP40)
Electron transport complex I inhibitor	0.251	COMP66	(0.234 COMP71) (0.220 COMP79) (0.212 COMP28/COMP40) (0.174 COMP59) (0.173 COMP63) (0.148 COMP20) (0.122 COMP80/COMP82) (0.111 COMP60) (0.110 COMP65/COMP76) (0.108 COMP69/COMP70) (0.103 COMP64) (0.095 COMP74)
Endocannabinoid uptake inhibitor	0.202	COMP28/COMP40	(0.183 COMP20) (0.104 COMP60)
Excitatory amino acid transporter 1 inhibitor	0.018	COMP28/COMP40	
Excitatory amino acid transporter 2 inhibitor	0.038	COMP28/COMP40	(0.031 COMP20)
Excitatory amino acid transporter 3 inhibitor	0.029	COMP28/COMP40	(0.026 COMP20)
Excitatory amino acid transporter EAAC1 inhibitor	0.361	COMP60	(0.312 COMP28/COMP40) (0.281 COMP20) (0.163 COMP63) (0.125 COMP59) (0.095 COMP79)
Folate transporter 1 inhibitor	0.014	COMP28/COMP40	(0.013 COMP20)
GABA transporter 1 inhibitor	0.021	COMP28/COMP40	(0.019 COMP20) (0.018 COMP60)
GABA transporter 2 inhibitor	0.063	COMP28/COMP40	(0.050 COMP60) (0.044 COMP20)
GABA transporter 3 inhibitor	0.091	COMP28/COMP40	(0.072 COMP60) (0.066 COMP20)
GABA transporter inhibitor	0.036	COMP28/COMP40	(0.035 COMP60) (0.030 COMP20)
GABA uptake inhibitor	0.088	COMP60	(0.080 COMP20) (0.071 COMP28/COMP40) (0.063 COMP74) (0.061 COMP75) (0.041 COMP80/COMP82)
Glycine transporter 2 inhibitor	0.345	COMP20	(0.289 COMP28/COMP40)
Glycine transporter inhibitor	0.041	COMP20	
Ileal bile acid transport inhibitor	0.071	COMP77	(0.068 COMP62) (0.036 COMP28/COMP40) (0.020 COMP20) (0.015 COMP60)
Monocarboxylic acid transporter 1 inhibitor	0.032	COMP63	(0.029 COMP28/COMP40/COMP79) (0.025 COMP20) (0.022 COMP66) (0.021 COMP71)
Monocarboxylic acid transporter inhibitor	0.032	COMP63	(0.029 COMP28/COMP40/COMP79) (0.025 COMP20) (0.022 COMP66) (0.021 COMP71)
Multidrug resistance-associated protein 1 inhibitor	0.352	COMP66	(0.349 COMP71) (0.341 COMP63) (0.325 COMP79) (0.268 COMP59) (0.123 COMP60)
Nucleoside transporters inhibitor	0.097	COMP79	(0.076 COMP66) (0.071 COMP63) (0.069 COMP71) (0.038 COMP60) (0.028 COMP59)
P-glycoprotein inhibitor	0.608	COMP66	(0.599 COMP71) (0.584 COMP79) (0.580 COMP63) (0.412 COMP59) (0.299 COMP75) (0.273 COMP83/COMP85) (0.267 COMP78/COMP81) (0.256 COMP64) (0.251 COMP20) (0.244 COMP73) (0.233 COMP76) (0.232 COMP77) (0.210 COMP80/COMP82) (0.209 COMP62) (0.199 COMP60) (0.196 COMP28/COMP40) (0.191 COMP74) (0.182 COMP84) (0.145 COMP61) (0.144 COMP72) (0.138 COMP65)
Phosphate transporter inhibitor	0.048	COMP28/COMP40	
Sodium-dependent vitamin C transporter 2 inhibitor	0.112	COMP60	(0.067 COMP28/COMP40) (0.059 COMP20) (0.058 COMP63) (0.040 COMP59) (0.036 COMP79)
Sodium/bile acid cotransporter inhibitor	0.573	COMP77	(0.508 COMP62) (0.445 COMP83/COMP85) (0.444 COMP75) (0.437 COMP28/COMP40) (0.418 COMP78/COMP81) (0.413 COMP20) (0.407 COMP64) (0.402 COMP60) (0.394 COMP80/COMP82) (0.393 COMP73) (0.390 COMP65) (0.383 COMP74) (0.376 COMP76) (0.357 COMP70) (0.352 COMP67/COMP68) (0.348 COMP61) (0.342 COMP72) (0.331 COMP69) (0.327 COMP84) (0.250 COMP63) (0.232 COMP79) (0.217 COMP71) (0.209 COMP59)
Sodium/calcium exchanger inhibitor	0.082	COMP59	
Sodium/glucose cotransporter 1 inhibitor	0.040	COMP59	(0.033 COMP62) (0.023 COMP60/COMP63)
Sodium/glucose cotransporter 2 inhibitor	0.058	COMP59	(0.029 COMP79) (0.028 COMP63) (0.026 COMP60)
Sodium/glucose cotransporter inhibitor	0.048	COMP59	(0.028 COMP62) (0.026 COMP63) (0.025 COMP60/COMP79)
Urate transporter 1 inhibitor	0.097	COMP60	(0.052 COMP28/COMP40) (0.035 COMP20)
Vesicular glutamate transport inhibitor	0.062	COMP60	(0.018 COMP28/COMP40) (0.016 COMP20/COMP63)
