Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.581	COMP77	(0.557 COMP70) (0.550 COMP73) (0.544 COMP28/COMP40) (0.520 COMP67) (0.518 COMP83/COMP85) (0.516 COMP75) (0.513 COMP65) (0.511 COMP69) (0.506 COMP20) (0.505 COMP68/COMP80/COMP82) (0.499 COMP64/COMP76) (0.493 COMP74) (0.469 COMP61) (0.452 COMP72/COMP84) (0.436 COMP62) (0.433 COMP78/COMP81) (0.419 COMP60) (0.253 COMP63) (0.236 COMP79) (0.234 COMP59) (0.207 COMP71) (0.190 COMP66)
Carcinogenic	0.959	COMP62	(0.925 COMP77) (0.775 COMP20) (0.708 COMP28/COMP40/COMP80/COMP82) (0.671 COMP64) (0.653 COMP63) (0.601 COMP73) (0.590 COMP71) (0.571 COMP66) (0.559 COMP59) (0.527 COMP76) (0.454 COMP69) (0.453 COMP79) (0.445 COMP60) (0.421 COMP72) (0.408 COMP65) (0.403 COMP75) (0.367 COMP83/COMP85) (0.360 COMP61/COMP74) (0.350 COMP68) (0.300 COMP78/COMP81) (0.249 COMP67) (0.190 COMP84) (0.173 COMP70)
Carcinogenic. group 1	0.441	COMP28/COMP40	(0.393 COMP20) (0.343 COMP63) (0.294 COMP79) (0.289 COMP66) (0.282 COMP71) (0.266 COMP60) (0.189 COMP59) (0.136 COMP72)
Carcinogenic. group 2A	0.147	COMP60	(0.130 COMP79) (0.127 COMP63) (0.118 COMP59) (0.099 COMP28/COMP40) (0.094 COMP66) (0.082 COMP20)
Carcinogenic. group 2B	0.347	COMP63	(0.287 COMP79) (0.242 COMP75) (0.234 COMP60) (0.226 COMP59) (0.207 COMP76) (0.202 COMP66) (0.181 COMP71) (0.161 COMP28/COMP40) (0.156 COMP83/COMP85) (0.119 COMP20) (0.109 COMP68) (0.108 COMP80/COMP82) (0.103 COMP78/COMP81) (0.097 COMP74) (0.092 COMP69) (0.089 COMP84)
Carcinogenic. group 3	0.633	COMP63	(0.619 COMP71) (0.613 COMP66) (0.454 COMP28/COMP40) (0.453 COMP80/COMP82) (0.432 COMP60) (0.389 COMP79) (0.378 COMP75) (0.353 COMP76) (0.336 COMP69) (0.318 COMP72/COMP74) (0.317 COMP20) (0.294 COMP65) (0.285 COMP83/COMP85) (0.268 COMP59) (0.261 COMP73) (0.256 COMP64) (0.240 COMP77) (0.230 COMP68) (0.167 COMP61/COMP70) (0.130 COMP62)
Cardiodepressant	0.465	COMP60	(0.357 COMP77) (0.330 COMP79) (0.322 COMP63) (0.318 COMP71) (0.317 COMP66) (0.316 COMP28/COMP40) (0.219 COMP59) (0.200 COMP20) (0.171 COMP83/COMP85)
Cytotoxic	0.788	COMP62	(0.607 COMP77) (0.518 COMP73) (0.509 COMP80/COMP82) (0.501 COMP78/COMP81) (0.497 COMP64) (0.490 COMP59) (0.477 COMP20) (0.461 COMP76) (0.437 COMP67) (0.433 COMP28/COMP40) (0.423 COMP83/COMP85) (0.411 COMP65) (0.407 COMP71) (0.399 COMP84) (0.390 COMP63) (0.376 COMP66) (0.374 COMP75) (0.353 COMP79) (0.306 COMP72) (0.284 COMP60) (0.239 COMP69) (0.231 COMP61) (0.216 COMP74) (0.204 COMP68) (0.187 COMP70)
DNA damaging	0.475	COMP79	(0.468 COMP63) (0.453 COMP66) (0.449 COMP71) (0.416 COMP62) (0.363 COMP59) (0.275 COMP28/COMP40) (0.242 COMP60) (0.223 COMP78/COMP81) (0.197 COMP83/COMP85) (0.194 COMP77) (0.190 COMP75) (0.180 COMP20)
Embryotoxic	0.965	COMP62	(0.908 COMP77) (0.750 COMP73) (0.734 COMP69) (0.721 COMP80/COMP82) (0.707 COMP64) (0.702 COMP28/COMP40) (0.690 COMP68) (0.682 COMP61/COMP72) (0.647 COMP75) (0.627 COMP76) (0.626 COMP20/COMP65) (0.622 COMP83/COMP85) (0.620 COMP74) (0.525 COMP67) (0.492 COMP78/COMP81) (0.471 COMP60) (0.414 COMP59) (0.371 COMP63) (0.312 COMP71) (0.298 COMP66) (0.270 COMP70) (0.249 COMP79) (0.224 COMP84)
