Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.812	COMP238	(0.253 COMP234) (0.180 COMP235)
ATPase inhibitor	0.237	COMP237	
Acetylcholine M1 receptor antagonist	0.133	COMP237	
Acetylcholinesterase inhibitor	0.113	COMP238	
Aconitate hydratase inhibitor	0.146	COMP237	
Acyl-CoA dehydrogenase inhibitor	0.181	COMP237	
Adenosine deaminase inhibitor	0.084	COMP237	
Adenylate cyclase inhibitor	0.126	COMP237	
Adenylate kinase inhibitor	0.309	COMP237	
Alcohol dehydrogenase inhibitor	0.131	COMP237	
Aldosterone antagonist	0.167	COMP238	(0.045 COMP237)
Alkaline phosphatase inhibitor	0.109	COMP237	
Alpha-mannosidase inhibitor	0.083	COMP237	(0.080 COMP235) (0.061 COMP234)
Androgen agonist	0.109	COMP238	(0.062 COMP237)
Androgen antagonist	0.110	COMP238	
Arginase inhibitor	0.057	COMP237	
Argininosuccinate synthase inhibitor	0.174	COMP237	
Beta 1 adrenoreceptor antagonist	0.078	COMP237	
Beta 2 adrenoreceptor antagonist	0.059	COMP237	
CYP2C9 inhibitor	0.302	COMP237	
CYP2D6 inhibitor	0.180	COMP237	
CYP3A4 inhibitor	0.229	COMP237	
Ca2+-transporting ATPase inhibitor	0.212	COMP237	(0.132 COMP238)
Calcium channel L-type blocker	0.097	COMP237	
Cannabinoid CB2 receptor antagonist	0.056	COMP237	
Catalase inhibitor	0.389	COMP237	
Cystathionine beta-synthase inhibitor	0.226	COMP237	
DOPA decarboxylase inhibitor	0.182	COMP237	
Dihydrofolate reductase inhibitor	0.057	COMP237	
Dopamine uptake inhibitor	0.057	COMP237	
Electron transport complex I inhibitor	0.164	COMP237	
Estrogen agonist	0.071	COMP238	(0.053 COMP234) (0.048 COMP235)
Excitatory amino acid transporter 2 inhibitor	0.031	COMP237	
Fumarate hydratase inhibitor	0.220	COMP237	
GABA A receptor agonist	0.093	COMP237	
GABA A receptor antagonist	0.067	COMP237	
GABA aminotransferase inhibitor	0.218	COMP237	
GRP78 expression inhibitor	0.025	COMP237	
Glucose-6-phosphate isomerase inhibitor	0.117	COMP237	
Glutamate dehydrogenase inhibitor	0.202	COMP237	
HMG CoA reductase inhibitor	0.047	COMP237	(0.040 COMP238)
Heat shock protein 70 antagonist	0.172	COMP237	
Hexokinase inhibitor	0.169	COMP237	
Hypoxanthine phosphoribosyltransferase inhibitor	0.040	COMP237	
Lysine carboxypeptidase inhibitor	0.024	COMP237	
MAO A inhibitor	0.100	COMP237	
NMDA receptor agonist	0.126	COMP237	
Na+ K+ transporting ATPase inhibitor	0.218	COMP234	(0.196 COMP235) (0.158 COMP238) (0.115 COMP237)
Neuropeptide Y1 antagonist	0.164	COMP237	
Ornithine carbamoyltransferase inhibitor	0.106	COMP237	
Peroxidase inhibitor	0.341	COMP237	
Phenylalanine 4-hydroxylase inhibitor	0.071	COMP237	
Phosphofructokinase-1 inhibitor	0.226	COMP237	
Phosphoglycerate kinase inhibitor	0.060	COMP237	
Phospholipase A2 inhibitor	0.330	COMP238	(0.312 COMP237) (0.180 COMP234)
Phospholipase C inhibitor	0.812	COMP238	(0.444 COMP237) (0.270 COMP234) (0.217 COMP235)
Phosphorylase inhibitor	0.894	COMP234	(0.870 COMP238) (0.600 COMP235)
Prostaglandin F2 alpha agonist	0.074	COMP237	
Retinoic acid alpha receptor agonist	0.043	COMP238	
Succinate dehydrogenase inhibitor	0.386	COMP237	
Superoxide dismutase inhibitor	0.381	COMP237	
Thyroid hormone agonist	0.033	COMP237	
Topoisomerase I inhibitor	0.269	COMP235	(0.261 COMP234) (0.133 COMP238)
Topoisomerase II alpha inhibitor	0.195	COMP235	(0.194 COMP234) (0.102 COMP238)
Triose-phosphate isomerase inhibitor	0.213	COMP237	
Tyrosine 3 hydroxylase inhibitor	0.442	COMP237	
UDP-glucose 4-epimerase inhibitor	0.149	COMP237	
