Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.485	COMP237	(0.453 COMP238)
Carcinogenic	0.704	COMP235	(0.627 COMP234) (0.398 COMP237) (0.386 COMP238)
Carcinogenic. group 1	0.413	COMP237	
Carcinogenic. group 2A	0.167	COMP237	
Carcinogenic. group 2B	0.158	COMP237	
Carcinogenic. group 3	0.406	COMP237	
Cardiodepressant	0.503	COMP238	(0.397 COMP237)
Cytotoxic	0.839	COMP235	(0.794 COMP234) (0.595 COMP238) (0.283 COMP237)
DNA damaging	0.389	COMP237	
Embryotoxic	0.703	COMP235	(0.688 COMP234) (0.586 COMP237) (0.163 COMP238)
Eye irritation. high	0.728	COMP237	
Genotoxic	0.204	COMP237	
Hypoglycemic	0.765	COMP235	(0.760 COMP234) (0.622 COMP238) (0.375 COMP237)
Mutagenic	0.358	COMP237	(0.329 COMP235) (0.227 COMP234)
Pneumotoxic	0.327	COMP237	
Sedative	0.452	COMP237	
Sensitization	0.579	COMP237	(0.569 COMP238) (0.446 COMP234) (0.331 COMP235)
Skin irritative effect	0.684	COMP237	
Teratogen	0.683	COMP234	(0.663 COMP235) (0.610 COMP237) (0.199 COMP238)
Toxic. respiratory center	0.184	COMP237	
Ulceration	0.632	COMP237	
