Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.398	COMP1954	(0.387 COMP1950) (0.384 COMP1394) (0.383 COMP1956) (0.364 COMP1951) (0.333 COMP1955) (0.330 COMP1957) (0.302 COMP820) (0.295 COMP1093) (0.287 COMP816) (0.269 COMP825) (0.259 COMP737) (0.235 COMP1949) (0.230 COMP32) (0.217 COMP1459) (0.156 COMP1953)
Carcinogenic	0.940	COMP46	(0.696 COMP1953) (0.548 COMP737) (0.531 COMP816) (0.456 COMP32) (0.326 COMP1093) (0.286 COMP1394) (0.257 COMP1955) (0.244 COMP1956) (0.232 COMP825) (0.213 COMP1957) (0.208 COMP1951) (0.191 COMP820) (0.160 COMP1949) (0.138 COMP1950) (0.131 COMP1459) (0.130 COMP1954)
Carcinogenic. group 1	0.528	COMP1956	(0.402 COMP1093) (0.377 COMP1394) (0.370 COMP32) (0.306 COMP816) (0.298 COMP1955) (0.268 COMP1957) (0.237 COMP820) (0.229 COMP1953/COMP825) (0.217 COMP1949) (0.193 COMP46) (0.187 COMP1954) (0.186 COMP1950) (0.176 COMP1459) (0.170 COMP737) (0.162 COMP1951)
Carcinogenic. group 2A	0.495	COMP1956	(0.264 COMP32) (0.252 COMP1093) (0.166 COMP1955) (0.160 COMP1957) (0.152 COMP1949) (0.146 COMP1394) (0.109 COMP737) (0.083 COMP46) (0.081 COMP816)
Carcinogenic. group 2B	0.365	COMP32	(0.278 COMP1956) (0.265 COMP1953) (0.264 COMP46) (0.237 COMP1394) (0.224 COMP1093) (0.196 COMP1957) (0.169 COMP737) (0.143 COMP816) (0.140 COMP1951) (0.134 COMP1955) (0.105 COMP820) (0.086 COMP1949/COMP825)
Carcinogenic. group 3	0.469	COMP1953	(0.344 COMP32) (0.314 COMP1956) (0.308 COMP1394) (0.286 COMP46) (0.272 COMP1093) (0.240 COMP816) (0.213 COMP737) (0.193 COMP1955) (0.155 COMP1957) (0.130 COMP1951) (0.108 COMP825) (0.105 COMP1949)
Cardiodepressant	0.462	COMP1394	(0.397 COMP1093) (0.387 COMP1955) (0.383 COMP1956) (0.369 COMP816) (0.286 COMP1459) (0.275 COMP1953) (0.231 COMP825) (0.227 COMP1949) (0.202 COMP737) (0.200 COMP1957) (0.193 COMP1950) (0.164 COMP32) (0.160 COMP820) (0.142 COMP1954)
Cytotoxic	0.658	COMP46	(0.406 COMP737) (0.351 COMP816) (0.340 COMP32) (0.320 COMP1953) (0.284 COMP1394) (0.229 COMP1955) (0.218 COMP825) (0.212 COMP1093) (0.209 COMP820) (0.184 COMP1956) (0.157 COMP1957) (0.145 COMP1950) (0.133 COMP1954)
DNA damaging	0.876	COMP46	(0.586 COMP737) (0.453 COMP1953) (0.411 COMP1093) (0.384 COMP816) (0.325 COMP32) (0.264 COMP1956) (0.258 COMP1951) (0.250 COMP1949) (0.241 COMP1955) (0.234 COMP820) (0.222 COMP1394) (0.184 COMP1459) (0.168 COMP825) (0.165 COMP1954)
Embryotoxic	0.797	COMP46	(0.720 COMP816) (0.484 COMP737) (0.470 COMP1093) (0.387 COMP1955) (0.357 COMP825) (0.311 COMP820) (0.308 COMP1956) (0.287 COMP1394) (0.282 COMP1953) (0.275 COMP1957) (0.243 COMP32) (0.221 COMP1954) (0.204 COMP1949) (0.198 COMP1459) (0.169 COMP1951) (0.164 COMP1950)
