Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.114	COMP1951	(0.104 COMP1953) (0.101 COMP737) (0.090 COMP1394)
AR expression inhibitor	0.851	COMP1953	(0.810 COMP737) (0.793 COMP46) (0.535 COMP1394) (0.317 COMP1951) (0.267 COMP820) (0.242 COMP816) (0.206 COMP32) (0.190 COMP1955)
CTGF expression inhibitor	0.910	COMP1953	(0.819 COMP737) (0.779 COMP32) (0.771 COMP1394) (0.608 COMP46) (0.507 COMP1956) (0.316 COMP816) (0.314 COMP1093) (0.310 COMP1954) (0.291 COMP1955) (0.281 COMP1957) (0.269 COMP1951) (0.222 COMP825) (0.206 COMP1950) (0.198 COMP820) (0.192 COMP1949)
GRP78 expression inhibitor	0.113	COMP820	(0.086 COMP816) (0.075 COMP1459/COMP1954) (0.070 COMP825) (0.065 COMP1093) (0.059 COMP1950) (0.055 COMP1949) (0.047 COMP1957) (0.044 COMP1951) (0.040 COMP1955) (0.029 COMP1956) (0.024 COMP1394) (0.021 COMP32)
ICAM1 expression inhibitor	0.611	COMP46	(0.500 COMP1953) (0.457 COMP737) (0.441 COMP1394) (0.328 COMP1951) (0.316 COMP1954) (0.251 COMP1950) (0.232 COMP820)
LDLR expression enhancer	0.315	COMP737	(0.285 COMP1953) (0.251 COMP1394) (0.195 COMP1093/COMP1956) (0.141 COMP1955)
NOS2 expression inhibitor	0.967	COMP46	(0.907 COMP1953) (0.857 COMP737) (0.545 COMP1394) (0.297 COMP1956) (0.273 COMP32/COMP816) (0.270 COMP1955) (0.258 COMP1093) (0.207 COMP825) (0.197 COMP1957) (0.153 COMP1949)
NOS3 expression enhancer	0.722	COMP46	(0.648 COMP1953) (0.641 COMP737) (0.391 COMP1951) (0.334 COMP1394)
NOS3 expression inhibitor	0.757	COMP46	(0.671 COMP737) (0.647 COMP1953) (0.541 COMP1394) (0.508 COMP816) (0.419 COMP825) (0.412 COMP1957) (0.233 COMP1950) (0.227 COMP1955) (0.221 COMP820) (0.182 COMP1951)
TNF expression inhibitor	0.869	COMP46	(0.803 COMP1953) (0.797 COMP737) (0.723 COMP816) (0.589 COMP1394) (0.578 COMP825) (0.516 COMP1955) (0.511 COMP1093) (0.491 COMP1957) (0.482 COMP1956) (0.391 COMP1949) (0.338 COMP32) (0.337 COMP1951) (0.334 COMP1950) (0.283 COMP820) (0.254 COMP1954)
VCAM1 expression inhibitor	0.556	COMP46	(0.388 COMP737) (0.364 COMP1394) (0.277 COMP1953) (0.260 COMP1956) (0.221 COMP32) (0.219 COMP1093) (0.215 COMP1955/COMP816) (0.198 COMP1951) (0.180 COMP1957) (0.169 COMP1950) (0.165 COMP1954)
VEGF expression inhibitor	0.380	COMP1953	(0.337 COMP737) (0.278 COMP1394) (0.253 COMP1093) (0.237 COMP1956) (0.231 COMP816) (0.229 COMP1955) (0.202 COMP32) (0.200 COMP1949) (0.172 COMP1957) (0.171 COMP1459) (0.166 COMP1954/COMP46) (0.165 COMP825) (0.159 COMP820)
