Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.075	COMP189	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP189	(0.013 COMP212)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.072	COMP210	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.029	COMP189	
12-Lipoxygenase inhibitor	0.563	COMP213	(0.415 COMP211) (0.395 COMP212) (0.249 COMP189)
15-Lipoxygenase inhibitor	0.636	COMP211	(0.476 COMP212) (0.376 COMP213) (0.279 COMP189)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.042	COMP212	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.251	COMP212	(0.075 COMP189)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.080	COMP189	(0.074 COMP212) (0.072 COMP211)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.124	COMP189	(0.073 COMP212)
3C-Like protease (SARS coronavirus) inhibitor	0.113	COMP211	
3C-like protease (Human coronavirus) inhibitor	0.451	COMP211	(0.310 COMP212) (0.170 COMP189)
5 Hydroxytryptamine 1D antagonist	0.058	COMP212	
5 Hydroxytryptamine 1E antagonist	0.225	COMP212	(0.186 COMP189) (0.177 COMP211)
5 Hydroxytryptamine 3 agonist	0.087	COMP212	
5 Hydroxytryptamine 3A agonist	0.133	COMP212	(0.126 COMP189)
5 Hydroxytryptamine 3E antagonist	0.215	COMP212	(0.204 COMP189) (0.192 COMP211)
5 Hydroxytryptamine release inhibitor	0.583	COMP189/COMP211	(0.465 COMP212) (0.252 COMP213)
5 Hydroxytryptamine release stimulant	0.547	COMP189	(0.458 COMP213) (0.457 COMP212) (0.170 COMP211)
5 Hydroxytryptamine uptake stimulant	0.561	COMP189	(0.384 COMP212) (0.296 COMP211)
5-Alpha-reductase 1 inhibitor	0.083	COMP189	(0.015 COMP212)
5-Alpha-reductase 2 inhibitor	0.101	COMP189	(0.041 COMP212)
