Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.473	COMP189	(0.360 COMP211) (0.307 COMP212) (0.264 COMP213)
Carcinogenic	0.605	COMP212	(0.529 COMP213) (0.480 COMP189) (0.196 COMP211)
Carcinogenic. group 1	0.608	COMP189	(0.356 COMP212) (0.302 COMP211) (0.130 COMP213)
Carcinogenic. group 2A	0.184	COMP189	(0.178 COMP212) (0.163 COMP211)
Carcinogenic. group 2B	0.376	COMP212	(0.307 COMP211) (0.251 COMP213) (0.248 COMP189)
Carcinogenic. group 3	0.418	COMP212	(0.412 COMP189) (0.374 COMP211) (0.102 COMP213)
Cardiodepressant	0.354	COMP189	(0.336 COMP213) (0.206 COMP211/COMP212)
Cytotoxic	0.465	COMP213	(0.445 COMP212) (0.328 COMP189)
DNA damaging	0.534	COMP213	(0.338 COMP189) (0.337 COMP212)
Embryotoxic	0.564	COMP189	(0.331 COMP212) (0.318 COMP213) (0.184 COMP211)
Eye irritation. high	0.677	COMP189	(0.391 COMP212) (0.369 COMP211) (0.150 COMP213)
Genotoxic	0.580	COMP213	(0.451 COMP212) (0.231 COMP189) (0.181 COMP211)
Hypoglycemic	0.590	COMP189	(0.469 COMP213) (0.183 COMP211)
Mutagenic	0.656	COMP212	(0.654 COMP213) (0.361 COMP189) (0.309 COMP211)
Pneumotoxic	0.491	COMP212	(0.344 COMP189) (0.304 COMP211)
Sedative	0.262	COMP189	(0.158 COMP211)
Sensitization	0.669	COMP212	(0.527 COMP213) (0.431 COMP189) (0.290 COMP211)
Skin irritative effect	0.658	COMP212	(0.582 COMP189) (0.162 COMP211) (0.141 COMP213)
Teratogen	0.592	COMP189	(0.358 COMP213) (0.347 COMP212) (0.176 COMP211)
Toxic. respiratory center	0.165	COMP189	(0.160 COMP212)
Ulceration	0.659	COMP189	(0.531 COMP211) (0.442 COMP212) (0.417 COMP213)
