Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.403	COMP2756	(0.359 COMP2748) (0.339 COMP2752) (0.334 COMP2759) (0.332 COMP2755) (0.313 COMP2758) (0.249 COMP2747) (0.190 COMP2749) (0.166 COMP2754) (0.157 COMP2750) (0.151 COMP2757) (0.143 COMP2751)
Carcinogenic	0.196	COMP2758	(0.171 COMP2753/COMP2756) (0.152 COMP2747) (0.150 COMP332) (0.142 COMP2751) (0.135 COMP2752) (0.127 COMP2759) (0.124 COMP2748/COMP2755)
Carcinogenic. group 1	0.321	COMP2755	(0.264 COMP2747) (0.262 COMP2759) (0.246 COMP2756) (0.233 COMP2758) (0.199 COMP2748) (0.192 COMP2752) (0.149 COMP2749) (0.134 COMP2751) (0.129 COMP2753)
Carcinogenic. group 2A	0.183	COMP2758	(0.171 COMP2747) (0.144 COMP2752) (0.141 COMP2755) (0.114 COMP2759)
Carcinogenic. group 2B	0.152	COMP2758	(0.114 COMP2747) (0.096 COMP2755) (0.093 COMP2752)
Carcinogenic. group 3	0.132	COMP2758	
Cardiodepressant	0.881	COMP332	(0.845 COMP2751) (0.829 COMP2760) (0.798 COMP2753) (0.696 COMP2748) (0.673 COMP2756) (0.646 COMP2759) (0.610 COMP2749) (0.606 COMP2750) (0.539 COMP2754) (0.403 COMP2755) (0.337 COMP2757) (0.214 COMP2752) (0.206 COMP2747) (0.205 COMP2758)
Cytotoxic	0.278	COMP2752	(0.276 COMP2758) (0.198 COMP2749) (0.177 COMP2748/COMP2756) (0.159 COMP2747) (0.130 COMP2755)
DNA damaging	0.752	COMP2752	(0.737 COMP2758) (0.638 COMP2747) (0.554 COMP2755) (0.469 COMP2748) (0.414 COMP2756) (0.387 COMP2759) (0.314 COMP332) (0.293 COMP2751) (0.277 COMP2749) (0.273 COMP2760) (0.213 COMP2753)
Embryotoxic	0.246	COMP2756	(0.216 COMP2749) (0.181 COMP2748) (0.171 COMP2759)
Genotoxic	0.610	COMP2756	(0.528 COMP2748) (0.484 COMP2752) (0.477 COMP2758) (0.432 COMP2747) (0.361 COMP2755) (0.357 COMP2759) (0.294 COMP2749) (0.158 COMP2753) (0.137 COMP2750) (0.133 COMP2751) (0.120 COMP332)
Hypoglycemic	0.205	COMP2753	(0.201 COMP332) (0.193 COMP2756) (0.189 COMP2749) (0.181 COMP2748)
Mutagenic	0.498	COMP2758	(0.412 COMP2756) (0.369 COMP2752) (0.324 COMP2748) (0.318 COMP2759) (0.316 COMP2747) (0.244 COMP2749) (0.239 COMP2753) (0.232 COMP2755) (0.206 COMP332) (0.203 COMP2751) (0.139 COMP2760)
Pneumotoxic	0.971	COMP332	(0.966 COMP2753) (0.964 COMP2760) (0.736 COMP2751) (0.648 COMP2749) (0.522 COMP2756) (0.491 COMP2748) (0.448 COMP2750) (0.415 COMP2759) (0.314 COMP2754) (0.288 COMP2757) (0.278 COMP2755) (0.238 COMP2747) (0.192 COMP2758) (0.164 COMP2752)
Sedative	0.566	COMP2749/COMP2753	(0.499 COMP2750) (0.490 COMP332) (0.470 COMP2759) (0.462 COMP2760) (0.440 COMP2748) (0.412 COMP2751) (0.382 COMP2756) (0.306 COMP2755)
Sensitization	0.343	COMP2756	(0.282 COMP2748) (0.233 COMP2759) (0.203 COMP2758) (0.170 COMP2749) (0.167 COMP2752) (0.163 COMP332) (0.149 COMP2753)
Teratogen	0.267	COMP2756	(0.259 COMP2749) (0.201 COMP2748) (0.185 COMP2759) (0.144 COMP2753)
Toxic. respiratory center	0.497	COMP332	(0.431 COMP2749) (0.364 COMP2760) (0.356 COMP2753) (0.346 COMP2756/COMP2759) (0.317 COMP2750) (0.305 COMP2748) (0.239 COMP2751) (0.226 COMP2754) (0.177 COMP2755) (0.149 COMP2757)
Ulceration	0.342	COMP2749	(0.241 COMP2747)
