Name	Activation_Prob	Compound	Another_Probs
Acetylcholine release stimulant	0.113	COMP2749	(0.097 COMP2750)
Acute neurologic disorders treatment	0.261	COMP2759	(0.254 COMP2756) (0.201 COMP2755) (0.199 COMP2749) (0.188 COMP2748)
Alzheimer's disease treatment	0.459	COMP2753	(0.437 COMP2760) (0.419 COMP332) (0.408 COMP2751) (0.369 COMP2750) (0.327 COMP2749) (0.284 COMP2748) (0.260 COMP2756) (0.257 COMP2759)
Amyotrophic lateral sclerosis treatment	0.208	COMP2749	
Analeptic	0.729	COMP2756	(0.693 COMP2748) (0.662 COMP2759) (0.542 COMP2749) (0.385 COMP332) (0.365 COMP2750) (0.359 COMP2755) (0.350 COMP2753) (0.341 COMP2751) (0.306 COMP2760) (0.279 COMP2747) (0.263 COMP2758) (0.171 COMP2752)
Analgesic	0.621	COMP2754	(0.515 COMP2750) (0.507 COMP332) (0.385 COMP2760) (0.372 COMP2749) (0.370 COMP2759) (0.347 COMP2753) (0.331 COMP2756) (0.286 COMP2757)
Analgesic. opioid	0.437	COMP2754	(0.392 COMP332) (0.253 COMP2760) (0.248 COMP2757) (0.247 COMP2750) (0.235 COMP2753) (0.203 COMP2749) (0.194 COMP2756) (0.160 COMP2759) (0.132 COMP2751) (0.125 COMP2748)
Anesthetic	0.242	COMP332	(0.199 COMP2749) (0.185 COMP2760) (0.183 COMP2754) (0.176 COMP2753) (0.161 COMP2757) (0.153 COMP2759) (0.136 COMP2750) (0.134 COMP2748) (0.131 COMP2756) (0.108 COMP2751)
Anesthetic general	0.721	COMP332	(0.647 COMP2760) (0.623 COMP2753) (0.535 COMP2751) (0.383 COMP2748) (0.382 COMP2756) (0.375 COMP2759) (0.323 COMP2749) (0.245 COMP2750) (0.215 COMP2754) (0.178 COMP2755)
Anesthetic local	0.237	COMP2749	(0.208 COMP2759) (0.157 COMP2748) (0.152 COMP2756) (0.148 COMP2757) (0.141 COMP2754) (0.128 COMP2750)
Angiogenesis inhibitor	0.211	COMP2752	
Antialcoholic	0.420	COMP2749	(0.276 COMP2750) (0.271 COMP2756) (0.255 COMP2759) (0.253 COMP332) (0.223 COMP2753) (0.221 COMP2748) (0.212 COMP2760) (0.160 COMP2754)
Antiallergic	0.212	COMP2750	
Antiamyloidogenic	0.338	COMP2749	(0.228 COMP2748) (0.206 COMP2752) (0.156 COMP332) (0.155 COMP2756)
Antiarrhythmic	0.293	COMP2760	(0.281 COMP2749) (0.272 COMP2759) (0.242 COMP2748) (0.237 COMP332) (0.221 COMP2751/COMP2756) (0.220 COMP2750) (0.212 COMP2753)
Antibacterial	0.334	COMP332	(0.327 COMP2753) (0.297 COMP2758) (0.258 COMP2747) (0.255 COMP2760) (0.240 COMP2752) (0.222 COMP2749) (0.215 COMP2751)
Antibiotic Glycopeptide-like	0.206	COMP332	(0.194 COMP2760) (0.189 COMP2753) (0.176 COMP2751) (0.040 COMP2749)
Anticonvulsant	0.329	COMP2755	(0.274 COMP2759) (0.147 COMP2756)
