Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.353	COMP2748	(0.342 COMP2752) (0.311 COMP2756) (0.309 COMP2758) (0.294 COMP2749) (0.247 COMP2753) (0.206 COMP2759) (0.196 COMP332)
15-Lipoxygenase inhibitor	0.589	COMP2748	(0.555 COMP2756) (0.488 COMP2747) (0.455 COMP2752) (0.453 COMP2749) (0.428 COMP2758) (0.418 COMP2759) (0.376 COMP2755) (0.300 COMP2753)
3C-like protease (Human coronavirus) inhibitor	0.165	COMP2747	
5 Hydroxytryptamine 1 agonist	0.233	COMP2759	(0.129 COMP2755) (0.102 COMP2756) (0.094 COMP2751) (0.075 COMP2748) (0.063 COMP2749) (0.057 COMP2760)
5 Hydroxytryptamine 1 antagonist	0.617	COMP2759	(0.472 COMP2756) (0.471 COMP2748) (0.443 COMP2749) (0.433 COMP2751) (0.416 COMP2755) (0.201 COMP2760) (0.126 COMP2753) (0.117 COMP332) (0.103 COMP2750) (0.087 COMP2747)
5 Hydroxytryptamine 1A agonist	0.200	COMP2759	(0.092 COMP2756) (0.086 COMP2755) (0.081 COMP2748) (0.075 COMP2749) (0.061 COMP2760) (0.060 COMP2751) (0.042 COMP332)
5 Hydroxytryptamine 1A antagonist	0.616	COMP2759	(0.493 COMP2748) (0.481 COMP2756) (0.461 COMP2749) (0.428 COMP2751) (0.311 COMP2755) (0.182 COMP2760) (0.119 COMP2753) (0.113 COMP332) (0.102 COMP2750) (0.066 COMP2747) (0.060 COMP2752)
5 Hydroxytryptamine 1B agonist	0.120	COMP2759	(0.093 COMP2756) (0.090 COMP2749/COMP2755) (0.083 COMP2747) (0.072 COMP2748) (0.067 COMP2750) (0.054 COMP2760) (0.052 COMP2751)
5 Hydroxytryptamine 1B antagonist	0.279	COMP2759	(0.248 COMP2755) (0.166 COMP2756) (0.155 COMP2749) (0.127 COMP2748) (0.088 COMP2760) (0.076 COMP2751) (0.067 COMP2747) (0.063 COMP2750)
5 Hydroxytryptamine 1D antagonist	0.164	COMP2755/COMP2759	(0.154 COMP2749) (0.101 COMP2756) (0.090 COMP2748) (0.066 COMP2750) (0.063 COMP2760)
5 Hydroxytryptamine 1E antagonist	0.418	COMP2759	(0.414 COMP2756) (0.405 COMP2748) (0.350 COMP2749) (0.349 COMP2755) (0.343 COMP2751) (0.300 COMP2760) (0.294 COMP2750) (0.285 COMP2753) (0.268 COMP332) (0.255 COMP2752) (0.250 COMP2747) (0.238 COMP2758)
5 Hydroxytryptamine 1F antagonist	0.389	COMP2759	(0.365 COMP2749) (0.236 COMP2756) (0.184 COMP2748) (0.162 COMP2750) (0.156 COMP2755) (0.155 COMP2760) (0.130 COMP2751) (0.117 COMP2753) (0.102 COMP332)
5 Hydroxytryptamine 2 agonist	0.198	COMP2759	(0.143 COMP2755) (0.124 COMP2756) (0.122 COMP2749) (0.098 COMP2748) (0.071 COMP2760) (0.060 COMP2751) (0.051 COMP2750)
