Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.113	COMP1965	(0.098 COMP1966) (0.060 COMP1072) (0.057 COMP153) (0.044 COMP69) (0.038 COMP131)
5 Hydroxytryptamine 2C antagonist	0.072	COMP1963/COMP1964	
5 Hydroxytryptamine 3A agonist	0.101	COMP131	
5 Hydroxytryptamine uptake inhibitor	0.178	COMP1963/COMP1964	
ATPase inhibitor	0.382	COMP1963/COMP1964	(0.370 COMP1072) (0.286 COMP1247) (0.257 COMP155) (0.225 COMP303) (0.199 COMP153) (0.180 COMP302) (0.165 COMP300) (0.163 COMP131) (0.143 COMP1965)
Acetylcholine M1 receptor agonist	0.047	COMP1963/COMP1964	
Acetylcholine M1 receptor antagonist	0.471	COMP1963/COMP1964	(0.134 COMP1247) (0.129 COMP1072)
Acetylcholine M2 receptor agonist	0.097	COMP1963/COMP1964	
Acetylcholine M2 receptor antagonist	0.216	COMP1963/COMP1964	
Acetylcholine M3 receptor agonist	0.173	COMP1963/COMP1964	(0.073 COMP131)
Acetylcholine M3 receptor antagonist	0.116	COMP1963/COMP1964	
Acetylcholinesterase inhibitor	0.251	COMP155	(0.211 COMP300) (0.181 COMP153) (0.168 COMP131) (0.131 COMP1966)
Aconitate hydratase inhibitor	0.062	COMP302	(0.056 COMP1072/COMP155) (0.053 COMP131/COMP300)
Acyl-CoA dehydrogenase inhibitor	0.124	COMP302	(0.049 COMP1072) (0.048 COMP131)
Adenylate cyclase inhibitor	0.240	COMP1966	(0.179 COMP1965) (0.116 COMP1072)
Adenylate kinase inhibitor	0.181	COMP302	(0.100 COMP1072) (0.097 COMP131) (0.095 COMP1247)
Adrenaline uptake inhibitor	0.104	COMP1963/COMP1964	(0.060 COMP1965)
Aldosterone antagonist	0.286	COMP69	(0.173 COMP1966) (0.087 COMP1247) (0.075 COMP131) (0.061 COMP1965) (0.058 COMP153) (0.048 COMP302)
Alpha 1a adrenoreceptor antagonist	0.317	COMP1963/COMP1964	
Alpha 1b adrenoreceptor antagonist	0.235	COMP1963/COMP1964	
Alpha 2a adrenoreceptor antagonist	0.542	COMP1963/COMP1964	
Alpha 2b adrenoreceptor agonist	0.028	COMP1247	
Alpha-mannosidase inhibitor	0.053	COMP131	
Androgen agonist	0.203	COMP69	(0.167 COMP303) (0.117 COMP300) (0.112 COMP1965) (0.111 COMP1072/COMP1966) (0.091 COMP153) (0.086 COMP131) (0.080 COMP1247) (0.070 COMP155) (0.058 COMP1963/COMP1964)
Androgen antagonist	0.366	COMP69	(0.331 COMP303) (0.257 COMP1966) (0.204 COMP1965) (0.167 COMP300) (0.149 COMP1247) (0.138 COMP153) (0.135 COMP155) (0.119 COMP131) (0.101 COMP1072)
Arginase inhibitor	0.033	COMP1072	(0.031 COMP131)
Argininosuccinate synthase inhibitor	0.051	COMP1072	
Butyrylcholinesterase inhibitor	0.108	COMP1966	(0.083 COMP1963/COMP1964)
CYP2C9 inhibitor	0.217	COMP302	
CYP2D6 inhibitor	0.534	COMP1963/COMP1964	(0.271 COMP131) (0.209 COMP1966) (0.195 COMP1965)
CYP3A4 inhibitor	0.272	COMP1965	(0.271 COMP1966) (0.227 COMP302) (0.224 COMP153/COMP1963/COMP1964)
Ca2+-transporting ATPase inhibitor	0.192	COMP1072	(0.179 COMP303) (0.172 COMP131) (0.170 COMP302) (0.157 COMP155) (0.154 COMP300) (0.153 COMP1247) (0.144 COMP153) (0.140 COMP1965) (0.133 COMP1966)
Calcium channel L-type blocker	0.123	COMP1072	(0.106 COMP1963/COMP1964) (0.063 COMP300)
Cannabinoid CB1 receptor antagonist	0.187	COMP131	(0.057 COMP300)
Cannabinoid CB2 receptor antagonist	0.400	COMP131	(0.320 COMP153) (0.121 COMP1966) (0.080 COMP300) (0.042 COMP1965)
Cystathionine beta-synthase inhibitor	0.101	COMP1072	(0.094 COMP131) (0.093 COMP302)
DOPA decarboxylase inhibitor	0.097	COMP131	(0.093 COMP155)
Dopamine uptake inhibitor	0.229	COMP1963/COMP1964	
Electron transport complex I inhibitor	0.260	COMP302	(0.139 COMP1247) (0.108 COMP69)
