Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.379	COMP158	(0.229 COMP273) (0.168 COMP118)
Acetylcholine release stimulant	0.153	COMP118	(0.102 COMP273) (0.097 COMP280)
Actinic keratosis treatment	0.206	COMP281	(0.196 COMP280) (0.148 COMP158) (0.140 COMP279) (0.130 COMP273) (0.119 COMP278)
Acute neurologic disorders treatment	0.235	COMP280	
Acute respiratory distress syndrome (ARDS) treatment	0.122	COMP281	
Age-related macular degeneration treatment	0.163	COMP280	
Alzheimer's disease treatment	0.678	COMP273	(0.247 COMP158)
Anabolic	0.203	COMP279	(0.186 COMP278) (0.166 COMP281) (0.155 COMP158) (0.152 COMP280) (0.143 COMP118) (0.108 COMP273)
Analeptic	0.457	COMP278/COMP279	(0.430 COMP118) (0.426 COMP158) (0.368 COMP273) (0.322 COMP280) (0.298 COMP281)
Andropause treatment	0.064	COMP118	
Anesthetic	0.510	COMP280	(0.447 COMP281) (0.271 COMP118) (0.236 COMP158) (0.146 COMP279)
Anesthetic general	0.533	COMP118	(0.479 COMP280) (0.365 COMP281) (0.261 COMP158) (0.238 COMP273)
Anesthetic inhalation	0.100	COMP118	(0.060 COMP158) (0.054 COMP273/COMP281) (0.047 COMP280)
Anesthetic local	0.269	COMP118	(0.230 COMP280) (0.158 COMP281) (0.130 COMP158)
Angiogenesis inhibitor	0.415	COMP118	(0.191 COMP273)
Angiogenesis stimulant	0.377	COMP278/COMP279	(0.290 COMP158) (0.251 COMP281) (0.222 COMP273) (0.211 COMP280)
Antiacne	0.421	COMP281	(0.399 COMP280) (0.375 COMP279) (0.337 COMP158) (0.316 COMP278)
Antialcoholic	0.464	COMP279	(0.279 COMP158) (0.249 COMP278) (0.189 COMP118) (0.180 COMP280) (0.176 COMP273)
Antiallergic	0.398	COMP273	(0.259 COMP118)
Antiamyloidogenic	0.568	COMP273	(0.182 COMP118)
Antianorexic	0.207	COMP118	(0.115 COMP273)
Antiarthritic	0.271	COMP273	(0.235 COMP280)
Antibacterial	0.596	COMP278/COMP279	(0.534 COMP158) (0.406 COMP273) (0.297 COMP118) (0.261 COMP281)
Antibiotic	0.181	COMP278	(0.175 COMP279) (0.164 COMP158) (0.067 COMP273)
Antibiotic Anthracycline-like	0.019	COMP273	(0.018 COMP118)
Antibiotic Macrolide-like	0.021	COMP158	(0.013 COMP278/COMP279)
Anticataract	0.117	COMP280	(0.084 COMP281)
Anticholelithogenic	0.138	COMP281	(0.125 COMP280) (0.078 COMP273) (0.066 COMP278/COMP279)
Antidepressant	0.264	COMP273	
Antidiabetic	0.520	COMP273	(0.424 COMP281) (0.388 COMP280)
Antidiabetic (type 1)	0.121	COMP281	(0.119 COMP158)
Antidiabetic (type 2)	0.286	COMP273	(0.259 COMP280) (0.220 COMP281)
Antidiabetic symptomatic	0.492	COMP273	
Antidiarrheal	0.397	COMP273	(0.124 COMP281) (0.120 COMP279)
Antidote	0.144	COMP273	(0.128 COMP118)
Antidote. mercury	0.118	COMP118	
Antidote. organophosphates	0.089	COMP118	
Antieczematic	0.138	COMP118	(0.137 COMP280)
Antiepileptic	0.214	COMP280	
Antifungal	0.591	COMP158	(0.566 COMP279) (0.533 COMP278) (0.359 COMP281) (0.300 COMP280) (0.298 COMP118) (0.215 COMP273)
Antifungal (Aspergillus)	0.139	COMP118	(0.104 COMP158) (0.096 COMP273)
Antifungal (Candida)	0.102	COMP118	(0.096 COMP158)
Antifungal (Cryptococcus)	0.217	COMP158	(0.209 COMP278/COMP279) (0.161 COMP118)
Antifungal (Pneumocystis)	0.178	COMP118	(0.152 COMP273)
Antifungal enhancer	0.393	COMP158	(0.296 COMP280) (0.259 COMP273) (0.193 COMP118) (0.181 COMP279) (0.162 COMP281) (0.143 COMP278)
Antiglaucomic	0.249	COMP118	
Antihelmintic	0.627	COMP278	(0.587 COMP279) (0.380 COMP158) (0.314 COMP273) (0.293 COMP280) (0.277 COMP281) (0.234 COMP118)
Antihelmintic (Fasciola)	0.099	COMP118	
Antihelmintic (Nematodes)	0.244	COMP273	(0.208 COMP281) (0.202 COMP280) (0.174 COMP158) (0.165 COMP118)
Antihelmintic (Trematoda)	0.131	COMP273	(0.113 COMP118)
Antihemorrhagic	0.226	COMP273	(0.140 COMP118) (0.125 COMP281)
Antihypercholesterolemic	0.788	COMP281	(0.716 COMP280) (0.667 COMP273) (0.456 COMP279) (0.424 COMP118) (0.308 COMP158) (0.296 COMP278)
Antihyperlipoproteinemic	0.307	COMP281	(0.203 COMP280) (0.127 COMP158) (0.120 COMP118)
Antihypertensive	0.270	COMP273	(0.213 COMP280)
Antihypertriglyceridemic	0.434	COMP118	(0.324 COMP281) (0.323 COMP273) (0.311 COMP280)
Antihypotensive	0.341	COMP273	(0.319 COMP118) (0.239 COMP158)
Antihypoxic	0.499	COMP281	(0.485 COMP280) (0.329 COMP118) (0.305 COMP273) (0.260 COMP158)
Antiinfertility. female	0.411	COMP280	(0.218 COMP281)
Antiinflammatory	0.927	COMP278	(0.888 COMP279) (0.812 COMP281) (0.774 COMP158) (0.766 COMP273) (0.756 COMP280) (0.595 COMP118)
Antiischemic	0.361	COMP273	(0.183 COMP279)
Antileukemic	0.899	COMP279	(0.866 COMP278) (0.809 COMP158) (0.685 COMP281) (0.658 COMP273) (0.498 COMP280) (0.452 COMP118)
Antimitotic	0.706	COMP273	(0.703 COMP278) (0.516 COMP279) (0.391 COMP158) (0.198 COMP118)
Antimutagenic	0.722	COMP118	(0.533 COMP273)
Antimycobacterial	0.273	COMP279	
Antimycoplasmal	0.090	COMP278/COMP279	(0.086 COMP118/COMP158) (0.076 COMP273) (0.066 COMP280)
Antineoplastic (bladder cancer)	0.217	COMP118	
Antineoplastic (bone cancer)	0.294	COMP273	(0.153 COMP279)
Antineoplastic (brain cancer)	0.725	COMP273	(0.650 COMP279) (0.625 COMP278) (0.368 COMP118) (0.351 COMP158) (0.291 COMP281)
Antineoplastic (breast cancer)	0.924	COMP279	(0.915 COMP278) (0.746 COMP273) (0.647 COMP281) (0.564 COMP280) (0.520 COMP158) (0.474 COMP118)
Antineoplastic (carcinoma)	0.745	COMP278	(0.628 COMP279) (0.259 COMP118) (0.257 COMP273) (0.160 COMP158) (0.114 COMP281)
Antineoplastic (cervical cancer)	0.707	COMP278	(0.665 COMP279) (0.494 COMP273) (0.466 COMP281) (0.390 COMP280) (0.295 COMP118) (0.190 COMP158)
Antineoplastic (colon cancer)	0.912	COMP278	(0.902 COMP279) (0.674 COMP273) (0.491 COMP281) (0.403 COMP158) (0.354 COMP280) (0.335 COMP118)
Antineoplastic (colorectal cancer)	0.914	COMP278	(0.903 COMP279) (0.679 COMP273) (0.506 COMP281) (0.414 COMP158) (0.372 COMP280) (0.345 COMP118)
Antineoplastic (endocrine cancer)	0.632	COMP281	(0.516 COMP280) (0.354 COMP279) (0.342 COMP278) (0.333 COMP118) (0.314 COMP158) (0.275 COMP273)
Antineoplastic (gastric cancer)	0.299	COMP279	(0.236 COMP278) (0.207 COMP118) (0.201 COMP158) (0.165 COMP273)
Antineoplastic (glioblastoma multiforme)	0.810	COMP279	(0.689 COMP278) (0.509 COMP273) (0.465 COMP158) (0.376 COMP281) (0.331 COMP118) (0.214 COMP280)
Antineoplastic (glioma)	0.844	COMP279	(0.762 COMP278) (0.704 COMP273) (0.525 COMP158) (0.447 COMP281) (0.367 COMP118) (0.342 COMP280)
Antineoplastic (liver cancer)	0.750	COMP279	(0.662 COMP278) (0.476 COMP158) (0.452 COMP281) (0.426 COMP280) (0.302 COMP118) (0.290 COMP273)
Antineoplastic (lung cancer)	0.869	COMP278	(0.867 COMP279) (0.729 COMP281) (0.720 COMP273) (0.634 COMP280) (0.569 COMP118) (0.344 COMP158)
Antineoplastic (lymphocytic leukemia)	0.553	COMP278	(0.511 COMP279) (0.278 COMP273) (0.219 COMP118) (0.183 COMP158)
Antineoplastic (lymphoma)	0.612	COMP279	(0.597 COMP278) (0.367 COMP118) (0.338 COMP273) (0.285 COMP158)
Antineoplastic (melanoma)	0.732	COMP279	(0.629 COMP278) (0.601 COMP281) (0.481 COMP158) (0.458 COMP118) (0.443 COMP280) (0.439 COMP273)
Antineoplastic (multiple myeloma)	0.716	COMP279	(0.614 COMP158) (0.606 COMP278) (0.392 COMP118) (0.304 COMP281) (0.270 COMP273)
Antineoplastic (non-Hodgkin's lymphoma)	0.271	COMP280	(0.238 COMP281)
Antineoplastic (non-small cell lung cancer)	0.653	COMP279	(0.555 COMP278) (0.487 COMP118) (0.433 COMP273) (0.272 COMP158) (0.260 COMP281)
Antineoplastic (osteosarcoma)	0.319	COMP273	(0.282 COMP118) (0.280 COMP280) (0.260 COMP281)
Antineoplastic (ovarian cancer)	0.892	COMP278	(0.851 COMP279) (0.537 COMP273) (0.499 COMP281) (0.425 COMP280) (0.348 COMP118) (0.341 COMP158)
Antineoplastic (pancreatic cancer)	0.719	COMP279	(0.703 COMP158) (0.667 COMP278) (0.634 COMP281) (0.560 COMP280) (0.448 COMP273) (0.361 COMP118)
Antineoplastic (renal cancer)	0.740	COMP278	(0.725 COMP279) (0.421 COMP158) (0.377 COMP273) (0.307 COMP118) (0.264 COMP281)
Antineoplastic (sarcoma)	0.403	COMP278	(0.359 COMP273) (0.330 COMP279) (0.237 COMP281) (0.227 COMP118)
Antineoplastic (small cell lung cancer)	0.359	COMP273	(0.272 COMP158) (0.219 COMP279) (0.216 COMP118)
Antineoplastic (solid tumors)	0.359	COMP273	(0.264 COMP118)
Antineoplastic (squamous cell carcinoma)	0.626	COMP278	(0.511 COMP279) (0.345 COMP273) (0.182 COMP118) (0.143 COMP158) (0.137 COMP281)
Antineoplastic (uterine cancer)	0.183	COMP273	
Antineoplastic alkaloid	0.241	COMP279	(0.223 COMP278) (0.113 COMP273) (0.076 COMP158/COMP280)
Antineoplastic antibiotic	0.227	COMP279	(0.212 COMP278) (0.210 COMP158) (0.127 COMP273) (0.073 COMP281)
Antineoplastic enhancer	0.361	COMP279	(0.222 COMP280) (0.215 COMP278) (0.188 COMP158) (0.178 COMP281) (0.158 COMP118)
Antineurogenic pain	0.225	COMP273	
Antiobesity	0.296	COMP280	(0.236 COMP281) (0.213 COMP273)
Antiosteoporotic	0.584	COMP279	(0.491 COMP158) (0.365 COMP278) (0.352 COMP273) (0.287 COMP281) (0.281 COMP280) (0.216 COMP118)
Antioxidant	0.722	COMP273	(0.459 COMP279) (0.437 COMP118) (0.428 COMP278) (0.370 COMP281) (0.288 COMP158) (0.268 COMP280)
Antiparasitic	0.679	COMP278	(0.649 COMP279) (0.391 COMP158) (0.321 COMP273) (0.289 COMP280) (0.284 COMP281) (0.272 COMP118)
Antiparkinsonian	0.622	COMP273	
Antiparkinsonian. rigidity relieving	0.282	COMP158	(0.268 COMP280) (0.192 COMP281)
Antiparkinsonian. tremor relieving	0.222	COMP280	(0.199 COMP273)
Antiprotozoal	0.715	COMP278	(0.647 COMP279) (0.340 COMP118) (0.312 COMP273)
Antiprotozoal (Amoeba)	0.179	COMP118	(0.104 COMP279)
Antiprotozoal (Babesia)	0.125	COMP118	
Antiprotozoal (Leishmania)	0.509	COMP278	(0.507 COMP279) (0.486 COMP273) (0.444 COMP118) (0.326 COMP281) (0.234 COMP280) (0.230 COMP158)
Antiprotozoal (Plasmodium)	0.665	COMP278	(0.594 COMP279) (0.255 COMP118) (0.201 COMP273)
Antiprotozoal (Toxoplasma)	0.136	COMP118	(0.115 COMP158)
Antiprotozoal (Trypanosoma)	0.310	COMP118	(0.257 COMP279) (0.226 COMP273) (0.190 COMP278)
Antiprotozoal activity enhancer	0.233	COMP278/COMP279	(0.101 COMP273) (0.093 COMP118) (0.078 COMP280)
Antipruritic	0.177	COMP280	
Antipruritic. allergic	0.588	COMP158	(0.586 COMP280) (0.489 COMP273) (0.462 COMP281) (0.451 COMP278/COMP279) (0.438 COMP118)
Antipruritic. non-allergic	0.449	COMP280	(0.352 COMP273) (0.339 COMP158) (0.316 COMP281) (0.313 COMP278/COMP279) (0.253 COMP118)
Antipsoriatic	0.606	COMP158	(0.425 COMP281) (0.394 COMP280) (0.243 COMP279) (0.206 COMP278)
Antipyretic	0.584	COMP273	(0.492 COMP280) (0.490 COMP158) (0.434 COMP279) (0.429 COMP281) (0.423 COMP118) (0.390 COMP278)
