Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.255	COMP281	(0.124 COMP280)
5 Hydroxytryptamine 2A agonist	0.093	COMP118	
5 Hydroxytryptamine 2B agonist	0.055	COMP118	
5 Hydroxytryptamine 3 agonist	0.056	COMP118	
ATPase inhibitor	0.233	COMP158	(0.190 COMP118) (0.157 COMP281) (0.148 COMP280) (0.146 COMP278/COMP279) (0.143 COMP273)
Acetylcholine M1 receptor antagonist	0.117	COMP118	
Acetylcholine M2 receptor agonist	0.058	COMP273	
Acetylcholine M3 receptor agonist	0.151	COMP273	
Acetylcholinesterase inhibitor	0.280	COMP273	(0.141 COMP118) (0.117 COMP158)
Aconitate hydratase inhibitor	0.056	COMP118	(0.047 COMP158)
Acyl-CoA dehydrogenase inhibitor	0.053	COMP118	
Adenylate cyclase inhibitor	0.112	COMP118	(0.103 COMP280)
Adenylate kinase inhibitor	0.118	COMP118	
Adrenaline uptake inhibitor	0.056	COMP273	
Aldosterone antagonist	0.106	COMP281	(0.094 COMP280)
Alkaline phosphatase inhibitor	0.182	COMP118	
Alpha 2a adrenoreceptor antagonist	0.274	COMP273	(0.098 COMP118)
Alpha 2b adrenoreceptor agonist	0.033	COMP118	
Alpha-mannosidase inhibitor	0.071	COMP273	
Androgen agonist	0.144	COMP279	(0.091 COMP278) (0.076 COMP158) (0.074 COMP280/COMP281) (0.073 COMP273) (0.069 COMP118)
Androgen antagonist	0.197	COMP158	(0.194 COMP281) (0.187 COMP279) (0.152 COMP280) (0.101 COMP118) (0.099 COMP273) (0.096 COMP278)
Beta 1 adrenoreceptor antagonist	0.077	COMP118	
Beta 2 adrenoreceptor antagonist	0.068	COMP118	
Butyrylcholinesterase inhibitor	0.107	COMP118	(0.086 COMP280)
CYP1A2 inhibitor	0.380	COMP118	(0.302 COMP273)
CYP2C9 inhibitor	0.429	COMP273	(0.348 COMP118) (0.234 COMP280)
CYP2D6 inhibitor	0.268	COMP118	
CYP3A4 inhibitor	0.376	COMP118	(0.338 COMP273) (0.284 COMP279) (0.234 COMP280)
Ca2+-transporting ATPase inhibitor	0.163	COMP273	(0.162 COMP278/COMP279) (0.154 COMP118) (0.142 COMP158)
Calcium channel L-type blocker	0.102	COMP118	(0.083 COMP280)
Cyclooxygenase 1 inhibitor	0.214	COMP118	(0.125 COMP273)
Cyclooxygenase 2 inhibitor	0.128	COMP118	
Cyclooxygenase inhibitor	0.166	COMP118	(0.114 COMP273)
Cystathionine beta-synthase inhibitor	0.428	COMP273	(0.203 COMP118)
DNA polymerase beta inhibitor	0.260	COMP118	
DOPA decarboxylase inhibitor	0.131	COMP118	(0.122 COMP273)
Diamine oxidase inhibitor	0.064	COMP118	
Dihydrofolate reductase inhibitor	0.066	COMP118	
Dopamine uptake inhibitor	0.063	COMP118	
Electron transport complex I inhibitor	0.175	COMP118	(0.141 COMP273)
Estrogen agonist	0.499	COMP273	(0.287 COMP279) (0.119 COMP281) (0.101 COMP158) (0.080 COMP280) (0.064 COMP278)
Fumarate hydratase inhibitor	0.031	COMP118	
GABA aminotransferase inhibitor	0.143	COMP118	(0.106 COMP158)
Glucocorticoid antagonist	0.064	COMP280	(0.061 COMP273) (0.049 COMP279) (0.044 COMP158)
Glucose-6-phosphate isomerase inhibitor	0.048	COMP118	(0.044 COMP273)
Glutamate dehydrogenase inhibitor	0.075	COMP118	
HMG CoA reductase inhibitor	0.061	COMP279	(0.059 COMP278) (0.056 COMP158) (0.038 COMP281) (0.036 COMP280)
Heat shock protein 70 antagonist	0.172	COMP118	(0.146 COMP273)
Histamine H2 receptor antagonist	0.081	COMP118	
MAO A inhibitor	0.239	COMP118	
MAO inhibitor	0.219	COMP118	
Na+ K+ transporting ATPase inhibitor	0.136	COMP279	(0.132 COMP281) (0.130 COMP278) (0.119 COMP158) (0.114 COMP280) (0.106 COMP273) (0.091 COMP118)
Neuropeptide Y1 antagonist	0.148	COMP118	
Opioid kappa receptor agonist	0.057	COMP280	(0.051 COMP278/COMP279)
Peroxidase inhibitor	0.330	COMP273	(0.154 COMP118)
Phenylalanine 4-hydroxylase inhibitor	0.083	COMP118	
Phosphodiesterase 4D inhibitor	0.250	COMP118	
Phosphodiesterase inhibitor	0.119	COMP273	
Phosphofructokinase-1 inhibitor	0.097	COMP118	(0.062 COMP273)
Phospholipase A2 inhibitor	0.187	COMP280	(0.182 COMP118) (0.145 COMP281) (0.138 COMP273)
Phospholipase C inhibitor	0.200	COMP281	(0.188 COMP118) (0.154 COMP280) (0.149 COMP158) (0.147 COMP273)
Prostaglandin F2 alpha agonist	0.026	COMP118	(0.023 COMP273)
Pyruvate kinase inhibitor	0.279	COMP118	(0.133 COMP273)
Retinoic acid alpha receptor agonist	0.058	COMP280/COMP281	
Succinate dehydrogenase inhibitor	0.278	COMP273	(0.274 COMP118)
Superoxide dismutase inhibitor	0.492	COMP118	(0.337 COMP273)
Topoisomerase I inhibitor	0.281	COMP273	
Topoisomerase II alpha inhibitor	0.199	COMP273	(0.069 COMP118)
Triose-phosphate isomerase inhibitor	0.112	COMP118	
Tyrosine 3 hydroxylase inhibitor	0.341	COMP118	(0.284 COMP273)
UDP-glucose 4-epimerase inhibitor	0.099	COMP273	(0.095 COMP118)
