Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.107	COMP280	(0.098 COMP281)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.255	COMP281	(0.124 COMP280)
12-Lipoxygenase inhibitor	0.449	COMP118	(0.284 COMP273) (0.177 COMP280)
15-Lipoxygenase inhibitor	0.655	COMP273	(0.453 COMP118) (0.387 COMP281) (0.287 COMP280)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.051	COMP118	(0.049 COMP158) (0.036 COMP281)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.012	COMP281	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.083	COMP118	(0.059 COMP273) (0.057 COMP280)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.041	COMP118	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.071	COMP273	(0.056 COMP118)
3C-like protease (Human coronavirus) inhibitor	0.185	COMP118	
5 Hydroxytryptamine 1E antagonist	0.343	COMP118	
5 Hydroxytryptamine 2A agonist	0.093	COMP118	
5 Hydroxytryptamine 2B agonist	0.055	COMP118	
5 Hydroxytryptamine 3 agonist	0.056	COMP118	
5 Hydroxytryptamine 3E antagonist	0.208	COMP118	
5 Hydroxytryptamine 5 antagonist	0.065	COMP118	
5 Hydroxytryptamine 5A antagonist	0.070	COMP118	
5 Hydroxytryptamine 7 agonist	0.054	COMP118	
5 Hydroxytryptamine release inhibitor	0.395	COMP118	(0.328 COMP273)
5 Hydroxytryptamine release stimulant	0.729	COMP273	(0.660 COMP118) (0.221 COMP281)
5 Hydroxytryptamine uptake stimulant	0.465	COMP273	(0.454 COMP118) (0.270 COMP158) (0.212 COMP279)
5-Alpha-reductase 1 inhibitor	0.082	COMP281	(0.071 COMP280) (0.014 COMP158)
5-Alpha-reductase 2 inhibitor	0.103	COMP281	(0.062 COMP280) (0.017 COMP158)
