Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.539	COMP847	(0.488 COMP849) (0.345 COMP848)
Electron transport complex I inhibitor	0.443	COMP848	(0.202 COMP849) (0.097 COMP847)
Endocannabinoid uptake inhibitor	0.120	COMP847	
Excitatory amino acid transporter EAAC1 inhibitor	0.334	COMP847	
GABA transporter 2 inhibitor	0.031	COMP847	
GABA transporter 3 inhibitor	0.058	COMP847	
GABA transporter inhibitor	0.023	COMP847	
GABA uptake inhibitor	0.065	COMP847	
Ileal bile acid transport inhibitor	0.025	COMP847	
Multidrug resistance-associated protein 1 inhibitor	0.258	COMP849	(0.176 COMP847)
Nucleoside transporters inhibitor	0.059	COMP847	(0.035 COMP849)
P-glycoprotein inhibitor	0.430	COMP849	(0.227 COMP848) (0.203 COMP847)
Sodium-dependent vitamin C transporter 2 inhibitor	0.146	COMP847	
Sodium/bile acid cotransporter inhibitor	0.354	COMP847	(0.229 COMP849) (0.214 COMP848)
Sodium/calcium exchanger inhibitor	0.075	COMP849	
Sodium/glucose cotransporter 1 inhibitor	0.039	COMP849	(0.035 COMP847)
Sodium/glucose cotransporter 2 inhibitor	0.063	COMP849	(0.042 COMP848) (0.040 COMP847)
Sodium/glucose cotransporter inhibitor	0.048	COMP849	(0.036 COMP847) (0.031 COMP848)
Urate transporter 1 inhibitor	0.046	COMP847	
Vesicular acetylcholine transporter inhibitor	0.025	COMP847	
Vesicular glutamate transport inhibitor	0.038	COMP847	
