Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.353	COMP847	(0.241 COMP849) (0.234 COMP848)
Carcinogenic	0.493	COMP847	(0.377 COMP849) (0.300 COMP848)
Carcinogenic. group 1	0.555	COMP847	(0.164 COMP849) (0.131 COMP848)
Carcinogenic. group 2A	0.313	COMP847	(0.088 COMP849)
Carcinogenic. group 2B	0.416	COMP847	(0.173 COMP849) (0.148 COMP848)
Carcinogenic. group 3	0.386	COMP847	(0.147 COMP849)
Cardiodepressant	0.391	COMP847	(0.229 COMP849) (0.185 COMP848)
Cytotoxic	0.485	COMP849	(0.307 COMP847) (0.239 COMP848)
DNA damaging	0.367	COMP849	(0.363 COMP847)
Embryotoxic	0.453	COMP847	(0.445 COMP848) (0.290 COMP849)
Eye irritation. high	0.508	COMP848	(0.345 COMP847) (0.129 COMP849)
Genotoxic	0.737	COMP849	(0.562 COMP847) (0.245 COMP848)
Hypoglycemic	0.575	COMP849	(0.427 COMP847) (0.270 COMP848)
Mutagenic	0.457	COMP849	(0.427 COMP847) (0.405 COMP848)
Pneumotoxic	0.582	COMP847	(0.369 COMP849) (0.255 COMP848)
Sedative	0.201	COMP847	(0.144 COMP848)
Sensitization	0.549	COMP848	(0.522 COMP849) (0.423 COMP847)
Skin irritative effect	0.406	COMP848	(0.386 COMP847)
Teratogen	0.455	COMP848	(0.454 COMP847) (0.339 COMP849)
Toxic. respiratory center	0.193	COMP847	(0.182 COMP849)
Ulceration	0.559	COMP847	(0.424 COMP849)
