Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.440	COMP2447	(0.402 COMP2189) (0.382 COMP1448) (0.322 COMP2444) (0.263 COMP314) (0.255 COMP222) (0.245 COMP2429) (0.244 COMP2428) (0.218 COMP2427) (0.217 COMP2436) (0.210 COMP2430) (0.205 COMP216) (0.193 COMP2432) (0.191 COMP2437) (0.161 COMP1730) (0.159 COMP2439) (0.157 COMP2443) (0.156 COMP2433/COMP2442/COMP284/COMP289) (0.146 COMP1561) (0.143 COMP2440) (0.142 COMP2431)
Carcinogenic	0.780	COMP2436	(0.771 COMP314) (0.728 COMP2440) (0.705 COMP2189) (0.662 COMP222) (0.644 COMP1730) (0.604 COMP2447) (0.593 COMP1448) (0.588 COMP2433) (0.583 COMP2432) (0.570 COMP1561) (0.542 COMP284) (0.477 COMP289) (0.470 COMP2442) (0.444 COMP2443) (0.391 COMP2438) (0.364 COMP2445) (0.352 COMP216) (0.333 COMP2446) (0.215 COMP2444) (0.165 COMP2429) (0.148 COMP2427) (0.147 COMP2437) (0.125 COMP2435)
Carcinogenic. group 1	0.951	COMP2433	(0.908 COMP284) (0.907 COMP1730) (0.685 COMP222) (0.667 COMP289) (0.595 COMP216) (0.549 COMP2436) (0.528 COMP2189) (0.439 COMP2432) (0.429 COMP2446) (0.423 COMP314) (0.387 COMP1561) (0.363 COMP2440) (0.294 COMP2427) (0.243 COMP392) (0.228 COMP396) (0.220 COMP2431) (0.211 COMP2428) (0.210 COMP2439) (0.209 COMP2444) (0.208 COMP2430) (0.201 COMP2447) (0.193 COMP2437) (0.182 COMP1448) (0.162 COMP2429) (0.150 COMP2441) (0.135 COMP2445)
Carcinogenic. group 2A	0.849	COMP289	(0.770 COMP1730) (0.682 COMP284) (0.635 COMP314) (0.560 COMP2433) (0.474 COMP2436) (0.353 COMP2440) (0.328 COMP216) (0.292 COMP2432) (0.279 COMP2446) (0.277 COMP1561) (0.270 COMP222) (0.226 COMP2189) (0.182 COMP2431) (0.176 COMP2427) (0.175 COMP392) (0.168 COMP2439) (0.166 COMP396) (0.132 COMP1448) (0.107 COMP2437) (0.100 COMP2441) (0.081 COMP2444)
Carcinogenic. group 2B	0.351	COMP1448	(0.318 COMP1730) (0.310 COMP2440) (0.269 COMP2432) (0.248 COMP2436) (0.243 COMP222) (0.228 COMP2189) (0.227 COMP2433) (0.198 COMP2444) (0.190 COMP2445) (0.183 COMP289) (0.180 COMP216) (0.164 COMP284) (0.148 COMP2430) (0.147 COMP314) (0.113 COMP2429) (0.106 COMP1561) (0.102 COMP2438) (0.101 COMP2446) (0.100 COMP2427) (0.095 COMP2439) (0.093 COMP392)
Carcinogenic. group 3	0.901	COMP1730	(0.854 COMP2433) (0.842 COMP2440) (0.793 COMP2436) (0.785 COMP222) (0.677 COMP1448) (0.659 COMP284) (0.627 COMP289) (0.591 COMP2432) (0.588 COMP314) (0.555 COMP2445) (0.519 COMP1561) (0.465 COMP216) (0.352 COMP2446) (0.343 COMP2189) (0.312 COMP2447) (0.223 COMP2438) (0.187 COMP2444) (0.106 COMP2443) (0.104 COMP396) (0.100 COMP2427)
Cardiodepressant	0.496	COMP2427	(0.422 COMP2447) (0.415 COMP1448) (0.407 COMP2437) (0.405 COMP2428) (0.404 COMP2444) (0.401 COMP2189) (0.380 COMP2432) (0.342 COMP2430) (0.306 COMP284) (0.296 COMP2436) (0.292 COMP2433) (0.244 COMP2429) (0.241 COMP222) (0.218 COMP216) (0.186 COMP2441) (0.162 COMP289) (0.150 COMP1730) (0.137 COMP314)
Cytotoxic	0.419	COMP2442	(0.402 COMP2445) (0.399 COMP222) (0.392 COMP1561) (0.378 COMP1448) (0.374 COMP2443) (0.362 COMP2435) (0.357 COMP2437) (0.340 COMP2434) (0.339 COMP2447) (0.290 COMP216) (0.275 COMP2444) (0.274 COMP2432) (0.272 COMP2438) (0.263 COMP1730) (0.230 COMP2189/COMP2433) (0.227 COMP2436) (0.217 COMP2429) (0.208 COMP289) (0.202 COMP2446) (0.192 COMP314) (0.191 COMP2427) (0.187 COMP396) (0.179 COMP284) (0.167 COMP2440) (0.160 COMP2431) (0.152 COMP392) (0.146 COMP2439)
DNA damaging	0.579	COMP2442	(0.567 COMP2427) (0.553 COMP2437) (0.505 COMP1561) (0.490 COMP2433) (0.427 COMP222) (0.425 COMP2432) (0.421 COMP216) (0.414 COMP284) (0.413 COMP2435) (0.411 COMP1730) (0.376 COMP1448) (0.372 COMP2434) (0.352 COMP289) (0.351 COMP2428) (0.324 COMP2443) (0.314 COMP2446) (0.312 COMP2430) (0.267 COMP2189/COMP2447) (0.259 COMP2429) (0.241 COMP2444) (0.240 COMP314) (0.235 COMP2445) (0.205 COMP396) (0.204 COMP2431) (0.203 COMP2441) (0.198 COMP2436) (0.174 COMP2438)
Embryotoxic	0.680	COMP2447	(0.659 COMP2189) (0.481 COMP1448) (0.467 COMP2436) (0.394 COMP222) (0.386 COMP2432) (0.331 COMP2443) (0.273 COMP2445) (0.260 COMP314) (0.202 COMP216/COMP284) (0.180 COMP2429) (0.175 COMP2442) (0.171 COMP2433) (0.168 COMP2444/COMP2446) (0.139 COMP1561) (0.134 COMP2437)
