Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.056	COMP2447	(0.039 COMP2429) (0.035 COMP2189) (0.032 COMP1448)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.013	COMP2447	
1.3-Beta-glucan synthase inhibitor	0.027	COMP2447	
12-Lipoxygenase inhibitor	0.586	COMP2444	(0.539 COMP1448) (0.470 COMP222) (0.464 COMP2432) (0.375 COMP216) (0.370 COMP2447) (0.365 COMP1730) (0.348 COMP289) (0.337 COMP2433) (0.326 COMP2427) (0.324 COMP2437) (0.319 COMP2430) (0.310 COMP314) (0.303 COMP392) (0.301 COMP284) (0.298 COMP2428) (0.260 COMP396) (0.237 COMP2440) (0.234 COMP2439) (0.233 COMP2436) (0.212 COMP2431) (0.195 COMP2429)
15-Lipoxygenase inhibitor	0.815	COMP314	(0.805 COMP284) (0.777 COMP2433) (0.685 COMP222) (0.673 COMP289) (0.652 COMP2432) (0.646 COMP392) (0.623 COMP1730) (0.618 COMP2447) (0.616 COMP2428) (0.585 COMP2439) (0.581 COMP216) (0.556 COMP2436) (0.549 COMP396) (0.536 COMP1448) (0.528 COMP2431) (0.506 COMP2430) (0.472 COMP2444) (0.468 COMP2427) (0.436 COMP2446) (0.368 COMP2437) (0.366 COMP2429) (0.314 COMP1561) (0.278 COMP2440) (0.210 COMP2443)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.033	COMP2189	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.189	COMP1448	(0.135 COMP2189) (0.097 COMP2447) (0.083 COMP222) (0.077 COMP2444) (0.075 COMP2432) (0.050 COMP2429)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.126	COMP2447	(0.095 COMP1448) (0.061 COMP2444) (0.058 COMP222) (0.057 COMP2432) (0.055 COMP2189) (0.043 COMP216)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.264	COMP1448	(0.227 COMP2447) (0.121 COMP222) (0.111 COMP2432) (0.101 COMP2444) (0.061 COMP216) (0.053 COMP2189)
3C-like protease (Human coronavirus) inhibitor	0.412	COMP216	(0.384 COMP1730) (0.352 COMP222) (0.343 COMP2433) (0.339 COMP289) (0.306 COMP284) (0.257 COMP2432) (0.233 COMP2439) (0.219 COMP2427) (0.218 COMP1561) (0.217 COMP2430) (0.211 COMP392) (0.208 COMP2440) (0.207 COMP314) (0.201 COMP1448) (0.196 COMP2431) (0.174 COMP396) (0.159 COMP2189) (0.149 COMP2429) (0.144 COMP2437) (0.136 COMP2436)
5 Hydroxytryptamine 1 antagonist	0.096	COMP2428	(0.089 COMP2430) (0.076 COMP2427)
5 Hydroxytryptamine 1A antagonist	0.071	COMP2428	(0.070 COMP2430)
5 Hydroxytryptamine 1B agonist	0.051	COMP2427	
5 Hydroxytryptamine 1B antagonist	0.075	COMP2428	(0.069 COMP2429) (0.064 COMP2427) (0.062 COMP2430) (0.060 COMP2441)
5 Hydroxytryptamine 1D agonist	0.025	COMP2441	
5 Hydroxytryptamine 1D antagonist	0.068	COMP2441	
5 Hydroxytryptamine 1E antagonist	0.345	COMP2429	(0.331 COMP2430) (0.313 COMP2427) (0.300 COMP2428) (0.269 COMP2444) (0.218 COMP216/COMP2437) (0.196 COMP2432) (0.194 COMP222) (0.187 COMP2439) (0.178 COMP392)
5 Hydroxytryptamine 2 agonist	0.052	COMP2441	
5 Hydroxytryptamine 2 antagonist	0.216	COMP2427	(0.181 COMP2428) (0.135 COMP2430)
5 Hydroxytryptamine 2A agonist	0.083	COMP2444	(0.057 COMP284)
5 Hydroxytryptamine 2A antagonist	0.172	COMP2427	(0.142 COMP2428) (0.110 COMP2430) (0.072 COMP2433)
5 Hydroxytryptamine 2B antagonist	0.122	COMP2427	(0.108 COMP2428)
5 Hydroxytryptamine 2C agonist	0.042	COMP2433	
5 Hydroxytryptamine 3 agonist	0.087	COMP2427	(0.069 COMP2441)
5 Hydroxytryptamine 3 antagonist	0.053	COMP2427	
5 Hydroxytryptamine 3A agonist	0.147	COMP2441	(0.108 COMP2432) (0.106 COMP222) (0.097 COMP2429)
5 Hydroxytryptamine 3A antagonist	0.075	COMP2441	(0.059 COMP2427)
5 Hydroxytryptamine 3B antagonist	0.044	COMP2427	(0.036 COMP2441)
5 Hydroxytryptamine 3E antagonist	0.289	COMP2427	(0.268 COMP2430) (0.221 COMP1730) (0.216 COMP2429) (0.212 COMP2428) (0.210 COMP2189) (0.206 COMP2439) (0.199 COMP2432) (0.196 COMP314) (0.194 COMP216) (0.190 COMP392) (0.187 COMP222) (0.181 COMP289) (0.180 COMP1561) (0.179 COMP2431/COMP396) (0.170 COMP2444) (0.169 COMP2433/COMP2441/COMP284)
5 Hydroxytryptamine 5 antagonist	0.082	COMP2427	(0.070 COMP2430) (0.063 COMP2428)
5 Hydroxytryptamine 5A antagonist	0.094	COMP2427	(0.083 COMP2430) (0.075 COMP2428) (0.058 COMP2429) (0.056 COMP2437)
5 Hydroxytryptamine 7 agonist	0.060	COMP2427	(0.051 COMP2437)
5 Hydroxytryptamine agonist	0.133	COMP2443	(0.061 COMP2435) (0.059 COMP2434)
5 Hydroxytryptamine antagonist	0.180	COMP2427	(0.145 COMP2428) (0.100 COMP2430)
5 Hydroxytryptamine release inhibitor	0.808	COMP2447	(0.759 COMP2429) (0.669 COMP1561) (0.666 COMP222) (0.640 COMP2432) (0.633 COMP2189) (0.629 COMP216) (0.618 COMP1448) (0.599 COMP2430) (0.521 COMP1730) (0.491 COMP2439) (0.464 COMP289) (0.460 COMP2431) (0.442 COMP2433) (0.426 COMP392) (0.420 COMP396) (0.405 COMP284) (0.397 COMP2428) (0.396 COMP2444) (0.391 COMP2436) (0.384 COMP2427) (0.362 COMP2441) (0.355 COMP2440) (0.346 COMP314) (0.343 COMP2438) (0.340 COMP2437) (0.271 COMP2435) (0.263 COMP2434) (0.257 COMP2445) (0.243 COMP2446)
5 Hydroxytryptamine release stimulant	0.775	COMP2430	(0.763 COMP2428) (0.677 COMP2427) (0.660 COMP2429) (0.586 COMP2189) (0.557 COMP2437) (0.487 COMP222) (0.467 COMP2447) (0.454 COMP216) (0.415 COMP2432) (0.389 COMP2444) (0.302 COMP2445) (0.201 COMP2443) (0.196 COMP2441) (0.187 COMP1448) (0.171 COMP1561) (0.170 COMP1730)
5 Hydroxytryptamine uptake stimulant	0.678	COMP222	(0.652 COMP216) (0.528 COMP2432) (0.504 COMP1561) (0.490 COMP2447) (0.481 COMP1730) (0.477 COMP1448) (0.474 COMP2433) (0.422 COMP284) (0.415 COMP289) (0.358 COMP2429) (0.336 COMP2443) (0.308 COMP2437) (0.295 COMP2189) (0.273 COMP2444) (0.266 COMP2440) (0.236 COMP314) (0.225 COMP2441) (0.221 COMP2446) (0.220 COMP2442) (0.217 COMP2436) (0.208 COMP2445) (0.199 COMP2427) (0.191 COMP2438) (0.187 COMP396) (0.186 COMP392)
5-Alpha-reductase 1 inhibitor	0.017	COMP222	(0.016 COMP1448)
5-Alpha-reductase 2 inhibitor	0.023	COMP1448	(0.018 COMP2447)
5-Alpha-reductase inhibitor	0.080	COMP2447	(0.059 COMP1448) (0.046 COMP222) (0.033 COMP216)
5-Lipoxygenase inhibitor	0.411	COMP2444	(0.404 COMP1448) (0.344 COMP2432) (0.319 COMP222) (0.311 COMP2447) (0.235 COMP1561) (0.230 COMP216) (0.193 COMP314) (0.189 COMP1730) (0.177 COMP2434) (0.160 COMP289) (0.158 COMP2443) (0.150 COMP2442) (0.141 COMP2433) (0.129 COMP284) (0.128 COMP2435) (0.121 COMP2438) (0.111 COMP2437) (0.093 COMP2436)
ABCA1 expression enhancer	0.166	COMP1448	(0.108 COMP2447) (0.090 COMP2446) (0.086 COMP1561) (0.085 COMP2444)
AICAR transformylase inhibitor	0.043	COMP2447	(0.041 COMP2189)
ALK inhibitor	0.104	COMP2189	
AMP-activated protein kinase stimulant	0.323	COMP1448	(0.210 COMP2447) (0.150 COMP2429) (0.149 COMP222) (0.147 COMP2444) (0.120 COMP2432) (0.108 COMP216) (0.100 COMP2430) (0.098 COMP2445) (0.097 COMP2189) (0.089 COMP2437)
AMPA 1 receptor antagonist	0.051	COMP2447	
AMPA 3 receptor antagonist	0.045	COMP2447	
AMPA 4 receptor antagonist	0.097	COMP2447	(0.039 COMP2427)
AMPA receptor antagonist	0.098	COMP2427	(0.053 COMP2441)
ATM kinase inhibitor	0.039	COMP216	
ATP citrate lysase inhibitor	0.172	COMP1448	(0.147 COMP2447) (0.094 COMP222) (0.081 COMP2432) (0.046 COMP2444) (0.041 COMP216) (0.039 COMP2189) (0.032 COMP1561) (0.029 COMP2429)
ATPase (Vacuolar H+) inhibitor	0.126	COMP216	(0.125 COMP2445) (0.124 COMP2436) (0.123 COMP284/COMP289) (0.118 COMP222/COMP2427/COMP2432) (0.116 COMP314) (0.115 COMP2189) (0.104 COMP2430/COMP2446) (0.094 COMP1448) (0.090 COMP2433) (0.086 COMP2444) (0.082 COMP2431)
ATPase inhibitor	0.255	COMP2427	(0.253 COMP222) (0.240 COMP2445) (0.238 COMP216) (0.233 COMP2432) (0.218 COMP1448) (0.207 COMP2189) (0.203 COMP1561) (0.184 COMP2429) (0.176 COMP2447) (0.175 COMP2430) (0.171 COMP289) (0.166 COMP2444) (0.164 COMP314) (0.160 COMP284) (0.157 COMP2436) (0.151 COMP2437) (0.140 COMP1730) (0.136 COMP2433)
AXL receptor tyrosine kinase inhibitor	0.107	COMP2431	
Acetyl-CoA transferase 1 inhibitor	0.055	COMP1561	(0.047 COMP2429) (0.046 COMP289) (0.039 COMP1730) (0.038 COMP314)
Acetyl-CoA transferase 2 inhibitor	0.147	COMP1561	(0.143 COMP2438) (0.128 COMP1730) (0.121 COMP289) (0.116 COMP2440) (0.105 COMP2445) (0.101 COMP314) (0.080 COMP2434) (0.075 COMP2436) (0.069 COMP2432) (0.066 COMP216) (0.064 COMP222/COMP2447) (0.062 COMP2446) (0.060 COMP2429)
Acetyl-CoA transferase inhibitor	0.138	COMP2438	(0.134 COMP2445) (0.109 COMP1561) (0.099 COMP314) (0.092 COMP289) (0.088 COMP1730) (0.075 COMP2429) (0.070 COMP2440) (0.054 COMP2447)
Acetylcholine M1 receptor antagonist	0.209	COMP2428	(0.154 COMP2427) (0.148 COMP2441) (0.134 COMP2430) (0.130 COMP2429)
Acetylcholine M4 receptor antagonist	0.099	COMP2427	(0.095 COMP2441) (0.087 COMP2428)
Acetylcholine M5 receptor agonist	0.138	COMP2427	(0.087 COMP2428) (0.083 COMP2437) (0.076 COMP2429) (0.073 COMP2441) (0.067 COMP2189) (0.065 COMP216) (0.058 COMP2439)
Acetylcholine agonist	0.076	COMP2428	
Acetylcholine antagonist	0.104	COMP2441	
Acetylcholine muscarinic antagonist	0.119	COMP2428	(0.098 COMP2441) (0.096 COMP2427)
Acetylcholine nicotinic agonist	0.111	COMP2428	(0.095 COMP2431/COMP2439) (0.089 COMP1730) (0.088 COMP392) (0.072 COMP2441)
Acetylcholine nicotinic antagonist	0.076	COMP2429	(0.074 COMP2441)
Acetylcholine release stimulant	0.145	COMP2441	(0.128 COMP216) (0.123 COMP2439) (0.121 COMP2437/COMP2444) (0.115 COMP2431) (0.113 COMP2447) (0.109 COMP2429) (0.108 COMP2189) (0.107 COMP392/COMP396) (0.106 COMP1448)
Acetylcholinesterase inhibitor	0.574	COMP216	(0.502 COMP222) (0.437 COMP2432) (0.393 COMP1730) (0.391 COMP289) (0.369 COMP284) (0.359 COMP2433) (0.356 COMP1561) (0.277 COMP2427) (0.268 COMP314) (0.262 COMP2446) (0.236 COMP2428) (0.196 COMP2437) (0.174 COMP2444) (0.170 COMP2439) (0.168 COMP2431) (0.153 COMP2442) (0.147 COMP2440) (0.146 COMP2436) (0.139 COMP396) (0.137 COMP2430) (0.120 COMP2435/COMP392) (0.111 COMP2429) (0.109 COMP2445) (0.108 COMP1448) (0.104 COMP2443)
Acid ceramidase inhibitor	0.035	COMP2429	(0.026 COMP2428) (0.024 COMP2430)
Acid-sensing ion channel blocker	0.056	COMP2429	
Aconitate hydratase inhibitor	0.212	COMP2189	(0.162 COMP1448) (0.129 COMP2447) (0.083 COMP2432) (0.077 COMP222) (0.057 COMP216) (0.051 COMP1730) (0.049 COMP1561/COMP2444)
