Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.465	COMP404	(0.424 COMP179/COMP505) (0.395 COMP522) (0.345 COMP136) (0.343 COMP525) (0.334 COMP474) (0.272 COMP8) (0.261 COMP153) (0.260 COMP523) (0.259 COMP161) (0.229 COMP296/COMP524)
Adenosine uptake inhibitor	0.039	COMP523	(0.038 COMP522/COMP525) (0.033 COMP179)
Adrenaline uptake inhibitor	0.056	COMP404	
Antiviral (CMV)	0.245	COMP136	(0.236 COMP474) (0.114 COMP522) (0.106 COMP296/COMP524) (0.103 COMP10)
Apical sodium codependent bile acid transporter inhibitor	0.029	COMP474	
Electron transport complex I inhibitor	0.419	COMP296/COMP524	(0.291 COMP8) (0.163 COMP525) (0.157 COMP523) (0.144 COMP505) (0.141 COMP404) (0.123 COMP179) (0.105 COMP310)
Endocannabinoid uptake inhibitor	0.091	COMP296/COMP524	(0.075 COMP179) (0.067 COMP505/COMP8) (0.065 COMP525) (0.061 COMP404)
Equilibrative nucleoside transport protein inhibitor	0.085	COMP10	(0.065 COMP310) (0.064 COMP309)
Excitatory amino acid transporter EAAC1 inhibitor	0.161	COMP296/COMP524	(0.124 COMP179/COMP505) (0.109 COMP8) (0.103 COMP10) (0.101 COMP161) (0.100 COMP474) (0.095 COMP136)
GABA transporter 1 inhibitor	0.015	COMP296/COMP524	
GABA transporter 3 inhibitor	0.033	COMP179	(0.031 COMP296/COMP524) (0.030 COMP505)
GABA transporter inhibitor	0.020	COMP296/COMP524	
GABA uptake inhibitor	0.085	COMP474	(0.084 COMP136) (0.083 COMP161) (0.045 COMP296/COMP524) (0.044 COMP153) (0.037 COMP523) (0.035 COMP8)
Glycine transporter 2 inhibitor	0.082	COMP505	(0.068 COMP179) (0.044 COMP525)
Ileal bile acid transport inhibitor	0.047	COMP474	(0.019 COMP10) (0.016 COMP505/COMP525) (0.015 COMP310)
Multidrug resistance-associated protein 1 inhibitor	0.212	COMP310	(0.101 COMP404)
Nucleoside transporters inhibitor	0.076	COMP310	(0.067 COMP10) (0.043 COMP404) (0.028 COMP179/COMP505)
P-glycoprotein inhibitor	0.407	COMP310	(0.370 COMP474) (0.295 COMP404) (0.274 COMP525) (0.237 COMP296/COMP524) (0.189 COMP153) (0.173 COMP161) (0.167 COMP179/COMP505) (0.147 COMP136)
Sodium-dependent vitamin C transporter 2 inhibitor	0.048	COMP179/COMP505	(0.039 COMP296/COMP524)
Sodium/bile acid cotransporter inhibitor	0.515	COMP474	(0.428 COMP505) (0.417 COMP179) (0.411 COMP136) (0.400 COMP161) (0.377 COMP525) (0.289 COMP404)
Sodium/glucose cotransporter 1 inhibitor	0.174	COMP310	(0.120 COMP10/COMP309) (0.045 COMP505) (0.044 COMP179) (0.036 COMP525) (0.034 COMP404)
Sodium/glucose cotransporter 2 inhibitor	0.174	COMP310	(0.161 COMP309) (0.151 COMP10) (0.065 COMP404) (0.058 COMP505) (0.053 COMP179) (0.034 COMP525) (0.026 COMP296/COMP524)
Sodium/glucose cotransporter inhibitor	0.236	COMP310	(0.217 COMP309) (0.189 COMP10) (0.049 COMP404/COMP505) (0.045 COMP179) (0.031 COMP525)
Sodium/hydrogen exchanger 5 inhibitor	0.092	COMP474	(0.086 COMP136)
Urate transporter 1 inhibitor	0.111	COMP505	(0.086 COMP179) (0.047 COMP525)
Vesicle monoamine transporter inhibitor	0.041	COMP161	(0.037 COMP525)
Vesicular acetylcholine transporter inhibitor	0.034	COMP474	
