Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.039	COMP296/COMP524	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.015	COMP179	(0.013 COMP505/COMP525)
1.3-Beta-glucan synthase inhibitor	0.033	COMP10/COMP310	(0.028 COMP309/COMP474)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.279	COMP136	(0.236 COMP474) (0.062 COMP161) (0.045 COMP153)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.093	COMP474	(0.071 COMP136) (0.057 COMP153)
12-Lipoxygenase inhibitor	0.492	COMP179	(0.450 COMP505) (0.368 COMP525) (0.284 COMP404) (0.236 COMP8) (0.224 COMP296/COMP524)
15-Lipoxygenase inhibitor	0.655	COMP404	(0.631 COMP296/COMP524) (0.511 COMP8) (0.451 COMP179) (0.409 COMP505) (0.351 COMP525)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.209	COMP296/COMP523/COMP524	(0.090 COMP8) (0.053 COMP161) (0.051 COMP522) (0.044 COMP474) (0.041 COMP136/COMP153) (0.034 COMP505)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.018	COMP136	(0.015 COMP474)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.144	COMP136	(0.139 COMP474) (0.136 COMP505) (0.114 COMP179) (0.059 COMP404) (0.050 COMP161) (0.049 COMP525) (0.048 COMP8)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.067	COMP179/COMP505	(0.051 COMP525) (0.041 COMP296/COMP524)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.471	COMP310	(0.133 COMP179) (0.130 COMP505) (0.128 COMP8) (0.105 COMP296/COMP524) (0.071 COMP404) (0.063 COMP10) (0.062 COMP525)
3C-Like protease (SARS coronavirus) inhibitor	0.104	COMP179	(0.093 COMP525) (0.083 COMP153)
3C-like protease (Human coronavirus) inhibitor	0.246	COMP525	(0.183 COMP505) (0.169 COMP179) (0.148 COMP522)
5 Hydroxytryptamine 1E antagonist	0.239	COMP525	(0.198 COMP179) (0.169 COMP522)
5 Hydroxytryptamine 2 agonist	0.053	COMP525	
5 Hydroxytryptamine 2A agonist	0.081	COMP525	
5 Hydroxytryptamine 2B agonist	0.043	COMP525	
5 Hydroxytryptamine 2B antagonist	0.112	COMP525	
5 Hydroxytryptamine 3E antagonist	0.180	COMP296/COMP524/COMP525	(0.178 COMP179/COMP505) (0.177 COMP136) (0.163 COMP161)
5 Hydroxytryptamine 7 agonist	0.128	COMP525	(0.081 COMP505) (0.077 COMP179)
5 Hydroxytryptamine release inhibitor	0.616	COMP310	(0.453 COMP525) (0.418 COMP179) (0.391 COMP505) (0.360 COMP296/COMP524) (0.341 COMP136) (0.328 COMP404) (0.322 COMP10) (0.291 COMP474) (0.252 COMP161)
5 Hydroxytryptamine release stimulant	0.729	COMP404	(0.634 COMP310) (0.620 COMP10) (0.536 COMP136) (0.527 COMP309/COMP474) (0.365 COMP522) (0.364 COMP296/COMP524) (0.317 COMP179/COMP505) (0.314 COMP525) (0.302 COMP8) (0.263 COMP153) (0.189 COMP523) (0.174 COMP161)
5 Hydroxytryptamine uptake stimulant	0.465	COMP404	(0.424 COMP179/COMP505) (0.395 COMP522) (0.345 COMP136) (0.343 COMP525) (0.334 COMP474) (0.272 COMP8) (0.261 COMP153) (0.260 COMP523) (0.259 COMP161) (0.229 COMP296/COMP524)
5-Alpha-reductase 1 inhibitor	0.111	COMP136	(0.035 COMP474) (0.014 COMP161/COMP523)
5-Alpha-reductase 2 inhibitor	0.135	COMP136	(0.063 COMP474) (0.021 COMP179) (0.019 COMP161)
5-Alpha-reductase inhibitor	0.176	COMP136	(0.166 COMP153) (0.158 COMP522) (0.140 COMP474) (0.108 COMP523) (0.069 COMP161) (0.060 COMP179) (0.055 COMP505) (0.039 COMP525)
