Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.049	COMP60	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.016	COMP60	
1.3-Beta-glucan synthase inhibitor	0.035	COMP1689	(0.031 COMP1690)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.153	COMP1696	(0.130 COMP167) (0.071 COMP1706) (0.063 COMP1692)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.144	COMP1696	(0.128 COMP1692) (0.082 COMP1706) (0.068 COMP1693) (0.063 COMP167) (0.048 COMP1702)
12-Lipoxygenase inhibitor	0.451	COMP1706	(0.432 COMP60) (0.376 COMP1693) (0.257 COMP1702) (0.240 COMP1694)
15-Lipoxygenase inhibitor	0.467	COMP60	(0.465 COMP1706) (0.379 COMP1700) (0.358 COMP1697) (0.347 COMP1702) (0.286 COMP1693) (0.244 COMP1696)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.078	COMP1696	(0.039 COMP1704)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.012	COMP1693	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.174	COMP1702/COMP1706	(0.155 COMP60) (0.151 COMP1696) (0.075 COMP1693) (0.056 COMP167) (0.052 COMP1694) (0.048 COMP1692)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.224	COMP60	(0.053 COMP1694)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.251	COMP60	(0.084 COMP1702) (0.066 COMP1694)
3C-like protease (Human coronavirus) inhibitor	0.269	COMP60	
5 Hydroxytryptamine 1E antagonist	0.279	COMP1689	(0.210 COMP60) (0.207 COMP1690)
5 Hydroxytryptamine 1F antagonist	0.091	COMP1689	
5 Hydroxytryptamine 2B antagonist	0.103	COMP1690	
5 Hydroxytryptamine 3E antagonist	0.181	COMP60	(0.168 COMP1689) (0.164 COMP167)
5 Hydroxytryptamine antagonist	0.096	COMP1689	
5 Hydroxytryptamine release inhibitor	0.653	COMP60	(0.648 COMP1694) (0.370 COMP1702) (0.302 COMP1689) (0.296 COMP1690) (0.274 COMP167)
5 Hydroxytryptamine release stimulant	0.454	COMP1696	(0.452 COMP1702) (0.408 COMP1689) (0.382 COMP1692) (0.355 COMP167) (0.346 COMP1700) (0.341 COMP60) (0.185 COMP1693) (0.182 COMP1690) (0.174 COMP1706) (0.172 COMP1704)
5 Hydroxytryptamine uptake inhibitor	0.517	COMP1690	(0.465 COMP1689) (0.129 COMP1700)
5 Hydroxytryptamine uptake stimulant	0.601	COMP60	(0.414 COMP1700) (0.411 COMP1702) (0.358 COMP1689) (0.354 COMP1704) (0.339 COMP1690) (0.335 COMP167) (0.310 COMP1694) (0.264 COMP1706) (0.217 COMP1696) (0.201 COMP1692)
5-Alpha-reductase 1 inhibitor	0.089	COMP1696	(0.047 COMP1706) (0.042 COMP1692) (0.040 COMP60)
5-Alpha-reductase 2 inhibitor	0.133	COMP1696	(0.102 COMP1706) (0.060 COMP1692) (0.057 COMP60) (0.026 COMP1693)
5-Alpha-reductase inhibitor	0.346	COMP1692	(0.225 COMP1696) (0.213 COMP1706) (0.168 COMP1693) (0.102 COMP60) (0.082 COMP1704) (0.040 COMP1702)
5-Lipoxygenase inhibitor	0.348	COMP1700	(0.303 COMP60) (0.169 COMP1694) (0.154 COMP1702) (0.105 COMP1706) (0.089 COMP1693)
ABCA1 expression enhancer	0.492	COMP167	(0.338 COMP1692) (0.256 COMP1706) (0.232 COMP1696) (0.171 COMP60) (0.127 COMP1693) (0.117 COMP1705)
AICAR transformylase inhibitor	0.065	COMP60	
AMP-activated protein kinase stimulant	0.250	COMP60	(0.242 COMP1694) (0.236 COMP1696) (0.176 COMP1702) (0.136 COMP1700) (0.100 COMP1706) (0.094 COMP167)
AMPA 1 receptor antagonist	0.036	COMP60	
AMPA 3 receptor antagonist	0.038	COMP60	
AMPA 4 receptor antagonist	0.056	COMP60	
AMPA receptor antagonist	0.052	COMP60	
ATP citrate lysase inhibitor	0.163	COMP1694	(0.082 COMP60) (0.046 COMP1702) (0.045 COMP1706) (0.040 COMP1696) (0.034 COMP1692)
ATPase (Vacuolar H+) inhibitor	0.167	COMP1694	(0.131 COMP1697/COMP1699) (0.123 COMP1701) (0.112 COMP1704) (0.111 COMP1702) (0.108 COMP60) (0.101 COMP1703) (0.100 COMP1695) (0.083 COMP1700) (0.081 COMP1696)
ATPase inhibitor	0.321	COMP1694	(0.238 COMP60) (0.225 COMP1697) (0.192 COMP1696) (0.191 COMP1702) (0.160 COMP1699) (0.145 COMP1689)
Acetyl-CoA carboxylase inhibitor	0.037	COMP1702	
Acetyl-CoA transferase 1 inhibitor	0.083	COMP1696	(0.078 COMP1706) (0.055 COMP1693)
Acetyl-CoA transferase 2 inhibitor	0.099	COMP1696	(0.082 COMP1706) (0.072 COMP1698/COMP1699/COMP1701) (0.071 COMP1703) (0.069 COMP1692) (0.066 COMP1693) (0.058 COMP1694) (0.055 COMP1691) (0.053 COMP1702)
Acetyl-CoA transferase inhibitor	0.187	COMP1696	(0.175 COMP1706) (0.131 COMP1693)
Acetylcholine M1 receptor antagonist	0.551	COMP1689	(0.514 COMP1690) (0.136 COMP60)
Acetylcholine M2 receptor agonist	0.061	COMP167	
Acetylcholine M2 receptor antagonist	0.181	COMP1689	(0.118 COMP1690)
Acetylcholine M3 receptor agonist	0.147	COMP167	(0.080 COMP1689)
Acetylcholine M3 receptor antagonist	0.198	COMP1689	(0.113 COMP1690)
Acetylcholine M4 receptor agonist	0.040	COMP167	
Acetylcholine M4 receptor antagonist	0.103	COMP1689	
Acetylcholine M5 receptor antagonist	0.173	COMP1689	(0.084 COMP1690)
Acetylcholine agonist	0.144	COMP1689	(0.099 COMP1690)
Acetylcholine antagonist	0.669	COMP1690	(0.606 COMP1689)
Acetylcholine muscarinic agonist	0.047	COMP1689	
Acetylcholine muscarinic antagonist	0.443	COMP1689	(0.441 COMP1690)
Acetylcholine nicotinic agonist	0.139	COMP1689	(0.128 COMP1690)
Acetylcholine nicotinic antagonist	0.593	COMP1690	(0.430 COMP1689) (0.083 COMP167)
Acetylcholine release stimulant	0.156	COMP1689	(0.134 COMP1690) (0.109 COMP60)
Acetylcholinesterase inhibitor	0.186	COMP1702	(0.124 COMP1706) (0.111 COMP1696) (0.104 COMP1693)
Aconitate hydratase inhibitor	0.329	COMP60	(0.072 COMP1694) (0.061 COMP1702) (0.047 COMP1689)
Acyl-CoA dehydrogenase inhibitor	0.211	COMP60	(0.064 COMP1694) (0.056 COMP1702)
Adenine nucleotide translocase inhibitor	0.165	COMP60	(0.078 COMP1694) (0.055 COMP1700)
Adenosine deaminase inhibitor	0.074	COMP60	(0.048 COMP1702)
Adenylate cyclase inhibitor	0.253	COMP60	(0.237 COMP1706) (0.187 COMP1702) (0.181 COMP1696) (0.163 COMP1692) (0.128 COMP1704) (0.120 COMP1689) (0.094 COMP1705) (0.093 COMP1691)
Adenylate cyclase stimulant	0.236	COMP1696	(0.235 COMP1692) (0.226 COMP1704) (0.218 COMP1706) (0.214 COMP60) (0.213 COMP1702) (0.191 COMP1705) (0.184 COMP167) (0.183 COMP1691) (0.167 COMP1689) (0.138 COMP1695) (0.137 COMP1703) (0.132 COMP1690) (0.131 COMP1693) (0.123 COMP1694)
Adenylate kinase inhibitor	0.331	COMP60	(0.138 COMP1702) (0.129 COMP1694) (0.091 COMP1689)
Adrenaline agonist	0.161	COMP60	(0.115 COMP1689) (0.076 COMP1700)
Adrenaline antagonist	0.099	COMP1689	
Adrenaline uptake inhibitor	0.137	COMP1700	(0.097 COMP1689) (0.094 COMP167) (0.069 COMP1690) (0.056 COMP1702)
Alcohol dehydrogenase inhibitor	0.389	COMP60	(0.138 COMP1694) (0.101 COMP1702)
Alcohol oxidase inhibitor	0.904	COMP60	(0.751 COMP1702) (0.136 COMP1694)
Aldehyde dehydrogenase inhibitor	0.382	COMP60	(0.244 COMP1702) (0.153 COMP1694) (0.101 COMP1691)
Aldehyde oxidase inhibitor	0.926	COMP60	(0.673 COMP1702) (0.587 COMP1694) (0.288 COMP1696) (0.194 COMP1689) (0.167 COMP1700) (0.164 COMP1706)
Aldose reductase inhibitor	0.118	COMP60	(0.090 COMP1694) (0.062 COMP1702)
Aldosterone antagonist	0.163	COMP1692	(0.085 COMP167) (0.082 COMP1704) (0.068 COMP1706) (0.066 COMP1696) (0.056 COMP1693) (0.043 COMP60)
Alkaline phosphatase inhibitor	0.271	COMP60	(0.144 COMP1694)
Alkylator	0.300	COMP1702	(0.182 COMP1694) (0.148 COMP60) (0.135 COMP1691) (0.112 COMP1689/COMP1696) (0.102 COMP1706)
Alpha 1L adrenoreceptor agonist	0.076	COMP167	(0.063 COMP1706) (0.059 COMP1696) (0.049 COMP1693) (0.042 COMP1694)
Alpha 1L adrenoreceptor antagonist	0.053	COMP1696	
Alpha 1d adrenoreceptor agonist	0.050	COMP60	(0.046 COMP1689)
Alpha 2 adrenoreceptor antagonist	0.097	COMP1700	(0.090 COMP1689)
Alpha 2b adrenoreceptor antagonist	0.091	COMP1689	
Alpha 2c adrenoreceptor antagonist	0.131	COMP1689	
Alpha 2d adrenoreceptor antagonist	0.093	COMP167	(0.088 COMP1689)
Alpha tubulin antagonist	0.250	COMP1702	(0.130 COMP1700) (0.085 COMP60) (0.059 COMP1693)
Alpha-N-acetylglucosaminidase inhibitor	0.796	COMP60	(0.402 COMP1694) (0.329 COMP1702) (0.209 COMP1689) (0.127 COMP167) (0.116 COMP1690)
Alpha-mannosidase inhibitor	0.108	COMP1690	(0.103 COMP1689) (0.075 COMP60) (0.065 COMP1702)
Amidase inhibitor	0.068	COMP60	
Aminoacyl-tRNA synthetase inhibitor	0.118	COMP1694	
Aminopeptidase A inhibitor	0.019	COMP60	
Aminopeptidase B inhibitor	0.229	COMP60	(0.126 COMP1694) (0.112 COMP1689)
Aminopeptidase I inhibitor	0.172	COMP60	(0.095 COMP1689) (0.074 COMP1702) (0.066 COMP1694) (0.064 COMP1690)
Amylase inhibitor	0.425	COMP60	(0.347 COMP1700) (0.332 COMP1702) (0.257 COMP1694) (0.218 COMP1696) (0.102 COMP1706)
Amyloid beta aggregation inhibitor	0.439	COMP60	(0.240 COMP1702) (0.192 COMP1700)
Amyloid beta precursor protein antagonist	0.293	COMP60	
Anabolic	0.194	COMP1704	(0.193 COMP1694) (0.191 COMP1692/COMP1696) (0.186 COMP1702) (0.176 COMP1706) (0.171 COMP1699) (0.166 COMP1695) (0.165 COMP1693) (0.164 COMP60) (0.161 COMP1701) (0.159 COMP167/COMP1691) (0.157 COMP1703) (0.151 COMP1697) (0.139 COMP1698) (0.130 COMP1705) (0.125 COMP1689) (0.100 COMP1690)
Analgesic	0.499	COMP1689	(0.489 COMP1690)
Analgesic. opioid	0.090	COMP1702	
Androgen agonist	0.192	COMP1696	(0.121 COMP1704) (0.109 COMP1702) (0.105 COMP1706) (0.097 COMP1692) (0.094 COMP167) (0.088 COMP1694) (0.081 COMP1693) (0.073 COMP1689) (0.068 COMP1695/COMP60) (0.062 COMP1697)
Androgen antagonist	0.323	COMP1696	(0.307 COMP1706) (0.172 COMP1692) (0.159 COMP1693/COMP1702) (0.140 COMP1704) (0.104 COMP167) (0.101 COMP60)
Anesthetic general	0.615	COMP1696	(0.465 COMP1706) (0.421 COMP60) (0.411 COMP1693) (0.319 COMP1702) (0.287 COMP1689) (0.240 COMP1704) (0.218 COMP1690) (0.189 COMP1694) (0.178 COMP1692) (0.158 COMP167)
Anesthetic local	0.377	COMP1689	(0.277 COMP1690) (0.224 COMP1696) (0.190 COMP60) (0.129 COMP1706) (0.101 COMP1693/COMP1702)
Angiogenesis inhibitor	0.840	COMP1691	(0.468 COMP1703) (0.465 COMP1695) (0.389 COMP1697) (0.192 COMP1700)
Angiogenesis stimulant	0.360	COMP1696	(0.341 COMP1704) (0.326 COMP1691) (0.325 COMP1695) (0.319 COMP60) (0.310 COMP1701) (0.302 COMP1703) (0.292 COMP1699) (0.274 COMP1698) (0.273 COMP1700) (0.265 COMP1706) (0.253 COMP1702) (0.239 COMP1692) (0.227 COMP1693) (0.155 COMP1694)
Angiotensin AT1 receptor antagonist	0.052	COMP60	(0.041 COMP1689)
Angiotensin AT1B receptor antagonist	0.014	COMP60	
Angiotensin II receptor antagonist	0.040	COMP60	(0.032 COMP1689)
Angiotensin-converting enzyme inhibitor	0.051	COMP1689	
Antiadrenergic	0.102	COMP1689	
Antiamyloidogenic	0.380	COMP60	(0.370 COMP1700) (0.250 COMP1694) (0.210 COMP1696) (0.151 COMP1702)
Antibacterial	0.807	COMP1697	(0.648 COMP1694) (0.614 COMP1704) (0.542 COMP1692) (0.514 COMP1702) (0.494 COMP1705) (0.481 COMP60) (0.450 COMP1698) (0.421 COMP1699) (0.415 COMP1693) (0.406 COMP1706) (0.394 COMP1701) (0.374 COMP1696) (0.367 COMP1691) (0.337 COMP1700) (0.331 COMP1690) (0.269 COMP1689) (0.260 COMP167)
Antibiotic Aminoglycoside-like	0.037	COMP1702	
Antibiotic Anthracycline-like	0.050	COMP1702	(0.023 COMP1694) (0.022 COMP60)
Antibiotic Macrolide-like	0.030	COMP1697	(0.020 COMP1694)
Antibiotic Tetracycline-like	0.026	COMP1702	(0.015 COMP167)
Anticonvulsant	0.199	COMP1689	
Antidiuretic hormone antagonist	0.149	COMP167	
Antiinflammatory	0.891	COMP1692	(0.870 COMP1699) (0.854 COMP1701) (0.844 COMP1704) (0.836 COMP1696) (0.828 COMP1705) (0.808 COMP1693) (0.792 COMP1706) (0.720 COMP1695) (0.703 COMP1698) (0.687 COMP1703) (0.676 COMP1702) (0.616 COMP1700) (0.570 COMP1694) (0.567 COMP1690) (0.543 COMP60) (0.418 COMP1689) (0.407 COMP1697) (0.348 COMP167)
Antimitotic	0.938	COMP1695	(0.925 COMP1703) (0.919 COMP1691) (0.833 COMP1701) (0.801 COMP1699) (0.646 COMP1697) (0.533 COMP1698) (0.384 COMP1700) (0.323 COMP167) (0.263 COMP1702) (0.181 COMP60) (0.178 COMP1693) (0.175 COMP1696)
Antineoplastic alkaloid	0.249	COMP1704	(0.178 COMP1695/COMP1697) (0.171 COMP1691) (0.160 COMP1699/COMP1701) (0.157 COMP1705) (0.120 COMP1698) (0.097 COMP1696) (0.092 COMP1694) (0.085 COMP167) (0.077 COMP60) (0.074 COMP1702)
Antineoplastic antibiotic	0.706	COMP1697	(0.683 COMP1705) (0.518 COMP1704) (0.392 COMP1702) (0.283 COMP1694) (0.267 COMP1692) (0.244 COMP1699) (0.241 COMP1701) (0.234 COMP1698) (0.196 COMP1693) (0.163 COMP1695) (0.158 COMP1691) (0.150 COMP1703) (0.149 COMP1696) (0.145 COMP1706) (0.140 COMP167) (0.078 COMP1700)
Antiobesity	0.424	COMP1696	(0.256 COMP1706) (0.253 COMP1689)
Antioxidant	0.612	COMP1700	(0.574 COMP60) (0.502 COMP1696) (0.491 COMP1693) (0.485 COMP1702) (0.472 COMP1694) (0.466 COMP1706) (0.427 COMP1705) (0.353 COMP1692) (0.335 COMP1699/COMP1701) (0.330 COMP1698) (0.311 COMP1704) (0.269 COMP1703) (0.212 COMP1695) (0.166 COMP1691)
Antipruritic	0.213	COMP1696	(0.175 COMP1689) (0.172 COMP1706) (0.162 COMP60) (0.157 COMP1702) (0.142 COMP1690)
Antithrombotic	0.513	COMP1694	(0.448 COMP60) (0.364 COMP1700) (0.343 COMP1696) (0.313 COMP1689) (0.291 COMP1704) (0.281 COMP1701) (0.266 COMP1702) (0.239 COMP1690) (0.235 COMP1699) (0.206 COMP1692)
Apoptosis agonist	0.961	COMP1695/COMP1701	(0.960 COMP1699) (0.948 COMP1703) (0.884 COMP1691) (0.846 COMP1692) (0.829 COMP1693) (0.828 COMP1696/COMP1704) (0.820 COMP1706) (0.798 COMP167) (0.766 COMP1697) (0.741 COMP1705) (0.706 COMP1698) (0.673 COMP1702) (0.632 COMP1694) (0.499 COMP60) (0.453 COMP1700)
Apoptosis antagonist	0.608	COMP1696	(0.498 COMP1693) (0.444 COMP1706) (0.442 COMP1692) (0.424 COMP60) (0.398 COMP1699/COMP1701) (0.392 COMP1702) (0.358 COMP167) (0.333 COMP1694) (0.298 COMP1700) (0.264 COMP1705)
Arachidonic acid antagonist	0.266	COMP1696	(0.264 COMP1704) (0.250 COMP1706) (0.239 COMP60) (0.237 COMP1702) (0.231 COMP1693) (0.210 COMP1692) (0.202 COMP1691) (0.200 COMP1694) (0.195 COMP1699/COMP1701) (0.192 COMP167) (0.180 COMP1695) (0.179 COMP1700) (0.133 COMP1703) (0.129 COMP1689)
Arginase inhibitor	0.070	COMP60	(0.032 COMP1694)
Argininosuccinate synthase inhibitor	0.243	COMP60	(0.124 COMP1702) (0.076 COMP1694)
Aromatase inhibitor	0.320	COMP1696	(0.286 COMP1706) (0.266 COMP1702) (0.181 COMP1693) (0.127 COMP167) (0.086 COMP1704) (0.052 COMP60)
Aryl hydrocarbon receptor agonist	0.285	COMP60	
Autotaxin inhibitor	0.094	COMP60	
Bcl-xL inhibitor	0.070	COMP60	
Bcl2 antagonist	0.065	COMP1694	
Bcr-Abl kinase inhibitor	0.083	COMP60	
Beta 1 adrenoreceptor agonist	0.043	COMP60	
Beta 1 adrenoreceptor antagonist	0.076	COMP60	(0.049 COMP1689)
Beta 2 adrenoreceptor agonist	0.078	COMP60	(0.067 COMP1689) (0.060 COMP1700/COMP1702)
Beta 2 adrenoreceptor antagonist	0.066	COMP60	(0.051 COMP1689) (0.046 COMP1702)
Beta 3 adrenoreceptor agonist	0.014	COMP60	
Beta 3 adrenoreceptor antagonist	0.102	COMP60	(0.068 COMP1689) (0.061 COMP1702)
Beta adrenoreceptor agonist	0.065	COMP60	(0.046 COMP1689)
Beta adrenoreceptor antagonist	0.093	COMP60	(0.070 COMP1702) (0.063 COMP1689)
Beta amyloid protein antagonist	0.234	COMP1700	(0.172 COMP1696) (0.103 COMP60)
Beta glucuronidase inhibitor	0.215	COMP60	(0.133 COMP1702) (0.093 COMP1694)
Beta tubulin antagonist	0.223	COMP1702	(0.099 COMP60) (0.076 COMP1693) (0.058 COMP1696) (0.055 COMP1706)
Biliverdin reductase inhibitor	0.324	COMP60	(0.099 COMP1694) (0.064 COMP1702) (0.055 COMP1692)
Bombesin 2 receptor antagonist	0.048	COMP60	
Bone formation stimulant	0.143	COMP60	(0.135 COMP1700) (0.122 COMP1693)
Botulinum neurotoxin type A inhibitor	0.065	COMP1696	(0.063 COMP60) (0.055 COMP1702)
Breast cancer-resistant protein inhibitor	0.121	COMP60	(0.099 COMP1702)
Bronchodilator	0.342	COMP1689	(0.277 COMP1690) (0.156 COMP1702) (0.140 COMP1700) (0.106 COMP1705) (0.094 COMP60) (0.090 COMP1696)
Butyrylcholinesterase inhibitor	0.081	COMP1696	
CC chemokine 5 receptor agonist	0.078	COMP60	
CC chemokine 6 receptor antagonist	0.151	COMP60	(0.141 COMP1706) (0.139 COMP167) (0.137 COMP1692) (0.127 COMP1698)
CD45 antagonist	0.187	COMP60	
CDC25A inhibitor	0.219	COMP1706	(0.181 COMP1693) (0.168 COMP60) (0.145 COMP1694) (0.141 COMP1702) (0.120 COMP1696) (0.101 COMP1692) (0.075 COMP1690) (0.073 COMP1700)
CDC25B inhibitor	0.153	COMP60	(0.126 COMP1706) (0.120 COMP1702) (0.109 COMP1694) (0.097 COMP1693) (0.091 COMP1696) (0.060 COMP1692)
CF transmembrane conductance regulator agonist	0.215	COMP1702	(0.186 COMP60)
CF transmembrane conductance regulator antagonist	0.061	COMP60	(0.038 COMP1689)
CXC chemokine 2 receptor antagonist	0.024	COMP60	
CXC chemokine 3 receptor antagonist	0.073	COMP167	
CYP24 inhibitor	0.024	COMP1696	(0.020 COMP1699)
Ca2+-transporting ATPase inhibitor	0.216	COMP60	(0.193 COMP1694) (0.186 COMP1702) (0.170 COMP1691) (0.164 COMP1689) (0.161 COMP1695) (0.157 COMP1699/COMP1701) (0.152 COMP1703) (0.151 COMP167/COMP1690) (0.139 COMP1696) (0.137 COMP1704) (0.133 COMP1706)
Calcineurin inhibitor	0.012	COMP1704	(0.010 COMP1689)
Calcium antagonist	0.097	COMP1689	(0.084 COMP60)
Calcium channel L-type activator	0.577	COMP1689	(0.533 COMP1690) (0.492 COMP60) (0.378 COMP1694) (0.345 COMP1702) (0.279 COMP1700) (0.266 COMP1697)
Calcium channel L-type blocker	0.071	COMP60	
Calcium channel P-type blocker	0.072	COMP1704	(0.071 COMP1696/COMP1702) (0.067 COMP60)
Calcium channel activator	0.404	COMP60	(0.364 COMP1702) (0.339 COMP1706) (0.318 COMP1692) (0.308 COMP167) (0.296 COMP1689/COMP1696) (0.277 COMP1705) (0.258 COMP1694) (0.255 COMP1693) (0.226 COMP1704)
Calcium-independent phospholipase A2 inhibitor	0.043	COMP60	
Calcium-sensing receptor agonist	0.042	COMP60	
Calpain 2 inhibitor	0.222	COMP60	
Calpain inhibitor	0.199	COMP60	
Cannabinoid CB2 receptor antagonist	0.051	COMP1706	
Carbonic anhydrase I inhibitor	0.068	COMP60	
Carbonic anhydrase II inhibitor	0.067	COMP60	
Carbonic anhydrase III inhibitor	0.468	COMP60	(0.175 COMP1694) (0.153 COMP1702)
Carbonic anhydrase IV inhibitor	0.051	COMP60	
Carbonic anhydrase IX inhibitor	0.065	COMP60	
Carbonic anhydrase V inhibitor	0.198	COMP60	(0.064 COMP1694)
Carbonic anhydrase VA inhibitor	0.173	COMP60	(0.070 COMP1694)
Carbonic anhydrase VB inhibitor	0.201	COMP60	(0.049 COMP1694)
Carbonic anhydrase VI inhibitor	0.411	COMP60	(0.158 COMP1702) (0.099 COMP1694)
Carbonic anhydrase VII inhibitor	0.115	COMP60	
Carbonic anhydrase VIII inhibitor	0.027	COMP60	
Carbonic anhydrase X inhibitor	0.027	COMP60	
Carbonic anhydrase XI inhibitor	0.011	COMP60	
Carbonic anhydrase XII inhibitor	0.077	COMP60	
Carbonic anhydrase XIII inhibitor	0.328	COMP60	(0.221 COMP1694)
Carbonic anhydrase XIV inhibitor	0.174	COMP60	(0.052 COMP1694)
Carbonic anhydrase XV inhibitor	0.457	COMP60	(0.167 COMP1694) (0.106 COMP1702)
Carbonic anhydrase inhibitor	0.088	COMP60	
Carbonic anhydrase stimulant	0.062	COMP1689	(0.061 COMP60)
Cardiotonic	0.426	COMP1689	(0.339 COMP1690) (0.163 COMP1696)
Carnitine palmitoyltransferase 1 inhibitor	0.044	COMP60	
Carnitine palmitoyltransferase 1A inhibitor	0.028	COMP60	
Carnitine palmitoyltransferase 1B inhibitor	0.068	COMP60	
Carnitine palmitoyltransferase inhibitor	0.045	COMP60	
Caspase 3 inhibitor	0.153	COMP60	
Caspase 3 stimulant	0.578	COMP1702	(0.523 COMP1706) (0.485 COMP1696) (0.383 COMP1694) (0.364 COMP1693) (0.361 COMP1700) (0.345 COMP60) (0.310 COMP1703) (0.308 COMP1692) (0.278 COMP1705) (0.277 COMP1695) (0.253 COMP1691) (0.236 COMP1704) (0.215 COMP1701) (0.191 COMP1699)
Caspase 7 inhibitor	0.076	COMP60	
Caspase 9 stimulant	0.881	COMP1706	(0.861 COMP1696) (0.798 COMP1693) (0.770 COMP1702) (0.674 COMP1692) (0.549 COMP60) (0.547 COMP1704) (0.530 COMP167) (0.525 COMP1700) (0.464 COMP1705) (0.396 COMP1694) (0.361 COMP1689) (0.285 COMP1697) (0.261 COMP1690)
Catalase inhibitor	0.227	COMP60	(0.072 COMP1694)
Catenin beta inhibitor	0.217	COMP60	(0.161 COMP1693) (0.157 COMP1702)
Cathepsin E inhibitor	0.063	COMP1689	
Cathepsin G inhibitor	0.124	COMP60	(0.068 COMP1689)
Cathepsin H inhibitor	0.170	COMP60	(0.122 COMP1702)
Cathepsin L2 inhibitor	0.037	COMP1702	
