Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.373	COMP461	(0.353 COMP463) (0.147 COMP462)
Acetylcholinesterase inhibitor	0.181	COMP461	(0.145 COMP462)
Aconitate hydratase inhibitor	0.050	COMP463	
Adenosine A1 receptor agonist	0.029	COMP462	(0.027 COMP461)
Adenosine deaminase inhibitor	0.076	COMP462	(0.058 COMP461)
Adenylate cyclase inhibitor	0.222	COMP462	(0.163 COMP461) (0.157 COMP463)
Adenylate kinase inhibitor	0.096	COMP461	
Alcohol dehydrogenase inhibitor	0.206	COMP462	(0.202 COMP461) (0.098 COMP463)
Alkaline phosphatase inhibitor	0.255	COMP461	(0.214 COMP462)
Alpha-mannosidase inhibitor	0.230	COMP461	(0.077 COMP462)
Androgen agonist	0.057	COMP461	
Arginase inhibitor	0.080	COMP461	(0.074 COMP462)
Aryl hydrocarbon receptor agonist	0.193	COMP461	
CYP1A2 inhibitor	0.262	COMP462	(0.224 COMP461)
CYP2C9 inhibitor	0.352	COMP462	(0.233 COMP463)
Ca2+-transporting ATPase inhibitor	0.191	COMP463	(0.152 COMP461) (0.130 COMP462)
Carbonic anhydrase I inhibitor	0.061	COMP461	
Carbonic anhydrase inhibitor	0.170	COMP461	
Cyclooxygenase 1 inhibitor	0.214	COMP463	(0.150 COMP462) (0.112 COMP461)
Cyclooxygenase 2 inhibitor	0.135	COMP462	(0.113 COMP461)
Cyclooxygenase inhibitor	0.176	COMP462	(0.129 COMP461) (0.126 COMP463)
Cystathionine beta-synthase inhibitor	0.546	COMP462	(0.434 COMP461) (0.370 COMP463)
DOPA decarboxylase inhibitor	0.104	COMP462	(0.103 COMP463)
Electron transport complex I inhibitor	0.155	COMP462	
Estrogen agonist	0.202	COMP462	(0.100 COMP461) (0.068 COMP463)
GABA aminotransferase inhibitor	0.129	COMP461	(0.106 COMP463)
GRP78 expression inhibitor	0.038	COMP461	
Glucose-6-phosphate isomerase inhibitor	0.236	COMP461	(0.074 COMP462) (0.064 COMP463)
Glutamate dehydrogenase inhibitor	0.087	COMP462/COMP463	
HMG CoA reductase inhibitor	0.041	COMP463	
Heat shock protein 70 antagonist	0.195	COMP461	(0.167 COMP463) (0.161 COMP462)
Hexokinase inhibitor	0.312	COMP461	(0.228 COMP462)
MAO A inhibitor	0.137	COMP461	(0.097 COMP462)
MAO inhibitor	0.132	COMP461	
Na+ K+ transporting ATPase inhibitor	0.167	COMP461	(0.123 COMP462) (0.122 COMP463)
Opioid kappa receptor agonist	0.043	COMP463	
Peroxidase inhibitor	0.299	COMP462	
Phenylalanine 4-hydroxylase inhibitor	0.086	COMP463	
Phosphofructokinase-1 inhibitor	0.438	COMP461	(0.170 COMP462) (0.128 COMP463)
Phosphoglycerate kinase inhibitor	0.031	COMP462	
Phospholipase A2 inhibitor	0.122	COMP463	
Phospholipase C inhibitor	0.448	COMP463	(0.200 COMP462) (0.165 COMP461)
Phosphorylase inhibitor	0.131	COMP462	(0.126 COMP463) (0.091 COMP461)
Prostaglandin F2 alpha agonist	0.024	COMP463	
Pyruvate kinase inhibitor	0.190	COMP463	
Retinoic acid alpha receptor agonist	0.047	COMP463	
Succinate dehydrogenase inhibitor	0.220	COMP463	
Superoxide dismutase inhibitor	0.276	COMP463	
Topoisomerase I inhibitor	0.394	COMP461	(0.332 COMP462) (0.212 COMP463)
Topoisomerase II alpha inhibitor	0.312	COMP462	(0.253 COMP461) (0.184 COMP463)
Triose-phosphate isomerase inhibitor	0.330	COMP461	(0.155 COMP462) (0.115 COMP463)
Tyrosine 3 hydroxylase inhibitor	0.218	COMP463	
UDP-glucose 4-epimerase inhibitor	0.465	COMP462	(0.458 COMP461) (0.143 COMP463)
