Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.177	COMP463	(0.152 COMP461)
Actinic keratosis treatment	0.177	COMP462	(0.142 COMP463) (0.095 COMP461)
Acute respiratory distress syndrome (ARDS) treatment	0.349	COMP461	(0.233 COMP463) (0.133 COMP462)
Alzheimer's disease treatment	0.423	COMP461	(0.418 COMP462) (0.388 COMP463)
Anabolic	0.155	COMP463	(0.097 COMP462)
Analeptic	0.776	COMP461	(0.328 COMP462) (0.323 COMP463)
Andropause treatment	0.068	COMP461	
Anesthetic	0.207	COMP463	
Anesthetic general	0.393	COMP461	(0.325 COMP463)
Angiogenesis inhibitor	0.197	COMP461	
Angiogenesis stimulant	0.735	COMP461	(0.546 COMP462) (0.331 COMP463)
Antiacne	0.298	COMP463	(0.164 COMP461)
Antialcoholic	0.456	COMP462	(0.189 COMP461)
Antiallergic	0.258	COMP461	
Antiamyloidogenic	0.621	COMP462	(0.560 COMP461) (0.552 COMP463)
Antiarthritic	0.472	COMP461	(0.333 COMP463)
Antibacterial	0.731	COMP461	(0.644 COMP462) (0.639 COMP463)
Antibiotic	0.249	COMP461	(0.203 COMP463) (0.175 COMP462)
Antibiotic Aminoglycoside-like	0.101	COMP461	(0.065 COMP462) (0.044 COMP463)
Antibiotic Anthracycline-like	0.024	COMP461	(0.023 COMP463) (0.019 COMP462)
Antibiotic Glycopeptide-like	0.208	COMP461	(0.151 COMP462)
Antibiotic Macrolide-like	0.019	COMP461	
Anticataract	0.298	COMP463	(0.155 COMP461)
Anticholelithogenic	0.180	COMP463	(0.176 COMP462)
Anticoagulant	0.159	COMP461	
Antidiabetic	0.917	COMP462	(0.826 COMP461) (0.720 COMP463)
Antidiabetic (type 1)	0.448	COMP462	(0.242 COMP461)
Antidiabetic (type 2)	0.613	COMP462	(0.429 COMP461) (0.351 COMP463)
Antidiabetic symptomatic	0.514	COMP462	(0.396 COMP461) (0.257 COMP463)
Antidiarrheal	0.254	COMP461	(0.204 COMP463) (0.159 COMP462)
Antidote	0.456	COMP462	(0.394 COMP461) (0.393 COMP463)
Antidote. heavy metal	0.102	COMP462	(0.058 COMP461)
Antieczematic	0.216	COMP463	
Antifungal	0.566	COMP461	(0.553 COMP463) (0.488 COMP462)
Antifungal (Cryptococcus)	0.226	COMP461	(0.147 COMP463) (0.124 COMP462)
Antifungal (Pneumocystis)	0.116	COMP463	(0.110 COMP461)
Antifungal enhancer	0.508	COMP461	(0.336 COMP462) (0.273 COMP463)
Antihelmintic	0.679	COMP461	(0.632 COMP462) (0.337 COMP463)
Antihelmintic (Nematodes)	0.364	COMP461	(0.306 COMP462/COMP463)
Antihelmintic (Trematoda)	0.216	COMP462	(0.215 COMP461)
Antihemorrhagic	0.612	COMP461	(0.598 COMP462) (0.187 COMP463)
Antihypercholesterolemic	0.921	COMP461	(0.803 COMP462) (0.609 COMP463)
Antihyperlipoproteinemic	0.165	COMP463	(0.114 COMP461)
Antihypertriglyceridemic	0.656	COMP462	(0.611 COMP463) (0.563 COMP461)
Antihypotensive	0.728	COMP462	(0.470 COMP461) (0.266 COMP463)
Antihypoxic	0.857	COMP461	(0.790 COMP462) (0.574 COMP463)
Antiinflammatory	0.844	COMP461	(0.802 COMP463) (0.745 COMP462)
Antiischemic	0.493	COMP462	(0.382 COMP461) (0.186 COMP463)
Antileukemic	0.751	COMP462	(0.591 COMP461) (0.506 COMP463)
Antimitotic	0.222	COMP463	
Antimutagenic	0.972	COMP462	(0.967 COMP461/COMP463)
Antimycobacterial	0.368	COMP461	(0.353 COMP463) (0.278 COMP462)
Antimycoplasmal	0.169	COMP461	(0.120 COMP463) (0.092 COMP462)
Antineoplastic (bladder cancer)	0.307	COMP462	(0.237 COMP463) (0.235 COMP461)
Antineoplastic (bone cancer)	0.256	COMP463	(0.161 COMP461) (0.156 COMP462)
Antineoplastic (brain cancer)	0.454	COMP463	(0.433 COMP462) (0.417 COMP461)
Antineoplastic (breast cancer)	0.657	COMP463	(0.614 COMP462) (0.591 COMP461)
Antineoplastic (carcinoma)	0.328	COMP462	(0.267 COMP461) (0.135 COMP463)
Antineoplastic (cervical cancer)	0.554	COMP462	(0.473 COMP461) (0.408 COMP463)
Antineoplastic (colon cancer)	0.548	COMP462	(0.459 COMP461) (0.350 COMP463)
Antineoplastic (colorectal cancer)	0.576	COMP462	(0.497 COMP461) (0.451 COMP463)
Antineoplastic (endocrine cancer)	0.463	COMP463	(0.315 COMP461) (0.285 COMP462)
Antineoplastic (gastric cancer)	0.385	COMP462	(0.219 COMP461) (0.148 COMP463)
Antineoplastic (glioblastoma multiforme)	0.478	COMP462	(0.290 COMP461) (0.282 COMP463)
Antineoplastic (glioma)	0.511	COMP462	(0.344 COMP461) (0.320 COMP463)
Antineoplastic (liver cancer)	0.439	COMP461	(0.388 COMP463) (0.371 COMP462)
Antineoplastic (lung cancer)	0.548	COMP463	(0.531 COMP461) (0.484 COMP462)
Antineoplastic (lymphocytic leukemia)	0.355	COMP462	(0.259 COMP461) (0.235 COMP463)
