Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.043	COMP183	(0.029 COMP189) (0.025 COMP192)
5 Hydroxytryptamine 2A agonist	0.069	COMP192	
5 Hydroxytryptamine 2B agonist	0.042	COMP192	(0.041 COMP190)
5 Hydroxytryptamine 3 agonist	0.065	COMP192	
5 Hydroxytryptamine 3A agonist	0.126	COMP189	(0.107 COMP188) (0.102 COMP192) (0.101 COMP198) (0.095 COMP193) (0.093 COMP190) (0.090 COMP191)
ATPase inhibitor	0.413	COMP194	(0.366 COMP185) (0.301 COMP196) (0.271 COMP197) (0.251 COMP20) (0.244 COMP195) (0.230 COMP46) (0.229 COMP187) (0.226 COMP27) (0.222 COMP188) (0.221 COMP184/COMP189) (0.201 COMP182) (0.200 COMP191/COMP198) (0.197 COMP186) (0.184 COMP192) (0.168 COMP190) (0.151 COMP181) (0.135 COMP183)
Acetylcholine M1 receptor agonist	0.119	COMP190	
Acetylcholine M1 receptor antagonist	0.225	COMP190	(0.170 COMP192) (0.144 COMP189) (0.140 COMP188) (0.132 COMP193)
Acetylcholine M2 receptor agonist	0.269	COMP190	
Acetylcholine M2 receptor antagonist	0.086	COMP190	
Acetylcholine M3 receptor agonist	0.170	COMP190	
Acetylcholine M3 receptor antagonist	0.090	COMP193	(0.069 COMP190/COMP192)
Acetylcholinesterase inhibitor	0.495	COMP191	(0.482 COMP198) (0.243 COMP182) (0.206 COMP46) (0.186 COMP186) (0.116 COMP187) (0.102 COMP188)
Aconitate hydratase inhibitor	0.948	COMP181	(0.698 COMP189) (0.346 COMP20/COMP27) (0.159 COMP192) (0.146 COMP184/COMP195) (0.119 COMP197) (0.109 COMP188) (0.084 COMP187) (0.081 COMP190) (0.060 COMP182) (0.057 COMP198) (0.050 COMP185) (0.049 COMP193) (0.046 COMP191)
Acyl-CoA dehydrogenase inhibitor	0.260	COMP27	(0.252 COMP184) (0.245 COMP20) (0.239 COMP189) (0.236 COMP195) (0.177 COMP181) (0.167 COMP188) (0.166 COMP197) (0.146 COMP192) (0.113 COMP190) (0.105 COMP187) (0.062 COMP193)
Adenosine A1 receptor agonist	0.024	COMP196	(0.022 COMP186)
Adenosine deaminase inhibitor	0.082	COMP184/COMP189/COMP27	(0.081 COMP192) (0.074 COMP195/COMP20) (0.070 COMP197) (0.052 COMP190/COMP198) (0.048 COMP181) (0.047 COMP191) (0.044 COMP186/COMP188)
Adenylate cyclase inhibitor	0.268	COMP187	(0.236 COMP189) (0.159 COMP192) (0.156 COMP194) (0.148 COMP196) (0.147 COMP185) (0.138 COMP191) (0.126 COMP27) (0.120 COMP198) (0.110 COMP20) (0.108 COMP181) (0.104 COMP182)
Adenylate kinase inhibitor	0.450	COMP27	(0.431 COMP20) (0.425 COMP189) (0.333 COMP184) (0.312 COMP181) (0.305 COMP197) (0.303 COMP195) (0.223 COMP188) (0.219 COMP192) (0.144 COMP190) (0.127 COMP187) (0.125 COMP193) (0.114 COMP198) (0.101 COMP182) (0.096 COMP191)
Alcohol dehydrogenase inhibitor	0.530	COMP46	(0.359 COMP189) (0.315 COMP191) (0.304 COMP198) (0.278 COMP192) (0.229 COMP27) (0.168 COMP20) (0.138 COMP182) (0.134 COMP186) (0.128 COMP196) (0.125 COMP181) (0.120 COMP187) (0.101 COMP184) (0.085 COMP185) (0.081 COMP195)
Aldosterone antagonist	0.124	COMP188	(0.069 COMP192) (0.062 COMP189) (0.049 COMP183) (0.046 COMP193)
Alkaline phosphatase inhibitor	0.379	COMP191	(0.341 COMP198) (0.313 COMP46) (0.285 COMP186) (0.217 COMP182) (0.184 COMP192) (0.169 COMP196) (0.146 COMP187) (0.118 COMP189)
Alpha 2b adrenoreceptor agonist	0.021	COMP192	
Alpha-mannosidase inhibitor	0.144	COMP192	(0.135 COMP196) (0.126 COMP189) (0.084 COMP27) (0.081 COMP186) (0.074 COMP20) (0.070 COMP181) (0.058 COMP184/COMP46) (0.054 COMP188/COMP194) (0.052 COMP197) (0.050 COMP195) (0.049 COMP190)
Aminopeptidase A inhibitor	0.045	COMP189	(0.025 COMP20/COMP27) (0.020 COMP181) (0.015 COMP192)
Aminopeptidase N inhibitor	0.061	COMP189	
Androgen agonist	0.216	COMP183	(0.085 COMP189) (0.083 COMP198) (0.079 COMP191) (0.066 COMP192) (0.062 COMP188) (0.054 COMP190) (0.053 COMP27)
Androgen antagonist	0.516	COMP183	(0.208 COMP191) (0.204 COMP198) (0.168 COMP182) (0.101 COMP189) (0.093 COMP188) (0.088 COMP192) (0.076 COMP187)
Arginase inhibitor	0.135	COMP46	(0.118 COMP189) (0.088 COMP191) (0.082 COMP198) (0.074 COMP27) (0.070 COMP20) (0.063 COMP186) (0.059 COMP181) (0.058 COMP192) (0.038 COMP194) (0.035 COMP184) (0.033 COMP197) (0.032 COMP195)
Argininosuccinate synthase inhibitor	0.354	COMP189	(0.255 COMP27) (0.223 COMP20) (0.218 COMP181) (0.125 COMP192) (0.096 COMP188) (0.077 COMP184) (0.074 COMP190) (0.064 COMP193) (0.063 COMP197) (0.062 COMP195) (0.054 COMP198)
Aryl hydrocarbon receptor agonist	0.783	COMP191	(0.770 COMP198) (0.501 COMP46) (0.329 COMP182) (0.319 COMP193) (0.157 COMP187)
Beta 1 adrenoreceptor agonist	0.025	COMP192	
Beta 1 adrenoreceptor antagonist	0.101	COMP192	(0.085 COMP187) (0.071 COMP184) (0.067 COMP189) (0.065 COMP181) (0.058 COMP195)
