Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.606	COMP195	(0.590 COMP184) (0.588 COMP187) (0.436 COMP20) (0.420 COMP27) (0.385 COMP197) (0.355 COMP189) (0.331 COMP192) (0.288 COMP190) (0.276 COMP188) (0.250 COMP198) (0.230 COMP181) (0.196 COMP193) (0.192 COMP182) (0.180 COMP191) (0.177 COMP185)
Acetylcholine release stimulant	0.186	COMP184	(0.175 COMP193) (0.165 COMP195) (0.156 COMP190) (0.154 COMP187) (0.153 COMP197) (0.147 COMP192) (0.143 COMP189) (0.128 COMP188) (0.123 COMP182) (0.112 COMP27) (0.098 COMP20) (0.097 COMP198)
Actinic keratosis treatment	0.245	COMP195	(0.233 COMP184/COMP189/COMP20) (0.228 COMP187) (0.221 COMP27) (0.210 COMP181) (0.207 COMP197) (0.177 COMP183) (0.167 COMP198) (0.162 COMP191) (0.142 COMP185) (0.134 COMP194) (0.132 COMP190) (0.123 COMP192) (0.107 COMP182) (0.105 COMP188) (0.082 COMP46)
Acute neurologic disorders treatment	0.590	COMP181	(0.473 COMP189) (0.403 COMP188) (0.339 COMP27) (0.300 COMP20) (0.286 COMP192) (0.198 COMP184) (0.166 COMP193) (0.160 COMP195)
Acute respiratory distress syndrome (ARDS) treatment	0.383	COMP20	(0.355 COMP197) (0.351 COMP196) (0.349 COMP46) (0.325 COMP195) (0.306 COMP194) (0.303 COMP27) (0.264 COMP186) (0.255 COMP184) (0.247 COMP183) (0.240 COMP185) (0.232 COMP189) (0.213 COMP192) (0.125 COMP187)
Age-related macular degeneration treatment	0.268	COMP189	(0.163 COMP27)
Allergic rhinitis treatment	0.484	COMP189	(0.161 COMP27) (0.157 COMP192) (0.104 COMP20)
Alzheimer's disease treatment	0.638	COMP188	(0.622 COMP183) (0.575 COMP46) (0.541 COMP182) (0.504 COMP191) (0.461 COMP196) (0.449 COMP198) (0.375 COMP185) (0.366 COMP194) (0.320 COMP186) (0.300 COMP197) (0.237 COMP187)
Amyotrophic lateral sclerosis treatment	0.497	COMP183	(0.315 COMP188) (0.268 COMP197) (0.254 COMP195) (0.243 COMP192) (0.237 COMP20) (0.207 COMP184) (0.204 COMP189) (0.190 COMP27)
Anabolic	0.196	COMP183	(0.195 COMP20) (0.192 COMP27) (0.178 COMP195) (0.175 COMP184) (0.174 COMP189/COMP197) (0.167 COMP188) (0.155 COMP185) (0.149 COMP198) (0.147 COMP191) (0.141 COMP192) (0.140 COMP181) (0.135 COMP187) (0.121 COMP190) (0.117 COMP182) (0.104 COMP193)
Analeptic	0.650	COMP184	(0.631 COMP194) (0.618 COMP196) (0.587 COMP195) (0.576 COMP187) (0.565 COMP189) (0.559 COMP27) (0.536 COMP183) (0.481 COMP20) (0.412 COMP197) (0.407 COMP46) (0.387 COMP182) (0.386 COMP192) (0.385 COMP186) (0.320 COMP188/COMP198) (0.315 COMP185) (0.313 COMP191) (0.292 COMP181)
Analgesic	0.237	COMP183	
Andropause treatment	0.088	COMP192	(0.067 COMP183)
Anesthetic	0.681	COMP183	(0.430 COMP184) (0.383 COMP187) (0.340 COMP195) (0.282 COMP192) (0.274 COMP197) (0.235 COMP27) (0.210 COMP189) (0.189 COMP185) (0.174 COMP20) (0.111 COMP190)
Anesthetic general	0.685	COMP183	(0.607 COMP192) (0.535 COMP184) (0.514 COMP187) (0.512 COMP189) (0.471 COMP195) (0.456 COMP27) (0.406 COMP197) (0.402 COMP193) (0.384 COMP20) (0.343 COMP181) (0.323 COMP190) (0.297 COMP186) (0.273 COMP196) (0.265 COMP185) (0.187 COMP188) (0.174 COMP182) (0.149 COMP198) (0.145 COMP46)
Anesthetic inhalation	0.156	COMP189	(0.132 COMP192) (0.126 COMP188) (0.124 COMP184/COMP195) (0.113 COMP197) (0.098 COMP193) (0.095 COMP190) (0.087 COMP20/COMP27) (0.078 COMP181) (0.071 COMP183) (0.066 COMP187) (0.053 COMP198) (0.048 COMP182)
Anesthetic local	0.290	COMP187	(0.279 COMP184) (0.226 COMP195) (0.185 COMP192) (0.144 COMP197) (0.132 COMP27) (0.112 COMP189) (0.092 COMP20)
Angiogenesis inhibitor	0.308	COMP194	(0.277 COMP46) (0.266 COMP188) (0.260 COMP196) (0.259 COMP186) (0.251 COMP191) (0.224 COMP182) (0.209 COMP198) (0.197 COMP197)
Angiogenesis stimulant	0.796	COMP196	(0.763 COMP46) (0.736 COMP27) (0.698 COMP186) (0.690 COMP20) (0.660 COMP194) (0.590 COMP184) (0.589 COMP197) (0.542 COMP195) (0.525 COMP189) (0.405 COMP182) (0.361 COMP191) (0.354 COMP198) (0.325 COMP183) (0.312 COMP185) (0.303 COMP187) (0.301 COMP188) (0.298 COMP192) (0.231 COMP181)
Ankylosing spondylitis treatment	0.115	COMP190	
Antiacne	0.526	COMP181	(0.513 COMP183) (0.411 COMP188) (0.387 COMP190) (0.342 COMP189/COMP27) (0.338 COMP184) (0.329 COMP185) (0.302 COMP20) (0.301 COMP195) (0.286 COMP187) (0.223 COMP197) (0.210 COMP194) (0.184 COMP196) (0.153 COMP46) (0.139 COMP182) (0.111 COMP192)
Antialcoholic	0.303	COMP189	(0.231 COMP191) (0.229 COMP192) (0.228 COMP198) (0.203 COMP190) (0.180 COMP27) (0.152 COMP181)
Antiallergic	0.822	COMP190	(0.679 COMP189) (0.633 COMP27) (0.614 COMP20) (0.585 COMP184) (0.563 COMP195) (0.553 COMP197) (0.431 COMP181) (0.422 COMP186) (0.351 COMP187) (0.294 COMP192) (0.276 COMP196) (0.245 COMP194)
Antiamyloidogenic	0.761	COMP194	(0.756 COMP196) (0.753 COMP46) (0.680 COMP182) (0.610 COMP186) (0.572 COMP191) (0.560 COMP185) (0.511 COMP198) (0.416 COMP187) (0.224 COMP27) (0.210 COMP189) (0.184 COMP192) (0.180 COMP197) (0.169 COMP20) (0.154 COMP184)
Antianemic	0.318	COMP189	(0.274 COMP20) (0.253 COMP27) (0.188 COMP193) (0.171 COMP192) (0.170 COMP197) (0.149 COMP195) (0.145 COMP181) (0.144 COMP187) (0.136 COMP184) (0.123 COMP191) (0.117 COMP198)
Antianginal	0.238	COMP189	(0.154 COMP192) (0.150 COMP187)
Antianorexic	0.250	COMP189	(0.220 COMP192) (0.140 COMP27)
Antiarrhythmic	0.438	COMP188	(0.188 COMP195) (0.178 COMP184) (0.175 COMP197) (0.164 COMP192) (0.144 COMP20) (0.135 COMP27)
Antiarthritic	0.638	COMP189	(0.563 COMP181) (0.532 COMP20) (0.528 COMP27) (0.465 COMP190) (0.455 COMP46) (0.401 COMP196) (0.387 COMP197) (0.386 COMP192) (0.383 COMP194) (0.381 COMP195) (0.377 COMP184) (0.341 COMP185) (0.318 COMP186)
Antiasthmatic	0.616	COMP190	(0.528 COMP189) (0.367 COMP20) (0.350 COMP27) (0.253 COMP181) (0.226 COMP192)
Antibacterial	0.791	COMP46	(0.761 COMP194) (0.727 COMP196) (0.707 COMP186) (0.644 COMP185) (0.495 COMP188) (0.487 COMP191) (0.479 COMP198) (0.472 COMP182) (0.448 COMP20) (0.443 COMP27) (0.436 COMP183) (0.407 COMP197) (0.394 COMP190) (0.383 COMP187) (0.382 COMP195) (0.377 COMP184) (0.360 COMP189) (0.351 COMP181) (0.316 COMP193) (0.265 COMP192)
Antibiotic	0.279	COMP46	(0.246 COMP194) (0.208 COMP185) (0.200 COMP196) (0.184 COMP186) (0.113 COMP20) (0.108 COMP188) (0.107 COMP27) (0.104 COMP189) (0.103 COMP181) (0.095 COMP197) (0.085 COMP191/COMP198) (0.078 COMP183) (0.074 COMP195) (0.069 COMP184/COMP192) (0.068 COMP182/COMP187)
Antibiotic Aminoglycoside-like	0.092	COMP196	(0.087 COMP46) (0.084 COMP186) (0.064 COMP194) (0.040 COMP185)
Antibiotic Anthracycline-like	0.031	COMP46	(0.028 COMP192) (0.026 COMP189) (0.023 COMP196) (0.022 COMP186/COMP198) (0.020 COMP185) (0.019 COMP191)
Antibiotic Glycopeptide-like	0.208	COMP46	(0.183 COMP196) (0.181 COMP186) (0.108 COMP194) (0.086 COMP198) (0.084 COMP191)
Antibiotic Macrolide-like	0.023	COMP46	(0.015 COMP194) (0.013 COMP185)
Antibiotic Naphthyridine-like	0.029	COMP189	
Antibiotic Quinolone-like	0.025	COMP189	(0.022 COMP188) (0.019 COMP192)
Antibiotic Tetracycline-like	0.017	COMP198	(0.016 COMP191)
Anticataract	0.308	COMP185	(0.273 COMP183) (0.197 COMP189) (0.166 COMP198) (0.150 COMP191) (0.140 COMP186) (0.116 COMP27) (0.102 COMP187) (0.100 COMP188) (0.095 COMP46) (0.093 COMP20) (0.092 COMP192) (0.088 COMP184)
