Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.495	COMP188	(0.488 COMP20) (0.429 COMP195) (0.400 COMP27) (0.399 COMP197) (0.350 COMP184) (0.322 COMP189) (0.285 COMP192) (0.278 COMP181) (0.228 COMP187) (0.201 COMP183) (0.153 COMP182) (0.137 COMP185) (0.136 COMP196) (0.115 COMP194)
Aldehyde dehydrogenase substrate	0.336	COMP20	(0.303 COMP195) (0.301 COMP27) (0.300 COMP197) (0.283 COMP189) (0.268 COMP184) (0.207 COMP192) (0.203 COMP187) (0.182 COMP188) (0.179 COMP181) (0.151 COMP182) (0.131 COMP196) (0.118 COMP185)
Aldehyde oxidase substrate	0.334	COMP189	(0.313 COMP192) (0.193 COMP190) (0.181 COMP181) (0.173 COMP191) (0.166 COMP20/COMP27) (0.165 COMP187) (0.162 COMP198) (0.156 COMP188) (0.141 COMP182)
Aldose reductase substrate	0.442	COMP196	(0.402 COMP186) (0.379 COMP46) (0.358 COMP189) (0.258 COMP194) (0.249 COMP192) (0.226 COMP185) (0.213 COMP181) (0.179 COMP20/COMP27) (0.130 COMP198) (0.126 COMP187)
Arylamine N-Acetyltransferase substrate	0.418	COMP27	(0.390 COMP20) (0.373 COMP189) (0.206 COMP198) (0.194 COMP191) (0.178 COMP181) (0.162 COMP197) (0.160 COMP184) (0.145 COMP195) (0.137 COMP192) (0.098 COMP188)
CYP1A2 inhibitor	0.843	COMP191	(0.796 COMP198) (0.594 COMP182) (0.470 COMP186) (0.407 COMP190) (0.337 COMP187) (0.280 COMP46) (0.250 COMP188) (0.232 COMP192) (0.219 COMP196) (0.191 COMP193) (0.178 COMP27)
CYP1A2 substrate	0.758	COMP191	(0.746 COMP198) (0.600 COMP27) (0.565 COMP192) (0.557 COMP46) (0.513 COMP20) (0.455 COMP186) (0.421 COMP189) (0.379 COMP182) (0.354 COMP185) (0.345 COMP184) (0.342 COMP181) (0.335 COMP187) (0.299 COMP197) (0.283 COMP195) (0.231 COMP196) (0.229 COMP188) (0.202 COMP194) (0.188 COMP190)
CYP24 inhibitor	0.060	COMP183	
CYP2A6 inhibitor	0.407	COMP193	(0.280 COMP188) (0.144 COMP190) (0.143 COMP198) (0.109 COMP191) (0.091 COMP189) (0.085 COMP192)
CYP2B6 inhibitor	0.528	COMP191	(0.506 COMP198) (0.462 COMP188) (0.430 COMP27) (0.375 COMP20) (0.342 COMP184) (0.335 COMP197) (0.308 COMP195) (0.298 COMP189) (0.281 COMP192) (0.270 COMP181) (0.255 COMP187) (0.246 COMP190) (0.237 COMP193) (0.235 COMP182)
CYP2C19 inhibitor	0.555	COMP191	(0.544 COMP198) (0.508 COMP197) (0.485 COMP182) (0.457 COMP188) (0.441 COMP194) (0.437 COMP20) (0.414 COMP27) (0.385 COMP195) (0.366 COMP186) (0.359 COMP184) (0.350 COMP181) (0.330 COMP192) (0.325 COMP187) (0.324 COMP193) (0.315 COMP189) (0.264 COMP46) (0.243 COMP196) (0.230 COMP190) (0.219 COMP185)
CYP2C19 substrate	0.678	COMP27	(0.669 COMP183) (0.640 COMP188) (0.601 COMP20) (0.588 COMP186) (0.584 COMP191) (0.566 COMP46) (0.564 COMP184) (0.554 COMP198) (0.540 COMP197) (0.491 COMP195) (0.488 COMP189) (0.450 COMP194) (0.442 COMP192) (0.432 COMP187) (0.408 COMP185) (0.386 COMP181) (0.383 COMP196) (0.283 COMP182) (0.180 COMP190)
CYP2C9 inhibitor	0.575	COMP191	(0.548 COMP198) (0.417 COMP197) (0.398 COMP182) (0.370 COMP188) (0.339 COMP20) (0.320 COMP193) (0.315 COMP27) (0.298 COMP192) (0.264 COMP185) (0.238 COMP195) (0.233 COMP189) (0.215 COMP184)
CYP2C9 substrate	0.779	COMP27	(0.771 COMP186) (0.735 COMP46) (0.723 COMP185) (0.702 COMP20) (0.650 COMP194) (0.595 COMP191) (0.585 COMP198) (0.584 COMP189) (0.578 COMP184) (0.548 COMP196) (0.545 COMP197) (0.498 COMP181) (0.489 COMP195) (0.487 COMP183) (0.454 COMP187) (0.392 COMP192) (0.380 COMP182) (0.311 COMP188) (0.300 COMP193) (0.211 COMP190)
CYP2D6 inhibitor	0.320	COMP193	(0.253 COMP188) (0.218 COMP182) (0.200 COMP192) (0.181 COMP190)
CYP2D6 substrate	0.517	COMP188	(0.484 COMP27) (0.476 COMP185) (0.454 COMP198) (0.442 COMP191) (0.415 COMP20) (0.413 COMP192) (0.379 COMP189) (0.357 COMP194) (0.355 COMP182) (0.354 COMP184) (0.329 COMP196) (0.327 COMP46) (0.320 COMP181/COMP187) (0.311 COMP197) (0.307 COMP195) (0.284 COMP186) (0.231 COMP193) (0.204 COMP183)
