Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.395	COMP522	(0.354 COMP131) (0.334 COMP2677/COMP905) (0.280 COMP155) (0.261 COMP153) (0.250 COMP2673)
Adenosine uptake inhibitor	0.038	COMP522	
Antiviral (CMV)	0.236	COMP2677/COMP905	(0.132 COMP416) (0.130 COMP2673) (0.114 COMP522) (0.111 COMP1684) (0.108 COMP2674) (0.099 COMP2021)
Apical sodium codependent bile acid transporter inhibitor	0.029	COMP2677/COMP905	
Excitatory amino acid transporter EAAC1 inhibitor	0.129	COMP131	(0.112 COMP155) (0.100 COMP2677/COMP905)
GABA uptake inhibitor	0.085	COMP2677/COMP905	(0.062 COMP131) (0.054 COMP155) (0.044 COMP153)
Ileal bile acid transport inhibitor	0.047	COMP2677/COMP905	
P-glycoprotein inhibitor	0.385	COMP2675	(0.370 COMP2677/COMP905) (0.298 COMP2021) (0.276 COMP2672) (0.238 COMP2676) (0.230 COMP155) (0.227 COMP2674) (0.218 COMP238) (0.217 COMP416) (0.203 COMP1684) (0.202 COMP930) (0.190 COMP2673) (0.189 COMP153)
Sodium/bile acid cotransporter inhibitor	0.515	COMP2677/COMP905	(0.426 COMP2673) (0.402 COMP238) (0.394 COMP2675) (0.389 COMP2021) (0.386 COMP416) (0.382 COMP2676/COMP930) (0.378 COMP2674) (0.368 COMP2672) (0.365 COMP1684)
Sodium/hydrogen exchanger 5 inhibitor	0.092	COMP2677/COMP905	(0.088 COMP131)
Vesicular acetylcholine transporter inhibitor	0.034	COMP2677/COMP905	
