Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.399	COMP131	(0.379 COMP155) (0.244 COMP2677/COMP905) (0.214 COMP153) (0.166 COMP522)
Acetylcholine release stimulant	0.125	COMP131	
Actinic keratosis treatment	0.231	COMP131	(0.217 COMP2677/COMP905) (0.211 COMP522) (0.178 COMP153) (0.166 COMP2673) (0.155 COMP155) (0.150 COMP416) (0.143 COMP238) (0.111 COMP2674) (0.109 COMP2676) (0.108 COMP2021) (0.106 COMP1684) (0.101 COMP930) (0.096 COMP2675)
Acute neurologic disorders treatment	0.262	COMP131	(0.240 COMP2677/COMP905) (0.208 COMP2674) (0.199 COMP416) (0.193 COMP1684)
Acute respiratory distress syndrome (ARDS) treatment	0.458	COMP2673	(0.415 COMP930) (0.392 COMP238) (0.332 COMP1684) (0.330 COMP2021) (0.297 COMP416) (0.275 COMP2676) (0.267 COMP2674) (0.241 COMP2672) (0.149 COMP522)
Age-related macular degeneration treatment	0.174	COMP2677/COMP905	
Alzheimer's disease treatment	0.551	COMP155	(0.331 COMP2021) (0.326 COMP153) (0.324 COMP2673) (0.287 COMP930) (0.273 COMP1684) (0.267 COMP238) (0.255 COMP416) (0.246 COMP2674)
Amyotrophic lateral sclerosis treatment	0.216	COMP2677/COMP905	(0.179 COMP2673)
Anabolic	0.211	COMP2677/COMP905	(0.194 COMP2675) (0.185 COMP2673) (0.184 COMP930) (0.183 COMP153) (0.181 COMP2676) (0.180 COMP238) (0.175 COMP1684/COMP2021) (0.171 COMP2674/COMP416) (0.162 COMP2672) (0.159 COMP155) (0.156 COMP131) (0.147 COMP522)
Analeptic	0.862	COMP2677/COMP905	(0.537 COMP131) (0.374 COMP2673) (0.353 COMP153/COMP155) (0.328 COMP2675) (0.245 COMP522/COMP930) (0.221 COMP238) (0.218 COMP2672) (0.207 COMP2021) (0.197 COMP2676) (0.194 COMP1684) (0.172 COMP416)
Analgesic	0.422	COMP155	(0.266 COMP2677/COMP905) (0.228 COMP131)
Andropause treatment	0.077	COMP2677/COMP905	(0.069 COMP2675)
Anesthetic	0.341	COMP2677/COMP905	(0.297 COMP131) (0.164 COMP153) (0.137 COMP2672) (0.129 COMP2673) (0.119 COMP2674) (0.113 COMP2675) (0.102 COMP155)
Anesthetic general	0.497	COMP2677/COMP905	(0.228 COMP2673) (0.152 COMP131) (0.141 COMP155)
Anesthetic inhalation	0.191	COMP2677/COMP905	(0.082 COMP522) (0.079 COMP131) (0.073 COMP155) (0.062 COMP153) (0.057 COMP2673)
Anesthetic local	0.249	COMP131	(0.147 COMP2677/COMP905)
Angiogenesis inhibitor	0.415	COMP522	
Angiogenesis stimulant	0.527	COMP2673	(0.506 COMP2675) (0.436 COMP131) (0.408 COMP416) (0.397 COMP2021) (0.384 COMP1684) (0.379 COMP238) (0.358 COMP153) (0.357 COMP522) (0.354 COMP930) (0.338 COMP2674) (0.324 COMP2677/COMP905) (0.301 COMP2676) (0.285 COMP2672) (0.220 COMP155)
Antiacne	0.608	COMP522	(0.496 COMP155) (0.495 COMP2677/COMP905) (0.482 COMP131) (0.463 COMP153) (0.421 COMP2673) (0.397 COMP2675) (0.391 COMP2676) (0.352 COMP238/COMP2672) (0.350 COMP930) (0.331 COMP2021/COMP416) (0.330 COMP1684) (0.273 COMP2674)
Antialcoholic	0.676	COMP153	(0.305 COMP131) (0.303 COMP2677/COMP905) (0.251 COMP155) (0.215 COMP2673) (0.213 COMP522)
Antiarthritic	0.490	COMP155	(0.448 COMP930) (0.420 COMP1684) (0.382 COMP2674) (0.340 COMP238) (0.319 COMP416) (0.305 COMP131/COMP2676) (0.270 COMP2021) (0.243 COMP2673)
Antibacterial	0.539	COMP522	(0.508 COMP2673) (0.499 COMP2674) (0.495 COMP153) (0.479 COMP2677/COMP905) (0.466 COMP2675) (0.458 COMP1684) (0.436 COMP930) (0.409 COMP416) (0.386 COMP155) (0.385 COMP131/COMP238) (0.341 COMP2021) (0.330 COMP2676)
Antibiotic	0.124	COMP153	(0.116 COMP155) (0.094 COMP2673) (0.089 COMP2674) (0.081 COMP2677/COMP905) (0.078 COMP522) (0.067 COMP2675)
Antibiotic Macrolide-like	0.014	COMP155	
Anticataract	0.309	COMP2021	(0.264 COMP416) (0.253 COMP238) (0.179 COMP1684) (0.167 COMP930) (0.158 COMP2677/COMP905) (0.124 COMP2674) (0.093 COMP2676)
Anticholelithogenic	0.241	COMP2677/COMP905	(0.123 COMP2675) (0.104 COMP238) (0.101 COMP2673) (0.096 COMP416) (0.091 COMP2676) (0.087 COMP2021) (0.076 COMP930) (0.071 COMP1684) (0.069 COMP2672) (0.067 COMP2674) (0.064 COMP131/COMP522)
Anticonvulsant	0.597	COMP155	
Antidiabetic	0.786	COMP2021	(0.781 COMP238) (0.777 COMP930) (0.773 COMP416) (0.770 COMP1684) (0.754 COMP2674) (0.730 COMP2676) (0.695 COMP2675) (0.646 COMP2673) (0.600 COMP2672) (0.538 COMP2677/COMP905) (0.267 COMP155) (0.246 COMP131)
Antidiabetic (type 1)	0.161	COMP238	(0.150 COMP930) (0.136 COMP416) (0.133 COMP2021) (0.131 COMP2676) (0.127 COMP1684)
Antidiabetic (type 2)	0.615	COMP238	(0.590 COMP2021) (0.582 COMP416) (0.561 COMP930) (0.527 COMP1684) (0.523 COMP2674) (0.516 COMP2676) (0.505 COMP2675) (0.419 COMP2673) (0.381 COMP2677/COMP905) (0.364 COMP2672) (0.195 COMP155)
Antidiabetic symptomatic	0.272	COMP131	(0.189 COMP2673) (0.177 COMP2676)
Antidiarrheal	0.293	COMP2677/COMP905	(0.174 COMP2675) (0.141 COMP2673) (0.129 COMP416) (0.122 COMP238)
Antidote	0.131	COMP155	(0.124 COMP2677/COMP905)
Antidote. mercury	0.140	COMP131/COMP155	(0.125 COMP2677/COMP905) (0.083 COMP153)
Antidote. organophosphates	0.099	COMP131	(0.097 COMP2677/COMP905) (0.096 COMP155)
Antieczematic	0.330	COMP131	(0.167 COMP2673) (0.122 COMP2674)
