Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.513	COMP2675	(0.505 COMP2673) (0.473 COMP2021) (0.453 COMP238) (0.448 COMP2677/COMP905) (0.441 COMP416) (0.435 COMP522) (0.434 COMP2676) (0.417 COMP2674) (0.414 COMP2672) (0.408 COMP930) (0.393 COMP1684) (0.334 COMP153) (0.327 COMP131) (0.204 COMP155)
Carcinogenic	0.604	COMP2673	(0.434 COMP930) (0.422 COMP131) (0.394 COMP2674) (0.386 COMP238) (0.369 COMP1684) (0.367 COMP2677/COMP905) (0.346 COMP2021) (0.330 COMP416) (0.329 COMP153) (0.257 COMP522) (0.231 COMP2676) (0.227 COMP155) (0.159 COMP2672) (0.138 COMP2675)
Carcinogenic. group 1	0.158	COMP131	(0.154 COMP2677/COMP905) (0.146 COMP155) (0.138 COMP522)
Carcinogenic. group 2A	0.122	COMP131	(0.100 COMP155) (0.077 COMP2677/COMP905)
Carcinogenic. group 2B	0.162	COMP131	(0.149 COMP2677/COMP905) (0.126 COMP153) (0.125 COMP155)
Carcinogenic. group 3	0.253	COMP522	(0.252 COMP155) (0.183 COMP131) (0.178 COMP153) (0.131 COMP2677/COMP905)
Cardiodepressant	0.569	COMP930	(0.547 COMP2677/COMP905) (0.516 COMP2021) (0.503 COMP238) (0.398 COMP1684) (0.354 COMP2676) (0.349 COMP416) (0.331 COMP2672) (0.288 COMP2673) (0.264 COMP131) (0.214 COMP2674)
Cytotoxic	0.626	COMP416	(0.607 COMP2021) (0.604 COMP2675) (0.602 COMP1684) (0.595 COMP238) (0.576 COMP930) (0.550 COMP2674) (0.547 COMP2676) (0.542 COMP2672) (0.518 COMP2673) (0.484 COMP155) (0.457 COMP153) (0.369 COMP2677/COMP905) (0.214 COMP131) (0.178 COMP522)
DNA damaging	0.380	COMP2677/COMP905	(0.248 COMP153) (0.187 COMP155)
Embryotoxic	0.685	COMP2677/COMP905	(0.449 COMP2673) (0.351 COMP522) (0.307 COMP155) (0.245 COMP153) (0.241 COMP1684) (0.234 COMP2021) (0.229 COMP2674) (0.206 COMP930) (0.195 COMP416) (0.180 COMP2675) (0.170 COMP131) (0.163 COMP238) (0.141 COMP2672) (0.137 COMP2676)
Eye irritation. high	0.233	COMP2677/COMP905	(0.186 COMP153) (0.182 COMP155) (0.180 COMP522) (0.167 COMP131)
Genotoxic	0.242	COMP2677/COMP905	(0.146 COMP153) (0.145 COMP155) (0.121 COMP131)
Hypoglycemic	0.641	COMP930	(0.638 COMP1684) (0.622 COMP238) (0.620 COMP2674/COMP416) (0.593 COMP2021) (0.581 COMP2675) (0.570 COMP2676) (0.551 COMP2677/COMP905) (0.493 COMP2673) (0.490 COMP2672)
Mutagenic	0.400	COMP153	(0.372 COMP2677/COMP905) (0.317 COMP155) (0.239 COMP131) (0.150 COMP2675) (0.122 COMP522)
Pneumotoxic	0.437	COMP522	(0.313 COMP153) (0.286 COMP155) (0.268 COMP131) (0.228 COMP2677/COMP905)
Sedative	0.736	COMP155	(0.518 COMP2677/COMP905) (0.397 COMP522) (0.210 COMP153) (0.193 COMP131) (0.182 COMP2675)
Sensitization	0.845	COMP153	(0.656 COMP2677/COMP905) (0.652 COMP1684) (0.640 COMP930) (0.604 COMP2672) (0.598 COMP131) (0.584 COMP416) (0.582 COMP2673) (0.569 COMP238) (0.565 COMP2021) (0.557 COMP2676) (0.496 COMP155) (0.483 COMP2674) (0.407 COMP2675) (0.404 COMP522)
Skin irritative effect	0.577	COMP131	(0.539 COMP2677/COMP905) (0.385 COMP155) (0.380 COMP522) (0.161 COMP153) (0.144 COMP2675)
Teratogen	0.711	COMP2677/COMP905	(0.486 COMP2673) (0.363 COMP522) (0.340 COMP155) (0.299 COMP1684) (0.291 COMP2674) (0.281 COMP153/COMP2021) (0.250 COMP930) (0.244 COMP416) (0.199 COMP238) (0.185 COMP131) (0.181 COMP2675) (0.176 COMP2672) (0.172 COMP2676)
Toxic. respiratory center	0.221	COMP2677/COMP905	(0.171 COMP2672) (0.150 COMP2675) (0.141 COMP2673)
Ulceration	0.467	COMP131	(0.432 COMP2677/COMP905)
