Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.555	COMP910	(0.539 COMP927) (0.473 COMP178) (0.469 COMP1522) (0.461 COMP3027/COMP924) (0.453 COMP238) (0.417 COMP303/COMP487) (0.412 COMP3016) (0.411 COMP3015) (0.407 COMP1) (0.405 COMP3017) (0.381 COMP1417) (0.375 COMP1221) (0.361 COMP685) (0.354 COMP3021/COMP971) (0.347 COMP3014) (0.346 COMP2273/COMP732) (0.339 COMP3024) (0.337 COMP826) (0.333 COMP2278) (0.329 COMP3004) (0.328 COMP3019) (0.327 COMP3026) (0.323 COMP19/COMP3003) (0.318 COMP512/COMP715) (0.312 COMP3025) (0.295 COMP463/COMP774) (0.292 COMP875/COMP974) (0.255 COMP1082) (0.238 COMP1210) (0.230 COMP308) (0.229 COMP3028) (0.215 COMP3020) (0.213 COMP3005/COMP3013) (0.184 COMP358) (0.174 COMP801) (0.170 COMP3018)
Carcinogenic	0.961	COMP3009	(0.957 COMP3012) (0.956 COMP3010) (0.950 COMP3011) (0.939 COMP3006/COMP3007) (0.932 COMP348) (0.929 COMP3002/COMP3008) (0.925 COMP2511/COMP716) (0.898 COMP1182) (0.873 COMP1) (0.814 COMP685) (0.813 COMP2996/COMP2999) (0.812 COMP487) (0.797 COMP3005/COMP3013) (0.794 COMP3022) (0.790 COMP3023) (0.789 COMP463/COMP774) (0.788 COMP875/COMP974) (0.781 COMP2995) (0.779 COMP1417) (0.775 COMP2993) (0.769 COMP2997) (0.764 COMP2998) (0.750 COMP512/COMP715) (0.743 COMP3021/COMP971) (0.741 COMP3004) (0.739 COMP2273/COMP732) (0.731 COMP3001) (0.726 COMP2994) (0.610 COMP3003) (0.552 COMP927) (0.538 COMP801) (0.536 COMP3016) (0.535 COMP2278) (0.524 COMP1210) (0.512 COMP308) (0.499 COMP910) (0.439 COMP358) (0.433 COMP1221) (0.429 COMP826) (0.416 COMP178) (0.399 COMP3014) (0.386 COMP238) (0.354 COMP3027/COMP924) (0.320 COMP3026) (0.248 COMP19) (0.242 COMP303) (0.226 COMP3) (0.218 COMP3025) (0.204 COMP3018) (0.200 COMP1082) (0.165 COMP3015) (0.155 COMP3028) (0.146 COMP3024) (0.129 COMP3019)
Carcinogenic. group 1	0.715	COMP3014	(0.465 COMP1182) (0.436 COMP2511/COMP716) (0.429 COMP3025) (0.411 COMP3016) (0.395 COMP826) (0.308 COMP3024) (0.305 COMP1210) (0.264 COMP3026) (0.257 COMP487) (0.250 COMP308) (0.243 COMP358) (0.241 COMP801) (0.236 COMP3002/COMP3008) (0.226 COMP3020) (0.223 COMP1221) (0.220 COMP348) (0.206 COMP3006/COMP3007) (0.195 COMP3028) (0.190 COMP875/COMP974) (0.189 COMP3017) (0.188 COMP3018) (0.180 COMP1063) (0.178 COMP1/COMP1082) (0.176 COMP512/COMP715) (0.175 COMP1522) (0.160 COMP3019) (0.157 COMP19)
Carcinogenic. group 2A	0.604	COMP3014	(0.363 COMP3016) (0.239 COMP3026) (0.236 COMP826) (0.186 COMP2511/COMP716) (0.184 COMP1182) (0.180 COMP3024) (0.177 COMP3028) (0.149 COMP3020) (0.130 COMP3002/COMP3008) (0.128 COMP801) (0.124 COMP875/COMP974) (0.122 COMP487) (0.121 COMP1082/COMP1210) (0.116 COMP1063) (0.107 COMP348) (0.104 COMP1/COMP3006/COMP3007) (0.096 COMP512/COMP715) (0.093 COMP1221) (0.086 COMP3025) (0.078 COMP308)
Carcinogenic. group 2B	0.504	COMP3014	(0.385 COMP826) (0.348 COMP1221) (0.273 COMP348) (0.257 COMP3002/COMP3008) (0.250 COMP3006/COMP3007) (0.239 COMP3026) (0.223 COMP308) (0.218 COMP3024) (0.207 COMP1182) (0.199 COMP487) (0.189 COMP3012) (0.186 COMP3016) (0.180 COMP3010) (0.178 COMP1210) (0.174 COMP1) (0.172 COMP2511/COMP716) (0.162 COMP1063) (0.153 COMP3020) (0.143 COMP358) (0.136 COMP463/COMP774) (0.124 COMP1082) (0.117 COMP512/COMP715) (0.115 COMP3028) (0.113 COMP3009) (0.112 COMP19) (0.107 COMP3015) (0.106 COMP801) (0.105 COMP1417) (0.103 COMP3011) (0.091 COMP875/COMP974)
Carcinogenic. group 3	0.739	COMP487	(0.540 COMP3014) (0.454 COMP1182) (0.434 COMP801) (0.363 COMP826) (0.331 COMP2511/COMP716) (0.327 COMP308) (0.324 COMP348) (0.309 COMP1) (0.302 COMP3016) (0.290 COMP1210) (0.277 COMP1221/COMP358) (0.275 COMP1522) (0.252 COMP19) (0.230 COMP3002/COMP3008) (0.227 COMP463/COMP774) (0.223 COMP3017) (0.222 COMP1082) (0.216 COMP3019) (0.192 COMP3006/COMP3007) (0.177 COMP3018) (0.175 COMP512/COMP715) (0.166 COMP3024) (0.158 COMP3012) (0.141 COMP875/COMP974) (0.129 COMP3004) (0.123 COMP303) (0.122 COMP3020) (0.118 COMP1063) (0.113 COMP2273/COMP732) (0.112 COMP3021/COMP971) (0.111 COMP1417) (0.105 COMP3010) (0.101 COMP3025) (0.096 COMP3005/COMP3013) (0.095 COMP3026)
Cardiodepressant	0.596	COMP3025	(0.536 COMP3016) (0.505 COMP358) (0.503 COMP238) (0.356 COMP308) (0.349 COMP3024) (0.336 COMP3014) (0.321 COMP512/COMP715) (0.317 COMP1221) (0.309 COMP2278) (0.299 COMP178) (0.284 COMP1210) (0.261 COMP875/COMP974) (0.258 COMP3026) (0.255 COMP1417) (0.243 COMP3003) (0.241 COMP910) (0.232 COMP927) (0.229 COMP1082/COMP3004) (0.227 COMP2273/COMP3020/COMP732) (0.219 COMP3021/COMP971) (0.216 COMP826) (0.211 COMP3015) (0.205 COMP463/COMP774) (0.160 COMP3027/COMP924) (0.153 COMP801)
Cytotoxic	0.953	COMP2997	(0.950 COMP2998) (0.947 COMP2999) (0.946 COMP2995) (0.945 COMP3001) (0.944 COMP3022) (0.942 COMP2993/COMP2994/COMP2996) (0.940 COMP3023) (0.808 COMP3009) (0.782 COMP3011) (0.765 COMP3010) (0.724 COMP3006/COMP3007) (0.706 COMP3002/COMP3008) (0.689 COMP3012) (0.640 COMP348) (0.628 COMP2511/COMP716) (0.610 COMP1182) (0.595 COMP238) (0.568 COMP3027/COMP924) (0.552 COMP910) (0.543 COMP178) (0.541 COMP927) (0.511 COMP1417) (0.508 COMP3026) (0.506 COMP1) (0.504 COMP685) (0.502 COMP3021/COMP875/COMP971/COMP974) (0.500 COMP2273/COMP512/COMP715/COMP732) (0.499 COMP3003) (0.495 COMP3028) (0.494 COMP3004) (0.491 COMP3005/COMP3013) (0.480 COMP463/COMP774) (0.479 COMP487) (0.466 COMP3) (0.427 COMP308) (0.414 COMP2278) (0.408 COMP1210) (0.400 COMP358) (0.387 COMP19) (0.316 COMP3016) (0.302 COMP303) (0.291 COMP1221) (0.225 COMP3014) (0.222 COMP801) (0.202 COMP3015) (0.187 COMP826) (0.155 COMP3018) (0.149 COMP3024)
DNA damaging	0.943	COMP3009	(0.936 COMP3011) (0.934 COMP3010) (0.919 COMP3012) (0.895 COMP3006/COMP3007) (0.883 COMP3002/COMP3008) (0.861 COMP348) (0.851 COMP2511/COMP716) (0.798 COMP1182) (0.566 COMP1210) (0.551 COMP358) (0.542 COMP308) (0.521 COMP3005/COMP3013) (0.494 COMP3003) (0.463 COMP3025) (0.457 COMP3021/COMP971) (0.455 COMP2273/COMP732) (0.445 COMP875/COMP974) (0.437 COMP1221) (0.436 COMP3004) (0.428 COMP2278) (0.409 COMP512/COMP715) (0.331 COMP3014) (0.307 COMP463/COMP774) (0.302 COMP19) (0.293 COMP3020) (0.262 COMP3026) (0.245 COMP3016) (0.236 COMP3024) (0.232 COMP1417) (0.220 COMP1063) (0.214 COMP3028) (0.213 COMP1082) (0.202 COMP826)
Embryotoxic	0.952	COMP2998	(0.950 COMP2999) (0.944 COMP2997) (0.937 COMP2993/COMP3023) (0.936 COMP2994) (0.934 COMP3001) (0.926 COMP3022) (0.925 COMP2995) (0.873 COMP2996/COMP3006/COMP3007) (0.867 COMP3009) (0.865 COMP3002/COMP3008) (0.854 COMP3010) (0.830 COMP3011) (0.806 COMP463/COMP774) (0.804 COMP685) (0.792 COMP2511/COMP716) (0.784 COMP348) (0.765 COMP3012) (0.764 COMP1) (0.756 COMP1182) (0.662 COMP875/COMP974) (0.636 COMP487) (0.631 COMP512/COMP715) (0.630 COMP3021/COMP971) (0.620 COMP1417) (0.609 COMP3005/COMP3013) (0.608 COMP2273/COMP732) (0.599 COMP3004) (0.565 COMP2278) (0.494 COMP910) (0.487 COMP3003) (0.468 COMP801) (0.457 COMP303) (0.406 COMP3016) (0.389 COMP3018) (0.377 COMP1221) (0.370 COMP927) (0.319 COMP3014) (0.299 COMP1210) (0.284 COMP3019) (0.281 COMP3026/COMP308) (0.268 COMP19) (0.241 COMP3017) (0.239 COMP3024) (0.226 COMP1082) (0.220 COMP3015/COMP358) (0.208 COMP1522) (0.183 COMP3027/COMP924) (0.182 COMP826) (0.163 COMP238) (0.158 COMP3025) (0.154 COMP178)
